source,target,weight
Nfib,Zfp36l1,1.0829619056388222
Nfib,Etv5,0.7799309846544942
Nfib,Arhgap28,0.1001457017353047
Nfib,Ptpro,0.0225179870738364
Nfib,Ndrg1,0.7677035479683575
Nfib,Grik2,0.1445523427357307
Nfib,Klk11,0.8351978695144592
Nfib,Unc5c,0.4331886249687104
Nfib,Itga5,0.5824374099168174
Nfib,Hpgd,0.329832600198526
Nfib,Meis1,0.3541049446117307
Nfib,Car2,0.6407418212634562
Nfib,Nptx1,0.7952405894129216
Nfib,Fbxl7,0.1116773142618691
Nfib,Cacng8,0.6463926948078952
Nfib,Hsd11b1,0.748359931900685
Nfib,Sorbs2os,1.0860394017199049
Nfib,Gabrg3,0.3994302907852797
Nfib,Ddit4,0.4098060907749721
Nfib,Nab2,0.3958302587958455
Nfib,Prickle1,0.8779011507420336
Nfib,Dync1i1,1.106997650449848
Nfib,Ikzf4,0.7294552868251238
Nfib,Dcn,1.0644145268003935
Nfib,Traf5,0.4666082288543224
Nfib,Tcaf2,1.0668925392131898
Nfib,Pkd2l1,0.0946202509872976
Nfib,Hist1h2bc,0.023773315922193
Nfib,Fhl2,1.001068684534529
Nfib,Ptgs2,0.285582197832459
Nfib,Tph1,0.2940648542938423
Nfib,Sprr1a,0.8870175086410954
Nfib,Bmp2,0.4716777513235415
Nfib,Epha7,1.1054533428943702
Nfib,Sema3c,0.5164862029135332
Nfib,Phyhd1,0.7096066356729538
Nfib,Ank2,0.2174648655629875
Nfib,Lama2,0.6698465222537078
Nfib,Atp10b,0.4439909408888826
Nfib,Il20ra,1.0437030923163175
Nfkb2,Myc,1.2565636011684649
Nfkb2,D130009I18Rik,1.3587849858394945
Nfkb2,Peg10,3.8190777594655536
Nfkb2,Topors,1.2264627666112202
Nfkb2,Nefm,1.4164817196973218
Nfkb2,Thbs1,4.96097039227405
Nfkb2,Kcnma1,1.825483188427731
Nfkb2,2610307P16Rik,1.1838896653260047
Nfkb2,Malt1,1.3583739332550715
Nfkb2,Slc16a2,1.6970944766525526
Nfkb2,Hmgb2,3.321803756113715
Nfkb2,Hist1h4d,1.4633300399311695
Nfkb2,Wdr53,1.621688268485508
Nfkb2,Mfsd2a,1.6305679797799244
Nfkb2,Gnas,4.417707248960562
Nfkb2,Tmtc1,1.4099757872573797
Nfkb2,Nfil3,3.811344072149317
Nfkb2,Tacc2,13.18120048058143
Nfkb2,Hist1h1c,2.167110074766145
Nfkb2,Tnfaip3,3.471377279258082
Nfkb2,Mki67,5.996737949818618
Nfkb2,Map1b,1.4210535535688296
Nfkb2,Gpi1,1.361858861146349
Nfkb2,Mfhas1,1.2540346706511023
Nfkb2,Nfkbia,6.197148967389679
Nfkb2,Hsp90aa1,2.4438354129197832
Nfkb2,Zbtb10,3.843547545282032
Nfkb2,Plk2,7.326906846800059
Nfkb2,Nfkbiz,4.969175023418751
Nfkb2,Hspa8,4.047983621058023
Nfkb2,Sema7a,5.3275474326391095
Nfkb2,Tspan8,6.618045337322716
Nfkb2,Mlph,3.539325603249641
Nfkb2,Rassf2,6.872383275970107
Nfkb2,Traf5,4.032115648603456
Nfkb2,Jun,7.090820920328711
Nfkb2,Nr1d1,7.754559434490278
Nfkb2,F3,5.313412263449223
Nfkb2,Tcof1,6.439062630967412
Nfkb2,Slc16a10,6.972914405348849
Nfkb2,Myo18b,4.137697294572721
Nfkb2,Large1,5.153587230111751
Nfkb2,Nop56,16.789721393374705
Nfkb2,Ddx21,8.164571091942536
Nfkb2,Utp14b,6.703904505904153
Nfkb2,Prpf4b,5.782481711097058
Nfkb2,Akap12,4.163491461483455
Nfkb2,Palld,0.912272596821214
Nfkb2,Fign,0.7128752219019333
Nfkb2,Tlr2,0.4581240242042345
Nfkb2,Mafb,5.881700244633255
Nfkb2,Rgs2,1.6836691914239572
Nfkb2,Fbxo5,0.8441269189473503
Nfkb2,Ntng1,0.9502682150914568
Nfkb2,Pak3,0.931696856428934
Nfkb2,Osbpl3,1.684873392692115
Nfkb2,Nrg1,1.763938466313202
Nfkb2,Prss12,1.2511027758178492
Nfkb2,Lhfp,3.7349587772362542
Nfkb2,Dse,0.995248442855042
Nfkb2,Ptger4,0.2514706094764383
Nfkb2,Mctp1,0.3120607805697817
Nfkb2,Homer1,0.8975365211959464
Nfkb2,Rbm38,0.1139856352790531
Nfkb2,Cytip,0.5471905468275884
Nfkb2,Brinp2,0.956950664005114
Nfkb2,Enc1,1.3188091393948078
Nfkb2,Hist3h2ba,0.3926307346208754
Nfkb2,Prok2,0.6115758654732889
Nfkb2,Sh3kbp1,1.4822223932734877
Nfkb2,Mtap,1.608294533882236
Nfkb2,Abca5,1.156721782426011
Nfkb2,Tnfrsf11b,0.5054115605467469
Nfkb2,Ntm,6.161901863509208
Nfkb2,Tacr1,0.226830875526897
Nfkb2,Dclk1,2.165994245646388
Nfkb2,Sema6a,0.3662033322657492
Nfkb2,Gabarapl2,4.550687308166171
Nfkb2,Gm6639,1.5769424983699512
Nfkb2,Ttc9,0.1846985283868155
Nfkb2,Ddx54,2.335571215194396
Nfkb2,Kcnk2,1.937370429787859
Nfkb2,Gm20139,1.35560533261786
Nfkb2,Tgfb2,1.5416244114515434
Nfkb2,Aox3,0.5597781572779443
Nfkb2,Grb14,1.1302541629146043
Nfkb2,Hopx,0.6531970816768192
Nfkb2,Eda2r,2.7611279123063923
Nfkb2,Osmr,1.852573027669796
Nfkb2,A4gnt,1.040174207840436
Nfkb2,Trpc4,0.8705200781096645
Nfkb2,Stmn4,2.272284576478176
Nfkb2,Anxa1,1.9868061668435009
Nfkb2,Ifi207,0.0685193061940535
Nfkb2,Glis3,1.779655148753538
Nfkb2,Dnaja1,3.793423392242083
Nfkb2,St3gal1,1.0252943462784214
Nr2f1,Nr2f1,1.0
Nr2f1,Bcl2,0.0703717889925933
Nr2f1,Met,0.1306246554863513
Nr2f1,Zfp521,2.279204707138814
Nr2f1,Mpped2,0.0423013396259554
Nr2f1,Bmp5,0.037361685333618
Nr2f1,Igfbp7,0.1194468219158856
Nr2f1,Pdlim2,2.9231955208484863
Nr2f1,Mrpl2,0.6740669332718449
Nr2f1,Klk13,0.0407823630792242
Nr2f1,Ggct,0.0618942079389068
Nr2f1,Nfkbiz,0.3898625551200131
Nr2f1,Slc43a2,8.984659533810348
Nr2f1,Gpr21,0.5161351397221672
Nr2f1,Xdh,4.055509039611563
Nr2f1,Rassf10,0.8456552339842964
Nr2f2,Esrrg,2.7001376039240808
Nr2f2,Foxp2,14.367726962237269
Nr2f2,Sox9,2.2847623863589885
Nr2f2,Ahnak,6.222053826933215
Nr2f2,Erbb4,1.7212166951848482
Nr2f2,Pak3,1.1759392783799238
Nr2f2,Malat1,1.5677172823456442
Nr2f2,Nrxn3,4.635874410633274
Nr2f2,Dmrt2,2.1091831643241776
Nr2f2,Gja1,4.904397801165969
Nr2f2,Camta1,1.2167077330392515
Nr2f2,Mpped2,6.680046219225223
Nr2f2,4930523C07Rik,1.7400551469316774
Nr2f2,Pde4b,4.801631783191612
Nr2f2,Gnas,1.9414472380815344
Nr2f2,Stox2,11.281509529093672
Nr2f2,Samd4,2.5670250363301514
Nr2f2,Srrm2,1.9251993957389384
Nr2f2,Adamts6,1.6590421215908782
Nr2f2,Nrp2,3.0931414209821164
Nr2f2,9530026P05Rik,4.620658928332764
Nr2f2,Camk1d,2.9285704717241265
Nr2f2,Igfbp7,3.419262023109394
Nr2f2,Tmem29,3.401544757373367
Nr2f2,Nr2f2,1.0
Nr2f2,Ebf3,4.353900817496688
Nr2f2,Etv5,1.270741997186731
Nr2f2,Sema6a,3.8543137721263263
Nr2f2,Cadm2,1.799297910087533
Nr2f2,Adarb2,13.898649569324697
Nr2f2,Ptchd1,6.69227877048366
Nr2f2,Htr4,8.901742058125006
Nr2f2,Peak1,3.631313619750523
Nr2f2,Nkain2,5.863168609236941
Nr2f2,Traf5,9.201303515709892
Nr2f2,Aldh3b3,7.709249207269056
Nr2f2,Gata3,0.0342221376464968
Nr2f2,Il1rapl1,1.007603309531137
Nr2f2,Rnd3,0.9058240721267854
Nr2f2,Grin2b,0.4730178818753189
Nr2f2,Ntng1,0.6628723364755286
Nr2f2,Met,0.3622834259023408
Nr2f2,Shroom4,0.6674067573857575
Nr2f2,Vegfa,0.5696491909824042
Nr2f2,Esr1,0.7631262651285884
Nr2f2,Slit3,0.2578739331133119
Nr2f2,Galnt13,0.4958293505551964
Nr2f2,Grem2,0.3440060819259522
Nr2f2,Klk11,2.0437379636972297
Nr2f2,Prdm16,0.4489244162940535
Nr2f2,Cfap45,0.6648802850728703
Nr2f2,Pakap,0.8184664659775012
Nr2f2,Prlr,6.454546901988201
Nr2f2,Gm17750,2.015056200187895
Nr2f2,M1ap,3.0434436264668383
Nr2f2,Pde4d,0.684819770227315
Nr2f2,Crim1,1.938411523432224
Nr2f2,Sorbs2os,0.3759325094991183
Nr2f2,Dpyd,5.4188055522168845
Nr2f2,Efnb2,1.5518050120910016
Nr2f2,Nrk,0.5615633382675617
Nr2f2,Auts2,1.780363229640679
Nr2f2,Tnc,0.2489234247582247
Nr2f2,Msn,1.332035628375804
Nr2f2,Pkia,1.1999917948386936
Nr2f2,Mdfic,0.6480537022078569
Nr2f2,Arhgap6,0.999984883489443
Nr2f2,Tcaf2,0.0778548551058492
Nr2f2,Nfkb2,2.755573561160223
Nr2f2,Rnf150,3.0719457785434257
Nr2f2,Ptgs2,0.6258562231298833
Nr2f2,Bpifb1,0.0295926468334715
Nr2f2,Eya2,0.4166401664102272
Nr2f2,Anxa3,2.533009479884857
Nr2f2,Plod2,0.445805683341096
Nr2f2,Plekha8,1.7343206159418123
Nr2f2,Bpi,0.4609383309833892
Nr2f2,Hbegf,1.1660539946378827
Nr2f2,Ngef,1.089507002330033
Nr2f2,Prmt8,0.8534740840281384
Nr2f2,Atp10b,0.0725136743318279
Nr2f2,Ikzf2,8.11011804582244
Nr2f2,Zfp804b,23.20640635397936
Nr2f2,Muc4,0.8000641442955936
Nr2f2,Gnl2,1.0064899833512084
Nr2f2,Ifi204,0.0607926768343939
Nr2f2,Hopx,2.1249221558346614
Nr2f2,Itga2,1.927725452305422
Nr2f2,Fmo3,2.1011722592466167
Nr2f2,Xdh,11.864916466068172
Nr2f2,Ppp2r2b,1.0348665025711217
Nr2f2,Neat1,2.098476452139727
Nr2f2,Npr2,1.0433267128963335
Nr2f2,Ltbp1,2.278882457531876
Nr2f2,Eps8l1,1.0842205169654249
Nr2f2,Tnfaip2,0.336898450908896
Nr2f2,Gprc5a,6.169841973579087
Nr2f2,Atf3,2.0637464745194687
Nr2f2,Lrrc8c,3.11744138908228
Nr2f2,Cyp4b1,2.47768514764856
Nr2f2,Rad51b,0.9545783645610866
Nr2f2,Ccbe1,0.0367467141381993
Nr2f2,Sema3a,0.3146944957529667
Nr2f2,Wdr72,2.274881076417406
Nr2f2,Panct2,2.037634161366093
Nr2f2,Slco4c1,0.8928315043465795
Nr2f2,Rex2,8.55216544845677
Nr2f2,Rgma,1.7324808802331206
Nr2f2,9330111N05Rik,0.2501204539838416
Nr2f2,Lpp,2.0454658008648257
Nr2f2,Tmprss2,2.0797564027737425
Nr2f2,Tspan8,0.9639847052903036
Nr2f2,Cldn18,0.0852520329857822
Nr2f2,Sec14l2,0.0348571452835067
Nr2f2,Ankub1,0.1005738643912124
Nr2f2,Chst9,1.438477604940685
Nr2f2,Cmss1,3.0959352858029554
Nr2f2,Lrriq1,0.0367293735156455
Nr2f2,Cd36,0.0227917134358583
Nr2f2,Pard3b,0.680080750198834
Nr2f2,Ppara,0.3936933006272635
Nr2f2,Osbpl3,1.1881540338838936
Nr2f2,Ntsr1,0.4202329492359418
Nr2f2,Agmo,2.705539166845866
Nr2f2,Cnst,2.193249531091868
Pbx1,Lmx1b,3.998300926705754
Pbx1,Meis2,22.805012405424826
Pbx1,Nfix,1.687467378193266
Pbx1,Gad1os,1.701040499547815
Pbx1,Col8a1,11.75644343757218
Pbx1,Chl1,3.707295950671328
Pbx1,Hs3st5,6.293439882609452
Pbx1,Syt1,12.668216665671157
Pbx1,Rnd3,1.3421217154784826
Pbx1,Sema3d,5.111288313635848
Pbx1,Grin2b,4.535889596488314
Pbx1,Foxp2,8.47028100143049
Pbx1,Tcf7l2,5.907471402479906
Pbx1,Cald1,1.4802986448919375
Pbx1,Ryr3,3.5387011770300774
Pbx1,Bcl2,34.60357928691013
Pbx1,Sema6d,2.616779411776066
Pbx1,Creb5,1.3694270031652196
Pbx1,Etv1,5.2824102249683325
Pbx1,Snca,1.8061327180010915
Pbx1,Aff3,8.966175988520627
Pbx1,Ntrk3,1.5548374116294628
Pbx1,Ahnak,3.711012598435031
Pbx1,Dach1,2.0855689836061417
Pbx1,Nlgn1,16.24213104999008
Pbx1,Shisa6,3.237684739179848
Pbx1,Lingo2,8.957978139434799
Pbx1,Erbb4,1.7743865101716825
Pbx1,March1,4.287589315083171
Pbx1,5330434G04Rik,4.170511187439479
Pbx1,Stk32a,4.295040265341593
Pbx1,Chrm3,2.746338543229023
Pbx1,Hcn1,18.046237316299337
Pbx1,Cntnap2,5.6146566269710485
Pbx1,2610307P16Rik,29.658520511916365
Pbx1,Tmem196,2.5363745113056653
Pbx1,Pak3,2.0433984673927754
Pbx1,Rbms3,23.677782505701472
Pbx1,Malat1,13.12440950494795
Pbx1,Sox5,9.565820278352906
Pbx1,Rorb,14.466139642961418
Pbx1,Nrxn3,6.254542785383181
Pbx1,Cacng4,1.129906856277734
Pbx1,Cacna1c,7.639971382256893
Pbx1,Met,13.325927039476356
Pbx1,Ralyl,2.2323133257152814
Pbx1,Smad7,3.618024981542872
Pbx1,Plppr1,12.161323325153274
Pbx1,Robo2,8.58407436964992
Pbx1,St3gal1,2.2891501384428303
Pbx1,Shroom4,6.243845179564654
Pbx1,Palld,7.904399748827118
Pbx1,Vegfa,1.5178777290879903
Pbx1,Frmpd4,6.324138448654307
Pbx1,Naaladl2,33.50538476999252
Pbx1,Tob2,10.415912340986536
Pbx1,Pbx1,1.0
Pbx1,Kcnma1,8.1979515127442
Pbx1,Sema3e,31.066213278445076
Pbx1,Nfia,16.550072278250447
Pbx1,Pcsk2,25.793867000585067
Pbx1,Ptprd,2.094117605286103
Pbx1,Cdh20,8.863612282431026
Pbx1,Onecut2,3.1428555397353013
Pbx1,Grm5,4.686921913057151
Pbx1,Zfp521,2.016787272135212
Pbx1,Prr16,3.853102114947101
Pbx1,Ppp1r14c,7.7658523603425715
Pbx1,Igfbp5,14.361741914630445
Pbx1,Esr1,5.957835366975046
Pbx1,Mid1,41.16847236875681
Pbx1,Rmst,2.3168686051923086
Pbx1,Ppfia2,2.363350120963725
Pbx1,Mecom,13.289643281606084
Pbx1,Tgfb3,1.5582771405083389
Pbx1,Tmsb4x,3.0105293561422197
Pbx1,Celf4,28.30420121322118
Pbx1,Gja1,1.3666667713840386
Pbx1,Camta1,11.31342337460394
Pbx1,Mpped2,3.134184788172832
Pbx1,Nfib,43.61839888172658
Pbx1,Mapk10,5.469022441808838
Pbx1,Cadm1,11.23791580177354
Pbx1,Nrxn1,10.891647331789107
Pbx1,Tenm4,19.189933135478352
Pbx1,4930523C07Rik,6.646411588375842
Pbx1,9530036O11Rik,3.066765689687251
Pbx1,Plcxd3,3.9301631788919913
Pbx1,Kirrel3,16.04818067774574
Pbx1,Grid2,11.793844978528128
Pbx1,Clstn2,20.36227199972469
Pbx1,Skap1,6.806553542067786
Pbx1,Nhsl2,5.694756421212425
Pbx1,Brinp1,14.73358315936465
Pbx1,Bmpr1b,7.209531812509364
Pbx1,2610316D01Rik,1.6212696035713736
Pbx1,Ackr3,1.1545161578524752
Pbx1,Adgrb3,5.271887700420187
Pbx1,Pde4b,5.819091809421881
Pbx1,Map1b,2.7796742745484893
Pbx1,Magi1,13.655305068425866
Pbx1,Zyg11b,27.781996298443488
Pbx1,Fn1,5.348206886083845
Pbx1,Lsamp,6.531437962926736
Pbx1,Gnas,4.685119338363405
Pbx1,Erc2,11.72293758256222
Pbx1,Stox2,7.855515632698641
Pbx1,Sh3kbp1,23.713322515349567
Pbx1,Large1,24.356018745966065
Pbx1,Ar,2.175549639978131
Pbx1,Vgf,5.659269712595209
Pbx1,Abtb2,18.55279735047777
Pbx1,Kcnmb2,4.131215205197477
Pbx1,Samd4,3.9617836445988335
Pbx1,Srrm2,1.573158528663516
Pbx1,Adamts6,1.5779757134451164
Pbx1,Thbs2,1.3862434445273266
Pbx1,Fgf14,15.770729036732437
Pbx1,Kcnip2,2.7079440630615337
Pbx1,Cdh13,22.166829381755424
Pbx1,Ntm,3.4938851895738408
Pbx1,Sftpd,3.939170692430249
Pbx1,Bmp5,3.7516237808742097
Pbx1,Nedd9,24.282033126734
Pbx1,Nrp2,1.6057450862745466
Pbx1,Slit2,2.188390719567963
Pbx1,9530026P05Rik,16.26864377308432
Pbx1,P4ha1,3.3374596600263757
Pbx1,P3h2,2.152945099896668
Pbx1,Rora,33.274060034152875
Pbx1,St3gal4,2.2313188886118605
Pbx1,Runx1,7.065586455717972
Pbx1,Cacnb2,10.865261307690073
Pbx1,Trpc4,18.34544879480412
Pbx1,Tmem29,13.682019726229925
Pbx1,Nr2f2,4.554971474128913
Pbx1,Fhit,23.404032939476508
Pbx1,Ptpn13,8.04533926367656
Pbx1,Ptn,7.2382987059834045
Pbx1,Rasgef1b,2.557183502530465
Pbx1,Zfp36l1,2.966287522520292
Pbx1,Dpp6,6.8864928323526025
Pbx1,Gria3,2.579065526485598
Pbx1,Prdm1,1.9751918209070636
Pbx1,Ebf3,3.662936596348164
Pbx1,Cacna1a,7.419532026906842
Pbx1,Etv5,4.29635513628811
Pbx1,Homer1,4.937607574379799
Pbx1,Tgfbr1,12.333022956086504
Pbx1,Plxdc2,5.091769920015955
Pbx1,Egr3,3.657876982079284
Pbx1,Scnn1a,3.443459645787221
Pbx1,Ppargc1a,3.149092729680785
Pbx1,Cadm2,8.959139635551729
Pbx1,D10Wsu102e,6.287384456974722
Pbx1,Nckap5,11.929829432415548
Pbx1,Hecw1,2.6844316784636724
Pbx1,Kcnn3,1.6661609160748676
Pbx1,Nrg1,8.204418820909824
Pbx1,Celf2,35.189989723169674
Pbx1,Pex5l,13.162764681208309
Pbx1,Grik2,2.4045577250466184
Pbx1,Phactr3,3.619509733990936
Pbx1,Btc,4.632067697907355
Pbx1,Ptprg,18.170743741345635
Pbx1,Pak7,3.694610779528773
Pbx1,Pde10a,1.2238277110050888
Pbx1,Fgf12,1.966656715577424
Pbx1,Rarb,6.882595772084267
Pbx1,Sox6,37.46318231914322
Pbx1,Cacna2d1,11.217541093652722
Pbx1,Hpgd,1.2853055816232677
Pbx1,Tgfbr3,1.398396446661177
Pbx1,Rara,1.995990828101713
Pbx1,Dlc1,8.185468156906127
Pbx1,Prdm16,1.6295454145601596
Pbx1,Insc,2.996322426544752
Pbx1,Dlgap1,18.87251585943604
Pbx1,Calca,8.384920318008461
Pbx1,Rtn1,5.6700370739027
Pbx1,B3gat2,3.523269882307875
Pbx1,F5,13.199267183528049
Pbx1,Ctnnd2,37.99252699192237
Pbx1,Hgf,8.006826347595053
Pbx1,Mdga2,6.051993711434395
Pbx1,Klhl13,10.68476368473007
Pbx1,Slfn9,3.929674394367112
Pbx1,Glis3,17.735154623786276
Pbx1,Trpm3,2.892078615198741
Pbx1,Mob3b,10.305458965342758
Pbx1,Pakap,1.3362485358343623
Pbx1,Sox4,12.302063163382938
Pbx1,Ptk2b,17.17160896764536
Pbx1,Prlr,7.618479093753817
Pbx1,Car2,1.7789186786898823
Pbx1,Kcnc2,18.62924750586336
Pbx1,Pde4d,39.8285971872462
Pbx1,Tcerg1l,17.96588580600883
Pbx1,Stxbp5l,11.063622276768738
Pbx1,Rims2,16.145022524360655
Pbx1,Ephb2,8.59983144659725
Pbx1,Rassf2,2.4254183682397765
Pbx1,Dusp22,4.79212465667393
Pbx1,Basp1,9.299457416138427
Pbx1,Maml2,32.758193849293484
Pbx1,Crim1,15.75187725894202
Pbx1,Midn,1.918125398651836
Pbx1,Opcml,2.3512279748907465
Pbx1,Kitl,11.359085103790273
Pbx1,Pld5,6.48575728294467
Pbx1,Fam13a,6.399508087720142
Pbx1,Cacng8,1.1690010032142766
Pbx1,Hsd11b1,11.469436300760083
Pbx1,Cntn4,9.588699422645275
Pbx1,Chrm2,1.866631056549744
Pbx1,Lonrf3,9.788796753231646
Pbx1,Sorbs2os,2.192977023391028
Pbx1,Chn2,16.313557448123323
Pbx1,Dpyd,6.689282936779721
Pbx1,Kcnd2,2.5775627221769013
Pbx1,Ddit4,2.558540146279307
Pbx1,Ptchd4,15.830842506935562
Pbx1,Nab2,6.660535026496947
Pbx1,Kcnip1,12.890879130175708
Pbx1,Plxna4,14.282142863444744
Pbx1,Mgst1,4.602202013367446
Pbx1,Prickle1,2.1632121526793924
Pbx1,Runx1t1,11.290221714938523
Pbx1,Adamts18,6.634593832354318
Pbx1,Ctnna2,9.82858036400263
Pbx1,Btg2,21.718647279046174
Pbx1,Nxph1,6.584190547110801
Pbx1,Efnb2,3.235483655657287
Pbx1,Plpp3,9.783924257080804
Pbx1,Necab1,3.432014505189335
Pbx1,Arhgap31,15.83874079226471
Pbx1,Grb10,9.598172491516344
Pbx1,Auts2,7.166988608185221
Pbx1,Zbtb7c,5.406042764845474
Pbx1,Alcam,35.37207749667466
Pbx1,Msn,7.865223577682331
Pbx1,Gabrb1,3.37558368883822
Pbx1,Wnt5b,6.47119034574841
Pbx1,Kcnh7,6.197923911148363
Pbx1,Hes1,2.51881068239616
Pbx1,Flnb,8.546055155139209
Pbx1,Grm7,5.53316251165707
Pbx1,Enah,4.96936016845713
Pbx1,Dync1i1,5.3744486866121495
Pbx1,Pkia,10.572344565905214
Pbx1,Pcdh9,6.500547417468727
Pbx1,Dnah7b,3.511067141200605
Pbx1,Mdfic,4.075469518031691
Pbx1,Rps27a,6.045842880133566
Pbx1,Zfp804a,3.5699953705290066
Pbx1,Dcn,19.46135839318584
Pbx1,Arhgap6,6.408920442052532
Pbx1,Traf5,5.53976527653474
Pbx1,Klf8,1.881712143396258
Pbx1,Tmeff2,1.818631149365836
Pbx1,Vtcn1,5.540859612170715
Pbx1,Prickle2,10.458428272023074
Pbx1,2410017I17Rik,1.388982208525817
Pbx1,Nfkb2,2.182949568552964
Pbx1,Fras1,5.175043981536409
Pbx1,Rnf150,21.02818755190453
Pbx1,Dgkg,4.667041595276195
Pbx1,Corin,3.0640328166314994
Pbx1,Tc2n,20.632402144837
Pbx1,Dclk1,2.3304586592747185
Pbx1,Fhl2,16.223771590070097
Pbx1,Gabrb3,4.974684010088485
Pbx1,Ccdc85a,13.617251288528193
Pbx1,D430041D05Rik,7.404512614026806
Pbx1,Hdac9,4.230384318672873
Pbx1,Efna5,24.409927094542265
Pbx1,Epha4,2.413489247538346
Pbx1,Eya2,3.924319112155694
Pbx1,Anxa3,3.658785697281545
Pbx1,Ngf,15.486434649166313
Pbx1,Clu,2.6290678428461147
Pbx1,Jakmip2,6.967475303860224
Pbx1,Col23a1,4.580889984245361
Pbx1,Clvs1,11.59110502324638
Pbx1,Cry1,4.537779182839799
Pbx1,Foxp1,56.10161625539729
Pbx1,Napsa,3.7554432137446767
Pbx1,Nebl,51.737951477374814
Pbx1,Lmna,1.359047554601574
Pbx1,Osmr,4.173403653197441
Pbx1,Sprr1a,5.359262679151667
Pbx1,Phactr1,15.759005599252424
Pbx1,Gadd45g,9.061706604926172
Pbx1,Aldh1a1,5.265857895574391
Pbx1,Plod2,5.614858039491101
Pbx1,Bmp1,6.271474605401412
Pbx1,Plekha8,14.81465195226006
Pbx1,Tenm3,2.3006222065698005
Pbx1,Phlda1,7.410347746036983
Pbx1,Bach1,6.080711802250389
Pbx1,Epha7,2.9635809990037187
Pbx1,Tll1,2.5071420223256804
Pbx1,Asic2,5.550701913165705
Pbx1,Mfhas1,3.8206215147347584
Pbx1,Immp2l,13.945727009847838
Pbx1,Cacna1e,1.911400196738673
Pbx1,Ngef,10.122659726016654
Pbx1,Gpc6,2.7147092785031868
Pbx1,Sik1,3.1052346264277726
Pbx1,Fbxo5,1.858022366851936
Pbx1,Magi2,11.072230208723768
Pbx1,Rgs4,1.800468482377391
Pbx1,Nxpe4,4.263948239368263
Pbx1,Cachd1,4.160933212211391
Pbx1,Gria4,2.335402064671224
Pbx1,Gpr158,13.136199416862674
Pbx1,Tmem200a,10.064986217849905
Pbx1,Kcnk2,7.347602737769487
Pbx1,Calcb,2.1775090401605808
Pbx1,Tmem45b,2.2932002277921804
Pbx1,Arhgap24,5.854441123587618
Pbx1,Pbx3,29.65412630360895
Pbx1,Pappa,7.993637483374591
Pbx1,Atp10b,1.5110991673960774
Pbx1,Ptprt,22.229580281280874
Pbx1,Stpg1,3.635519194056757
Pbx1,Ikzf2,6.515308011623403
Pbx1,Il20ra,4.238096768887652
Pbx1,Mmp7,3.911334365502413
Pbx1,Rasgrf2,2.047352837496
Pbx1,Kcnj3,4.971037749778009
Pbx1,Glt28d2,8.956393542580107
Pbx1,Tmsb10,5.252781497082646
Pbx1,Mettl11b,1.369353853966622
Pbx1,Fam107b,14.80486664489131
Pbx1,Coq8a,2.2127681924263354
Pbx1,Dmd,8.042292890576512
Pbx1,Slc6a14,1.7486142416171029
Pbx1,Slc8a1,8.225256015206957
Pbx1,Luzp1,4.354614997861939
Pbx1,Slco2a1,1.3250071471135625
Pbx1,Zfp804b,1.3006987326706083
Pbx1,Enc1,1.3991366518337314
Pbx1,Sox11,1.335474366857935
Pbx1,Inpp4b,32.377336792214976
Pbx1,Tmco3,5.62540768092421
Pbx1,Muc4,2.3368286000692824
Pbx1,Gsap,9.106463675633336
Pbx1,Arl6ip5,1.7287680115155295
Pbx1,Nr1d1,3.4944182495000544
Pbx1,Gnl2,4.229454636261367
Pbx1,4930419G24Rik,2.336634061359196
Pbx1,Tanc2,30.377885164382462
Pbx1,Nfkbiz,6.112518697292564
Pbx1,Mns1,1.8546774908955697
Pbx1,Phldb2,17.68252818165594
Pbx1,Ifi204,1.2232116423875468
Pbx1,Adamtsl1,4.083838510570413
Pbx1,Rims1,4.006800920631572
Pbx1,Sdc4,6.488217069206362
Pbx1,Tspan7,9.735359126825712
Pbx1,Map3k12,4.16544965773389
Pbx1,Zfp329,16.850999687828754
Pbx1,Cd44,11.767526993509176
Pbx1,Hopx,6.33995975473071
Pbx1,Vcl,16.528172451442128
Pbx1,Plcl2,9.079721606271544
Pbx1,Hivep2,23.84819896070175
Pbx1,Itga2,2.8556144241757995
Pbx1,Slco1a5,8.246134102357825
Pbx1,Slc9a9,16.049029534547614
Pbx1,Serpini1,3.5105359630210367
Pbx1,Mctp1,1.2540011307185248
Pbx1,Xdh,1.2189627492499673
Pbx1,Ppp2r2b,11.894627209324453
Pbx1,Fstl4,1.6771916698969809
Pbx1,Utp14b,1.563250625420362
Pbx1,Ppm1e,2.771622311752421
Pbx1,Acsl3,4.690073352334151
Pbx1,Kcnip4,11.15454476229775
Pbx1,Ncam2,7.6163604011492145
Pbx1,Rere,31.95855211044173
Pbx1,Gpx3,1.7953698265259384
Pbx1,9530059O14Rik,3.0545219486097577
Pbx1,Neat1,31.121555781520225
Pbx1,Npr2,1.4451444088864025
Pbx1,Ltbp1,3.921808128945297
Pbx1,Anxa1,4.038055877232992
Pbx1,Cpe,17.824596144553134
Pbx1,B230216N24Rik,20.67406802005463
Pbx1,Chsy3,15.38171776919078
Pbx1,Pde11a,3.417733365440696
Pbx1,Eps8l1,1.7775874345596143
Pbx1,Rai14,12.3212234673881
Pbx1,Sema5a,7.083745894811962
Pbx1,Astn2,3.3330008034498766
Pbx1,Nhs,5.029110287720937
Pbx1,Adarb2,6.498140276426846
Pbx1,Kcnq5,10.000145918274711
