"","x_name","y_name","p","median_diff","mean_diff","top_bin_mean","sample_count","metric"
"10397","archetype_4","Enpp6",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10398","archetype_4","Stox2",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10399","archetype_4","Dctd",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10400","archetype_4","Tenm3",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10401","archetype_4","C130073E24Rik",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10402","archetype_4","Gm45554",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10403","archetype_4","Hpgd",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10404","archetype_4","Sap30",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10405","archetype_4","Hmgb2",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10406","archetype_4","AW046200",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10407","archetype_4","Galntl6",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10408","archetype_4","Palld",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10409","archetype_4","Ddx60",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10410","archetype_4","Anxa10",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10411","archetype_4","Gm45459",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10412","archetype_4","Spock3",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10413","archetype_4","Tll1",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10414","archetype_4","Cpe",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10415","archetype_4","March1",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10416","archetype_4","Naf1",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10417","archetype_4","Lpl",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10418","archetype_4","Slc18a1",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10419","archetype_4","Pbx4",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10420","archetype_4","Ndufa13",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10421","archetype_4","Iqcn",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10422","archetype_4","Gm3336",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10423","archetype_4","Arrdc2",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10424","archetype_4","Slc5a5",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10425","archetype_4","Abhd8",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10426","archetype_4","Ano8",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10427","archetype_4","Fam129c",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10428","archetype_4","Unc13a",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10429","archetype_4","Large1",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10430","archetype_4","Hmox1",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10431","archetype_4","Iqcm",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10432","archetype_4","0610038B21Rik",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10433","archetype_4","Prmt9",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10434","archetype_4","Ednra",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10435","archetype_4","Gypa",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10436","archetype_4","Dnajb1",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10437","archetype_4","1700067K01Rik",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10438","archetype_4","C330011M18Rik",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10439","archetype_4","Cacna1a",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10440","archetype_4","Ier2",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10441","archetype_4","Calr",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10442","archetype_4","Rnaseh2a",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10443","archetype_4","Junb",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10444","archetype_4","4921524J17Rik",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10445","archetype_4","Brd7",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10446","archetype_4","Irx3",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10447","archetype_4","Ces1e",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10448","archetype_4","Ces5a",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10449","archetype_4","Gm45708",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10450","archetype_4","Gm26843",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10451","archetype_4","Mt2",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10452","archetype_4","Mt1",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10453","archetype_4","Cngb1",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10454","archetype_4","Got2",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10455","archetype_4","Cdh8",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10456","archetype_4","A330008L17Rik",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10457","archetype_4","Cdh5",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10458","archetype_4","Nol3",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10459","archetype_4","E2f4",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10460","archetype_4","Lrrc36",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10461","archetype_4","Zdhhc1",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10462","archetype_4","Agrp",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10463","archetype_4","Gm5914",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10464","archetype_4","Carmil2",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10465","archetype_4","Pard6a",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10466","archetype_4","Thap11",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10467","archetype_4","Dpep2.1",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10468","archetype_4","Slc7a6os",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10469","archetype_4","Smpd3",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10470","archetype_4","Gm10629",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10471","archetype_4","Cdh1",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10472","archetype_4","Nqo1",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10473","archetype_4","Nob1",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10474","archetype_4","Dhx38",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10475","archetype_4","Hp",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10476","archetype_4","Cmtr2",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10477","archetype_4","Il34",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10478","archetype_4","Chst5",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10479","archetype_4","Tmem231",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10480","archetype_4","Gabarapl2",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10481","archetype_4","Gm10280",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10482","archetype_4","Adamts18",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10483","archetype_4","Vat1l",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10484","archetype_4","Maf",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10485","archetype_4","Gm31774",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10486","archetype_4","Cdh13",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10487","archetype_4","Osgin1",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10488","archetype_4","Necab2",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10489","archetype_4","Atp2c2",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10490","archetype_4","Zdhhc7",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10491","archetype_4","Cox4i1",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10492","archetype_4","Irf8",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10493","archetype_4","Fendrr",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10494","archetype_4","Klhdc4",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10495","archetype_4","Car5a",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10496","archetype_4","Zfp469",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10497","archetype_4","Cdt1",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10498","archetype_4","Aprt",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10499","archetype_4","2810013P06Rik",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10500","archetype_4","Cpne7",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10501","archetype_4","4933417D19Rik",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10502","archetype_4","Mc1r",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10503","archetype_4","Def8",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10504","archetype_4","Gm45866",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10505","archetype_4","Agt",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10506","archetype_4","Capn9",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10507","archetype_4","Trim67",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10508","archetype_4","Pcnx2",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10509","archetype_4","Map3k21",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10510","archetype_4","Slc35f3",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10511","archetype_4","Gm26759",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10512","archetype_4","A630001O12Rik",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10513","archetype_4","Gria4",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10514","archetype_4","Casp4",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10515","archetype_4","Mmp13",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10516","archetype_4","Mmp12",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10517","archetype_4","Trpc6",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10518","archetype_4","Cntn5",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10519","archetype_4","4931406C07Rik",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10520","archetype_4","Fat3",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10521","archetype_4","Muc16",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10522","archetype_4","Col5a3",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10523","archetype_4","Mrpl4",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10524","archetype_4","Zglp1",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10525","archetype_4","Ccdc159",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10526","archetype_4","Plppr2",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10527","archetype_4","Swsap1",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10528","archetype_4","Elavl3",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10529","archetype_4","Gm16845",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10530","archetype_4","Gm39307",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10531","archetype_4","Anln",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10532","archetype_4","Npsr1",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10533","archetype_4","Dpy19l2",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10534","archetype_4","Jam3",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10535","archetype_4","Opcml",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10536","archetype_4","Ntm",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10537","archetype_4","Tmem45b",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10538","archetype_4","Barx2",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10539","archetype_4","Fli1",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10540","archetype_4","Kirrel3",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10541","archetype_4","St3gal4",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10542","archetype_4","Rpusd4",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10543","archetype_4","Tmem218",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10544","archetype_4","Nrgn",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10545","archetype_4","Olfr905",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10546","archetype_4","AW551984",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10547","archetype_4","Zfp202",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10548","archetype_4","Scn3b",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10549","archetype_4","1700110K17Rik",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10550","archetype_4","Hspa8",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10551","archetype_4","Jhy",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10552","archetype_4","Usp2",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10553","archetype_4","Abcg4",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10554","archetype_4","Hmbs",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10555","archetype_4","Rps25",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10556","archetype_4","Cxcr5",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10557","archetype_4","Gm39326",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10558","archetype_4","Dscaml1",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10559","archetype_4","Nxpe4",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10560","archetype_4","Nkapd1",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10561","archetype_4","Cryab",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10562","archetype_4","Pou2af1",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10563","archetype_4","Colca2",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10564","archetype_4","Gm33125",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10565","archetype_4","Slc35f2",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10566","archetype_4","Elmod1",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10567","archetype_4","Dnaja4",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10568","archetype_4","Hykk",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10569","archetype_4","AY074887",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10570","archetype_4","Lingo1",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10571","archetype_4","Imp3",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10572","archetype_4","Snupn",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10573","archetype_4","Sema7a",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10574","archetype_4","Cyp11a1",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10575","archetype_4","Stra6",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10576","archetype_4","Hcn4",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10577","archetype_4","Gramd2",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10578","archetype_4","Gm20275",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10579","archetype_4","Thsd4",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10580","archetype_4","Rplp1",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10581","archetype_4","Gm35288",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10582","archetype_4","Iqch",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10583","archetype_4","Smad6",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10584","archetype_4","Rpl4",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10585","archetype_4","Megf11",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10586","archetype_4","Dennd4a",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10587","archetype_4","Igdcc4",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10588","archetype_4","Rasl12",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10589","archetype_4","Plekho2",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10590","archetype_4","Trip4",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10591","archetype_4","Car12",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10592","archetype_4","Aph1b",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10593","archetype_4","M5C1000I18Rik",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10594","archetype_4","C2cd4b",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10595","archetype_4","Rora",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10596","archetype_4","Mindy2",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10597","archetype_4","Aldh1a2",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10598","archetype_4","Gm27188",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10599","archetype_4","Mns1",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10600","archetype_4","Ccpg1os",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10601","archetype_4","Rsl24d1",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10602","archetype_4","Wdr72",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10603","archetype_4","Myo5c",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10604","archetype_4","Leo1",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10605","archetype_4","Lysmd2",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10606","archetype_4","Scg3",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10607","archetype_4","Tinag",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10608","archetype_4","Mlip",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10609","archetype_4","Cd109",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10610","archetype_4","Col12a1",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10611","archetype_4","Gm26713",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10612","archetype_4","Ube2cbp",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10613","archetype_4","Me1",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10614","archetype_4","Mrap2",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10615","archetype_4","Zfp949",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10616","archetype_4","9430037G07Rik",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10617","archetype_4","Rasgrf1",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10618","archetype_4","Slc9a9",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10619","archetype_4","Pcolce2",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10620","archetype_4","Clstn2",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10621","archetype_4","4930579K19Rik",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10622","archetype_4","Gm29521",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10623","archetype_4","Ephb1",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10624","archetype_4","Ky",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10625","archetype_4","Amotl2",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10626","archetype_4","Trf",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10627","archetype_4","Nek11",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10628","archetype_4","Col6a6",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10629","archetype_4","Col6a5",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10630","archetype_4","Ppm1m",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10631","archetype_4","Twf2",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10632","archetype_4","Rpl29",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10633","archetype_4","Rrp9",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10634","archetype_4","Manf",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10635","archetype_4","Rbm15b",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10636","archetype_4","Bsn",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10637","archetype_4","Tcta",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10638","archetype_4","1700102P08Rik",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10639","archetype_4","Ccdc36",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10640","archetype_4","Ndufaf3",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10641","archetype_4","Gm35025",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10642","archetype_4","Col7a1",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10643","archetype_4","Gm7628",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10644","archetype_4","Kif9",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10645","archetype_4","Nradd",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10646","archetype_4","Lrrc2",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10647","archetype_4","Stac",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10648","archetype_4","Dync1li1",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10649","archetype_4","Cmtm7",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10650","archetype_4","Gadl1",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10651","archetype_4","Rbms3",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10652","archetype_4","Itga9",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10653","archetype_4","Plcd1",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10654","archetype_4","Slc22a14",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10655","archetype_4","Acaa1a",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10656","archetype_4","Cx3cr1",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10657","archetype_4","Eif1b",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10658","archetype_4","Lyzl4",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10659","archetype_4","Ccdc13",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10660","archetype_4","Higd1a",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10661","archetype_4","9530059O14Rik",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10662","archetype_4","Kif15",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10663","archetype_4","Tgm4",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10664","archetype_4","Tmem158",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10665","archetype_4","Lars2",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10666","archetype_4","Slc6a20b",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10667","archetype_4","Ccr5",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10668","archetype_4","Akap12",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10669","archetype_4","Zbtb2",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10670","archetype_4","Gm16153",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10671","archetype_4","Ccdc170",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10672","archetype_4","Syne1",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10673","archetype_4","Rgs17",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10674","archetype_4","Pcmt1",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10675","archetype_4","Sash1",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10676","archetype_4","Samd5",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10677","archetype_4","Gm28905",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10678","archetype_4","Adgb",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10679","archetype_4","Grm1",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10680","archetype_4","Gm48722",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10681","archetype_4","B230208H11Rik",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10682","archetype_4","Sf3b5",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10683","archetype_4","Hivep2",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10684","archetype_4","Adgrg6",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10685","archetype_4","Gm46212",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
"10686","archetype_4","Cited2",0.313119417397131,NA,NA,NA,420,"wilcoxon_p_val"
