start-state,dist-to-start,attractor
261684184228058,1, 226499812139226
261684184228058,1, 252888091205850
261684184228058,1, 257286137716954
261684184228058,1, 262233940041946
261684184228058,1, 261692774162650
261684184228058,1, 261684721098970
261684184228058,1, 261683915792602
261684184228058,1, 261684201005274
261684184228058,1, 261684183179482
261684184228058,1, 261684183703770
261684184228058,1, 261684184490202
261684184228058,1, 261684184244442
261684184228058,1, 261684184230106
261684184228058,1, 261684184227930
261684184228058,1, 261684184228056
460297291842522,0, 460297291842522
460297291842522,1, 464695338353626
460297291842522,1, 458098268586970
460297291842522,1, 459747536028634
460297291842522,1, 460288701907930
460297291842522,1, 460292996875226
460297291842522,1, 460297023407066
460297291842522,1, 460297325396954
460297291842522,1, 460297308619738
460297291842522,1, 460297293939674
460297291842522,1, 460297292104666
460297291842522,1, 460297291850714
460297291842522,1, 460297291844570
460297291842522,1, 460297291842010
460297291842522,1, 460297291842458
460297291842522,1, 460297291842506
460297291842522,1, 460297291842526
460297291842522,1, 460297291842520
261684720052442,1, 261684183181530
261684720052442,1, 261684721101018
477891658933214,1, 460299472888798
530103397403610,1, 459734653225946
530103397403610,1, 530103397403546
506059489554648,1, 506059497943256
506609245368536,1, 506609253757144
506609245368536,1, 506609245368528
476362398983623,1, 476362398985671
476362398983623,1, 476362398982599
422359845716168,0, 422359845716168
422359845716168,1, 457544217805000
422359845716168,1, 424558868971720
422359845716168,1, 422909601530056
422359845716168,1, 422394205454536
422359845716168,1, 422377025585352
422359845716168,1, 422351255781576
422359845716168,1, 422364140683464
422359845716168,1, 422359577280712
422359845716168,1, 422359862493384
422359845716168,1, 422359845978312
422359845716168,1, 422359845585096
422359845716168,1, 422359845724360
422359845716168,1, 422359845718216
422359845716168,1, 422359845716680
422359845716168,1, 422359845716424
422359845716168,1, 422359845716104
422359845716168,1, 422359845716184
422359845716168,1, 422359845716172
460284406939848,0, 460284406939848
460284406939848,1, 425100034851016
460284406939848,1, 458085383684296
460284406939848,1, 459734651125960
460284406939848,1, 460318766678216
460284406939848,1, 460301586809032
460284406939848,1, 460292996874440
460284406939848,1, 460288701907144
460284406939848,1, 460284138504392
460284406939848,1, 460284423717064
460284406939848,1, 460284407201992
460284406939848,1, 460284406808776
460284406939848,1, 460284406948040
460284406939848,1, 460284406941896
460284406939848,1, 460284406940360
460284406939848,1, 460284406940104
460284406939848,1, 460284406939784
460284406939848,1, 460284406939864
460284406939848,1, 460284406939852
460284406939848,1, 460284406939850
425100034719944,0, 425100034719944
425100034719944,1, 460284406808776
425100034719944,1, 422901011464392
425100034719944,1, 424550278906056
425100034719944,1, 424962595766472
425100034719944,1, 425134394458312
425100034719944,1, 425117214589128
425100034719944,1, 425108624654536
425100034719944,1, 425099766284488
425100034719944,1, 425100051497160
425100034719944,1, 425100038914248
425100034719944,1, 425100036817096
425100034719944,1, 425100034982088
425100034719944,1, 425100034851016
425100034719944,1, 425100034752712
425100034719944,1, 425100034728136
425100034719944,1, 425100034721992
425100034719944,1, 425100034720200
425100034719944,1, 425100034719948
425100034719944,1, 425100034719946
422359979933896,1, 422359845716168
459734651125962,0, 459734651125962
459734651125962,1, 457535627870410
459734651125962,1, 460834162753738
459734651125962,1, 460284406939850
459734651125962,1, 459769010864330
459734651125962,1, 459751830995146
459734651125962,1, 459743241060554
459734651125962,1, 459738946093258
459734651125962,1, 459734382690506
459734651125962,1, 459734667903178
459734651125962,1, 459734651388106
459734651125962,1, 459734650994890
459734651125962,1, 459734651134154
459734651125962,1, 459734651128010
459734651125962,1, 459734651126474
459734651125962,1, 459734651126218
459734651125962,1, 459734651125898
459734651125962,1, 459734651125978
459734651125962,1, 459734651125966
459734651125962,1, 459734651125960
460291925098698,1, 460292998840522
178816946421962,1, 178816946421898
457535359434954,0, 457535359434954
457535359434954,1, 459734382690506
457535359434954,1, 458634871062730
457535359434954,1, 458085115248842
457535359434954,1, 457569719173322
457535359434954,1, 457552539304138
457535359434954,1, 457543949369546
457535359434954,1, 457539654402250
457535359434954,1, 457535627870410
457535359434954,1, 457535376212170
457535359434954,1, 457535359697098
457535359434954,1, 457535359303882
457535359434954,1, 457535359443146
457535359434954,1, 457535359437002
457535359434954,1, 457535359435466
457535359434954,1, 457535359435210
457535359434954,1, 457535359434890
457535359434954,1, 457535359434970
457535359434954,1, 457535359434958
457535359434954,1, 457535359434952
422905306562762,1, 458089678651594
422905306562762,1, 422922486431946
422905306562762,1, 422905306562760
457535627870410,0, 457535627870410
457535627870410,1, 459734651125962
457535627870410,1, 458635139498186
457535627870410,1, 458085383684298
457535627870410,1, 457569987608778
457535627870410,1, 457552807739594
457535627870410,1, 457544217805002
457535627870410,1, 457539922837706
457535627870410,1, 457535359434954
457535627870410,1, 457535644647626
457535627870410,1, 457535628132554
457535627870410,1, 457535627739338
457535627870410,1, 457535627878602
457535627870410,1, 457535627872458
457535627870410,1, 457535627870922
457535627870410,1, 457535627870666
457535627870410,1, 457535627870346
457535627870410,1, 457535627870426
457535627870410,1, 457535627870414
457535627870410,1, 457535627870408
86587286003234,1, 84388262747682
86587286003234,1, 86621645741602
86587286003234,1, 86587286003298
84388279524898,0, 84388279524898
84388279524898,1, 83838523711010
84388279524898,1, 84422639263266
84388279524898,1, 84405459394082
84388279524898,1, 84388547960354
84388279524898,1, 84388262747682
84388279524898,1, 84388279262754
84388279524898,1, 84388279522850
84388279524898,1, 84388279525026
84388279524898,1, 84388279524914
84388279524898,1, 84388279524906
84388279524898,1, 84388279524896
103200236281378,1, 103200236281376
86604751085096,1, 84405727829544
86604751085096,1, 86604751085160
84388262878760,1, 84525701832232
84388262878760,1, 84422622617128
84388262878760,1, 84388262747688
422933223852232,1, 422931076368584
477885182918872,1, 460292996874456
459749683519706,1, 459747536036058
459749683519706,1, 459749683519962
178816950616282,1, 178816950616218
460292996883418,0, 460292996883418
460292996883418,1, 464691043394522
460292996883418,1, 458093973627866
460292996883418,1, 459743241069530
460292996883418,1, 460284406948826
460292996883418,1, 460297291850714
460292996883418,1, 460295144367066
460292996883418,1, 460292728447962
460292996883418,1, 460293030437850
460292996883418,1, 460293013660634
460292996883418,1, 460292998980570
460292996883418,1, 460292997145562
460292996883418,1, 460292996875226
460292996883418,1, 460292996885466
460292996883418,1, 460292996882906
460292996883418,1, 460292996883162
460292996883418,1, 460292996883402
460292996883418,1, 460292996883422
460292996883418,1, 460292996883416
464415093842906,1, 464416167584730
476345470706654,1, 476343323223006
552376560935902,1, 552393740805086
459748643333086,1, 178273666622430
459748643333086,1, 459749717074910
459749457093599,1, 459749457093087
191315438764170,1, 191315438764186
422916077543624,1, 422916077543880
459737872359626,1, 459738946101450
459738946363594,0, 459738946363594
459738946363594,1, 457539923108042
459738946363594,1, 460838457991370
459738946363594,1, 460288702177482
459738946363594,1, 459773306101962
459738946363594,1, 459756126232778
459738946363594,1, 459747536298186
459738946363594,1, 459734651396298
459738946363594,1, 459738677928138
459738946363594,1, 459738963140810
459738946363594,1, 459738937974986
459738946363594,1, 459738946101450
459738946363594,1, 459738946355402
459738946363594,1, 459738946365642
459738946363594,1, 459738946363850
459738946363594,1, 459738946363610
459738946363594,1, 459738946363598
459738946363594,1, 459738946363592
459747603144906,1, 459781962883274
459747603144906,1, 459747536036042
460844900049098,1, 460842752565450
459738946101450,0, 459738946101450
459738946101450,1, 457539922845898
459738946101450,1, 460838457729226
459738946101450,1, 460288701915338
459738946101450,1, 459773305839818
459738946101450,1, 459756125970634
459738946101450,1, 459747536036042
459738946101450,1, 459734651134154
459738946101450,1, 459738677665994
459738946101450,1, 459738962878666
459738946101450,1, 459738946363594
459738946101450,1, 459738946093258
459738946101450,1, 459738946103498
459738946101450,1, 459738946101706
459738946101450,1, 459738946101466
459738946101450,1, 459738946101454
459738946101450,1, 459738946101448
459747536036056,0, 459747536036056
459747536036056,1, 424563163947224
459747536036056,1, 464145582547160
459747536036056,1, 457548512780504
459747536036056,1, 460297291849944
459747536036056,1, 459781895774424
459747536036056,1, 459764715905240
459747536036056,1, 459738946101464
459747536036056,1, 459743241068760
459747536036056,1, 459747267600600
459747536036056,1, 459747552813272
459747536036056,1, 459747536298200
459747536036056,1, 459747536027864
459747536036056,1, 459747536038104
459747536036056,1, 459747536036312
459747536036056,1, 459747536036040
459747536036056,1, 459747536036060
459747536036056,1, 459747536036058
460297291849944,0, 460297291849944
460297291849944,1, 425112919761112
460297291849944,1, 464695338361048
460297291849944,1, 458098268594392
460297291849944,1, 459747536036056
460297291849944,1, 460314471719128
460297291849944,1, 460288701915352
460297291849944,1, 460292996882648
460297291849944,1, 460297023414488
460297291849944,1, 460297308627160
460297291849944,1, 460297292112088
460297291849944,1, 460297291841752
460297291849944,1, 460297291851992
460297291849944,1, 460297291850200
460297291849944,1, 460297291849928
460297291849944,1, 460297291849948
460297291849944,1, 460297291849946
464416167846104,1, 464416167846616
460572169756888,1, 460297291849944
422364140691672,0, 422364140691672
422364140691672,1, 457548512780504
422364140691672,1, 426762187202776
422364140691672,1, 424563163947224
422364140691672,1, 422913896505560
422364140691672,1, 422398500430040
422364140691672,1, 422381320560856
422364140691672,1, 422355550757080
422364140691672,1, 422359845724376
422364140691672,1, 422363872256216
422364140691672,1, 422364157468888
422364140691672,1, 422364140953816
422364140691672,1, 422364140683480
422364140691672,1, 422364140693720
422364140691672,1, 422364140691928
422364140691672,1, 422364140691656
422364140691672,1, 422364140691676
191452877447384,1, 191315438493912
261684183195864,0, 261684183195864
261684183195864,1, 191315439018200
261684183195864,1, 226499811107032
261684183195864,1, 252888090173656
261684183195864,1, 257286136684760
261684183195864,1, 261692773130456
261684183195864,1, 261683914760408
261684183195864,1, 261684199973080
261684183195864,1, 261684184244440
261684183195864,1, 261684182671576
261684183195864,1, 261684183458008
261684183195864,1, 261684183179480
261684183195864,1, 261684183197912
261684183195864,1, 261684183195736
261684183195864,1, 261684183195866
459747536036058,0, 459747536036058
459747536036058,1, 464145582547162
459747536036058,1, 457548512780506
459747536036058,1, 460847047663834
459747536036058,1, 460297291849946
459747536036058,1, 459781895774426
459747536036058,1, 459764715905242
459747536036058,1, 459738946101466
459747536036058,1, 459743241068762
459747536036058,1, 459747267600602
459747536036058,1, 459747552813274
459747536036058,1, 459747536298202
459747536036058,1, 459747536027866
459747536036058,1, 459747536038106
459747536036058,1, 459747536036314
459747536036058,1, 459747536036042
459747536036058,1, 459747536036062
459747536036058,1, 459747536036056
459742167326938,1, 459743241068762
459734651134170,0, 459734651134170
459734651134170,1, 464132697645274
459734651134170,1, 457535627878618
459734651134170,1, 460834162761946
459734651134170,1, 460284406948058
459734651134170,1, 459769010872538
459734651134170,1, 459751831003354
459734651134170,1, 459743241068762
459734651134170,1, 459738946101466
459734651134170,1, 459734382698714
459734651134170,1, 459734667911386
459734651134170,1, 459734651396314
459734651134170,1, 459734651125978
459734651134170,1, 459734651136218
459734651134170,1, 459734651134682
459734651134170,1, 459734651134426
459734651134170,1, 459734651134154
459734651134170,1, 459734651134174
459734651134170,1, 459734651134168
478475740930266,1, 478473593446618
476893045481690,1, 475793533853914
459747538133210,1, 459747536036058
460291923140826,1, 460292996882650
261684183966426,1, 252888090944218
261684183966426,1, 261684183965914
476311077413086,1, 476308929929438
459749717074142,1, 459749717074398
195850788807390,1, 178258602762974
460299439335642,1, 460297291851994
460299439335642,1, 460299439335898
261684183199960,1, 226499811111128
261684183199960,1, 261684183195864
261684183462104,1, 226499811373272
261684183462104,1, 261684183458008
457550425384906,1, 457550425383882
