Cell,NFIX,TCF7L2,HIF1A,STAT4,ICAM1,ELF5,PKNOX2,ESR1,GRHL2,ZEB1,TRPS1,LMX1B,PRDM16,EPAS1,SP100,NR2F2,AHR,EGR1,NR6A1,TCF7L1,JUND,EPCAM,HSF2,TCF12,RORA,NR3C2,PPARG,ARID5B,RUNX1,FOSB,ASCL1,NFIA,SOX6,CREB1,TFDP1,STAT2,REL,SIX1,PROX1,TBX15,GATA6,SP110,RUNX2,PBX1,JUNB,NFIB,BACH1,EBF3,MEIS2,HES1,BCL6,REST,FOS,SOX9,ETS1,GLIS3,LCOR,TCF4,RBPJ,NFYC,ZBTB7A,ZBTB20,BACH2,RARG,NFE2L2,EHF,FOXP1,BBX,JUN,KMT2A,THRB,NPAS2,ZBTB18,CUX2,SMAD3,SOX5,MECOM,NCAM1,FOXO3,RARB,SOX11,SIX4,PLAGL1,STAT1,TEAD1,RORB,NFATC2,CUX1,TEAD4,NFKB1,CD44
RU426B_133898354473308,0.2703452,0.15286727,0.9895087,0.00097539445,0.001017072,0.0018589492,5.9531096e-05,0.0016399786,0.05605238,0.36860603,0.0008479388,0.000446247,0.0017893601,0.15859753,0.09832624,1.3852698,0.0033602593,3.3170073,0.014934653,0.025502255,4.7336364,2.8830914,0.16850163,0.57805634,0.7308083,0.02550503,0.0018482918,0.42714393,0.06822103,2.9344332,2.6613326,0.31843376,0.047803164,0.5096694,0.8548896,0.20629798,0.47113043,1.0636561,1.7390974,0.06766086,0.0056715677,0.06538478,0.0006924307,1.0420433,3.9400008,0.5871186,0.22029808,0.22201468,1.2424105,0.26185867,0.63780147,0.0047561405,5.0070643,0.25610256,0.1455016,0.0011315017,0.6509734,1.119277,1.5161996,0.24017948,0.5083676,2.347624,0.027245594,0.024886087,1.0096174,0.2553114,0.4759838,0.5336591,4.571688,1.1467857,0.0031785956,0.0023898026,0.13681021,5.6218236e-05,0.020499472,0.17082708,0.2287486,0.9713816,0.051160444,0.043656696,0.17057224,0.16973172,0.002366922,0.62957627,0.8077753,0.12198423,0.085706614,0.7657541,0.019988,0.14505921,0.04959434
RU426B_122490833288427,0.10548864,0.023814438,0.37277195,0.0024169886,0.006937766,0.0013736871,0.00029091982,0.00042652,0.017887019,0.08398052,0.010032859,7.5732714e-05,0.00812353,0.056973476,0.044494208,0.35212415,0.006912049,0.6336689,0.032568946,0.035003442,2.0550008,1.2693609,0.14685751,0.19681416,0.14437917,0.0019987961,0.011209983,0.09685987,0.04999485,0.44534925,2.067409,0.2937492,0.027985854,0.15155008,0.38915205,0.055738006,0.067694515,0.45489383,0.36902672,0.024843952,0.011299858,0.03540409,0.007223726,0.3818445,1.0609335,0.5220628,0.06206857,0.062163927,0.19073685,0.1390527,0.08332958,0.014252531,1.8605388,0.06740447,0.07074143,0.0033961816,0.19492209,0.4239084,0.5319802,0.1281078,0.14753747,0.47909954,0.0065081124,0.0029126827,0.28231543,0.15435539,0.21838371,0.19637215,2.1971028,0.33974853,0.0032890951,0.0062378156,0.09143949,0.0038535823,0.017223258,0.02183004,0.03650758,0.29289934,0.09350404,0.011082156,0.26642582,0.05849565,0.0045709517,0.20358853,0.26457912,0.02132903,0.03829362,0.18363495,0.028312977,0.05692413,0.05711917
RU426B_169019690142493,0.21704435,0.21775827,0.8458823,0.0021001021,0.0022619406,0.004114963,9.348243e-06,0.009089172,0.09700271,0.16236888,0.0068607633,0.012581653,0.009555398,0.086755425,0.2777559,1.4967802,0.0015867185,1.2077416,0.06504219,0.10334015,3.4168735,3.3318229,0.34446454,0.9312004,0.2269967,0.00014020527,0.016409328,0.14998163,0.14663196,1.032313,3.8641088,1.0551724,0.08616038,0.615376,1.095004,0.1502775,0.22176827,1.425877,2.2856963,0.055374026,0.008881079,0.04185796,0.009219217,0.94651157,1.7095758,1.5492191,0.3269132,0.18448167,0.4439562,0.362005,0.2876022,0.019918382,3.7533052,0.20854127,0.20067054,0.010146886,0.5548628,0.93367153,1.6585082,0.26592153,0.565386,1.6461549,0.013613772,0.010283392,0.80617374,0.52814573,0.68083555,0.5930511,3.8682895,1.1070584,0.010149639,0.00065030484,0.36344552,1.5674073e-05,0.13546862,0.20134768,0.28793463,0.57124704,0.124344945,0.027664354,0.10654941,0.5005603,0.0032867843,0.63707656,0.8983736,0.090147726,0.15317665,0.6559782,0.06553816,0.17223977,0.030450108
RU426B_191551042402539,0.19417055,0.33920556,1.019518,0.00136185,0.0031782684,0.0015666089,5.544829e-05,0.01448033,0.09480757,0.30941135,0.0044239564,0.03535536,0.007920345,0.16479516,0.2750201,1.4713202,0.0039670244,0.7807767,0.1128056,0.22209273,3.0776274,3.054823,0.45472848,1.0359434,0.38612345,0.0001757876,0.04019865,0.10761323,0.081788845,0.86881185,3.635171,1.1811304,0.030771997,0.67425436,1.3693827,0.18014556,0.19133396,1.4606833,2.3125308,0.09649667,0.029977469,0.08512707,0.0053912117,1.1368273,1.2762591,1.6884632,0.3928728,0.15181248,0.4994703,0.2756439,0.15642923,0.008167589,3.248517,0.2602839,0.13608764,0.011488738,0.65142435,0.7982359,1.7334454,0.3022985,0.6856304,1.7052996,0.0074455147,0.00064298115,0.80763936,0.73213243,0.8819692,0.6064558,3.4199414,1.5036916,0.013734242,0.0011692764,0.40899077,9.383522e-05,0.18438491,0.18596418,0.43308154,0.7829803,0.19805036,0.0069255955,0.114395395,0.4113178,0.025228774,0.80961144,0.89426345,0.11033479,0.20529622,0.728781,0.05382449,0.16982663,0.02341465
RU426B_157560295778548,0.19615117,0.17994747,0.9388868,0.0037098709,0.0007056946,0.0023317996,3.0582307e-06,0.0046649543,0.088624276,0.25054705,0.004211086,0.008799159,0.0117493225,0.19808355,0.33500245,1.226156,0.0048639486,1.8772495,0.04095587,0.062364485,3.870514,3.4123497,0.39650893,0.86130697,0.48028123,4.4819466e-05,0.015272828,0.14890614,0.09477641,1.6057516,3.9246047,0.85560334,0.0114152655,0.6121677,1.8070909,0.17677665,0.4768815,1.2298563,1.7473073,0.07045235,0.03571986,0.09195344,0.0076423204,0.577913,2.296162,1.3127098,0.35446745,0.13760766,1.0289156,0.50198305,0.35688406,0.014245104,4.1398306,0.18655354,0.18572445,0.00590318,0.5673298,0.8711049,1.5131294,0.38461608,0.6238007,1.3731992,0.015722541,0.0049362076,0.9506717,0.5011287,0.74473083,0.46468446,4.2956386,1.3378406,0.0037704792,2.7814856e-05,0.23659733,6.631197e-05,0.09401669,0.13913076,0.26336864,0.92549926,0.043719355,0.018933922,0.08057647,0.39887905,0.0062263976,0.92192096,0.92405075,0.06798488,0.18620996,0.84480643,0.15216851,0.21207911,0.045076184
RU426B_129515608234907,0.11115288,0.017737394,0.3233271,0.006245751,0.0057919426,0.00072550325,0.00023641449,0.0010225121,0.016707644,0.048602812,0.013632109,0.00013876853,0.0014096146,0.030056056,0.054428384,0.24336885,0.0067851087,0.18430169,0.009415586,0.016377797,1.6484958,1.4509718,0.22149046,0.20466001,0.0683327,0.00014868526,0.0074586566,0.047528367,0.02944223,0.16512103,2.1065922,0.21350399,0.01353795,0.14955913,0.81542444,0.04096237,0.043181542,0.49858445,0.2754184,0.017214194,0.006355781,0.017276987,0.0025307452,0.2986716,0.47884345,0.49882963,0.037587535,0.024688438,0.1703903,0.11642871,0.023339901,0.0061065606,0.7096155,0.03624833,0.08189712,0.0034925106,0.13720149,0.43428287,0.56033367,0.22663976,0.09678206,0.23119017,0.0058294977,0.0034890566,0.38832578,0.1581494,0.22807467,0.16908754,1.2487923,0.20926422,0.001799268,0.0006472626,0.056033712,0.0044315783,0.014064446,0.011567647,0.03136119,0.1622715,0.08977549,0.009366138,0.22879104,0.032216202,0.0021346489,0.2255552,0.17359936,0.02075239,0.023063088,0.16616048,0.03168448,0.063084714,0.06365865
RU426B_230600509443316,0.20634106,0.184199,0.7894292,0.0033473293,0.0007473133,0.002602091,2.669098e-06,0.012178913,0.07469513,0.21490443,0.0047243945,0.015584777,0.022649964,0.2382078,0.31171593,1.2972009,0.0022557897,1.9657723,0.036412273,0.072007164,3.9018857,3.3959737,0.38156953,0.8674167,0.43167135,0.0002033048,0.013442296,0.16436128,0.11801403,1.6368297,3.9430795,0.9188254,0.029016359,0.5832343,1.437587,0.17366104,0.38702908,1.3018888,1.9522096,0.06507165,0.03522621,0.057770543,0.0057410942,0.68559724,2.2468734,1.0577381,0.34621462,0.14024714,0.80877423,0.5196694,0.32556647,0.019168653,4.213823,0.19083802,0.19016808,0.012575147,0.55292106,0.955849,1.5011052,0.33224437,0.5989756,1.4984362,0.011457212,0.00696388,0.9030753,0.5929336,0.73071635,0.5364028,4.3177953,1.2103931,0.0052023535,0.00011850981,0.25073838,2.0854224e-05,0.107288085,0.18228342,0.23889934,0.72826755,0.06113759,0.013305402,0.049323067,0.39965737,0.007200745,0.7523446,0.9045759,0.059928562,0.19990174,0.79886085,0.088599995,0.184172,0.031837855
RU426B_235748403559733,0.27780434,0.17112151,0.9970604,0.00074791646,0.0003320555,0.0025356282,1.5669177e-05,0.0012890619,0.05981969,0.36360115,0.0004886456,0.0009153994,0.002526613,0.16991952,0.10911482,1.379556,0.0022793752,3.4477303,0.013882876,0.023290355,4.8200183,2.9637299,0.1713126,0.61221856,0.73619485,0.021863595,0.0015631663,0.42173797,0.058016635,3.051548,2.7454565,0.32529175,0.03847992,0.5079294,0.897003,0.21369481,0.49139377,1.04453,1.7986089,0.065817684,0.0054230546,0.069296196,0.00085366744,1.0558019,4.09107,0.5758499,0.22441043,0.20935592,1.2739397,0.2903443,0.65005386,0.0038604336,5.183918,0.25730613,0.14994104,0.0009841584,0.65555656,1.1349893,1.5244026,0.23754878,0.5245036,2.3494513,0.025783308,0.023794904,1.0378408,0.26541778,0.5024243,0.5470803,4.7604594,1.1669171,0.0024954907,0.0011344285,0.13566105,1.0948226e-05,0.022256402,0.17936149,0.23804821,0.9664742,0.04799894,0.04608409,0.15636835,0.18400677,0.0019199826,0.6695737,0.8246615,0.10779651,0.09436667,0.78734756,0.024127327,0.15521641,0.05397548
RU426B_196576839653147,0.29485822,0.12734179,1.0457557,0.00092449185,0.0051982505,0.0022256656,0.00040552233,0.0020313277,0.10530743,0.38470176,0.008669215,0.00027363264,0.0024094596,0.038903266,0.27421597,1.2471458,0.008298711,1.3565592,0.031358477,0.0740919,3.4385998,2.8543146,0.38984987,0.901327,0.46660382,0.000149295,0.007324636,0.1733111,0.24574535,1.0131528,3.3835166,0.74484956,0.10704574,0.6333511,1.7712897,0.1976426,0.38246673,1.4490501,1.404003,0.080715574,0.026759133,0.10235096,0.002478051,0.7485654,1.9536387,1.9619312,0.34739622,0.33818537,1.0797514,0.20112737,0.5451039,0.03260512,3.4709756,0.4561106,0.121352315,0.004112975,0.6468942,1.2894443,1.4603856,0.3854554,0.3844581,1.7705432,0.048499282,0.0030467152,0.9310792,0.24392907,0.8253729,0.5746577,3.884208,1.3999045,0.039966628,0.0008124781,0.28209743,0.004309918,0.049877062,0.2005333,0.23916203,1.2891908,0.05879017,0.08364509,0.5845865,0.36315745,0.005479643,1.2200077,0.9352664,0.25301287,0.064161256,0.81837314,0.07511903,0.095497936,0.044679824
RU426B_129524091796899,0.23221014,0.124163784,0.6621545,0.005551271,0.0020552506,0.0028053338,5.971514e-06,0.03067838,0.097565286,0.22104403,0.015769802,0.047049705,0.05455903,0.27919754,0.27356526,1.4216083,0.0058369003,1.5464296,0.10421295,0.06537241,3.6829875,3.409135,0.4488918,1.0462843,0.30561164,0.0004475523,0.017511385,0.15814166,0.12774304,1.4806482,3.8865623,1.2239234,0.044101454,0.56854624,1.2706535,0.11767685,0.49907747,1.2480289,2.1731608,0.05199962,0.045065712,0.053133674,0.0140233105,0.7274115,1.4050514,0.9345138,0.3991124,0.08538055,0.620775,0.60202014,0.24189688,0.00890495,3.8807921,0.23873398,0.28801343,0.057118844,0.5257142,1.165603,1.5624379,0.27747324,0.6131253,1.672589,0.009218148,0.007243271,0.81970876,0.8150124,1.120213,0.63244945,4.108853,1.4618064,0.0022226148,0.0005059389,0.35175067,3.9305345e-05,0.19342601,0.22484426,0.22920097,0.89708495,0.09531883,0.020522295,0.043667443,0.42087376,0.020330535,0.48231307,1.1433322,0.06130561,0.2233988,0.86638063,0.067634195,0.23836875,0.04564288
RU426B_122379400866206,0.27448222,0.15338072,1.0187328,0.0010809022,0.0020426908,0.002833279,0.00053546636,0.00082150364,0.056020167,0.38471985,0.002561134,0.00030694416,0.0018112904,0.1546736,0.08952809,1.368502,0.00438196,3.3801744,0.017273849,0.02622341,4.7245975,2.7864323,0.16558982,0.5696807,0.7618778,0.028218994,0.0010679114,0.45284832,0.07289258,2.9679923,2.5942543,0.3143339,0.047137365,0.53583777,0.84491193,0.21808806,0.4785277,1.0922691,1.7567419,0.071820855,0.00644502,0.070455536,0.0007230313,1.0709941,3.90958,0.6003407,0.23603943,0.2316193,1.282504,0.22400649,0.64394796,0.0051729856,4.9484076,0.27146885,0.14680457,0.0016468879,0.66315573,1.1527009,1.5188069,0.23618683,0.50543815,2.4094558,0.031204987,0.0279429,0.99862045,0.24031271,0.47188658,0.5306503,4.5697927,1.1906412,0.0022151112,0.0042788154,0.13726293,0.00034655543,0.024135701,0.17387205,0.23681481,1.024725,0.061078567,0.042760804,0.19531332,0.16784164,0.0034256924,0.6239138,0.83559805,0.11923364,0.080723934,0.8099636,0.01774872,0.14500384,0.044674102
RU426B_201104150190902,0.07775255,0.016408784,0.36739954,0.0009726734,0.0033858465,0.00019642542,2.8688586e-05,8.999344e-05,0.012585682,0.04553749,0.008039206,9.2396425e-05,0.009189794,0.017946359,0.032265034,0.08963485,0.0069889897,0.24992079,0.005140096,0.008741117,1.4236805,0.70963305,0.11280776,0.07550309,0.04638882,0.0008012476,0.002730723,0.035075817,0.022790626,0.14058922,0.9872936,0.1750853,0.035128944,0.10774372,0.32084426,0.030309008,0.036724243,0.32594344,0.12831193,0.0036317399,0.0057875216,0.007945284,0.02656342,0.19060308,0.51688373,0.36420313,0.027673021,0.023563353,0.105606765,0.11764344,0.024096722,0.024427515,0.9144473,0.077616654,0.043593254,0.0050028753,0.08901137,0.4124522,0.31055412,0.107474595,0.07076083,0.097940624,0.008076983,0.000728481,0.20227186,0.081364706,0.114336334,0.12678829,1.2264186,0.2123945,0.0034897742,0.0019812605,0.05954,0.007772747,0.010070416,0.005752779,0.017857797,0.090167426,0.13126999,0.00586699,0.20401916,0.03364745,0.010759021,0.10178452,0.10314648,0.006452638,0.020044038,0.0962685,0.0332389,0.023309343,0.07594854
RU426B_165875773750189,0.25341827,0.16520587,0.6833721,0.004096254,0.013018613,0.003998748,0.00041700853,0.024960082,0.08493466,0.24126771,0.014061808,0.025530173,0.030092029,0.20669685,0.23658463,1.3281292,0.014048473,1.3468204,0.108212024,0.07569711,3.4954655,3.126019,0.35458046,0.8920349,0.33409792,0.0011504957,0.018316418,0.18306895,0.16677158,1.3245062,3.5881157,1.040599,0.0676351,0.54770416,1.0316563,0.12919518,0.39193785,1.2916874,1.9821199,0.063212104,0.043922108,0.06377328,0.012280059,0.7446454,1.4040371,0.97454584,0.34373337,0.09988278,0.5053832,0.5132066,0.275487,0.017729174,3.4678946,0.2431738,0.29064834,0.046072356,0.5369062,1.0833564,1.4707375,0.23991142,0.5773711,1.6828235,0.012060593,0.0073081846,0.7297142,0.6262308,0.94106406,0.6046661,3.8945673,1.3496635,0.0062372726,0.004457472,0.32348228,0.00036900904,0.1867648,0.19907539,0.19518934,0.84805983,0.13795723,0.018765012,0.1310558,0.41328886,0.0133671835,0.5174596,0.98605734,0.059661545,0.2101463,0.8045411,0.07103047,0.20278509,0.06384571
RU426B_134396884670837,0.20579563,0.22892818,0.8384591,0.002205126,0.0043405397,0.0055615297,2.444165e-05,0.011089176,0.097959906,0.15882255,0.009292856,0.014035428,0.008314584,0.1041255,0.28877243,1.4077995,0.0025266763,1.0698001,0.07465891,0.10141017,3.3337235,3.3214517,0.36078134,0.8839668,0.22174707,0.00033078244,0.01980295,0.15558042,0.14278482,0.98721236,3.7989376,1.0493548,0.07755218,0.5973005,1.1006547,0.15353552,0.23379092,1.3660021,2.1585867,0.05146735,0.010120158,0.041969754,0.012880082,0.9316186,1.6223587,1.534799,0.30103195,0.14957263,0.42401117,0.39987886,0.26815483,0.023689669,3.596997,0.19964929,0.22560078,0.012170606,0.52491254,0.89265954,1.6013757,0.27937436,0.57867336,1.509848,0.013751121,0.007464212,0.80057025,0.5721136,0.71626127,0.5725479,3.7998753,1.0940123,0.010104545,0.00058307144,0.35400257,0.00010395479,0.15894218,0.18263808,0.278804,0.55684894,0.14342636,0.02863241,0.13608754,0.48131207,0.003727645,0.62529296,0.83204585,0.084030755,0.14528969,0.60308796,0.0685459,0.16996175,0.03623332
RU426B_121869105061107,0.20754847,0.12566797,0.38963518,0.012803131,0.062795706,0.0064192866,0.0019984052,0.0042567938,0.10627003,0.16566254,0.025361117,0.00024343678,0.034688924,0.0901801,0.12197639,0.55820817,0.07357193,0.5968604,0.026590582,0.01777562,2.2818089,0.90119416,0.19727308,0.27763122,0.25218818,0.003029458,0.010884676,0.08638723,0.17347491,0.46314925,1.6912578,0.50879866,0.042432927,0.24609257,0.29512405,0.14860325,0.20153828,0.6450666,0.4673031,0.022751113,0.02136553,0.06530259,0.027344966,0.41010693,1.1146654,0.63704306,0.14163437,0.052980796,0.49975735,0.57478905,0.16562895,0.081714846,1.5230976,0.1762951,0.18875584,0.03660127,0.3072531,0.65145254,0.642098,0.1301709,0.3307765,0.88010585,0.013173502,0.0026112902,0.5276759,0.15101962,0.47841042,0.33405587,2.991569,0.8290744,0.0077169,0.015533081,0.11359944,0.006283202,0.059706394,0.054949857,0.118381865,0.35453016,0.23134321,0.035533212,0.37294933,0.22595197,0.03186133,0.22619927,0.37484425,0.06715123,0.13777553,0.29721984,0.04226676,0.062547356,0.17814068
RU426B_200444872869740,0.23723733,0.18479738,1.0667677,0.0038562159,0.0005909854,0.0028567873,4.750765e-06,0.0020968632,0.105038725,0.33589122,0.0043090093,0.0043262755,0.006362225,0.12840012,0.3290664,1.3241601,0.0043962216,1.591906,0.04332091,0.082864545,3.6509974,3.2946727,0.3937146,0.98009515,0.46625006,3.7432514e-05,0.014573313,0.15605488,0.09506586,1.3793689,4.025169,0.91171575,0.017784562,0.67693675,1.865242,0.20123942,0.468594,1.3383162,1.9220577,0.08187956,0.031001003,0.10221329,0.0061142026,0.6594097,2.056574,1.6047779,0.39854616,0.1903604,1.0577084,0.3516265,0.38733792,0.013167471,3.7847352,0.22207828,0.19663279,0.004616981,0.6278651,0.9394929,1.6256682,0.39206165,0.6194385,1.6182672,0.018518446,0.0050360505,0.9283828,0.461762,0.79831797,0.4712827,4.0587463,1.4742454,0.004422438,4.774459e-05,0.28607097,6.3158455e-05,0.087204985,0.1513512,0.29062164,1.0509096,0.044217546,0.026068121,0.12731989,0.44799697,0.009043711,1.0103488,1.0219514,0.08922615,0.17238945,0.894452,0.13448523,0.20832816,0.037977546
RU426B_240000166972270,0.25656307,0.15782931,0.86205006,0.0024510652,0.00096564874,0.0024557924,1.7932436e-05,0.0051683914,0.06721423,0.25651053,0.0011356513,0.003348548,0.006451637,0.12187923,0.22806558,1.4339517,0.0027540058,1.9940203,0.02566732,0.061670955,3.928989,3.1019585,0.29968333,0.8116044,0.46856913,0.0009826043,0.009475208,0.18602039,0.0842958,1.6956809,3.8185434,0.75904745,0.04851783,0.5683132,1.2872326,0.18840092,0.30998784,1.4114091,1.9929776,0.062584996,0.021666251,0.060043577,0.0028730913,0.775451,2.571848,1.1425633,0.3021235,0.21147005,0.7967119,0.3320024,0.38768563,0.014607097,4.2281756,0.21272166,0.14689976,0.0022697302,0.59227604,1.0089471,1.5663798,0.28407457,0.54383236,1.7974877,0.015145713,0.0040322356,0.8379686,0.4044367,0.56746846,0.4986508,4.1721673,1.1058733,0.0066546127,0.00075743225,0.25306663,0.00023971061,0.05546431,0.18603241,0.19405533,0.7678186,0.040142123,0.021417325,0.11219787,0.39149362,0.0030539169,0.8073746,0.86187524,0.10455039,0.14363529,0.78769064,0.064171,0.14960605,0.031286888
RU426B_192247812277997,0.2958894,0.079687536,0.96623045,0.002531949,0.016691934,0.00020351513,0.00053805375,0.0013281311,0.044313297,0.5835424,0.025797293,0.0004935423,0.0053889863,0.015305644,0.05624388,2.0389128,0.011455604,1.073094,0.06588686,0.06790409,3.460928,2.1755543,0.39687982,0.792319,0.36255327,0.00027249075,0.002131794,0.15053758,0.17966604,0.8092304,2.7768424,0.7415622,0.11949459,0.68956614,1.0097728,0.1329899,0.33271277,1.7502669,1.5567303,0.08693117,0.018442728,0.037547432,0.0009977999,0.9382453,1.741638,1.6422695,0.30427516,0.33027947,0.81052256,0.16867018,0.3158082,0.016094463,2.9089165,0.42994842,0.0893002,0.014312789,0.52759016,1.6761816,1.6303496,0.29054707,0.3676815,2.1846118,0.02512173,0.0012589851,0.6997085,0.16566043,0.47220778,0.720838,2.9830277,1.1264433,0.0068741795,0.015110212,0.40175056,0.013146672,0.022612235,0.17391004,0.11490092,1.081322,0.09225066,0.016048174,0.940958,0.3163731,0.013758266,0.60737336,0.8414603,0.31052136,0.055630777,0.9355358,0.027927991,0.051992502,0.062364787
RU426B_239586896205740,0.26949996,0.06391437,0.9048988,0.002492179,0.0070880116,0.00026110976,6.52962e-05,0.0020789285,0.04657657,0.40259457,0.0033989046,0.00017488704,0.0014864586,0.026163157,0.07896682,2.06074,0.010337307,1.159982,0.04396617,0.06669436,3.4692373,2.4151573,0.31404746,0.7845553,0.3962874,0.0013260323,0.0023059812,0.1653112,0.16497287,0.92757803,3.1182125,0.5819652,0.12133128,0.67253757,0.9966549,0.13027331,0.30565637,1.6662598,1.7503065,0.06364531,0.018783724,0.03865737,0.00064169674,0.91786605,1.7862245,1.3438766,0.2568252,0.3290152,0.75665927,0.18789445,0.3333997,0.008357614,3.123262,0.30649903,0.1018105,0.0009469312,0.52385056,1.387745,1.6434348,0.28789574,0.3739493,2.1404557,0.016965376,0.0025770743,0.65038854,0.23578204,0.41960874,0.6106216,2.905814,0.95560217,0.009550061,0.014068551,0.3641434,0.0005208086,0.016760575,0.1751658,0.13377413,0.915194,0.04048074,0.016124517,0.545386,0.30283374,0.002357695,0.60193765,0.8306968,0.29108292,0.08176802,0.8474242,0.02788504,0.074136406,0.024201164
RU426B_170740583676268,0.19280635,0.1513305,1.0238711,0.001357362,0.0013163289,0.0029353981,5.085879e-06,0.0024804792,0.110178284,0.24805607,0.0016773854,0.002102233,0.0075413533,0.092880666,0.32614794,1.2262732,0.0020643247,0.9518105,0.039290193,0.071306944,3.4080076,3.3483539,0.37319747,0.8315434,0.37564334,1.1680217e-05,0.017983297,0.0919419,0.06045641,0.91018915,3.8324597,0.77936417,0.012023224,0.57828164,2.0111263,0.16283235,0.44832826,1.2141943,1.5423429,0.07291003,0.02486093,0.085242905,0.0031497665,0.5577463,1.5674431,1.674272,0.3317881,0.14134242,0.86181355,0.3279456,0.25290424,0.014592284,3.0621367,0.16423643,0.1364219,0.0015027998,0.590873,0.789472,1.5900226,0.36602113,0.5377384,1.213635,0.013814405,0.0022802816,0.93521535,0.37814015,0.7637678,0.3701164,3.5090582,1.3697968,0.0017919712,1.7966353e-05,0.2530498,0.00023638907,0.069770515,0.10256387,0.26508504,0.9428636,0.047346167,0.021813126,0.10977817,0.3651755,0.0032082729,0.9463232,0.90278715,0.095328934,0.1441175,0.827198,0.14906774,0.16755798,0.020114591
RU426B_230809907615660,0.26373425,0.1528008,0.9932194,0.0003216481,0.0007484198,0.0020651608,0.00016511789,0.00062738784,0.051418316,0.36205086,0.00071923906,0.00017940214,0.0010259366,0.16340306,0.08350867,1.3284012,0.002603825,3.6356957,0.011420245,0.019760085,4.9424357,2.8657365,0.14377034,0.524147,0.76860124,0.032429997,0.001078979,0.48048922,0.06603172,3.2480946,2.4589767,0.24420804,0.046375733,0.49255648,0.7987995,0.21624312,0.4967129,0.97982,1.6641494,0.06987375,0.004069354,0.06927631,0.0002873138,1.0704443,4.2497835,0.4918634,0.2055723,0.21121071,1.3088944,0.24297598,0.68275434,0.0030930785,5.2201824,0.25011903,0.14299308,0.00060254626,0.64904076,1.091504,1.4847482,0.23234956,0.49650243,2.4006147,0.03170018,0.03009241,1.0331898,0.22707133,0.45189756,0.5065073,4.7551203,1.1356341,0.002882724,0.0024378095,0.10234371,7.737785e-05,0.015648406,0.16297673,0.23498225,0.99683446,0.0541503,0.04843432,0.1662304,0.12946364,0.0012962363,0.602993,0.77489537,0.11777428,0.073362425,0.75186825,0.013583841,0.14357997,0.04711872
RU426B_232242529589996,0.08329003,0.017927077,0.20478669,0.0030158847,0.019841196,6.601303e-05,3.783029e-06,0.00021315213,0.017709292,0.030226935,0.004050703,1.4188749e-05,0.008993495,0.051311363,0.033128772,0.11581073,0.014695517,0.22963633,0.009447201,0.005587507,1.1722599,0.9249569,0.090423554,0.08860792,0.046844933,0.0011409544,0.018619683,0.030996379,0.05715136,0.19908959,0.87014604,0.13921493,0.022848666,0.0859614,0.2554498,0.038174946,0.07150606,0.20782304,0.09163081,0.003724846,0.006774159,0.018072024,0.02329393,0.21503937,0.64884466,0.2637377,0.031252835,0.010084752,0.100244895,0.15983135,0.05068267,0.020447519,0.9095244,0.06745093,0.057486687,0.0047258744,0.06970309,0.27333063,0.2529524,0.07053009,0.06990809,0.14328317,0.0037993256,0.0013262618,0.15416567,0.054344025,0.11289456,0.12958407,1.2308291,0.13915457,0.0055698543,0.0025781938,0.05024786,0.0035313452,0.005868172,0.0052664597,0.012825446,0.09868245,0.095786095,0.004006805,0.112555325,0.029611457,0.009906105,0.10644285,0.1055549,0.003497156,0.010852831,0.07600965,0.010491724,0.043046236,0.1169701
RU426B_165878546683692,0.2839084,0.17126511,0.96494937,0.0014911825,0.0005413636,0.0028894756,1.6566899e-05,0.002197621,0.06485052,0.34930393,0.0009021636,0.0018168804,0.0041335444,0.1644851,0.13624078,1.4240409,0.002839813,3.1009698,0.017284812,0.030448692,4.593645,2.9803522,0.19895011,0.679165,0.677433,0.01596759,0.0028248066,0.36437908,0.067832485,2.7098975,3.0256453,0.42642617,0.04559389,0.5256975,0.95081675,0.20739447,0.44861725,1.1356539,1.8681341,0.06530429,0.008436045,0.06595486,0.0011841907,1.0072443,3.7311244,0.69418144,0.2465608,0.21602441,1.1604935,0.31685457,0.5940095,0.006390214,4.958419,0.25642833,0.15561903,0.0018799342,0.6548333,1.1396258,1.5373805,0.247371,0.5270928,2.261085,0.022433415,0.018898709,0.9854485,0.31796724,0.53142625,0.5522323,4.6079183,1.1630647,0.0042408006,0.0013358869,0.16957068,2.0205132e-05,0.030494962,0.18840893,0.2337614,0.9265975,0.047270935,0.040928457,0.15338561,0.23504199,0.0027643214,0.69475794,0.8557834,0.11493286,0.11199157,0.7834704,0.031843323,0.15673706,0.051773127
