Cell,ELF5,ZBTB18,MECOM,TEAD4,GLIS3,SIX1,EBF3,CD44,RORA,KMT2A,ETS1,NFKB1,SP110,ZBTB7A,CUX2,PRDM16,NEUROG2,SOX9,FOS,GATA6,NFATC2,TCF7L2,PROX1,STAT4,FOXP1,STAT1,RUNX2,MEIS2,GRHL2,FOSB,ARID5B,CREB1,REL,NFE2L2,PPARG,JUN,ICAM1,RARB,NFIB,REST,SIX4,ZBTB20,NCAM1,TCF4,CUX1,PLAGL1,RARG,SOX6,ZEB1,BBX,EHF,JUND,FOXO3,BCL6,BACH1,CD24,JUNB,RUNX1,PBX1,NPAS2,SMAD3,NR3C2,LMX1B,AHR,EPCAM,NR2F2,TBX15,TCF7L1,ESR1,TEAD1,SP100,RORB,TCF12,SOX5,EPAS1,BACH2,PKNOX2,HSF2,EGR1,LCOR,NFIA,STAT2,HIF1A,NFIX,THRB,ASCL1
RU1108a_Bambanker_Frozen_131309562158429,0.0,0.01567413,0.003266106,0.14214556,0.019931886,0.1836673,0.0005216291,0.0037506036,0.17377503,0.2580897,0.10545343,0.14319348,0.05105667,0.33804157,0.0,1.9031488e-05,0.0,0.054550163,4.4474254,2.3463748e-05,0.037395723,0.0056725326,0.5325028,5.830447e-06,0.70607716,0.40591207,0.018561093,1.4331632,7.293947e-05,1.4605677,0.0011454048,0.24674416,0.18868855,0.55687463,0.001994542,2.7320795,0.2658749,1.32398945e-05,0.3786062,1.7864222e-05,0.016328197,0.17491972,0.37812325,9.161892e-05,0.1395689,8.02819e-06,0.012182303,0.0073397416,0.15483104,0.24472293,0.008518987,1.2759142,0.5177107,0.027486019,0.11758652,5.3744974,3.7384298,0.11327952,0.41905618,0.020099895,0.046404134,2.1561027e-05,0.0829093,0.0487722,3.0863335,0.1781474,0.077204056,0.0047659706,0.0024288723,0.18840171,0.074988015,0.024881903,0.33606988,0.074909806,0.28270406,0.007817036,0.0,0.352539,2.4536726,0.30743906,0.6255673,0.037933744,0.624102,0.08683926,0.00026525484,2.9100208
RU1108a_Bambanker_133982132849582,0.0,0.0047063283,0.0029143596,0.041277166,0.0053659016,0.082960196,0.003910379,0.001952537,0.15018754,0.1747553,0.07871354,0.098330885,0.04259099,0.2564034,4.0431505e-06,0.0014546631,0.0,0.0399035,2.1552317,0.0,0.034098998,0.014404727,0.49915338,0.000109601926,0.46533716,0.3032429,0.03055177,1.4649947,2.8247568e-06,0.3264937,0.0076343706,0.24820866,0.047428567,0.36730897,4.71415e-05,1.2619973,0.21628985,2.4707486e-08,0.115315,0.0010246765,0.0053192857,0.1668958,0.20780654,0.00026919832,0.12218978,1.1278699e-08,0.037674785,0.0032846276,0.12095252,0.3192847,0.00589711,0.7541772,0.30359894,0.0144018745,0.067716815,5.6816053,1.8400232,0.09235184,0.3973796,0.0053197527,0.022192784,8.402941e-07,0.080979854,0.021763071,3.4002829,0.08382704,0.05779396,0.002128819,0.001731584,0.15960579,0.09634105,0.026145991,0.31411678,0.08136179,0.2341954,0.0008708095,0.0,0.26500022,0.84023017,0.20891918,0.40115485,0.051240478,0.5670703,0.061661743,1.6439477e-06,3.2284446
RU1108a_Bambanker_Frozen_236082068376475,0.0,0.022098808,0.0021325636,0.13241349,0.02396094,0.18259998,0.00096943195,0.0048622675,0.16310263,0.26949006,0.09671879,0.15284626,0.052651834,0.33657196,5.4863285e-08,1.1299245e-05,0.0,0.05220138,4.5220976,3.9327747e-06,0.04415375,0.006195656,0.58091605,1.107316e-05,0.71548945,0.38002282,0.021009544,1.4741426,0.00034636553,1.5229046,0.0016661708,0.25314578,0.20207694,0.5383441,0.0016962675,2.7624884,0.28688544,3.225119e-05,0.35885668,1.5711326e-05,0.013120021,0.18448202,0.36538482,0.0003803232,0.13735391,1.90548e-05,0.015969777,0.008073891,0.14709528,0.24535187,0.0107441535,1.3006935,0.52051497,0.029933639,0.10874756,5.4258385,3.8680136,0.11751676,0.44318628,0.020241901,0.045701686,1.9702315e-05,0.07968598,0.047191974,3.0295362,0.1838061,0.08137114,0.004877943,0.0021037117,0.1926969,0.0786205,0.029410888,0.3504377,0.08297542,0.28163314,0.008130828,0.0,0.33373088,2.5085425,0.3132271,0.6471199,0.040228345,0.6112118,0.07845266,0.0004080491,3.0317626
RU1108a_Bambanker_Frozen_157684165925595,0.0,0.027317047,0.006999172,0.005811868,0.004275442,0.07365924,0.0012417935,0.0013462349,0.32185736,0.21410829,0.051806107,0.07736485,0.06636675,0.2416385,1.8705063e-05,0.0021956577,0.0,0.032367576,3.9301271,0.0,0.05336236,0.010459672,0.7140288,0.00039242062,0.8608498,0.17705508,0.008616231,1.6290436,0.0,0.9771274,0.0013995476,0.27248058,0.13348275,0.54729575,3.545383e-05,2.1328588,0.21665125,6.4366435e-07,0.13527827,0.0035969943,0.008688634,0.21472429,0.23502256,0.0004081557,0.08373143,4.0726965e-05,0.019102048,0.0020369196,0.17503132,0.33939326,0.016555976,0.92932224,0.6270173,0.05434509,0.14620927,4.535471,3.6780188,0.14458479,0.37395635,0.002215639,0.032876667,0.0004952144,0.045385662,0.029109754,2.6023633,0.15163057,0.09079911,0.0025615061,0.00045624896,0.12772459,0.10926405,0.046960644,0.2336703,0.07223675,0.29990306,0.015508196,0.0,0.3042558,1.8702409,0.27253848,0.46731833,0.030676428,0.43587962,0.122528255,9.956363e-06,2.8717978
RU1108a_Bambanker_Frozen_232330326828894,0.0,0.013753393,5.8704038e-05,0.0050178966,0.0064193117,0.11365707,0.006065913,0.0022523128,0.18873347,0.16686215,0.13773465,0.14676815,0.014111844,0.26109916,7.350719e-06,0.000115303126,0.0,0.030485792,3.7716038,5.6398136e-08,0.017202772,0.017369494,0.56280077,7.440008e-06,0.6893851,0.22731942,0.004810995,1.9070424,6.6502866e-11,1.1435483,0.0046103885,0.15552387,0.12185773,0.3651351,6.4197434e-06,2.6577733,0.35637668,3.6391003e-07,0.10311229,0.0005788814,0.008180405,0.27029347,0.20225932,0.0025064491,0.07314547,2.1765406e-06,0.02871563,5.7772602e-05,0.10156167,0.39663023,0.02747548,0.85960025,0.5322404,0.059770938,0.1418275,5.022581,3.503793,0.11041808,0.45481804,0.00014707855,0.05924409,4.9686674e-05,0.07399337,0.044261545,3.1579573,0.121986546,0.08677738,5.937937e-05,1.8606786e-05,0.17000628,0.080234565,0.026365181,0.36292794,0.059439268,0.2840835,0.0002195375,0.0,0.24969257,1.662764,0.3303057,0.4369079,0.039529342,0.6352378,0.06397249,2.384067e-10,2.7756186
RU1108a_Bambanker_170137186949428,0.0,0.005150562,0.004457584,0.051122762,0.014977343,0.14164941,0.005744792,0.0045397375,0.16688561,0.20981151,0.118485205,0.1303348,0.041990295,0.30037588,0.00038539493,0.00019128983,0.0,0.08539388,4.358517,0.0,0.05266186,0.014174099,0.6864874,0.00076301274,0.69521785,0.33900678,0.03202096,1.5301685,1.7166833e-05,1.01278,0.003330794,0.23818836,0.1596756,0.49389774,0.0008801516,2.6485322,0.32503003,1.4026836e-05,0.21184517,1.5449894e-05,0.0247284,0.2476434,0.22028098,0.0013884451,0.12575908,1.5505742e-05,0.018919602,0.0010758387,0.17903958,0.36671034,0.006950975,1.203034,0.41865128,0.062211335,0.119278885,5.8729196,3.8413053,0.1654393,0.5537578,0.006121493,0.04561247,1.0059164e-05,0.07965445,0.049627885,3.0725222,0.14350384,0.09297592,0.0016662456,0.0005333819,0.23691607,0.14616494,0.058928367,0.39099377,0.09553897,0.28219673,0.0018212843,0.0,0.2603997,2.4609935,0.29829076,0.65890604,0.04693271,0.58954775,0.09102028,0.00079756713,3.2184637
RU1108a_RPMI_161893219200294,0.0,0.0063234633,0.0024952213,0.03195425,0.011764039,0.16010435,0.0037999372,0.015823273,0.19985276,0.23985402,0.08462738,0.13018163,0.06326566,0.2869442,6.05303e-05,0.00020460019,0.0,0.0707932,4.0278378,0.0,0.053877827,0.015009095,0.58747715,0.0014192732,0.72389495,0.3775628,0.03780829,1.2887077,9.930668e-05,0.9125101,0.018998668,0.26544136,0.1448564,0.60230076,0.00090983056,2.473754,0.36605284,8.441236e-06,0.13302703,1.0824066e-05,0.019030998,0.28943023,0.22160834,0.0021501028,0.13769329,9.8817e-05,0.027088858,0.0027305486,0.18898155,0.3966101,0.014642971,1.1164043,0.44799793,0.061722048,0.18077078,5.251467,3.5901055,0.24585652,0.3664959,0.013857938,0.0545167,3.7222664e-05,0.066114694,0.035162043,2.9064329,0.18612383,0.14357243,0.002430663,0.010244672,0.16663168,0.15276997,0.113898054,0.2934166,0.0918569,0.30378857,0.0035859384,0.0,0.28626025,2.160222,0.2556845,0.6390194,0.048608556,0.53907806,0.062785424,0.00019885052,2.8618646
RU1108a_Bambanker_Frozen_197145251989302,0.0,0.007936725,0.001494407,0.03731313,0.013033168,0.12943327,0.0042798454,0.0031251216,0.18268439,0.25035048,0.07606143,0.13087904,0.051043805,0.36590445,4.2319254e-05,0.00019453307,0.0,0.03674471,4.3980765,0.0,0.06302471,0.011707517,0.811423,0.00048581092,0.71270275,0.31728905,0.029541977,1.6692182,6.6557855e-05,1.5197214,0.0030025288,0.2744703,0.1878971,0.49782905,0.0011823744,2.5888603,0.25325692,0.00038325245,0.192298,8.6197695e-05,0.020096863,0.25096092,0.23230375,0.0019160394,0.14361805,0.000995602,0.02443918,0.004401936,0.16514336,0.33004582,0.00806024,1.5395055,0.49312222,0.049554348,0.1157002,5.8159223,3.915376,0.11709782,0.51493907,0.0064812256,0.033107687,0.00011817363,0.10792888,0.046993952,2.7514496,0.21415411,0.0868888,0.0021615468,0.002509662,0.20069298,0.09350816,0.028303938,0.37973136,0.079405494,0.30994403,0.0017709872,0.0,0.22199906,2.5058718,0.31065872,0.6818469,0.04976811,0.52970636,0.13443203,0.00018035082,3.3901408
RU1108a_Bambanker_192101737417141,0.0,0.017134126,0.0060637766,0.14606331,0.004753594,0.21504618,0.00033486195,0.012246307,0.19154581,0.28065038,0.11695976,0.10167115,0.033152852,0.18556686,0.0,2.4882593e-06,0.0,0.07895315,4.4511986,0.0034471368,0.0399047,0.0033332347,0.49839452,1.7326171e-07,0.9131136,0.7194885,0.017065696,1.0824404,6.7038374e-05,1.3153117,0.0046642446,0.29418817,0.12255604,0.58288866,4.114995e-07,2.83035,0.25434753,0.00072978396,0.31117728,7.484632e-08,0.049537268,0.1964508,0.70269626,0.0028750729,0.15903638,1.3030724e-06,0.001836273,0.004287963,0.22039537,0.34944624,0.005321966,1.3171349,0.4862077,0.05010694,0.18310735,5.0740914,3.5945432,0.18048789,0.5948109,0.00452424,0.1664235,1.2630227e-07,0.061894227,0.05045135,2.964133,0.11926521,0.123836696,0.00019058646,5.586618e-05,0.30553374,0.1147482,0.08295605,0.24519253,0.061213017,0.27575782,0.01919714,0.0,0.35683578,2.6394563,0.3564721,0.7346073,0.035698816,0.60508144,0.25006428,2.9497669e-05,2.3057501
RU1108a_RPMI_226874732689694,0.0,0.008757539,0.0032159248,0.10890531,0.013173667,0.17043406,0.0010302733,0.0033623036,0.15377218,0.21369527,0.08436789,0.12893213,0.04532781,0.31292143,1.9253002e-07,0.00030838276,0.0,0.05052162,4.0411167,4.0433142e-07,0.028034225,0.009976538,0.50634855,3.811978e-05,0.608461,0.3526009,0.024668483,1.3793181,0.00017811144,1.0861377,0.0029358233,0.2432575,0.15529467,0.4960146,0.0010215666,2.3653274,0.2844566,7.1649815e-06,0.30383164,0.00029882626,0.012451483,0.16635187,0.2956096,0.00037171962,0.13547057,9.144546e-06,0.016846346,0.009155434,0.11865945,0.28646192,0.0068384744,1.0208734,0.42753062,0.02783722,0.09822204,5.60508,3.2428582,0.10200332,0.4144702,0.014937739,0.032776885,3.910136e-06,0.08521465,0.028622331,3.2939966,0.16098383,0.08512686,0.0059240153,0.00056464603,0.19230163,0.07199073,0.026236849,0.3551287,0.06690654,0.21979702,0.0019272888,0.0,0.3799272,1.9666678,0.25520277,0.60467273,0.039697036,0.59703785,0.09622135,0.00046144,3.0562131
RU1108a_RPMI_226958767738204,0.0,0.005858035,0.0047199586,0.07993863,0.016980713,0.17466426,0.002625671,0.011425498,0.1772877,0.22036134,0.088756636,0.1319199,0.05054174,0.3016422,1.5099494e-06,0.00065725256,0.0,0.08059221,3.9397154,1.0839708e-05,0.03235861,0.011527311,0.5164458,0.00029155827,0.6388743,0.37747693,0.037123665,1.2942283,0.000256986,0.98720133,0.0051862136,0.23487525,0.13508491,0.53063595,0.0003588792,2.437046,0.3085841,1.9297204e-05,0.19631758,0.00012730718,0.018044988,0.21957906,0.22360429,0.0010419782,0.14730738,1.0549056e-05,0.023183908,0.0071802414,0.14326125,0.32291555,0.008931891,1.0394863,0.40206367,0.032467403,0.12549345,5.367507,3.4757755,0.16933501,0.35678038,0.019615946,0.047143944,1.9648125e-05,0.08281783,0.032867316,3.1544569,0.16973501,0.10092184,0.0040619085,0.0023314687,0.16109025,0.114204355,0.05125597,0.31120566,0.088879585,0.27342996,0.0065135034,0.0,0.3011061,2.0469337,0.25045896,0.5881056,0.058838654,0.5969331,0.06710477,0.00019952728,2.8634133
RU1108a_Bambanker_157071998826934,0.0,0.012730466,0.0019517652,0.021527933,0.011156432,0.1176383,0.0028872835,0.001619044,0.23340757,0.18342762,0.06277393,0.112106726,0.0498754,0.27933383,0.0029855336,0.0047737285,0.0,0.0558036,4.2844615,0.0,0.03908931,0.010708533,0.6393428,0.0004351938,0.6718409,0.21323973,0.022243915,1.4458262,8.8818524e-07,1.0650743,0.0015233445,0.27171844,0.11649009,0.50498575,0.00019327992,2.481212,0.2838878,4.291646e-05,0.12711638,0.00010666784,0.0085158525,0.22454885,0.20010145,0.0013551085,0.10650216,1.5002808e-05,0.024730986,0.0020152929,0.12867518,0.3075614,0.008041998,1.034855,0.521786,0.03897596,0.108323425,5.1092896,3.916041,0.1149894,0.35307604,0.0034643204,0.02591604,0.00057850755,0.06856773,0.03162037,3.0409737,0.13509282,0.06366131,0.0012471428,0.0010841205,0.14234553,0.09259971,0.04022672,0.26986223,0.0723952,0.2945188,0.0031045526,0.0,0.28465852,2.2465916,0.24013096,0.46386123,0.030399045,0.4330012,0.10587387,1.1412351e-05,3.0796645
RU1108a_Bambanker_191708928530781,1.0598734e-09,0.009851878,0.00084129855,0.018191958,0.011660444,0.15179946,0.002380392,0.008957709,0.22564185,0.25493786,0.069743946,0.10158894,0.079650685,0.32791618,6.177358e-06,0.00067324284,2.5778975e-08,0.069006294,3.8774707,6.7102524e-06,0.03966194,0.012429683,0.613649,0.00015639672,0.85369235,0.2703199,0.018862342,1.5060552,1.8532193e-05,0.8597952,0.0069843256,0.23089363,0.15916252,0.55776185,0.00015776251,2.16608,0.21921201,2.1498734e-05,0.18900658,0.00013248815,0.016993236,0.25571594,0.21512686,0.0021837004,0.10594192,0.00014192644,0.026378507,0.0062252376,0.18236624,0.4096661,0.007865582,1.0382437,0.5940089,0.05205504,0.17852333,5.078309,3.5036414,0.16038357,0.35157168,0.007149304,0.041786883,0.00042752756,0.0751703,0.038218915,2.549992,0.17982697,0.09217409,0.002582025,0.005231433,0.17767635,0.1251535,0.048689447,0.27763134,0.06734711,0.30071542,0.028159302,3.7932356e-08,0.28553924,1.9559252,0.31106073,0.49910605,0.038646758,0.46438143,0.11435789,0.0005783733,2.7284074
RU1108a_Bambanker_227846617422763,0.0,0.007184869,0.001774878,0.027070526,0.011447429,0.13311109,0.0059852726,0.0026915951,0.19213322,0.21353003,0.052810576,0.1118568,0.049338765,0.33568135,2.1735102e-06,7.3154246e-05,0.0,0.04152145,4.369133,0.0,0.05760102,0.012521314,0.7598281,0.00016771506,0.6845052,0.32074332,0.01945362,1.6701492,0.000113805545,1.3147385,0.0025801687,0.29285282,0.14512426,0.5119702,0.0014846055,2.4096088,0.22680724,5.233903e-05,0.20216964,9.2005925e-05,0.011814923,0.20851767,0.23299664,0.0029534306,0.12657128,2.4234028e-05,0.030721037,0.008055708,0.14142479,0.33452097,0.008234704,1.0995895,0.4900609,0.0357096,0.0980986,5.843378,3.689685,0.09030007,0.5192987,0.0031769227,0.028392807,7.022935e-05,0.09116384,0.030602332,3.050616,0.17081277,0.084934555,0.0044603697,0.0020545707,0.20106712,0.0888276,0.021201694,0.39525962,0.073599726,0.23522772,0.001179073,0.0,0.3246226,2.1901195,0.2503729,0.665673,0.042438995,0.5284276,0.10374695,0.00020245893,3.41677
RU1108a_Bambanker_Frozen_231279504547173,0.0,0.0066948105,0.0008260763,0.03341062,0.008781621,0.1148812,0.0039745155,0.002197492,0.17851147,0.24739248,0.07427967,0.11543181,0.042811543,0.3438178,0.0,3.7170892e-05,0.0,0.03749921,4.194284,0.0,0.05160655,0.007870094,0.71777916,0.00016605538,0.67039794,0.34057698,0.023435894,1.7014703,6.879696e-05,1.3296957,0.003353064,0.2732025,0.15205604,0.51177675,0.00069035264,2.3201516,0.19064124,2.2288114e-05,0.23013467,8.0831414e-05,0.0113826515,0.21975365,0.23216037,0.0014932033,0.14017914,8.530386e-05,0.034755792,0.0058403565,0.14923348,0.31441057,0.0069376337,1.2483151,0.4837892,0.03530525,0.10164623,5.9264927,3.6520216,0.09516856,0.530993,0.004842619,0.035920125,7.300278e-06,0.105478495,0.038324397,2.868279,0.18112314,0.077925935,0.002902519,0.0008759398,0.18983491,0.08246101,0.016667927,0.36671403,0.06860125,0.25281003,0.0013818986,0.0,0.27022702,2.2284946,0.2804539,0.6922226,0.052844424,0.55389035,0.12691347,0.00016687409,3.2414389
RU1108a_Bambanker_Frozen_169158874126254,0.0,0.0074926396,0.0021537454,0.03448114,0.010671634,0.16739489,0.0053745946,0.0027440514,0.19585513,0.20785458,0.055978514,0.12954053,0.054528195,0.34461296,3.0714735e-05,0.00016123276,0.0,0.045740828,4.529603,0.0,0.060280222,0.017250996,0.75377303,0.00014805021,0.6835195,0.33605513,0.021583267,1.6128737,0.000109453,1.3531431,0.0030693486,0.29235467,0.16676097,0.505962,0.0016882732,2.6799953,0.2938429,0.00033723682,0.20943011,0.00034668125,0.016632684,0.19339432,0.2521635,0.0022580775,0.13423698,1.1376309e-05,0.028899202,0.008112972,0.14364001,0.34549582,0.005814089,1.1558208,0.4804793,0.038832363,0.09699187,5.9388003,3.7786014,0.11094934,0.46649015,0.0055570714,0.029246299,4.934679e-05,0.09383843,0.036631707,3.2064567,0.17907244,0.08216526,0.005379453,0.0043739835,0.21682875,0.10011801,0.02889607,0.40899056,0.07108423,0.26263797,0.0009012995,0.0,0.3386357,2.3437028,0.26621622,0.6412074,0.041984566,0.53946716,0.09777533,0.00022777797,3.5423155
RU1108a_Bambanker_231279489894643,0.0,0.0045398446,0.0044353,0.168435,0.015523076,0.16168565,0.0010374179,0.009302373,0.17747958,0.21275282,0.09124022,0.12085636,0.04897315,0.2686137,1.6262106e-08,0.0014358007,0.0,0.07780348,3.4238129,2.3850258e-05,0.023638872,0.006123623,0.3814906,2.3343617e-05,0.6097934,0.43896136,0.046212643,1.1528776,0.00011602111,0.7815162,0.0040006433,0.22132902,0.10797363,0.55719984,0.00019845949,2.0797863,0.28499848,0.00020693176,0.25481007,0.00030572858,0.026377454,0.15831652,0.32372817,0.00028151364,0.15754566,5.4616094e-06,0.013207183,0.008630628,0.1277378,0.27032715,0.0068524475,0.9710992,0.37560377,0.022276713,0.105563074,5.1908927,2.8515782,0.13628241,0.3379506,0.023936046,0.05370974,8.678966e-07,0.07799206,0.033342037,3.2814531,0.1511443,0.1250738,0.0037671344,0.00033426122,0.16499029,0.088071615,0.050179526,0.30462778,0.07999867,0.2319528,0.0040877843,0.0,0.32683358,1.6533709,0.25024068,0.54666126,0.05855026,0.6095559,0.07851415,6.2471954e-05,2.586723
RU1108a_Bambanker_Frozen_157684197870891,0.0,0.008975123,0.0005999306,0.035651237,0.010650753,0.14316207,0.004612531,0.0024439066,0.2136626,0.28977492,0.08120619,0.13310122,0.054720536,0.4154532,4.7018102e-07,0.00019402149,0.0,0.035878986,4.399583,0.0,0.06238444,0.012357093,0.8752146,0.00044596227,0.76698166,0.37205172,0.027109008,1.791767,2.5450581e-05,1.5882989,0.002089582,0.30100763,0.21390936,0.5360975,0.0012432004,2.643109,0.24810886,0.00076916465,0.24790841,8.101246e-05,0.021182586,0.27450368,0.2584361,0.0016144719,0.1491475,0.00021288807,0.032937046,0.00638178,0.18916586,0.36334738,0.005678862,1.6409403,0.5774094,0.040950038,0.12932098,5.853528,3.9381154,0.12049168,0.5560225,0.006383628,0.041217104,9.777563e-05,0.124635644,0.05050437,2.719681,0.23404948,0.092484385,0.0033915425,0.0039780964,0.22183372,0.10298101,0.02348198,0.38892633,0.07444455,0.31625053,0.002348134,0.0,0.25837436,2.5429974,0.3531839,0.75223863,0.06418507,0.5668153,0.14758581,7.870655e-05,3.4077904
RU1108a_RPMI_122514692328733,0.0,0.011249524,0.0018902989,0.010198588,0.006201888,0.05015657,0.0009922754,0.00048329355,0.19504194,0.1398165,0.055917297,0.08444583,0.028732581,0.23024215,0.000118352924,0.004827574,0.0,0.03086303,2.8044097,0.0,0.03422972,0.0072638495,0.511333,0.00015786695,0.5920698,0.22509539,0.02028687,1.4974413,0.0,0.55092376,0.0042896713,0.2326974,0.07354867,0.43173707,9.5122305e-06,1.4782672,0.20148906,1.4770449e-06,0.09937979,0.00092554686,0.0031289977,0.20162901,0.21772142,0.0005584254,0.10624615,3.7675934e-05,0.015791342,0.0019403307,0.11808285,0.24323961,0.004407281,0.8030724,0.39043996,0.033319484,0.10327892,4.7691703,2.5395925,0.10275523,0.29007056,0.0041503515,0.032154676,0.00029762153,0.05571775,0.024879234,2.8196642,0.08855339,0.052365843,0.0008712623,0.0018804694,0.12072279,0.0688926,0.034419276,0.22200495,0.05103156,0.27740782,0.0016170547,0.0,0.21867631,1.1629423,0.20654438,0.3412527,0.038277067,0.36890545,0.11803533,1.2067666e-06,2.8155084
RU1108a_Bambanker_227516875955563,0.0,0.006584284,0.0009570164,0.029326575,0.013335722,0.16650978,0.0050208215,0.0024076905,0.19479503,0.22145398,0.08346231,0.13263689,0.04796757,0.33436465,0.00027958048,0.0011966123,0.0,0.04897496,4.6253376,0.0,0.06029984,0.013655171,0.7632141,0.00037480379,0.6969997,0.2858427,0.024600208,1.5260926,5.021476e-05,1.4233388,0.001274303,0.28072712,0.16762483,0.49519795,0.002887919,2.8169847,0.26631075,0.00031859172,0.17618142,3.3344393e-05,0.020530978,0.23377618,0.21034941,0.0027062031,0.12865037,4.53359e-05,0.024963085,0.003633997,0.16002283,0.34306383,0.004665802,1.3028811,0.45505524,0.0454085,0.10327078,5.8675737,4.127295,0.1260169,0.462093,0.006578005,0.032302752,0.0002477852,0.09527079,0.039482005,3.0051005,0.18382871,0.07598568,0.003038734,0.001775224,0.18682611,0.09495767,0.033985358,0.36945686,0.087558255,0.31517506,0.001365999,0.0,0.26208243,2.6797829,0.28849736,0.61787236,0.04552999,0.5454236,0.122076675,0.0002843267,3.3734994
RU1108a_Bambanker_Frozen_191691461376294,0.0,0.008410421,0.00039399916,0.016999086,0.007494111,0.08189816,0.0018739736,0.0047588693,0.24766703,0.2892968,0.08409639,0.108944625,0.0453554,0.38380086,1.846078e-05,0.00030273543,0.0,0.03473189,4.223769,0.0,0.059260365,0.019829951,0.97455627,0.0019448533,0.87368596,0.25215548,0.016166816,1.8271247,1.01466824e-07,1.5004826,0.0007500885,0.29724905,0.17274712,0.54039973,0.0014492412,2.4678035,0.20664316,0.00016794719,0.14836994,0.00066858804,0.0093238335,0.2743656,0.29068968,0.0015526551,0.11412294,0.0016637738,0.029110909,0.0036872097,0.18835928,0.32232484,0.013375674,1.4804201,0.6475673,0.059395354,0.13096885,5.000793,3.9900835,0.114081815,0.5103273,0.002427268,0.028626433,0.0019088569,0.096820764,0.04071688,2.4023051,0.21376392,0.09469928,0.0021220064,0.0030287127,0.19332086,0.09001857,0.016918056,0.30902335,0.076676324,0.33964166,0.001145728,0.0,0.26629052,2.4241538,0.37423354,0.64510566,0.047624808,0.47422707,0.14859709,4.7750063e-07,3.323953
RU1108a_Bambanker_135149175617837,0.0,0.00885914,0.0007208236,0.011916967,0.010712809,0.08112772,0.00227813,0.0021466159,0.24300729,0.25518897,0.060907323,0.10365016,0.057703637,0.3381148,3.8086182e-05,0.0010200617,0.0,0.03427468,4.3459916,0.0,0.052494887,0.015476578,0.82894164,0.00060958613,0.7345406,0.28771904,0.01852114,1.6086518,1.9982572e-06,1.3928161,0.00033187642,0.27628216,0.15913385,0.5545665,0.00062620675,2.4229074,0.19423859,5.6151344e-05,0.15125321,7.318624e-05,0.0088062985,0.24900669,0.23466082,0.0017509549,0.1175796,8.636653e-05,0.02695998,0.0048230304,0.16076502,0.3017046,0.008141028,1.2589585,0.593743,0.04114453,0.12649521,5.373603,3.9785397,0.1014327,0.4409364,0.0024608932,0.023410924,0.0015463606,0.09460678,0.035016708,2.7700975,0.16860554,0.06764801,0.0013264917,0.0021136994,0.18089983,0.0899299,0.019454127,0.32171708,0.073726155,0.31178695,0.0014842115,0.0,0.2877736,2.403059,0.31742397,0.56237864,0.04492957,0.46082306,0.14172831,3.5032892e-05,3.1892242
RU1108a_RPMI_121896114018547,0.0,0.0071737245,0.002653314,0.038859017,0.010846178,0.105512805,0.0037888905,0.0050994093,0.17505619,0.19808865,0.08205325,0.11205285,0.04902044,0.2860045,3.9049897e-05,0.00044398478,0.0,0.050423156,3.4158487,0.0,0.04209365,0.010885466,0.6092086,0.0007648466,0.5780808,0.308027,0.02558376,1.5009509,4.1751227e-05,0.75027615,0.006390119,0.26043317,0.09733993,0.43981543,0.00051192194,1.9740387,0.2391464,8.986041e-06,0.14466263,0.00032595033,0.014045332,0.20966204,0.19876973,0.00248105,0.13817845,3.75611e-05,0.03108301,0.0036972582,0.14370401,0.33145994,0.0037958862,1.0310001,0.37309107,0.026225131,0.08851984,5.6874075,2.9749856,0.11991854,0.43235984,0.0077413153,0.027206797,2.4969833e-05,0.08408155,0.029817011,3.1489422,0.12620655,0.06434649,0.0026456723,0.0019850968,0.17058733,0.10298344,0.030228091,0.33733857,0.09041243,0.2709261,0.002107329,0.0,0.25046077,1.6691656,0.23430979,0.5002793,0.055173624,0.5704343,0.08848411,0.00017508515,3.1875298
RU1108a_Bambanker_Frozen_239932655429468,0.0,0.008233546,0.0014824179,0.0405601,0.009353837,0.18700856,0.0047061983,0.0055068205,0.1797267,0.2202019,0.075271145,0.1336383,0.047304034,0.32994583,7.040838e-05,0.00014114323,0.0,0.062662646,4.41049,0.0,0.051027425,0.01595593,0.6686386,0.0004959319,0.61861575,0.32487187,0.0268432,1.4367286,0.000164572,1.1609441,0.0021808208,0.26733816,0.15092938,0.48985553,0.0009022346,2.7760308,0.28052557,4.651722e-05,0.17599218,0.00023163002,0.020739997,0.23098734,0.20844804,0.0020451345,0.13877393,2.6189562e-06,0.030770725,0.004816234,0.15160918,0.3488975,0.0047719297,1.1513457,0.4139135,0.03261641,0.10058757,5.9170575,3.8150012,0.13302942,0.41548058,0.0049400986,0.033575628,4.0295807e-05,0.08820417,0.030599594,3.2293823,0.17650817,0.074607216,0.0048621614,0.0010530407,0.17775148,0.101574086,0.039983068,0.37089086,0.08731202,0.2729379,0.002139041,0.0,0.30230772,2.3604178,0.26418293,0.6011464,0.050232343,0.5877993,0.08935159,0.0002549115,3.292672
