Cell,NFIX,TCF7L2,HIF1A,STAT4,ICAM1,ELF5,PKNOX2,ESR1,GRHL2,ZEB1,TRPS1,LMX1B,PRDM16,EPAS1,SP100,NR2F2,AHR,EGR1,NR6A1,TCF7L1,JUND,EPCAM,HSF2,TCF12,RORA,NR3C2,PPARG,ARID5B,RUNX1,FOSB,ASCL1,NFIA,SOX6,CREB1,TFDP1,STAT2,REL,SIX1,PROX1,TBX15,GATA6,SP110,RUNX2,PBX1,JUNB,NFIB,BACH1,EBF3,MEIS2,HES1,BCL6,REST,FOS,SOX9,ETS1,GLIS3,LCOR,TCF4,RBPJ,NFYC,ZBTB7A,ZBTB20,BACH2,RARG,NFE2L2,EHF,FOXP1,BBX,JUN,KMT2A,THRB,NPAS2,ZBTB18,CUX2,SMAD3,SOX5,MECOM,NCAM1,FOXO3,RARB,SOX11,SIX4,PLAGL1,STAT1,TEAD1,RORB,NFATC2,CUX1,TEAD4,NFKB1,CD44,RORA_RORB
RU1231A_228067687160549,0.46788204,0.5647946,0.63250285,0.0015045905,0.05497377,0.00014539083,1.5403528e-07,7.998182e-08,0.19822527,0.5008059,0.18646681,0.004778786,0.11362058,0.07566558,0.15959558,0.31008407,0.051185094,3.0872695,0.30257028,0.10810791,3.9786952,2.9262638,0.43219727,0.22328842,0.44711316,0.00015144142,3.769861e-05,0.010512437,0.025661362,2.157417,3.2309353,1.1343745,0.004571894,0.797398,0.8319607,0.24013814,0.15899342,1.6040698,0.35091478,0.12857927,0.045385517,0.08171723,1.032531e-05,0.43641755,3.8474472,2.3152704,0.24549392,0.0029489095,0.39047772,0.78953564,0.6378292,0.26579303,4.90641,0.7449031,0.08916632,0.27788413,0.7920331,2.020794,0.82205766,0.43944612,0.52770567,1.5878719,0.04609029,0.014600926,1.7690562,0.03721654,0.8733645,1.4956647,4.5770636,2.2882962,6.965765e-05,1.3051987e-05,0.20114884,0.42050117,0.09693904,1.5698952e-05,0.014700385,1.7512083,0.584892,0.00033368857,1.1411095,0.45812097,0.15414266,0.7981811,0.6627599,0.00018454646,0.08994943,0.83750623,0.028231023,0.09379632,0.30237266,0.22364885323
RU1231A_239396858546972,0.46003276,0.3401981,0.43267697,0.008473954,0.0865516,0.0033286645,1.0591326e-07,4.1845786e-05,0.041326966,0.9475978,0.24001364,4.2479616e-05,0.0929689,0.122821845,0.12383638,0.18680668,0.016745225,2.4346366,0.06928584,0.1720158,3.1464016,1.531198,0.29069912,0.118854776,0.45998973,4.9137693e-06,0.0030623232,0.023893198,0.040705226,1.2487254,1.942379,0.8518728,0.020313492,0.48681864,0.37366998,0.19956087,0.2218768,1.3799042,0.51989394,0.09934335,0.030325923,0.092118576,0.0006503868,0.38954517,3.6841865,1.2992033,0.15860099,0.0066335863,0.3920994,0.6359836,0.4751864,0.16967863,4.445208,1.057693,0.28279907,0.33488655,0.532275,1.6715381,0.83935696,0.18760678,0.41072935,1.2193207,0.03882818,0.01697347,1.1953881,0.011789931,0.5977556,1.3245379,3.1887004,1.8331927,0.0004089527,0.011310441,0.1832717,0.21555959,0.04999203,0.00025782324,0.022196146,1.0380067,0.37274328,0.011941031,1.1268011,0.25450826,0.14011085,0.23619772,0.3996032,0.00010300382,0.03410023,0.6702197,0.013964458,0.06195066,0.6035833,0.23004636691
RU1231A_227911859923230,0.5142488,0.43985012,0.755229,0.0013384855,0.05802903,0.002167306,4.7943548e-05,8.6667995e-07,0.08923033,0.731409,0.18793419,0.00024058267,0.12847795,0.1996835,0.13580705,0.26690564,0.028796526,2.7566783,0.20592293,0.10881341,3.7542722,2.2525187,0.6045622,0.16938066,0.68417305,0.0011291174,0.0002096633,0.013459529,0.026632573,1.8827012,2.3713248,0.9079347,0.0060438076,0.7563718,0.97439575,0.19492497,0.3305143,1.1108598,0.45061782,0.17104357,0.06440785,0.099805765,4.1213157e-06,0.29468593,4.02063,2.0861,0.3181904,0.0060261325,0.5399762,1.0614921,0.44846338,0.1894209,4.6488223,0.76711696,0.19885638,0.23146284,0.7551373,1.7106792,0.9128226,0.35273886,0.51757234,1.2841668,0.0687211,0.016871456,1.805171,0.0074891415,0.8423217,1.6394104,4.4457307,2.404495,1.0227158e-05,3.9333063e-05,0.21795301,0.42270893,0.10749578,1.6661497e-05,0.03080183,1.8478706,0.6367401,0.005243508,1.2489719,0.32591417,0.24890591,0.6914236,0.59227854,0.000101145175,0.08291885,0.8080389,0.055147238,0.05717919,0.5944686,0.3421370975875
RU1231A_170120275455269,0.3616708,0.35612586,0.62223715,0.0064115888,0.057678163,0.0020514808,1.5703156e-07,2.09994e-06,0.08337442,0.8295174,0.23575586,0.0009214047,0.09539903,0.070361905,0.14232247,0.21450223,0.022065422,2.230756,0.088314936,0.21030408,3.3066316,2.5211737,0.37419638,0.17229123,0.27048716,4.974217e-06,0.0012380815,0.01111537,0.021065556,1.1690015,2.1793191,1.141106,0.016437097,0.5397487,0.7234369,0.18746944,0.2560156,1.4959233,0.46524352,0.07630437,0.034339625,0.08714445,9.089496e-05,0.39770707,3.3445318,1.5611845,0.17273156,0.0026869474,0.36011738,0.5730842,0.41952246,0.11432449,4.211833,0.7702739,0.2132069,0.32783052,0.6319122,2.1935802,0.8142321,0.24893092,0.5052694,1.3369905,0.025207119,0.011294261,1.1930507,0.035115924,0.5683189,1.3480523,3.0660014,2.0796885,0.0002656731,0.0055158744,0.1628698,0.36106253,0.043119084,6.9315242e-06,0.010410829,1.1681771,0.3862766,0.009167381,1.2863829,0.32216993,0.17855804,0.4064463,0.5629078,0.0006119309,0.06400554,0.80542046,0.031771507,0.06731324,0.3658845,0.13554954545
RU1231A_120786804395379,0.3028346,0.38861257,0.7945374,0.0014128416,0.05502526,1.2572333e-05,0.0001802794,0.0020058383,0.06620638,0.80376446,0.19119322,7.321189e-05,0.09980438,0.18258652,0.13059685,0.22158219,0.03951804,2.3681006,0.15500052,0.17783815,3.1679215,2.1561666,0.57634866,0.27452448,0.32984167,0.0008909351,9.0237016e-05,0.003252694,0.018599011,1.3095565,2.0577943,1.0199329,0.004433262,0.62312764,1.1480329,0.20500356,0.4511107,1.1308249,0.5003662,0.17024267,0.055141672,0.06346373,5.621029e-06,0.22667234,3.5072024,1.9460001,0.32153785,0.0037977663,0.5798938,0.68220425,0.31231326,0.08482852,4.2654963,0.614155,0.14893907,0.20547996,0.834424,2.0368233,0.9671435,0.3081644,0.49784732,1.2916366,0.036510434,0.012762907,1.5984373,0.013388101,0.7347667,1.4872408,3.9682753,2.3404405,9.563249e-06,6.815305e-05,0.24509077,0.38825208,0.07791293,2.9179933e-05,0.010734508,1.8136117,0.64671737,0.0013946665,1.2035817,0.28268158,0.39001715,0.4416347,0.563182,0.00017289899,0.06607918,0.9222513,0.122530505,0.0405606,0.5567939,0.165007284495
RU1231A_201119854382387,0.34440613,0.3680365,0.55071396,0.006472858,0.10812564,0.0075346176,1.0399195e-06,4.5484182e-07,0.03739171,1.2078803,0.30127406,0.00033829772,0.055217825,0.101129085,0.16797307,0.21571495,0.013754846,2.5547087,0.06813748,0.23367816,3.259668,1.7373265,0.33039844,0.17185076,0.35756403,4.8867552e-08,0.00022702238,0.036121685,0.054120813,1.3671166,1.5102684,1.0479147,0.011597854,0.5242925,0.5627478,0.19616552,0.27516922,1.3316256,0.56856793,0.17118569,0.029522106,0.12153264,0.0004620229,0.4861206,3.740446,1.5609399,0.15749457,0.0015635598,0.38261604,0.8569153,0.49550658,0.28118402,4.520014,0.98278904,0.3477353,0.3830081,0.576118,1.9172091,0.8086072,0.25212917,0.48808926,1.1706434,0.040089432,0.017348109,1.286058,0.013658185,0.69613904,1.4410764,3.5095866,1.8152156,4.052666e-05,0.012620678,0.15749817,0.28325838,0.046490375,3.731287e-06,0.019652527,1.094014,0.39533415,0.009499274,1.1267359,0.26431224,0.18915063,0.38398165,0.49682307,0.00016134905,0.04457734,0.81680346,0.024776798,0.085046075,0.48998114,0.17886268952499998
RU1231A_134463437790429,0.4649736,0.4833753,0.5641816,0.010077714,0.13831732,0.0016532922,9.484838e-06,4.847316e-06,0.040083442,1.3880167,0.36845905,0.00019089776,0.059034467,0.15360902,0.19484441,0.2508936,0.020286402,2.8626704,0.09560358,0.29040292,3.388702,1.3519778,0.31609783,0.16832836,0.5023966,2.3753023e-06,0.002188128,0.040775545,0.092833556,1.6941755,1.4585891,1.1834816,0.014760567,0.64013714,0.49927777,0.20330538,0.268189,1.3257648,0.6433775,0.22282009,0.030746756,0.14401576,0.00035558557,0.6762309,3.9650283,1.5727882,0.1954138,0.00096003147,0.487502,0.8969983,0.6063765,0.35367694,4.787497,1.241441,0.42362413,0.40268785,0.6667248,2.002189,0.87850624,0.24731673,0.50318784,1.3557994,0.046243645,0.026856713,1.3822297,0.0050514233,0.7606518,1.5424811,3.9651027,2.0563655,0.0001303431,0.012918525,0.19989675,0.30276477,0.060967673,2.9404939e-05,0.040413883,1.1567504,0.4896211,0.0056312922,1.3176328,0.2963597,0.21572047,0.3640307,0.5462192,5.478781e-05,0.036769584,0.8820333,0.026013758,0.06189074,0.7222641,0.251225693905
RU1231A_204840388184299,0.33358833,0.3592173,0.6582966,0.0089183375,0.07588491,0.0001803858,1.2603415e-05,0.0003971179,0.034793977,1.0713743,0.25369695,0.0013673924,0.08597542,0.09931329,0.10606593,0.20840448,0.01833945,2.3524,0.12238688,0.22123238,3.1533403,1.3184935,0.46555564,0.16948234,0.33076763,3.492823e-05,0.0013101416,0.023902249,0.033098347,1.2108591,1.7250756,1.1548108,0.014929933,0.5369436,0.76821357,0.19032052,0.2992609,1.1270593,0.5470076,0.124548644,0.029605296,0.046626322,3.179216e-05,0.42001042,3.5352402,1.7112285,0.20785317,0.005717572,0.54044414,0.6534813,0.38473547,0.14493789,4.248326,0.83061516,0.17104287,0.2712116,0.6806343,2.2012575,0.90003955,0.23495199,0.4402992,1.3445787,0.02367555,0.007273263,1.2684472,0.0077358815,0.68926686,1.3837866,3.4684627,2.1914787,0.00036455106,0.0017957588,0.23497975,0.3336678,0.036956448,0.00017720407,0.024257807,1.5208474,0.54664856,0.0051343516,1.4070604,0.24686396,0.28567553,0.31553626,0.5161634,0.00043001157,0.037596792,0.77303725,0.04910522,0.031547323,0.6698551,0.165598820785
RU1231A_228067686700845,0.42463845,0.36153117,0.6047901,0.0019337367,0.029907692,0.001654442,5.1609135e-07,1.5269397e-06,0.11740852,0.5318384,0.20799413,0.0006211331,0.10613667,0.050823018,0.08674847,0.27832395,0.03206969,2.054876,0.13396464,0.15937221,3.4145741,3.211853,0.29160166,0.15513808,0.267433,6.1041264e-06,0.008562638,0.009808284,0.035762597,1.0356979,2.9201548,1.0690384,0.011555913,0.5480778,0.6059256,0.16321827,0.17713097,1.9203757,0.44724458,0.047902796,0.03205731,0.0666673,1.6533795e-05,0.40825766,2.99365,1.715665,0.19291067,0.0019306042,0.31670392,0.51700795,0.45324913,0.15659146,3.916876,0.6853715,0.14666474,0.22042657,0.744905,2.0886989,0.77210087,0.23759194,0.49902418,1.1790435,0.026307339,0.015663972,1.1757951,0.031972155,0.58173025,1.3848894,3.1229925,2.0258205,0.0021572493,0.0010932733,0.16930857,0.33876687,0.066781424,6.039779e-06,0.011063526,0.9251035,0.34556472,0.010534614,1.5385679,0.3888932,0.16192035,0.41474545,0.6356525,0.0032353688,0.09164237,0.60484844,0.02352845,0.0708694,0.26913923,0.1353341844
RU1231A_227373231818590,0.44102615,0.29017955,0.39822203,0.006364166,0.1004759,0.0036654067,1.04611026e-07,0.00043097115,0.050918862,0.740004,0.20192584,4.3315118e-05,0.12698779,0.121790916,0.11058548,0.18702686,0.025971778,2.4384022,0.05226152,0.1088573,3.2003014,1.8663229,0.2697044,0.11866049,0.4767469,1.0117721e-05,0.0010857114,0.013445296,0.028787287,1.3113666,2.2364914,0.685604,0.019484486,0.47209933,0.31199458,0.21704584,0.1944371,1.4326533,0.45778826,0.063101694,0.038059328,0.098672874,0.0006234741,0.29428014,3.664342,1.2109736,0.14092693,0.008511504,0.3397431,0.669476,0.44158646,0.12518191,4.4593425,1.0550972,0.24658182,0.30918258,0.51204175,1.3946558,0.80930144,0.18521082,0.36705074,1.1516981,0.030073024,0.016718484,1.16622,0.01653108,0.5435497,1.2360594,3.1278486,1.8061337,0.00044262418,0.010418586,0.18226591,0.17096823,0.05119657,0.0001431874,0.018286742,0.98927236,0.38315865,0.01057767,1.026515,0.24891451,0.119077094,0.22267437,0.3915107,0.00012390717,0.048766047,0.605316,0.016254125,0.060129683,0.5583079,0.23843540358499998
RU1231A_200907406101230,0.29850405,0.3826397,0.59409887,0.007357292,0.09025362,0.0042407755,3.7784048e-07,8.428413e-06,0.02723627,1.2434263,0.29283544,0.00081666687,0.0513674,0.07454437,0.14948627,0.21915245,0.009282559,2.4063535,0.074575014,0.24104933,3.2271197,1.5041395,0.3527812,0.17048086,0.30517238,1.1676707e-07,0.00030051975,0.032894768,0.053483225,1.1698676,1.5163507,1.1219524,0.010820767,0.55105346,0.6006459,0.19059893,0.25873587,1.2221198,0.5558571,0.15215217,0.030821696,0.101028994,0.000102983824,0.49103853,3.6340585,1.5873474,0.15616876,0.0028078307,0.43765056,0.80122507,0.44555518,0.23788074,4.3612275,0.9190382,0.29260984,0.3447412,0.57917964,2.0897925,0.80244195,0.2529475,0.46636352,1.1946559,0.038986675,0.016556492,1.2500055,0.009512678,0.70042896,1.424896,3.308007,1.8501666,7.0491864e-05,0.0129104275,0.1656637,0.29058102,0.04262001,1.525351e-05,0.01736548,1.1930603,0.4089093,0.009766728,1.2155777,0.251907,0.19882166,0.365302,0.49160296,0.00024594786,0.033773445,0.8146102,0.022307094,0.065484196,0.49886906,0.15270916393
RU1231A_135083779807477,0.30021375,0.3277776,0.63747334,0.010223074,0.065645225,8.692798e-05,2.856282e-06,0.00037944724,0.034248665,1.0093033,0.22061518,0.0015193546,0.071238995,0.08125427,0.09881647,0.22424147,0.017259745,2.194316,0.11687675,0.21469757,3.1089442,1.4307597,0.46141416,0.16092375,0.26357985,6.815246e-05,0.0005329698,0.016858095,0.028330188,1.0355563,1.8379654,1.1453162,0.009356773,0.53920907,0.7963463,0.1773914,0.27016115,1.0871873,0.4968879,0.10588255,0.02895382,0.033711866,8.908838e-06,0.3662121,3.5067914,1.7004623,0.17220864,0.009112493,0.5270058,0.53719753,0.34066388,0.11293092,4.124502,0.76226723,0.13885225,0.23285513,0.63693905,2.203202,0.8660421,0.22158018,0.4111087,1.2861389,0.023266943,0.0042248433,1.2325555,0.008838107,0.6975174,1.3534939,3.2179365,2.096602,0.00010103505,0.0010542566,0.21877442,0.329367,0.02634268,0.00015556066,0.013216012,1.4834826,0.5234301,0.005281022,1.3877999,0.24060977,0.26487675,0.2935157,0.4923869,0.00056043454,0.041963335,0.7854298,0.047995586,0.028564237,0.5935259,0.13207014227
RU1231A_134377510946550,0.5515319,0.56215686,0.6568405,0.0120104095,0.11346285,0.0002486305,4.1367788e-05,3.2130827e-06,0.06316625,1.5955726,0.253951,0.0019457728,0.041509133,0.048903976,0.12210404,0.23163958,0.01305218,2.2721694,0.15910567,0.2654121,3.0228305,1.2458087,0.51445657,0.22830479,0.515698,2.0381342e-05,0.0006095388,0.0015364325,0.10132497,1.1996082,2.090455,1.3798687,0.0071436777,0.69481564,0.46957853,0.1614187,0.19167863,1.3420988,0.31819126,0.11718214,0.02982277,0.08257419,8.374e-06,0.92234784,3.010129,2.120927,0.22964919,0.00024001994,0.4008198,0.7251573,0.45283055,0.50356096,3.83718,1.1799775,0.32605305,0.360265,0.716913,2.5928106,0.87356246,0.37761658,0.61385465,1.4878262,0.0333821,0.011072834,1.35601,0.0054268735,0.9141679,1.5072047,3.392557,2.0441,0.00028240692,0.0149902245,0.27576628,0.3692447,0.13896942,0.00014439141,0.052895192,1.311464,0.57059854,0.0006091301,1.8683447,0.382848,0.16853824,0.7137978,0.5436695,0.00062761846,0.025582552,0.82658523,0.022322314,0.046365526,0.5205865,0.25816280923
RU1231A_129586367950107,0.35814103,0.315524,0.5582738,0.002635217,0.04736444,0.0008327744,1.3166356e-05,1.3464539e-06,0.09142466,0.4554092,0.15751445,0.00036700547,0.10754647,0.095966935,0.13644548,0.23591262,0.022887928,2.19386,0.11772194,0.16281742,3.3663633,3.0011005,0.37730888,0.15176569,0.2063485,0.000118869415,0.002340879,0.014819458,0.009491753,1.5248319,2.3193285,0.96174127,0.009969566,0.47859797,0.90199286,0.18466038,0.30421686,1.363498,0.42735016,0.08670333,0.039194386,0.10074966,7.508124e-05,0.26376277,3.4896345,1.5647098,0.1751142,0.0032401006,0.3683457,0.70702314,0.37904483,0.07070003,4.3006263,0.63989156,0.111326724,0.23178396,0.60480505,1.6949753,0.8156732,0.25664362,0.5073547,1.2277359,0.020180285,0.008305582,1.302702,0.040828682,0.5753647,1.190268,3.592858,1.9289138,2.847802e-05,0.00048509223,0.16170727,0.36619952,0.04530794,4.6794165e-05,0.009315417,1.1353444,0.39238474,0.003893303,1.0661863,0.31561226,0.2494498,0.3884069,0.48247755,0.00030086472,0.08380459,0.7630713,0.060712196,0.07247549,0.30639344,0.10332468235999999
RU1231A_121390228727588,0.32005882,0.47706044,0.8083732,0.0013147608,0.06735358,1.7443494e-05,0.00058907113,0.00073349447,0.039554838,1.0040718,0.25961488,4.3574782e-06,0.083888456,0.21301866,0.13534676,0.2075366,0.03396954,2.7009816,0.16056217,0.2018846,3.290063,1.7345041,0.60946196,0.2620883,0.4465493,0.00027933894,0.0009704996,0.008092645,0.05237525,1.7541249,1.7218063,1.0654032,0.009874011,0.6252632,1.1976917,0.23414364,0.5320482,1.0634216,0.66974175,0.2025296,0.05346101,0.08803266,1.2887704e-05,0.3145878,3.7785585,2.0856895,0.37707615,0.0009924364,0.67558545,1.1453454,0.46852538,0.18383068,4.629366,0.679998,0.19118433,0.24317081,0.9358533,2.0874803,1.0635659,0.29178327,0.4971918,1.3969556,0.04660327,0.01463838,1.7642063,0.009198403,0.73666143,1.5850137,4.509422,2.4729662,6.6342946e-06,0.000906382,0.20192416,0.42003733,0.11075629,1.4183347e-05,0.036558654,1.9401705,0.79394466,0.00035717324,1.2642748,0.2859,0.4430674,0.47771496,0.6446314,5.7320933e-05,0.043217868,0.95875096,0.11975005,0.045674894,0.8673353,0.22330331046649998
RU1231A_135572183792934,0.39407372,0.41187626,0.65051854,0.011302757,0.08059147,0.00012362524,6.005551e-06,0.00013137909,0.0318251,1.3992186,0.33189607,0.0022454327,0.072990485,0.096046954,0.1024078,0.23562646,0.008882956,2.5103633,0.09498918,0.29581478,3.1812158,1.0670208,0.4316887,0.19747332,0.38299432,4.6228568e-05,0.0034217082,0.023850424,0.050634198,1.1751713,1.6690973,1.3367435,0.029596413,0.6097968,0.6412054,0.18976258,0.26229405,1.2421131,0.6640297,0.1610425,0.034841835,0.059916727,0.00010847773,0.5900114,3.6871984,1.6929007,0.2244713,0.0039866404,0.61133736,0.65221566,0.47510016,0.17568861,4.3753786,1.0925806,0.21899065,0.3575235,0.71434534,2.5180032,0.94618684,0.24932164,0.47444642,1.5520427,0.040621713,0.017635742,1.3132447,0.003310531,0.7071451,1.4847502,3.3775184,2.2843528,0.0012357956,0.0017862079,0.28946644,0.34009457,0.042345926,0.00040006888,0.017638085,1.4905125,0.56754506,0.0065996805,1.5762126,0.30010995,0.2625325,0.34220052,0.5790183,0.00029766213,0.025758857,0.83044606,0.021105032,0.036510967,0.76665235,0.191645991065
RU1231A_232303571188141,0.3823682,0.33598188,0.72680265,0.0035653985,0.04399541,8.356774e-05,2.1170163e-06,6.145618e-05,0.108882494,0.77416474,0.21494575,0.000817942,0.124337226,0.09935419,0.11116313,0.25522137,0.028288998,2.0746448,0.110506855,0.1897196,3.173974,2.5063179,0.45699126,0.18622592,0.22789271,8.721259e-05,0.00060574914,0.007985407,0.010217837,1.0174471,2.2171683,1.0880849,0.014980738,0.5623101,0.92364305,0.17984152,0.2858271,1.3210465,0.429846,0.07770946,0.04359312,0.05231954,9.484226e-06,0.3210209,3.2101321,1.568889,0.2201522,0.0075364597,0.47950324,0.3881306,0.29851055,0.055802774,4.0008698,0.7082787,0.12312719,0.23054254,0.71584535,2.1379673,0.8432126,0.2671518,0.5115229,1.3989319,0.024389789,0.008592899,1.242883,0.021493455,0.6362601,1.305934,3.1442573,2.220231,0.0003361801,0.0007682499,0.2258211,0.3479576,0.04702757,5.5157634e-05,0.0065456005,1.3626118,0.47055903,0.004459566,1.4165975,0.36171716,0.25698608,0.37371933,0.5582619,0.00052504404,0.065596566,0.83949685,0.06597836,0.058694243,0.3398689,0.11420887702
RU1231A_121963847572211,0.5764341,0.5242975,0.64662737,0.0014155742,0.052539796,4.4856886e-05,7.263636e-05,2.0926636e-06,0.17221728,0.9885427,0.19123572,0.010589757,0.07603159,0.046430536,0.15617341,0.24672848,0.03337154,1.6644744,0.22672157,0.16118638,2.661798,2.2269442,0.48936346,0.2357419,0.42159778,7.074228e-07,0.00026571855,0.00033073238,0.029553166,0.9710594,2.7044845,1.2975463,0.0051575783,0.79130495,0.46940792,0.15493828,0.10365268,1.3952539,0.2134692,0.05718359,0.035764087,0.07443768,5.495597e-06,0.6743482,2.3750486,2.1592112,0.23724182,0.00029559978,0.30881175,0.40274936,0.47723553,0.4513204,3.1397862,0.89220536,0.2539136,0.22526644,0.6974797,2.4017682,0.88939035,0.41274145,0.63792723,1.4583664,0.020116871,0.010864878,1.168864,0.0043803547,0.81911,1.4042094,2.6744897,2.122048,0.0005916574,0.005707683,0.26408368,0.36274981,0.14240514,4.4278593e-05,0.014035773,1.2694366,0.45708346,0.00068276905,1.7980149,0.4666012,0.10070633,0.6990075,0.5348018,0.0004326219,0.023501147,0.850192,0.020124814,0.047461834,0.3583649,0.21101520094999998
RU1231A_227501931706796,0.3428121,0.3246192,0.58379745,0.003558577,0.06360675,0.0010305198,3.179901e-05,6.4190995e-06,0.06542664,0.6277388,0.1615919,0.00012780976,0.109555244,0.13635865,0.11289236,0.20078622,0.015211683,2.072959,0.104948714,0.16134655,3.1780095,2.6413991,0.40554821,0.14209597,0.2652357,0.00034545126,0.0005345117,0.013830639,0.016231751,1.2288153,2.2407565,0.9085079,0.0065693026,0.49993438,0.87808776,0.19101891,0.31303647,1.4002767,0.41608888,0.09130405,0.031381212,0.099790625,0.00010215513,0.27325138,3.490752,1.4969944,0.18256062,0.006482956,0.35987493,0.662832,0.34180808,0.06600024,4.160878,0.6197016,0.15905438,0.22854629,0.61256856,1.7326479,0.8599202,0.23057,0.46685934,1.1857,0.012939394,0.009540631,1.2586025,0.027951911,0.5403662,1.2360564,3.1920044,1.9478375,3.400098e-05,0.002298033,0.15469457,0.3063743,0.04055802,9.783769e-07,0.0057676304,1.2460873,0.37295884,0.0058683828,1.0517594,0.26927903,0.26027575,0.36370304,0.47050563,0.00015477078,0.06347055,0.7538157,0.05363838,0.06654476,0.32959175,0.13269523539
RU1231A_120781435725612,0.34332508,0.3429503,0.6895472,0.014186851,0.061805025,4.441612e-05,6.2938475e-06,0.00057727576,0.032703243,1.2612915,0.292225,0.0045843297,0.05921653,0.07486028,0.10057494,0.22693603,0.0134733785,2.3203363,0.09905544,0.2626758,3.1215165,1.1952631,0.47862718,0.20714156,0.2949048,2.2659755e-05,0.00031822044,0.018337313,0.034819253,0.98344594,1.6127722,1.422972,0.024191527,0.60230917,0.7624381,0.18620664,0.26212248,1.1216302,0.5904261,0.12687083,0.03832095,0.030247042,1.9792978e-05,0.49557304,3.458401,1.8303751,0.19844788,0.004881945,0.5817641,0.5929072,0.3613399,0.12994024,4.103433,0.891096,0.15794998,0.29401627,0.6940334,2.5517237,0.92620224,0.26799583,0.4421624,1.5384693,0.031070791,0.008056058,1.2781945,0.0046999627,0.7588706,1.4057436,3.2269113,2.3145452,0.0004370766,0.00096365163,0.27936566,0.31800833,0.03631791,0.0006127864,0.0147564355,1.5654641,0.59825665,0.00510493,1.618379,0.28121206,0.24772662,0.3394557,0.6095786,0.0011818351,0.028824296,0.8716319,0.034526292,0.03015707,0.6562913,0.14804331755
