Cell,ELF5,ZBTB18,MECOM,TEAD4,GLIS3,SIX1,EBF3,CD44,RORA,KMT2A,ETS1,NFKB1,SP110,ZBTB7A,CUX2,PRDM16,NEUROG2,SOX9,FOS,GATA6,NFATC2,TCF7L2,PROX1,STAT4,FOXP1,STAT1,RUNX2,MEIS2,GRHL2,FOSB,ARID5B,CREB1,REL,NFE2L2,PPARG,JUN,ICAM1,RARB,NFIB,REST,SIX4,ZBTB20,NCAM1,TCF4,CUX1,PLAGL1,RARG,SOX6,ZEB1,BBX,EHF,JUND,FOXO3,BCL6,BACH1,CD24,JUNB,RUNX1,PBX1,NPAS2,SMAD3,NR3C2,LMX1B,AHR,EPCAM,NR2F2,TBX15,TCF7L1,ESR1,TEAD1,SP100,RORB,TCF12,SOX5,EPAS1,BACH2,PKNOX2,HSF2,EGR1,LCOR,NFIA,STAT2,HIF1A,NFIX,THRB,ASCL1
RU779D_192729654646629,9.3767585e-06,0.3542239,0.008187773,0.07895164,0.019857552,0.41456506,0.014261472,0.3723209,0.4404538,1.183132,0.30175754,0.09105283,0.06268189,0.47270137,0.059759896,0.060574073,0.08046792,0.20002794,2.6949582,0.008248415,0.060500167,0.281296,0.60248405,0.06575251,0.6265526,0.4397904,0.039688975,0.40306222,0.16358052,0.80025154,0.37829322,0.6289788,0.6574284,0.7155367,0.026742553,2.9500198,0.021160757,0.01814722,0.122892186,0.25793,0.30297846,0.24678352,0.16686592,1.0583067,0.5736145,0.051561493,0.029746326,0.047663383,0.24730147,0.6522232,0.006069651,3.0812778,0.44559044,0.108042605,0.28964803,1.8995904,1.7517605,0.08590745,0.6321061,0.0074907136,0.040377438,7.258318e-05,3.2532258e-05,0.08503204,2.1214542,0.5164505,0.0011377451,0.14852262,0.007589081,0.4279407,0.18684764,0.3658189,0.31368864,0.0049698665,0.010524118,0.014461985,0.042934272,0.4686211,0.43550348,0.3280477,0.39506286,0.2508056,1.0841484,0.25103524,0.019750077,0.30106357
RU779D_131223677712694,0.00029139145,0.1570167,0.027655464,0.05638839,0.010664207,0.33445027,0.00876985,0.2670336,0.11735205,0.39166936,0.13187025,0.059991874,0.013371372,0.15720363,0.021716831,0.0039466675,0.032438528,0.04989361,0.7393404,0.006880009,0.020432487,0.098346755,0.24693246,0.037355714,0.28090248,0.22007686,0.02967205,0.14382473,0.027833216,0.21794935,0.074023694,0.3482008,0.1510129,0.4223842,0.01607222,1.3595835,0.01540476,0.008094569,0.2934375,0.062353387,0.074592315,0.111424975,0.14221431,0.5688548,0.29962155,0.0171732,0.004362605,0.015795913,0.09564708,0.38585022,0.037080072,2.0538528,0.22942586,0.041579638,0.085835345,2.4895437,0.6350667,0.05406031,0.31996304,0.00049697974,0.015945794,0.00090618234,0.00044102935,0.019563625,1.623774,0.25109237,0.008383273,0.020345235,0.00061336695,0.21444996,0.04469035,0.09901169,0.22564842,0.013866134,0.040813107,0.0071818503,0.006788616,0.25440487,0.09833633,0.14909926,0.2717302,0.086977445,0.54462004,0.17804202,0.008505093,1.2655197
RU779D_129447694649142,2.6366059e-05,0.3954844,0.0077047134,0.07953628,0.019580036,0.42239913,0.018464863,0.43965703,0.5117231,1.335601,0.36448303,0.09531679,0.077888295,0.55683726,0.062133238,0.08271634,0.090672515,0.21971408,2.9927335,0.0076921503,0.077677056,0.31613845,0.695508,0.08072077,0.6936753,0.4819024,0.043096613,0.45047468,0.19048457,0.9224537,0.46639186,0.6789802,0.7520542,0.78435034,0.02601662,3.1385233,0.02770121,0.017713213,0.12977602,0.30192617,0.3334277,0.29516238,0.17638485,1.1575183,0.6182542,0.05823068,0.035373464,0.05605966,0.2788881,0.7242779,0.01059106,3.2476444,0.48120537,0.12955831,0.3071598,1.8144977,1.9891913,0.09847908,0.68652314,0.009849299,0.04739304,0.00015734322,7.088723e-05,0.09230474,2.1685991,0.55683947,0.0012868558,0.17466627,0.010982054,0.4505619,0.23874287,0.38287652,0.335624,0.0048140916,0.012477628,0.017940564,0.048545204,0.5039553,0.5299828,0.37233776,0.43484998,0.27314046,1.1164342,0.26208937,0.019132787,0.2937976
RU779D_191689601476982,0.00012968111,0.17571425,0.030104468,0.068507165,0.010899217,0.3506382,0.010614222,0.290264,0.13412298,0.4708535,0.14245443,0.071603864,0.01603133,0.17551655,0.026586076,0.0048744055,0.038925793,0.05964921,0.85968053,0.0061279857,0.01869956,0.118030414,0.2674359,0.042044643,0.32019353,0.24826248,0.030355176,0.17771026,0.034411937,0.24736743,0.091817625,0.38447073,0.1964863,0.46524364,0.018275136,1.5152749,0.014159503,0.006931477,0.312185,0.074805446,0.0954949,0.13185929,0.15043755,0.66502106,0.32579935,0.022033505,0.0060960976,0.01977422,0.12908882,0.43503714,0.02562647,2.1937604,0.27099895,0.048940767,0.113197766,2.5314674,0.7179266,0.056339987,0.35338685,0.0005488642,0.015709393,0.00057583506,0.00013156468,0.023978535,1.6706681,0.29503608,0.009522833,0.026944138,0.00070808275,0.24315715,0.0513808,0.13603765,0.2417658,0.0156039875,0.030369762,0.00873234,0.009942317,0.29524112,0.10764017,0.17329675,0.31086457,0.10624506,0.6245798,0.20694344,0.010677865,1.0800999
RU779D_162069984242982,3.301349e-05,0.042229578,0.00890908,0.014191756,0.0037077381,0.17961247,0.009039188,0.13059935,0.034852643,0.15024285,0.06256532,0.035161335,0.010454386,0.044110484,0.009955847,0.004347414,0.002266472,0.085000366,0.7540375,0.004955921,0.0064326692,0.013686007,0.06808273,0.0021280544,0.091763206,0.11634695,0.043777026,0.073582925,0.017697731,0.13801135,0.024857443,0.08031321,0.06324519,0.125225,0.007481069,1.0294266,0.016371602,0.0030988243,0.2460294,0.021928426,0.02854798,0.0919163,0.06795636,0.3259395,0.0846261,0.012975454,0.0008088352,0.021178164,0.032346956,0.14018147,0.074492015,1.0619035,0.09875011,0.03969473,0.02385129,1.0365133,0.49965167,0.04246292,0.17104183,0.0019676902,0.008583384,0.0010316987,6.4104506e-06,0.012708892,0.6781104,0.08193264,0.0009238153,0.002307036,0.00012462266,0.0794916,0.035375692,0.008598066,0.061454713,0.004242878,0.036783397,0.0041857036,1.938636e-06,0.091572925,0.16696385,0.064688936,0.10376893,0.038242023,0.24180995,0.059872385,0.0066938982,0.7038668
RU779D_231753037498781,4.0145507e-05,0.2761991,0.023039043,0.090151966,0.016787756,0.36082783,0.01643274,0.32584038,0.27815357,0.88784724,0.23251836,0.11236321,0.04701879,0.35419464,0.04833022,0.040864952,0.06862679,0.12538317,1.888585,0.005886832,0.044656534,0.19243264,0.48920718,0.05643586,0.50956005,0.38829163,0.03410716,0.29847345,0.10640496,0.5817063,0.24735269,0.57232136,0.45858493,0.67264134,0.026758801,2.2804093,0.0136836,0.014850726,0.2528917,0.17600395,0.20780766,0.19488353,0.15977047,0.91978246,0.48374534,0.049952712,0.020987136,0.036851365,0.20940883,0.57794136,0.008512429,2.8454993,0.3896498,0.071358435,0.22557674,2.1855097,1.3607548,0.0706526,0.5631763,0.003219697,0.031684328,0.0002786855,0.00011916582,0.056224193,2.0333507,0.4153377,0.0043624104,0.106879406,0.0042441227,0.3520389,0.12156799,0.2885029,0.29646415,0.011866173,0.015825154,0.01676355,0.033805896,0.39194128,0.31683218,0.29105654,0.37382367,0.20405024,0.8945552,0.25217858,0.017606758,0.61641055
RU779D_227357125655861,0.00032512937,0.29757145,0.034084998,0.09105622,0.018042114,0.37523255,0.01938211,0.27296987,0.2278949,0.87596613,0.18551832,0.09435224,0.032155506,0.2849044,0.03572322,0.021470945,0.06770176,0.106523395,1.3243217,0.0067964154,0.022316217,0.20267451,0.40150797,0.04632857,0.46850017,0.34757233,0.03505133,0.3020054,0.07699005,0.37886488,0.17501527,0.5090153,0.385167,0.58823305,0.018682169,2.1164308,0.011479904,0.010139044,0.26146495,0.17219104,0.1813506,0.20027186,0.25067452,0.8681929,0.44256413,0.054887727,0.011792669,0.040274113,0.25427905,0.5545172,0.019854778,2.3794703,0.3893371,0.086292714,0.23325081,2.044128,0.95800304,0.076164044,0.5181814,0.003977717,0.02872134,0.00036353595,0.00033480715,0.045384753,1.7058182,0.43108383,0.0055464245,0.06888977,0.0028204403,0.388666,0.08952148,0.30357087,0.31049147,0.018333323,0.014161189,0.01934013,0.03402036,0.32766044,0.20135775,0.27422157,0.3052884,0.1912824,0.83803356,0.20536572,0.01543112,0.50453013
RU779D_135621992889054,3.3118708e-05,0.40359563,0.0068265595,0.079410024,0.020264879,0.4532248,0.0152392,0.44753706,0.53305656,1.3629051,0.37680435,0.092836514,0.080965444,0.56097376,0.06338363,0.07644101,0.08961789,0.23646945,3.1275144,0.00987833,0.076270275,0.32282835,0.67536575,0.08327295,0.7084953,0.47335544,0.0424508,0.4599175,0.19043171,0.9390716,0.47754756,0.65357834,0.78795135,0.75832134,0.028504435,3.3293214,0.03255854,0.01926453,0.10794238,0.3118419,0.35144904,0.29726127,0.17511334,1.1477466,0.609522,0.052088566,0.034346104,0.05599129,0.28415304,0.71770763,0.0076852846,3.2547076,0.48727292,0.13817894,0.3242301,1.7725855,2.029134,0.0988641,0.66288775,0.010617613,0.04847748,0.00016491895,4.5094534e-05,0.10173112,2.1246955,0.56599057,0.001322012,0.1684977,0.011440579,0.45903417,0.25122863,0.38965288,0.32106796,0.0031322574,0.015058727,0.01704469,0.04379081,0.517641,0.5193591,0.34966096,0.43348518,0.27431086,1.1717266,0.257529,0.020248855,0.24288838
RU779D_165808914189108,0.0001822235,0.15284242,0.03522075,0.06707134,0.012135795,0.35268864,0.009396659,0.29002035,0.11000189,0.40187907,0.12526761,0.07158033,0.013366877,0.15813293,0.019934248,0.002947725,0.03580593,0.053889856,0.68514514,0.0065050432,0.020480515,0.094511986,0.25990868,0.039208442,0.31976926,0.22756642,0.032462697,0.15596518,0.027887315,0.20212442,0.07262456,0.337824,0.14969859,0.44680107,0.01814848,1.3809924,0.017389106,0.007862402,0.37180147,0.06303669,0.07461709,0.12156003,0.14331834,0.62511355,0.29240954,0.021157486,0.0036460022,0.01645975,0.112954,0.43770334,0.04428324,2.1702962,0.23232636,0.037987113,0.099960335,2.6463485,0.63038623,0.053062648,0.31930807,0.00049203314,0.017148862,0.00095098943,0.000184161,0.021404482,1.6276063,0.27237275,0.011769411,0.020421999,0.0006553802,0.21995212,0.0406533,0.11145893,0.2525987,0.01808704,0.04125233,0.008246067,0.007221875,0.2843453,0.09511294,0.15414019,0.3318182,0.09189443,0.54239404,0.19869639,0.009693612,1.3731267
RU779D_228040728239388,3.2018583e-05,0.38213453,0.0051910356,0.0770737,0.022306366,0.47543275,0.011043471,0.35399076,0.46814132,1.2769924,0.2987446,0.0879877,0.069558814,0.48613885,0.06400869,0.045483515,0.08365647,0.2683767,3.2263205,0.013814266,0.05847904,0.28579214,0.6256687,0.0636435,0.68729764,0.43007508,0.03565315,0.4357852,0.17607811,0.8832299,0.3941565,0.60782975,0.73601735,0.6901243,0.02969938,3.5631666,0.028571794,0.026023846,0.10543964,0.28503713,0.36793047,0.2619489,0.18434478,1.0998559,0.5886431,0.04640505,0.02798911,0.05686439,0.26478592,0.64714724,0.007962091,3.147034,0.4539543,0.117840804,0.36098784,1.8538705,1.9255941,0.08175282,0.6472144,0.007496667,0.04054214,5.8511425e-05,5.3658736e-05,0.11899602,2.108142,0.55906844,0.00080733624,0.13946626,0.0067374683,0.47899267,0.19599915,0.40649137,0.30351967,0.0031430738,0.010717763,0.0123836845,0.04177736,0.52351576,0.4562627,0.29410136,0.43148893,0.26936015,1.2121993,0.24549246,0.025181552,0.23312193
RU779D_169081786755302,0.00045350965,0.03513063,0.030529844,0.012828477,0.015692163,0.23433065,0.012845442,0.14558786,0.048417635,0.15530282,0.062494215,0.030455157,0.021362225,0.07029434,0.0039676465,0.0078048925,0.002484965,0.08253436,1.447484,0.009184242,0.006557814,0.030748593,0.09442467,0.004448894,0.1323964,0.14132236,0.022772308,0.11857332,0.049289327,0.45732325,0.024628216,0.14230993,0.17222908,0.16845696,0.0064289425,2.4049225,0.075566426,0.0031471192,0.410428,0.0346732,0.03612525,0.28039074,0.0745079,0.33208594,0.084551975,0.014207831,0.0012749614,0.019744061,0.0566543,0.19625123,0.07281846,1.1597102,0.15324315,0.078894444,0.028597955,1.0283535,1.0873919,0.061255664,0.20002913,0.003702695,0.009931514,0.0015437028,8.924094e-06,0.028175876,0.7214897,0.102350816,0.008783882,0.0072887647,0.002985976,0.07605866,0.07591169,0.019953184,0.073395565,0.0037024957,0.088557035,0.0018962249,3.9520353e-05,0.13751033,0.35791364,0.07157042,0.08646824,0.05939312,0.18210892,0.09714897,0.009348561,0.5869524
RU779D_230809056237869,0.00039896477,0.4157438,0.112061,0.12243,0.03295561,0.42453867,0.034662735,0.339978,0.26354203,1.2706833,0.13923094,0.10846635,0.03679592,0.35907525,0.023573725,0.024517333,0.13010873,0.16538575,1.4220734,0.0058264798,0.028894212,0.24513038,0.46559095,0.03550012,0.65573907,0.29984793,0.026203785,0.47751954,0.091032006,0.3289415,0.15805912,0.4682092,0.45407137,0.64242774,0.016760347,2.8938677,0.013818971,0.02310537,0.41275305,0.26209882,0.2507302,0.3271623,0.46792063,1.1503384,0.4419866,0.13024002,0.008054223,0.05526916,0.43797192,0.7095193,0.021189079,2.3205419,0.44872284,0.11518506,0.4069798,1.7000519,0.904643,0.12952536,0.5583233,0.005944619,0.0435942,0.00025900028,0.00042798818,0.061287124,1.2169108,0.64900684,0.0069586746,0.09673527,0.0074848314,0.5089141,0.06663425,0.5671862,0.39967397,0.034948606,0.021628205,0.035258126,0.05235353,0.4507452,0.24622263,0.32808232,0.40911162,0.30171627,0.7627039,0.1994164,0.013227768,0.39162406
RU779D_239406522521381,0.00087142055,0.09850449,0.023245098,0.044741914,0.009534194,0.2505419,0.009952694,0.20861368,0.0721178,0.27344933,0.06931,0.04655728,0.014860125,0.103207394,0.009335405,0.0039216327,0.03572266,0.058002297,0.55112517,0.01057239,0.012073867,0.052602254,0.16956423,0.02250394,0.20407161,0.15293026,0.03276985,0.118615754,0.013818755,0.14278482,0.03906989,0.23818024,0.081957206,0.32664484,0.010157121,1.121081,0.01787756,0.009259459,0.2748059,0.064399324,0.048526432,0.095030904,0.14171706,0.45526546,0.21273623,0.021061566,0.0031208196,0.016628295,0.08104301,0.28312552,0.070076615,1.5741814,0.17025079,0.03142426,0.05689876,2.0278575,0.54774153,0.03860556,0.23603825,0.00062022207,0.011564569,0.0014349486,0.0003275992,0.014056653,1.2667925,0.19077627,0.008016356,0.010935325,0.0003179304,0.13535987,0.028252618,0.06310741,0.20802382,0.017848514,0.035204977,0.0048302845,0.0026587162,0.17637959,0.10620975,0.11103381,0.20174834,0.061270844,0.39250886,0.10872014,0.0054050954,1.1994523
RU779D_134393261350259,2.5279925e-05,0.4163119,0.010141765,0.0790612,0.020755643,0.4125368,0.017489657,0.4636418,0.52707773,1.3992326,0.3892914,0.10363969,0.08461319,0.5765473,0.061864424,0.08799941,0.09211345,0.21432166,2.9595907,0.007831563,0.080645,0.32263473,0.71599245,0.09286313,0.7116386,0.50089204,0.04351494,0.4805097,0.19469596,0.92624277,0.486624,0.69438064,0.7849521,0.8098679,0.027262611,3.1732063,0.03164418,0.016726715,0.12848935,0.3133783,0.33830756,0.31309342,0.17955151,1.184293,0.63267237,0.06198171,0.03518475,0.05828789,0.28985524,0.7438576,0.0072853165,3.2447731,0.49721217,0.13993332,0.33000115,1.7791084,2.0123549,0.10329271,0.69409674,0.011389035,0.049949173,0.0001653035,5.6221346e-05,0.09756871,2.1301048,0.5578465,0.0017987494,0.17814523,0.012233933,0.47933307,0.25647724,0.39546138,0.33610857,0.0046329233,0.015041097,0.019558433,0.05172493,0.50432444,0.5183394,0.38141862,0.45512652,0.29596746,1.1396867,0.274509,0.017559469,0.2751204
RU779D_191139710654878,7.362837e-05,0.3925526,0.015436182,0.07999654,0.021290507,0.39639187,0.024394652,0.37340543,0.41215035,1.2660344,0.30601406,0.11686394,0.06891543,0.5010398,0.05512555,0.0720797,0.092721626,0.17611162,2.4951653,0.006148654,0.062277023,0.2739398,0.6798767,0.07458504,0.64872247,0.4837597,0.03906772,0.4371228,0.16530967,0.7810547,0.38143912,0.69904745,0.64936405,0.8064198,0.022614965,2.840205,0.020792462,0.017670764,0.21250413,0.2729338,0.30172184,0.2843927,0.19210121,1.1462986,0.6059594,0.06903393,0.02969727,0.059841447,0.27743593,0.69127405,0.014440761,3.0080934,0.47908056,0.11256174,0.32016864,1.9618095,1.719025,0.08725383,0.7153422,0.008118293,0.045918602,0.0002308652,0.00015951662,0.08677543,2.1305683,0.5161006,0.002147621,0.158247,0.0084402505,0.48665866,0.18601409,0.4023898,0.35114032,0.010333417,0.010453149,0.022899637,0.056722756,0.4724344,0.4384395,0.384391,0.45052022,0.28045124,1.0711111,0.27615592,0.017180737,0.38860884
RU779D_121886431176948,0.00010909382,0.46006256,0.020732192,0.06642072,0.028993636,0.38199633,0.02092416,0.3048225,0.44693828,1.4709387,0.27016,0.11938259,0.061390586,0.51789904,0.05163992,0.075534225,0.08722298,0.17485459,2.3292563,0.0055072173,0.053064786,0.31234592,0.7650622,0.090697214,0.6879099,0.5293835,0.034806296,0.6035141,0.19556676,0.6752467,0.36849073,0.7360555,0.69509846,0.85793126,0.031148309,2.928439,0.024126923,0.014764455,0.20055707,0.27304333,0.3235139,0.3152655,0.22666734,1.2621739,0.6848072,0.08422067,0.022140041,0.078373425,0.2888,0.74014467,0.006305111,2.9063544,0.5084206,0.118563324,0.43495244,1.7913903,1.5779651,0.09375958,0.75266504,0.01300652,0.045627378,6.627769e-05,0.00018414514,0.10844057,2.0155618,0.54783547,0.0022481217,0.16057546,0.009383213,0.63986886,0.15920393,0.4660448,0.3821079,0.008385122,0.010015753,0.021322386,0.07742931,0.48645455,0.36830634,0.41391596,0.5365154,0.39546224,1.1990495,0.32218933,0.015843926,0.29532486
RU779D_122427450739037,6.440627e-06,0.38396809,0.0063145533,0.07976876,0.019187827,0.41828525,0.015320608,0.42767847,0.50116456,1.2938907,0.35341504,0.09231627,0.07480742,0.53887707,0.06229463,0.07816904,0.0877428,0.21768112,2.9693725,0.008259433,0.074711114,0.30915266,0.66565007,0.07731423,0.6782129,0.46884537,0.041548345,0.43497974,0.18553792,0.9071471,0.44925356,0.6634807,0.73795766,0.7613285,0.026951365,3.1163833,0.026081549,0.018149994,0.10302261,0.29268265,0.32759538,0.27704307,0.16684356,1.1239947,0.60547227,0.054867014,0.034757994,0.05110236,0.26815403,0.70491916,0.0055011553,3.2301002,0.46948448,0.124688976,0.29920587,1.8189774,1.9597607,0.09602356,0.6628196,0.00932151,0.04559509,5.5860113e-05,3.0527834e-05,0.0907252,2.1621358,0.5455301,0.00086161745,0.17043114,0.010234376,0.43621013,0.22970933,0.3774121,0.32433155,0.0036054715,0.011570643,0.01625536,0.04613568,0.49450627,0.5104855,0.35541886,0.41649893,0.26602393,1.1115997,0.2574282,0.018997552,0.26589894
RU779D_157053758162844,1.0209973e-05,0.36103097,0.0038466705,0.07437832,0.022447065,0.46466368,0.010131392,0.3501663,0.4406542,1.208253,0.29699668,0.087576285,0.069689736,0.4575705,0.06376382,0.035404764,0.07572551,0.27037498,3.200115,0.015995191,0.055430144,0.26742738,0.5938056,0.05955418,0.6668257,0.41348037,0.0364153,0.3978966,0.16837764,0.8684714,0.378526,0.5927401,0.71066576,0.66119754,0.029905923,3.572831,0.027878154,0.025595704,0.100142606,0.27857846,0.3685595,0.24852464,0.17806117,1.0461888,0.5644314,0.043641783,0.027221987,0.05587445,0.2532167,0.6134892,0.008601952,3.1142716,0.42798722,0.11382413,0.3557467,1.9048882,1.912133,0.07810363,0.6380624,0.0054896595,0.038506117,2.5486197e-05,4.2159467e-05,0.119031474,2.1121578,0.53577226,0.0006701656,0.12705164,0.005276586,0.4628912,0.19585901,0.3952506,0.29204887,0.003195613,0.009541358,0.011776517,0.039940644,0.50593764,0.43554205,0.2785007,0.4119488,0.25525945,1.1748528,0.23659298,0.025835918,0.2363165
RU779D_196653241292508,1.3793705e-05,0.37119344,0.004735503,0.07519662,0.020036815,0.426359,0.012546832,0.46821743,0.4907811,1.260966,0.40415052,0.09767261,0.09058977,0.51296604,0.06380818,0.05465477,0.07581172,0.25466725,3.1749053,0.015468428,0.07374888,0.28545567,0.6204685,0.08263765,0.68890107,0.4457318,0.045146316,0.38868135,0.17639053,0.9408594,0.4677707,0.62385696,0.77468944,0.7030524,0.029312827,3.4974792,0.03547315,0.019596154,0.09544743,0.31517038,0.3667119,0.28270546,0.16836436,1.0457213,0.5635695,0.045811247,0.03346103,0.05544351,0.26702958,0.6564349,0.011596175,3.208664,0.44043836,0.1416736,0.33064118,1.8533529,2.0710661,0.09466576,0.64850146,0.0066540036,0.0454055,0.00012532552,4.3497643e-05,0.10996514,2.1107183,0.52665454,0.001163081,0.14100808,0.008884786,0.44146073,0.27459955,0.37313342,0.2936144,0.003411883,0.014892833,0.015015247,0.03916808,0.49083254,0.48088935,0.30981475,0.40108618,0.2513548,1.1119298,0.23588598,0.022170525,0.24654147
RU779D_157561625369836,1.498657e-05,0.39474824,0.008681439,0.07603063,0.021010308,0.42145678,0.01632295,0.4194163,0.49236494,1.3199347,0.34614417,0.09508557,0.07475188,0.53435946,0.060738605,0.07282078,0.08566905,0.22511144,2.9569397,0.009099913,0.07158645,0.30633664,0.678267,0.07805706,0.68580496,0.47219625,0.04119696,0.45241714,0.18614647,0.8875824,0.4399231,0.66457677,0.73869514,0.76429003,0.027659243,3.2000515,0.028070604,0.018374795,0.12633663,0.2916259,0.33832046,0.29293463,0.179647,1.145221,0.6125608,0.056875587,0.03249905,0.057039578,0.27655026,0.706122,0.0066317194,3.1932712,0.47154337,0.12532838,0.32758325,1.8438877,1.9424504,0.09435,0.67898667,0.009462945,0.04576499,7.6677796e-05,5.6687717e-05,0.09938182,2.1356983,0.5493046,0.0019443885,0.1626552,0.009919711,0.4695368,0.2250016,0.39035174,0.32924592,0.0054416717,0.012400974,0.017325073,0.049355768,0.49989069,0.4931476,0.35777786,0.4441613,0.2815501,1.126837,0.26600608,0.01916747,0.28007078
RU779D_200991408077029,0.00015224164,0.49385858,0.026732136,0.065579474,0.03110915,0.37750617,0.021989617,0.29881707,0.4622176,1.5570267,0.27193093,0.12601508,0.060809083,0.5409065,0.04972082,0.08450747,0.08971889,0.16111335,2.1772616,0.004359787,0.053694185,0.32374838,0.7993869,0.10038877,0.7082323,0.55509,0.0333137,0.6606784,0.20495619,0.6390815,0.3726756,0.7617828,0.71195936,0.9002576,0.03313571,2.8350441,0.02378964,0.012907498,0.22164351,0.28105727,0.32070437,0.33717975,0.24813712,1.3184019,0.7147614,0.09141412,0.021265972,0.08168932,0.30024797,0.77860224,0.0069381623,2.8732185,0.53161794,0.12547924,0.463399,1.746915,1.52581,0.10017864,0.77312726,0.01510371,0.04961591,0.000101001184,0.00030236703,0.10775314,1.9779319,0.55867505,0.0027746393,0.16902477,0.010017144,0.69241357,0.15785125,0.4851536,0.403307,0.00918254,0.011291756,0.024120498,0.08425099,0.4869366,0.35515895,0.43872836,0.5637652,0.43907636,1.2249875,0.34240225,0.014376402,0.30217505
RU779D_231161136798069,2.1810412e-05,0.03365946,0.0143095525,0.0133692175,0.0038432148,0.17075251,0.008577695,0.12578286,0.034211483,0.13398644,0.054072022,0.028453656,0.012935805,0.04264297,0.0062569864,0.0031994425,0.0030128984,0.071594745,0.9685376,0.0042673573,0.0047509265,0.01381252,0.06824987,0.002111277,0.09126057,0.11696915,0.02913032,0.08860073,0.031026488,0.22402939,0.017708946,0.11158533,0.09603492,0.1402579,0.0074191187,1.5511891,0.029356482,0.0021298828,0.29647014,0.022134371,0.025771566,0.14558686,0.066232204,0.30587196,0.07231331,0.014289615,0.0007250994,0.017734367,0.037079327,0.1531213,0.06273108,1.020896,0.1101633,0.041613657,0.020745078,1.015174,0.69419163,0.04118081,0.17377701,0.0014988051,0.0060490146,0.00083092455,4.7524086e-06,0.011763774,0.67150426,0.08044559,0.003916398,0.0023011458,0.0003488062,0.06818883,0.05220258,0.01916386,0.06554026,0.0032849128,0.057597667,0.001869374,4.2855238e-08,0.11184659,0.20210066,0.059537068,0.07993239,0.036121294,0.18913227,0.068648726,0.0071425424,0.63290733
RU779D_170875875420451,0.00032070724,0.39648616,0.012380046,0.07434451,0.023117488,0.44293347,0.019789819,0.47160554,0.49695864,1.3409779,0.39982107,0.10433388,0.087866366,0.5333781,0.05997137,0.06510929,0.07922985,0.24512184,2.994993,0.01326969,0.07446866,0.29795223,0.6589935,0.08743914,0.7074598,0.46669233,0.046550322,0.43691158,0.179104,0.8971734,0.46341,0.6422883,0.7732754,0.74763435,0.029032094,3.399467,0.038101133,0.017748682,0.1564809,0.31315935,0.35800454,0.32334602,0.20083594,1.1173753,0.5913167,0.05274347,0.03156538,0.06186239,0.28969452,0.6988561,0.02125052,3.1687834,0.4718461,0.14692043,0.3503462,1.8498704,1.9985276,0.10146932,0.667516,0.009151653,0.049450178,0.00040856787,0.00013827953,0.10913837,2.0691102,0.5503318,0.00334546,0.14545184,0.010470337,0.48530212,0.2654002,0.3836085,0.3147557,0.0069979993,0.021139072,0.019015841,0.04470762,0.49822375,0.47492918,0.34237072,0.44266742,0.27902186,1.1198822,0.2564083,0.020193797,0.30980524
RU779D_135572229351205,1.4220157e-05,0.36330667,0.0038488323,0.0743178,0.022433847,0.4647596,0.010225214,0.3482255,0.44309044,1.213349,0.2948761,0.08664903,0.06879828,0.45883414,0.063672915,0.035934646,0.07591817,0.2698741,3.1937404,0.015744831,0.05500432,0.27010328,0.5957637,0.059405826,0.6672822,0.41430652,0.036541782,0.40218833,0.16913724,0.86512196,0.37777993,0.5931069,0.7110744,0.66202366,0.030057702,3.5669315,0.027974922,0.025334982,0.10032509,0.27749208,0.36794063,0.24899451,0.17882045,1.0509398,0.56686115,0.043801375,0.02690401,0.05608004,0.25427005,0.61593425,0.008471,3.112057,0.4299433,0.11365291,0.3565647,1.8988264,1.9036555,0.078159034,0.63787544,0.0057421117,0.038473107,3.0272446e-05,4.2907828e-05,0.11919973,2.1101522,0.53796995,0.0007151015,0.12725134,0.0054615447,0.4658351,0.1941908,0.39621398,0.2935105,0.0032533475,0.00958616,0.01157766,0.040201817,0.5072459,0.43516013,0.2800474,0.4144092,0.2568251,1.1779338,0.23733285,0.025776543,0.2342177
RU779D_206061335104301,2.7708767e-05,0.36195537,0.0078089586,0.07356843,0.02051233,0.41451412,0.014666584,0.46216503,0.46182796,1.2188826,0.39182276,0.098852366,0.08599198,0.4908121,0.060845185,0.051404584,0.07205679,0.23697293,2.9488654,0.014498969,0.06889719,0.2755627,0.6022406,0.07984409,0.66249454,0.44055966,0.046609893,0.37567112,0.16546708,0.8815133,0.44188336,0.6190298,0.73182666,0.6991309,0.028036648,3.3414283,0.033487342,0.01728222,0.1267533,0.2988893,0.34925508,0.2863198,0.1738749,1.0257009,0.5505707,0.046515726,0.031615224,0.055486657,0.26570326,0.64367855,0.013304404,3.1249852,0.43613654,0.13681744,0.31949311,1.9111611,1.9641428,0.092418306,0.64382,0.0062330468,0.04503832,0.00016620713,6.6190994e-05,0.10348637,2.0867188,0.511214,0.0024509763,0.13192426,0.008294886,0.44085097,0.26175642,0.3631609,0.2957521,0.006114635,0.01576956,0.016671931,0.039489098,0.473341,0.44908303,0.3149458,0.4008373,0.24504891,1.0696591,0.23890756,0.0209986,0.29491854
