Cell,clusters
RU1231A_120849049963940,1
RU1231A_161408976534325,1
RU1231A_170866392061726,1
RU1231A_192650299755379,1
RU1231A_160218209237221,1
RU1231A_169038970768308,1
RU1231A_161944758860582,1
RU1231A_120726911835364,1
RU1231A_156033722535283,1
RU1231A_226419512071971,1
RU1231A_227373244077918,1
RU1231A_160921510661028,1
RU1231A_165395408997595,1
RU1231A_131106639863029,1
RU1231A_134445203610397,1
RU1231A_226401078097846,1
RU1231A_135615159883691,1
RU1231A_235128466131701,1
RU1231A_122487982742260,1
RU1231A_121254284781483,1
RU1231A_230731478428446,1
RU1231A_131235501762358,1
RU1231A_239596305508662,1
RU1231A_227509493979443,1
RU1231A_121322555951525,1
RU1231A_170251106544413,1
RU1231A_232379718778093,1
RU1231A_121390215908188,1
RU1231A_125059325705123,1
RU1231A_204198527757099,1
RU1231A_165926878961077,1
RU1231A_191097700993459,1
RU1231A_162069983907179,1
RU1231A_192650300057902,1
RU1231A_165806605253029,1
RU1231A_165920824748453,1
RU1231A_121414943721694,1
RU1231A_230739009289123,1
RU1231A_228052626696611,1
RU1231A_230609233591590,1
RU1231A_192745043093924,1
RU1231A_157612122225396,12
RU1231A_157004339038061,1
RU1231A_131095934200228,1
RU1231A_125102575995109,1
RU1231A_135622783555307,1
RU1231A_231821353634092,1
RU1231A_196654161316204,1
RU1231A_227921645496755,1
RU1231A_235127539096868,1
RU1231A_226392637064934,1
RU1231A_134043623713198,1
RU1231A_236245157857195,7
RU1231A_121946413848486,1
RU1231A_226764285753699,1
RU1231A_156524107683563,1
RU1231A_231289973065652,1
RU1231A_226821206830491,1
RU1231A_226212248672118,1
RU1231A_156994674572510,1
RU1231A_239406522514213,1
RU1231A_228049586149292,1
RU1231A_170122154757019,1
RU1231A_165723122063589,1
RU1231A_165920870913884,1
RU1231A_164761869702892,1
RU1231A_164759082232235,1
RU1231A_196516964165355,1
RU1231A_129457538677659,1
RU1231A_165378316745646,1
RU1231A_192722508832101,1
RU1231A_195975932701940,1
RU1231A_161547086424292,1
RU1231A_240633706075933,1
RU1231A_126150279379756,1
RU1231A_134378197501734,1
RU1231A_169220313861355,1
RU1231A_191699130640118,1
RU1231A_204842758191973,1
RU1231A_240482262575459,12
RU1231A_169245962585821,1
RU1231A_170866359885222,1
RU1231A_192256222287606,1
RU1231A_205381688776622,1
RU1231A_156395305093478,1
RU1231A_191766910135580,1
RU1231A_192883180816811,1
RU1231A_129661683063085,1
RU1231A_199877534373749,1
RU1231A_235060833405355,1
RU1231A_129447740685595,1
RU1231A_236230125763317,1
RU1231A_227312712148915,1
RU1231A_157697975995100,1
RU1231A_161394734361507,1
RU1231A_192324029300059,1
RU1231A_195424726988660,1
RU1231A_169156994329958,1
RU1231A_126760280320859,1
RU1231A_120728803523500,1
RU1231A_164623744907115,1
RU1231A_121751159139037,1
RU1231A_240162153085661,1
RU1231A_135690609968886,1
RU1231A_122505040914165,1
RU1231A_169639998049692,1
RU1231A_170672178707291,1
RU1231A_192317694364021,1
RU1231A_134379417583027,1
RU1231A_200015242185574,1
RU1231A_201446693191092,1
RU1231A_134445203119323,1
RU1231A_227297027640163,1
RU1231A_191141974271902,1
RU1231A_135572183726438,1
RU1231A_239396890241381,1
RU1231A_129430426372013,1
RU1231A_122359133891308,1
RU1231A_162004666373942,1
RU1231A_165926891898678,1
RU1231A_169717335189428,1
RU1231A_157632208689461,1
RU1231A_166425395411742,1
RU1231A_227861635460315,1
RU1231A_157053776939878,1
RU1231A_134513488972644,1
RU1231A_204351804659574,1
RU1231A_231151760726758,1
RU1231A_157560282962846,1
RU1231A_239460328303533,23
RU1231A_239939129137526,1
RU1231A_134376330849499,1
RU1231A_232321033620891,1
RU1231A_240559705677171,1
RU1231A_135632461389091,1
RU1231A_165920852303203,1
RU1231A_169588458440430,1
RU1231A_121405260877149,1
RU1231A_195427008964453,1
RU1231A_164822413855477,1
RU1231A_165808933398301,1
RU1231A_205441786374500,1
RU1231A_126201934571245,1
RU1231A_130615971269486,1
RU1231A_121812450434461,1
RU1231A_204840368991005,1
RU1231A_130213152189171,1
RU1231A_157070669789422,1
RU1231A_155828771239853,1
RU1231A_130003804211948,1
RU1231A_195554905602483,1
RU1231A_120781436303284,1
RU1231A_235551820234078,1
RU1231A_129454164035366,1
RU1231A_157131086126429,1
RU1231A_160919094217526,1
RU1231A_195976603060086,1
RU1231A_169589828180891,1
RU1231A_235671120656741,1
RU1231A_204773010856366,1
RU1231A_227983014444316,1
RU1231A_169039925754092,1
RU1231A_239460328521068,1
RU1231A_235671093930421,1
RU1231A_199937952009453,1
RU1231A_135081932572454,1
RU1231A_125257194297180,1
RU1231A_227295685654365,1
RU1231A_192189933730029,1
RU1231A_226829547296476,1
RU1231A_226410769038196,1
RU1231A_129457506863861,1
RU1231A_131080049835444,1
RU1231A_227434313211116,1
RU1231A_199943032785763,1
RU1231A_169727120337819,1
RU1231A_227517783795507,1
RU1231A_125238538365787,1
RU1231A_200982536808798,1
RU1231A_125127923547381,1
RU1231A_156941820312365,1
RU1231A_121416400653094,1
RU1231A_126216045452582,1
RU1231A_129457507192107,1
RU1231A_231753037015406,12
RU1231A_131174432655142,1
RU1231A_197271819237670,1
RU1231A_161326298421493,1
RU1231A_204902633457389,1
RU1231A_169245962332061,1
RU1231A_195613961447220,1
RU1231A_232328267421484,1
RU1231A_191140604271541,1
RU1231A_121390215842723,1
RU1231A_191767550253790,1
RU1231A_230746928114422,1
RU1231A_204773010814878,1
RU1231A_230731506145070,12
RU1231A_191697876072300,1
RU1231A_191139711413660,1
RU1231A_162020740775198,1
RU1231A_232448572184475,1
RU1231A_201104123354421,1
RU1231A_135547802020636,2
RU1231A_239997897882333,1
RU1231A_156572828420460,1
RU1231A_129446800897899,1
RU1231A_129998523655979,1
RU1231A_204763032610526,5
RU1231A_160921482606901,1
RU1231A_227982983220460,1
RU1231A_131164518901470,1
RU1231A_226273451698614,1
RU1231A_135562668161821,1
RU1231A_122499645168924,1
RU1231A_135475995499427,1
RU1231A_239451604969763,1
RU1231A_230604106586355,1
RU1231A_170875902716652,12
RU1231A_126682855066349,1
RU1231A_227911847077749,1
RU1231A_191227443441061,1
RU1231A_230679180176692,23
RU1231A_134465289313004,1
RU1231A_165945567460213,1
RU1231A_236176826624228,1
RU1231A_204968413326116,1
RU1231A_160439387937715,1
RU1231A_169793543171358,1
RU1231A_205441799404837,1
RU1231A_226212279966131,1
RU1231A_196157018852574,1
RU1231A_121889774778101,1
RU1231A_191088273845604,1
RU1231A_157604587628765,1
RU1231A_122506892924771,1
RU1231A_120728791398299,1
RU1231A_192104034354917,1
RU1231A_130050243909420,12
RU1231A_165800163260854,1
RU1231A_134936676682604,12
RU1231A_241054862175468,1
RU1231A_199943005260142,1
RU1231A_200417867652507,1
RU1231A_204970292525982,1
RU1231A_134445156916453,1
RU1231A_226821179062005,1
RU1231A_155843772667750,1
RU1231A_227921658070885,1
RU1231A_126284362275614,1
RU1231A_204882367375069,1
RU1231A_164701739834270,1
RU1231A_231358946786588,1
RU1231A_170257548733340,1
RU1231A_231916084320614,12
RU1231A_228066900536052,1
RU1231A_192110508263797,1
RU1231A_236158184737126,12
RU1231A_134387845774764,1
RU1231A_169014053223787,1
RU1231A_195548180016550,1
RU1231A_239594439919518,1
RU1231A_195547374709677,12
RU1231A_235748430362422,1
RU1231A_191766879456475,1
RU1231A_130673819707685,1
RU1231A_235007414814957,1
RU1231A_192324048471859,12
RU1231A_129663562595764,1
RU1231A_230738101656947,12
RU1231A_135572198479653,1
RU1231A_236221682596788,1
RU1231A_201448687525084,1
RU1231A_155973324229404,1
RU1231A_231145164728101,1
RU1231A_191646632102252,12
RU1231A_156031677294948,12
RU1231A_134601834903469,1
RU1231A_125804756814636,1
RU1231A_227509462751078,1
RU1231A_200905124370844,1
RU1231A_201542926980973,1
RU1231A_165714278398702,1
RU1231A_195562319232349,1
RU1231A_134601803421477,1
RU1231A_129645309279148,1
RU1231A_230586685504283,1
RU1231A_165790514308971,1
RU1231A_134394603227870,1
RU1231A_191235005507443,1
RU1231A_135496081980699,1
RU1231A_227303182421428,1
RU1231A_197057070450612,1
RU1231A_236718663583661,1
RU1231A_155914236443950,1
RU1231A_232328266672539,1
RU1231A_226417230137651,1
RU1231A_121887389771566,1
RU1231A_197074416164132,1
RU1231A_133837062354733,1
RU1231A_227374171614627,1
RU1231A_135485210093917,1
RU1231A_227915456703285,1
RU1231A_239458986871595,1
RU1231A_135478782384868,1
RU1231A_169588473130332,1
RU1231A_206061366852894,1
RU1231A_134396884675316,1
RU1231A_196525312601500,1
RU1231A_191166535359195,1
RU1231A_165789574220582,1
RU1231A_164642012740020,1
RU1231A_129515622623029,1
RU1231A_125247396437211,1
RU1231A_200372651153827,12
RU1231A_192197449174246,1
RU1231A_196707150944091,1
RU1231A_191705273456565,1
RU1231A_195424727198429,1
RU1231A_126777613248924,1
RU1231A_230807089331061,1
RU1231A_166479185758059,1
RU1231A_169150418213660,1
RU1231A_134533204003572,1
RU1231A_230809103193958,1
RU1231A_230799438953318,1
RU1231A_199884245428957,1
RU1231A_165920824999150,1
RU1231A_126843111292141,1
RU1231A_134530833758117,1
RU1231A_130003804546843,1
RU1231A_205984026183404,1
RU1231A_195562300430046,1
RU1231A_170120946240236,1
RU1231A_199807043267485,12
RU1231A_197066497878964,1
RU1231A_170120914881437,1
RU1231A_170875920996659,1
RU1231A_227425474172764,1
RU1231A_200493029813494,1
RU1231A_192104019422492,1
RU1231A_165920870718235,1
RU1231A_134044563728734,1
RU1231A_169560824470948,1
RU1231A_120718441991588,1
RU1231A_230679133968693,1
RU1231A_120726896958235,1
RU1231A_201587053422444,1
RU1231A_192721198668014,1
RU1231A_200502439495534,1
RU1231A_120788100210078,1
RU1231A_200922572999476,1
RU1231A_192308997381492,1
RU1231A_227906732088091,1
RU1231A_122350409992500,1
RU1231A_169768846838062,1
RU1231A_205381688244076,1
RU1231A_231754934998758,1
RU1231A_130598625795307,1
RU1231A_227357137745757,1
RU1231A_227434301177069,1
RU1231A_200905078721453,12
RU1231A_240497455979237,1
RU1231A_230809876948828,1
RU1231A_121877975747294,1
RU1231A_239476032092891,1
RU1231A_227499945454491,1
RU1231A_122307579631541,1
RU1231A_164828844345243,1
RU1231A_236168013540125,1
RU1231A_191622863284588,1
RU1231A_164693583747806,1
RU1231A_231906420672868,1
RU1231A_160370411920182,1
RU1231A_200907405880099,1
RU1231A_126267432819942,1
RU1231A_205861498309405,1
RU1231A_236700558584739,1
RU1231A_228050793814262,1
RU1231A_235600138656500,1
RU1231A_197271851056358,1
RU1231A_135504986826468,1
RU1231A_164693565171630,1
RU1231A_227517769927405,1
RU1231A_169019658422059,1
RU1231A_204214619462555,1
RU1231A_241054834900332,1
RU1231A_204770966662494,1
RU1231A_236221669718251,1
RU1231A_201448660322667,1
RU1231A_122436475018462,1
RU1231A_134448003014045,1
RU1231A_161959791450012,1
RU1231A_227862575208244,1
RU1231A_160783790655270,1
RU1231A_192171262528732,1
RU1231A_230807089104797,1
RU1231A_240147120908582,1
RU1231A_166288895720798,1
RU1231A_205440993680292,1
RU1231A_126777593883550,1
RU1231A_232319557266165,1
RU1231A_192718870887340,1
RU1231A_134402878585779,15
RU1231A_170740583917867,1
RU1231A_156994721237740,1
RU1231A_130693127658732,1
RU1231A_228050762323766,1
RU1231A_195488077965550,1
RU1231A_161452763043742,1
RU1231A_204773010860916,1
RU1231A_170182237633779,1
RU1231A_228058981062572,15
RU1231A_226417183943005,1
RU1231A_230799392750956,1
RU1231A_199937919662963,1
RU1231A_191766863927158,1
RU1231A_240497443891550,1
RU1231A_165310939221428,1
RU1231A_125744654793459,1
RU1231A_125786549075364,1
RU1231A_200494283930484,1
RU1231A_135022722870630,1
RU1231A_226949760145765,1
RU1231A_121733844744947,1
RU1231A_231703510728035,1
RU1231A_130538481540331,1
RU1231A_231290004466987,1
RU1231A_161317573750045,1
RU1231A_126748622244198,1
RU1231A_133837016975277,1
RU1231A_122436455910628,1
RU1231A_230746928835995,1
RU1231A_157070669301596,1
RU1231A_191766910684453,1
RU1231A_192101764451628,1
RU1231A_191012695324507,1
RU1231A_131080077862820,1
RU1231A_161332503464372,1
RU1231A_201448706135965,1
RU1231A_126843111460139,1
RU1231A_197075202850091,1
RU1231A_160243549071195,1
RU1231A_231684156315957,1
RU1231A_240559733042085,1
RU1231A_156022938688420,1
RU1231A_192677443451813,1
RU1231A_196569623288116,1
RU1231A_125813258401652,1
RU1231A_235686977465251,1
RU1231A_230586684758955,1
RU1231A_125745298593523,1
RU1231A_235748403591020,1
RU1231A_239543693035892,1
RU1231A_169560809597214,1
RU1231A_130546012932964,1
RU1231A_191215632595677,1
RU1231A_157491729750940,1
RU1231A_192788813213028,1
RU1231A_232372471258342,1
RU1231A_195617061562140,1
RU1231A_169081832651685,1
RU1231A_226821179594547,1
RU1231A_134513474029492,1
RU1231A_161452762754355,1
RU1231A_191020359925094,1
RU1231A_166477721692900,1
RU1231A_170113800985397,1
RU1231A_195622449139124,1
RU1231A_170677528647595,0
RU1231A_235671093365669,1
RU1231A_135546862230942,1
RU1231A_134583294061278,15
RU1231A_129447693761765,1
RU1231A_170677528644891,1
RU1231A_170678353029532,1
RU1231A_195554937822446,1
RU1231A_162081929346333,1
RU1231A_135622798043564,1
RU1231A_201446647250148,1
RU1231A_134540497963235,1
RU1231A_230731478658291,1
RU1231A_230748972803806,1
RU1231A_192129433003878,1
RU1231A_134376318262494,1
RU1231A_241054862494069,1
RU1231A_130529100748646,1
RU1231A_230738994556214,1
RU1231A_164828829341549,1
RU1231A_240633687424299,1
RU1231A_200418719033587,1
RU1231A_235144584747748,1
RU1231A_160920006474526,1
RU1231A_226273482984755,1
RU1231A_169021684182430,1
RU1231A_196662905165742,1
RU1231A_230807058140531,1
RU1231A_231281529833836,1
RU1231A_192797268162915,1
RU1231A_134517112331677,1
RU1231A_120850243247333,1
RU1231A_126889101834459,1
RU1231A_240162153581804,1
RU1231A_156051975891163,1
RU1231A_227903404137835,1
RU1231A_134376302996397,1
RU1231A_134377525659878,1
RU1231A_192745070345645,1
RU1231A_135143760784157,1
RU1231A_192247766314411,1
RU1231A_166479216719771,1
RU1231A_227295684943076,12
RU1231A_126889128839982,1
RU1231A_192677424781237,1
RU1231A_169107449863076,1
RU1231A_192650300471723,1
RU1231A_228049586403246,15
RU1231A_196046423964971,1
RU1231A_205925089393571,1
RU1231A_196586534517492,1
RU1231A_205915425991918,1
RU1231A_165851864721836,1
RU1231A_157062455048621,1
RU1231A_130615013395811,1
RU1231A_236167995471798,1
RU1231A_134530815088478,1
RU1231A_231840700054371,1
RU1231A_135692470050203,1
RU1231A_169787234929005,1
RU1231A_239612531751219,1
RU1231A_240550042332075,1
RU1231A_195547402222494,1
RU1231A_121254266423197,1
RU1231A_204968412790060,1
RU1231A_131174419814307,1
RU1231A_239589204641708,1
RU1231A_162070011766500,1
RU1231A_165851883260829,1
RU1231A_130676069189358,1
RU1231A_157612122720500,1
RU1231A_133896489515828,1
RU1231A_164710449265563,1
RU1231A_165371901569821,1
RU1231A_134393214946723,1
RU1231A_134517112035109,1
RU1231A_157004365944541,1
RU1231A_226821225208044,1
RU1231A_204411006475164,12
RU1231A_165853225138093,1
RU1231A_226884442085150,1
RU1231A_230600497327526,1
RU1231A_122379401025974,1
RU1231A_169014053164979,1
RU1231A_170120256800614,1
RU1231A_126836669103405,1
RU1231A_200363939584870,1
RU1231A_126267450940340,1
RU1231A_227304390638381,1
RU1231A_196498756365172,1
RU1231A_126267405260725,1
RU1231A_157612091062196,1
RU1231A_165790527142126,1
RU1231A_228066900466029,1
RU1231A_126681600669548,1
RU1231A_227905792559349,1
RU1231A_230817392707366,1
RU1231A_122427482467166,1
RU1231A_166480109754086,1
RU1231A_241097697278685,1
RU1231A_165379552165278,1
RU1231A_125033722067811,1
RU1231A_134445171334501,1
RU1231A_166479197551334,1
RU1231A_227905839152548,1
RU1231A_161394762333613,1
RU1231A_230749759302555,1
RU1231A_134513488942822,12
RU1231A_129998569785651,1
RU1231A_130213137472805,1
RU1231A_121322555526579,1
RU1231A_121886418877797,1
RU1231A_169793543686517,1
RU1231A_205381688223660,1
RU1231A_156994702075822,1
RU1231A_192110476540134,1
RU1231A_120781404269940,1
RU1231A_162080077339572,1
RU1231A_231133506911132,1
RU1231A_169727151790428,1
RU1231A_170869447081189,1
RU1231A_162020753062837,1
RU1231A_161461218949541,1
RU1231A_204198513069364,1
RU1231A_126227542567347,1
RU1231A_232379718486251,1
RU1231A_165379524483827,1
RU1231A_232313262294886,1
RU1231A_235619332246747,12
RU1231A_134954943438046,1
RU1231A_236245188724597,1
RU1231A_205915426076524,1
RU1231A_205366790678363,1
RU1231A_170672147348707,1
RU1231A_196592977004470,1
RU1231A_235007433366364,1
RU1231A_134946191488931,1
RU1231A_121399074776940,1
RU1231A_121735007058278,1
RU1231A_161529221277485,1
RU1231A_135503625275740,1
RU1231A_205915472185267,1
RU1231A_157561637787870,1
RU1231A_170181057533662,1
RU1231A_156024146192611,1
RU1231A_227911878789869,1
RU1231A_232328281898203,1
RU1231A_192718885244341,1
RU1231A_156034495528294,1
RU1231A_191099011545003,1
RU1231A_228067673794413,1
RU1231A_230746913630629,1
RU1231A_135143000852379,1
RU1231A_226283234744732,1
RU1231A_134945433079141,1
RU1231A_169793570946334,1
RU1231A_201532561083117,1
RU1231A_162080050558763,1
RU1231A_191087079222173,1
RU1231A_191208116373340,1
RU1231A_120778617411493,1
RU1231A_160243576661917,1
RU1231A_156033676103068,1
RU1231A_226401093012270,1
RU1231A_170247736388020,1
RU1231A_134530787658534,1
RU1231A_200994213975989,1
RU1231A_135143760182109,1
RU1231A_129593857170862,1
RU1231A_227853896472806,1
RU1231A_204902619565485,1
RU1231A_156048619912491,1
RU1231A_121338689378526,1
RU1231A_125720884899044,1
RU1231A_135143806429603,1
RU1231A_126682809449820,1
RU1231A_131148547839797,1
RU1231A_161326283799260,1
RU1231A_192309015730029,1
RU1231A_122352320330035,1
RU1231A_192318633260971,1
RU1231A_129997315946797,1
RU1231A_191234986362798,1
RU1231A_157140434939301,1
RU1231A_155973305677685,1
RU1231A_232389351200547,1
RU1231A_120864470584165,1
RU1231A_125049796967340,1
RU1231A_129981209299700,1
RU1231A_170797787404532,1
RU1231A_134445202790197,1
RU1231A_170728684173038,1
RU1231A_165379525200237,1
RU1231A_122444930562467,1
RU1231A_201463692126947,1
RU1231A_231901052488053,1
RU1231A_130608274823091,1
RU1231A_235748403034973,1
RU1231A_201119826859877,1
RU1231A_240153878031668,1
RU1231A_165723149355243,1
RU1231A_165875773500701,1
RU1231A_160218182277036,1
RU1231A_121735033769325,1
RU1231A_126224455908646,1
RU1231A_125238519479206,1
RU1231A_191215678449435,1
RU1231A_156024174172971,1
RU1231A_205294983302003,1
RU1231A_125033675672492,1
RU1231A_230809876510501,1
RU1231A_164779317901747,1
RU1231A_197057102657843,1
RU1231A_126150247407014,1
RU1231A_121751112370910,1
RU1231A_191166536079203,1
RU1231A_160243549685468,1
RU1231A_226970323011932,12
RU1231A_130074625624989,1
RU1231A_196498724637099,1
RU1231A_166265496390966,1
RU1231A_204952145194269,1
RU1231A_130005100812022,1
RU1231A_131095915252582,1
RU1231A_227861649648868,1
RU1231A_200983475832566,1
RU1231A_164828843751286,1
RU1231A_160381168937908,1
RU1231A_239543724423413,1
RU1231A_125804803122988,1
RU1231A_236220446567260,1
RU1231A_196664899098867,1
RU1231A_170875875387125,1
RU1231A_205915425785587,1
RU1231A_135692469356971,1
RU1231A_169220345649948,1
RU1231A_235128478423860,1
RU1231A_170139168951140,1
RU1231A_232250985343709,1
RU1231A_232250198353779,1
RU1231A_200372651219699,1
RU1231A_121338662143836,1
RU1231A_155973305452262,1
RU1231A_164640702294446,1
RU1231A_231751848455405,1
RU1231A_130142297876900,1
RU1231A_134515770637541,1
RU1231A_226967222966188,1
RU1231A_191215659838772,1
RU1231A_169012844489078,1
RU1231A_162069984495902,1
RU1231A_235214377727902,1
RU1231A_192247812741019,1
RU1231A_157553871734643,1
RU1231A_165738047203686,1
RU1231A_231916099259229,1
RU1231A_231350000540587,1
RU1231A_231151760522675,1
RU1231A_231366221487334,1
RU1231A_236167995505907,1
RU1231A_226410768808685,1
RU1231A_155842564242142,1
RU1231A_157004338679092,1
RU1231A_191215659337526,1
RU1231A_135573406080355,1
RU1231A_164693565364076,1
RU1231A_126748590206382,1
RU1231A_204959689140012,1
RU1231A_156515947436325,1
RU1231A_227499964288221,12
RU1231A_130213165554405,1
RU1231A_228050775522075,1
RU1231A_126700284692827,1
RU1231A_164822413928683,1
RU1231A_240550057233190,1
RU1231A_196019714906844,1
RU1231A_156049559440691,1
RU1231A_129567999248812,1
RU1231A_204842758167390,1
RU1231A_197075175135669,12
RU1231A_205932352629558,1
RU1231A_227915471711453,1
RU1231A_161529235982110,1
RU1231A_169768893664691,1
RU1231A_240489940019996,1
RU1231A_120728775936870,1
RU1231A_227982982630123,1
RU1231A_165878561400621,1
RU1231A_169658298350508,1
RU1231A_201587039058675,1
RU1231A_161537435036900,1
RU1231A_235551801425190,1
RU1231A_200896636902774,1
RU1231A_125744654739803,1
RU1231A_200905093499229,1
RU1231A_130529086065444,1
RU1231A_130127265688988,1
RU1231A_235619332287716,1
RU1231A_200907406588317,1
RU1231A_135496109611806,1
RU1231A_164698921229540,1
RU1231A_134395496655773,1
RU1231A_204911343691486,1
RU1231A_120849063110564,1
RU1231A_120703409113837,1
RU1231A_126904014137755,1
RU1231A_157072030586605,1
RU1231A_131302195649244,1
RU1231A_192729622988651,1
RU1231A_161529248238507,1
RU1231A_192729635047851,1
RU1231A_125744673045853,1
RU1231A_200493075949469,1
RU1231A_169658266827685,1
RU1231A_134378182851891,1
RU1231A_130615952501486,1
RU1231A_199934595984748,12
RU1231A_239997897890014,1
RU1231A_160990888319900,1
RU1231A_157070669278045,1
RU1231A_240694997666539,1
RU1231A_200432900524452,1
RU1231A_231754934732525,1
RU1231A_236158184970589,1
RU1231A_157605527214499,1
RU1231A_165182776142645,1
RU1231A_192308970142507,1
RU1231A_226764298250605,1
RU1231A_232448553074077,1
RU1231A_130005127616749,1
RU1231A_122298767666478,1
RU1231A_157064495524598,12
RU1231A_192120153099037,1
RU1231A_130615000909556,1
RU1231A_195424714930989,1
RU1231A_170866373159782,1
RU1231A_227501959199982,1
RU1231A_195622430526686,1
RU1231A_201532573116787,1
RU1231A_134377557583668,1
RU1231A_157605514565478,1
RU1231A_121390201433309,1
RU1231A_236700589504949,1
RU1231A_236167982602596,1
RU1231A_235678475636068,1
RU1231A_160783822112627,1
RU1231A_130118810487132,1
RU1231A_134936676976502,1
RU1231A_122436456238452,1
RU1231A_120703455540972,1
RU1231A_239396871063278,1
RU1231A_195547389974947,1
RU1231A_196172070210467,1
RU1231A_165723122027379,1
RU1231A_196500604447542,1
RU1231A_197145251464950,1
RU1231A_191553082877875,1
RU1231A_191166508848948,1
RU1231A_129981237352667,1
RU1231A_125262263174955,1
RU1231A_240695044061990,1
RU1231A_134945401136998,1
RU1231A_126748576111915,1
RU1231A_130127285139380,1
RU1231A_227914114349428,1
RU1231A_169038986201436,1
RU1231A_157698002999707,1
RU1231A_156598223424750,1
RU1231A_196592946036006,1
RU1231A_192747102386540,1
RU1231A_121812477495725,1
RU1231A_204292748135733,1
RU1231A_195617061002036,1
RU1231A_157062455061277,1
RU1231A_200417914349299,1
RU1231A_120718441540004,1
RU1231A_121946414405998,1
RU1231A_204959676808548,1
RU1231A_165789606000869,1
RU1231A_130538509356252,1
RU1231A_165878561458539,1
RU1231A_156024161561909,1
RU1231A_131105463416731,1
RU1231A_156051929684707,1
RU1231A_129978418511275,1
RU1231A_227929308482333,1
RU1231A_131227064682795,1
RU1231A_134540452018613,4
RU1231A_239594458278318,1
RU1231A_200418719063347,1
RU1231A_156945463072542,1
RU1231A_226417230068524,1
RU1231A_169039017163558,12
RU1231A_240559720459555,1
RU1231A_121408884984747,1
RU1231A_120778586240949,1
RU1231A_160301827417972,1
RU1231A_120769892702501,8
RU1231A_192197449639715,1
RU1231A_169640043965747,1
RU1231A_129524064180963,1
RU1231A_157604574840694,1
RU1231A_130608274556780,1
RU1231A_164830708648869,1
RU1231A_121802814011180,1
RU1231A_156051956427637,1
RU1231A_121416401241907,1
RU1231A_192662411011956,1
RU1231A_205913439983862,1
RU1231A_133855297817886,1
RU1231A_131302195354334,1
RU1231A_165379524737435,1
RU1231A_195562300663726,1
RU1231A_135504940657899,1
RU1231A_231901066549035,1
RU1231A_205381669435229,1
RU1231A_196654149000051,1
RU1231A_161867061639462,1
RU1231A_200444845878123,1
RU1231A_192718898351523,1
RU1231A_121963894388510,12
RU1231A_227517769865052,1
RU1231A_197185817135907,1
RU1231A_135496082049387,1
RU1231A_230681430342940,1
RU1231A_126224501435172,1
RU1231A_228067705765276,1
RU1231A_129663516232116,1
RU1231A_125606141742366,1
RU1231A_230679180073886,1
RU1231A_165326938826987,1
RU1231A_236161839549805,1
RU1231A_161394761840438,1
RU1231A_157491683322654,1
RU1231A_165260086163763,1
RU1231A_134994537429363,1
RU1231A_169012825868005,1
RU1231A_166425395841451,1
RU1231A_130751378673011,1
RU1231A_162069983902125,1
RU1231A_126268627445556,1
RU1231A_200991407525173,1
RU1231A_169038971255525,1
RU1231A_192248751975156,1
RU1231A_161537408482526,1
RU1231A_196515649481014,1
RU1231A_200432928087347,1
RU1231A_130204831169757,1
RU1231A_239589224303414,1
RU1231A_165329207409397,1
RU1231A_192306956101539,1
RU1231A_157684179057907,1
RU1231A_166480110630749,1
RU1231A_134463456458661,1
RU1231A_227499965012907,1
RU1231A_227861634935654,1
RU1231A_125247396665627,1
RU1231A_134034867763509,1
RU1231A_205984011806508,16
RU1231A_126278142389475,1
RU1231A_191622848630052,1
RU1231A_157623934151406,1
RU1231A_157606842095411,1
RU1231A_232321046501108,1
RU1231A_129524064173294,1
RU1231A_165739006475043,1
RU1231A_231281502665629,1
RU1231A_231289959078811,1
RU1231A_240628306427237,1
RU1231A_133846948570870,1
RU1231A_195424745806124,1
RU1231A_155888882243956,1
RU1231A_192265765993317,1
RU1231A_125238537993131,1
RU1231A_240153831364518,1
RU1231A_134034899494813,1
RU1231A_126227570081061,1
RU1231A_133921857226469,1
