Cell,NFIX,TCF7L2,HIF1A,STAT4,ICAM1,ELF5,PKNOX2,ESR1,GRHL2,ZEB1,TRPS1,LMX1B,PRDM16,EPAS1,SP100,NR2F2,AHR,EGR1,NR6A1,TCF7L1,JUND,EPCAM,HSF2,TCF12,RORA,NR3C2,PPARG,ARID5B,RUNX1,FOSB,ASCL1,NFIA,SOX6,CREB1,TFDP1,STAT2,REL,SIX1,PROX1,TBX15,GATA6,SP110,RUNX2,PBX1,JUNB,NFIB,BACH1,EBF3,MEIS2,HES1,BCL6,REST,FOS,SOX9,ETS1,GLIS3,LCOR,TCF4,RBPJ,NFYC,ZBTB7A,ZBTB20,BACH2,RARG,NFE2L2,EHF,FOXP1,BBX,JUN,KMT2A,THRB,NPAS2,ZBTB18,CUX2,SMAD3,SOX5,MECOM,NCAM1,FOXO3,RARB,SOX11,SIX4,PLAGL1,STAT1,TEAD1,RORB,NFATC2,CUX1,TEAD4,NFKB1,CD44
RU1124A_LN_121408903919846,0.06384959,0.07745618,0.48880985,0.0018583465,0.025182588,0.00702633,1.5612091e-05,0.007943819,0.17378674,0.068942055,0.0054338584,0.011623203,0.00032927791,0.1662186,0.107615374,0.15978384,0.029761419,1.3696662,0.16197391,0.006271189,3.0426743,2.6707804,0.5694065,0.6833981,0.14506178,0.0015637875,0.02379829,0.057553697,0.075283565,1.3692285,4.285308,0.35302627,0.41214016,0.56105256,0.99962735,0.14044116,0.2539233,0.2964486,1.4259062,0.007579699,0.02335658,0.03874682,0.012685498,0.9366388,1.7490903,1.9443353,0.24199323,0.029851725,0.3595142,0.5079004,0.162043,0.023134252,3.0336833,0.09806805,0.9251869,0.009768807,0.3805579,0.6955055,1.1823921,0.42618126,0.30680642,0.42079905,0.008554477,0.0028145977,0.7148665,0.43355137,1.3219714,0.8688261,2.9600027,1.2515873,0.012406842,0.003263688,0.42298537,0.0008118602,0.03653282,0.06805374,0.2231159,0.8717403,0.39450425,0.0084161805,0.48149425,0.1712188,0.048070457,0.5273659,0.7692242,0.0032803095,0.18509561,0.6057451,0.034339845,0.0898292,0.059639998
RU1124A_LN_134540478761827,0.05821069,0.057100758,0.47445998,0.0042948793,0.013806868,0.0055172746,1.0826643e-05,0.005360204,0.101910904,0.0811092,0.0035878366,0.0068584923,8.6240565e-05,0.14562593,0.067946434,0.11718321,0.02977182,1.413013,0.16024208,0.0055920808,3.0790505,2.5718267,0.5569837,0.6098963,0.12791371,0.0016427615,0.015807698,0.036946435,0.058218867,1.2142425,4.3467746,0.33540946,0.3151508,0.5011362,0.936684,0.1265536,0.23247659,0.27822712,1.349248,0.0063187974,0.011340026,0.0243038,0.01556454,0.7945775,1.7440557,1.7569269,0.17999285,0.015008366,0.32865843,0.4872559,0.113371335,0.010438071,2.8360143,0.048283137,0.7211513,0.008987983,0.3210401,0.62342536,1.1906859,0.35570717,0.26151407,0.41370526,0.005754322,0.0011109327,0.66626734,0.2110241,1.0600266,0.80973834,2.800849,1.1886541,0.005474511,0.0013896258,0.42750755,0.000911282,0.023990145,0.047528576,0.20486197,0.7799564,0.33987755,0.0111938715,0.43873182,0.12378485,0.03497629,0.45039874,0.6405268,0.0017442512,0.17355615,0.55398023,0.038366854,0.08017582,0.050398447
RU1124A_LN_170251091396517,0.08251569,0.19361715,0.45172602,0.0023874298,0.012488089,0.012873589,1.647578e-05,0.012522519,0.13158518,0.11156568,0.008187044,0.008898631,0.0016209554,0.3518885,0.11669531,0.20965455,0.03882116,1.6245226,0.14025737,0.015081737,3.149583,2.4539104,0.51183206,0.55377984,0.19976076,0.008986046,0.038061403,0.103770345,0.1421813,1.2962238,3.8557231,0.32052556,0.20989496,0.4580201,0.71881884,0.1468464,0.34531125,0.52973455,1.2455157,0.009051081,0.016480545,0.018436814,0.026727436,0.7612687,2.1638064,1.2352297,0.24439305,0.03479482,0.35642114,0.9727774,0.22677064,0.029524026,3.1709015,0.14972909,0.62354386,0.013684088,0.3640991,0.6293756,1.3073179,0.36431643,0.37515664,0.57406193,0.011972805,0.0010356222,0.74997246,0.19188914,1.0285317,0.7725126,3.1473317,1.145898,0.011526205,0.0024926476,0.32281768,0.0002936179,0.048799723,0.05284197,0.13295703,0.68143386,0.4417934,0.0070530428,0.45797226,0.20491055,0.038055237,0.4146605,0.55049586,0.02987093,0.19332115,0.5394732,0.037292086,0.09678646,0.06417471
RU1124A_LN_201542880935222,0.090639815,0.020952089,0.52519816,0.008018532,0.0056946566,0.0033582293,1.1404811e-05,0.0039917915,0.051682755,0.021902157,0.0027481576,0.0007675877,9.889014e-05,0.12526734,0.0640619,0.04367743,0.015876884,0.15335453,0.023786575,0.0009134386,2.680241,1.862695,0.4400799,0.4079448,0.04873136,7.812166e-05,0.005348426,0.028392775,0.020876879,0.14099412,3.5863607,0.18112507,0.038754396,0.2876847,0.96512294,0.09522038,0.08505206,0.27931494,0.67376006,0.023015004,0.010881059,0.02955516,0.007671395,0.31238165,0.52242416,0.9833471,0.07793073,0.0049736076,0.18714695,0.5102808,0.03923168,0.00842784,0.45953208,0.00924672,0.34197494,0.0029057,0.17208801,0.2647962,1.0613381,0.2907706,0.12310588,0.05841149,0.0011573288,0.0005091962,0.64631754,0.041810885,0.43922606,0.48148623,1.2864839,0.3980628,0.00019834458,0.00017088687,0.18416826,0.00040589308,0.019408504,0.034712724,0.07897357,0.15700668,0.13671851,0.005658754,0.22322738,0.06697064,0.0037378264,0.24476036,0.28986388,0.0008171657,0.051451474,0.2768005,0.06887674,0.05715482,0.023920074
RU1124A_LN_165379539646691,0.087470956,0.021925291,0.57927024,0.008902385,0.0047190315,0.0028693462,1.3806595e-05,0.0074071973,0.048342112,0.020422747,0.0034006664,0.00069668406,0.00026665666,0.11543687,0.07055674,0.039999936,0.016277673,0.13038741,0.021100849,0.0017771464,2.7151134,1.7835329,0.42265254,0.4185026,0.044334635,0.00013861548,0.008274826,0.034436874,0.02256138,0.12004296,3.6721091,0.1821965,0.035384152,0.2968594,0.97587854,0.10574451,0.08189472,0.29015642,0.6828374,0.02239201,0.011684324,0.029402265,0.0068250005,0.29316095,0.5198683,0.98481065,0.06291893,0.0067796884,0.19861212,0.48640007,0.029423632,0.008561156,0.40235242,0.00879316,0.36661887,0.004050358,0.18221802,0.2750829,1.0924773,0.29046127,0.12896018,0.06035643,0.0011291725,0.0008044872,0.6578547,0.036495924,0.43056238,0.48272312,1.259715,0.3921088,0.0002282041,0.0003329325,0.1895814,0.0003921463,0.019327624,0.030879952,0.08255271,0.14076127,0.1256901,0.0040182904,0.262083,0.06455032,0.0033125724,0.27454636,0.29388356,0.0011746604,0.050746687,0.28298372,0.059438348,0.0591527,0.022159722
RU1124A_LN_230747734207907,0.06659749,0.03510588,0.46028033,0.01121121,0.00034025006,0.00022544165,1.0359256e-05,0.00033316706,0.09747,0.00531595,0.00563025,0.0009888235,7.9103746e-05,0.085828595,0.07552428,0.046760987,0.04688952,0.09294803,0.023214899,0.00037089354,2.7914848,1.5086724,0.5483043,0.5073178,0.028932821,2.6133468e-05,0.004160806,0.022863844,0.0289461,0.07668042,3.8053198,0.18103741,0.054148763,0.39547095,1.1306902,0.08860527,0.05072181,0.27659118,0.5995882,0.009959101,0.009635852,0.00617591,0.028553683,0.53418773,0.38581115,1.1036612,0.049836945,0.01182398,0.14385815,0.4145444,0.0373379,0.0057591186,0.39103466,0.008977127,0.29222554,0.009475394,0.20616254,0.33992082,1.0484384,0.43784338,0.06451567,0.057263162,0.008534182,0.00040722117,0.66451985,0.03064985,0.52836114,0.41854918,1.4492388,0.40354946,0.00010065177,8.02998e-05,0.16943286,0.00045023928,0.01499506,0.06468035,0.077413514,0.12752748,0.11510231,0.0044694347,0.232126,0.039639257,0.0012203207,0.25671774,0.257758,0.0006662924,0.060594127,0.3003983,0.054984145,0.07474962,0.018854564
RU1124A_LN_230739009260252,0.07527102,0.047283005,0.5105653,0.0024238476,0.0015006542,0.0005656354,0.00028301709,0.0016058211,0.14409952,0.033193897,0.0073880707,0.007307525,0.00049117475,0.09198489,0.12268978,0.09942102,0.04421299,0.450143,0.09786434,0.00258986,2.6521523,1.9809319,0.5426383,0.5895735,0.06449369,0.00010899147,0.0047891354,0.04580176,0.031014785,0.40447047,4.195169,0.26745102,0.17129935,0.5197828,0.9194636,0.09884373,0.1437947,0.3507284,0.85759753,0.012983356,0.021327395,0.015380059,0.02281997,0.9047999,0.73254573,1.5414616,0.103533566,0.01367636,0.23244698,0.43835887,0.090658434,0.016564595,1.1503996,0.03084873,0.41745228,0.005397445,0.27354333,0.6107007,1.2354542,0.3885282,0.160181,0.13323507,0.014795615,0.002415082,0.67506784,0.10733775,0.75471133,0.56414735,1.6830279,0.61768806,0.0037680566,5.2928357e-05,0.28196716,0.0015719119,0.016369402,0.046872623,0.14121966,0.44312912,0.21855126,0.0056847096,0.41886592,0.12014537,0.013868322,0.41951135,0.4430442,0.0052473624,0.072812,0.41189802,0.06002237,0.08594917,0.03963969
RU1124A_LN_196114176654619,0.09139318,0.019033616,0.58097804,0.010812841,0.0035491758,0.0014702965,8.703681e-06,0.0068464787,0.035615157,0.017081287,0.00229367,0.00025774428,0.00015824077,0.0930845,0.06811881,0.033792336,0.012433905,0.08406384,0.014927566,0.0011314835,2.763222,1.6113172,0.41951224,0.40716016,0.03240274,6.201244e-05,0.009517454,0.03351327,0.014616674,0.07942171,3.6566455,0.16339749,0.028299518,0.2916049,1.0090175,0.10257923,0.06338162,0.28089383,0.6308958,0.020016624,0.011369847,0.027823199,0.005123675,0.2577852,0.47698534,0.95131826,0.043531734,0.009393288,0.19658594,0.42771223,0.019610375,0.0066554667,0.3093036,0.0056953053,0.36020294,0.0034762225,0.17409776,0.25911063,1.0709192,0.2813924,0.11988108,0.047000036,0.0003690406,0.0006201221,0.6589339,0.026008915,0.39801523,0.43366724,1.2222246,0.36105072,9.143895e-05,0.00010778598,0.17772877,0.00023952988,0.016826572,0.03394781,0.07767518,0.11382945,0.10061509,0.0022623898,0.2644032,0.05524964,0.0012795354,0.26913646,0.27990282,0.0008605052,0.0423689,0.2684716,0.050929748,0.055656448,0.018314704
RU1124A_LN_130676100877083,0.07076383,0.074825935,0.47682413,0.0019099121,0.03250889,0.009202967,7.371062e-05,0.00835152,0.18281192,0.06601531,0.008477317,0.006601252,0.0010239234,0.20574686,0.098746166,0.18085451,0.027245102,1.3903816,0.15141523,0.007053187,3.0819843,2.5143793,0.56641227,0.66224545,0.15201779,0.0026359407,0.033875346,0.05261773,0.08867923,1.5205506,4.1058598,0.32311988,0.42864108,0.5386275,1.0269628,0.15898006,0.2671138,0.26933375,1.4165435,0.006983118,0.029844014,0.028228818,0.012124484,0.83379734,1.7751775,1.861902,0.25768983,0.030663166,0.34139276,0.53139746,0.15405387,0.029825406,3.146278,0.11084287,1.0648395,0.0099389525,0.4196681,0.68616676,1.1265774,0.4568098,0.33921352,0.500942,0.014226699,0.0009294482,0.69102305,0.50540763,1.380253,0.8627149,3.0860784,1.3513379,0.00963268,0.0049007297,0.42745122,0.00041199062,0.055122152,0.061406296,0.20014447,0.90516245,0.4169406,0.0069091734,0.45062602,0.15551108,0.06269605,0.45930725,0.77172387,0.004599443,0.23860073,0.65927064,0.024778416,0.10053241,0.07217552
RU1124A_LN_192318647986540,0.07918646,0.07557346,0.45186883,0.003183754,0.020530172,0.008672284,9.0953174e-05,0.0095406,0.10749565,0.08526381,0.007621121,0.008716893,0.00077307835,0.2518426,0.091800734,0.13007247,0.0339951,1.5825981,0.1435826,0.00851665,3.1016247,2.5159338,0.5528374,0.59440917,0.16270973,0.0076347645,0.02508358,0.053539626,0.07067459,1.3350164,4.1677814,0.32508194,0.2389843,0.4543338,0.86483765,0.13605614,0.3039439,0.33905095,1.2787989,0.008842927,0.0145733375,0.02175985,0.025466526,0.710869,2.034381,1.5030522,0.21696916,0.017638013,0.37150198,0.784801,0.15254603,0.021606741,3.040412,0.077007525,0.68623906,0.013684303,0.33072683,0.58970493,1.2335832,0.37514988,0.32365388,0.4654656,0.008805191,0.0008990273,0.7198005,0.2196137,1.0807523,0.804953,2.9803429,1.1976985,0.0052665435,0.0022232323,0.35786286,0.00067940017,0.0392845,0.04451625,0.16100658,0.73952633,0.3908482,0.008011231,0.4333089,0.16228029,0.04709357,0.44980696,0.58693933,0.006775649,0.19888125,0.5531962,0.039236758,0.08993234,0.07009867
RU1124A_LN_170181029488923,0.08469347,0.0701374,0.4894594,0.0024486422,0.03214166,0.009509552,0.00013861491,0.009737679,0.17171375,0.07875864,0.010782187,0.0066207293,0.0019125541,0.21971166,0.104111664,0.18008308,0.030492863,1.4074539,0.15137012,0.007747253,3.0917194,2.4854877,0.5845346,0.65126705,0.16593447,0.0035270988,0.032983847,0.054379795,0.0901713,1.5265582,4.023834,0.32719636,0.38880095,0.51891726,1.0328653,0.1644253,0.29074058,0.28210875,1.371294,0.008467213,0.026966833,0.026419127,0.014835224,0.7915956,1.8295532,1.7879456,0.26835614,0.03061161,0.34635323,0.57882565,0.16005677,0.03306301,3.1354861,0.113876596,1.0103062,0.013049996,0.42662877,0.6762386,1.1405356,0.46040574,0.35429838,0.52510977,0.016123533,0.0010219649,0.708369,0.48723727,1.3192208,0.8368456,3.1058965,1.367314,0.007230126,0.0059680254,0.4134364,0.0005203098,0.058541328,0.05884926,0.19837603,0.87082446,0.43303534,0.0076775225,0.4432879,0.16641317,0.0659821,0.45949855,0.74612355,0.006779016,0.2441987,0.66924113,0.028556185,0.10526166,0.08519444
RU1124A_LN_192104034154228,0.071411446,0.016816698,0.41453025,0.0039900476,0.012549737,0.0032837423,1.1054834e-05,0.004456126,0.044702243,0.024975456,0.0036305855,0.0009864809,0.0005775421,0.17941874,0.063292675,0.040740594,0.0068097315,0.098978035,0.0102266455,0.0024739779,2.3785863,1.8028089,0.34137744,0.3479881,0.05560199,0.00018754088,0.0055774013,0.035130516,0.031005112,0.09849801,3.254118,0.15372546,0.024216607,0.2809745,0.6742527,0.097756006,0.102789775,0.2615404,0.6064705,0.022642944,0.008336093,0.035414543,0.00840565,0.24441884,0.3744612,0.74406564,0.08019453,0.0016147876,0.15246232,0.64239454,0.031480253,0.008004046,0.36477327,0.012230073,0.31764403,0.0030672941,0.12768595,0.21438918,0.9976692,0.2729291,0.116985925,0.0605482,0.0018166886,0.00024690712,0.5286319,0.041503243,0.34003982,0.48311767,1.0203077,0.33945087,0.00023088914,0.00048638755,0.15461567,8.452241e-05,0.024285188,0.021149086,0.054206297,0.10208218,0.12198525,0.0054023094,0.14379472,0.051789634,0.0056334436,0.19953595,0.27755854,0.0019845823,0.04774884,0.2858354,0.055340953,0.052005734,0.026372425
RU1124A_LN_122499644963692,0.07828618,0.03021592,0.49685583,0.01680261,0.0005948167,0.00028808234,1.289008e-05,0.0007595633,0.08367937,0.006983751,0.007812639,0.0011058068,0.00010786134,0.087888904,0.06674715,0.03640974,0.043749295,0.12022148,0.022471407,0.00066503574,2.8346727,1.5917337,0.5522688,0.513337,0.0365066,4.9415037e-05,0.0062928037,0.020932576,0.028181145,0.1091653,3.7866094,0.1824811,0.050014667,0.4009516,1.2244147,0.1070779,0.056523524,0.26220736,0.6310125,0.011263939,0.00897421,0.0070854495,0.030416483,0.4692469,0.4747764,1.1353854,0.06602687,0.014244775,0.17076425,0.40382984,0.03511606,0.0061031426,0.45836776,0.008210103,0.32217792,0.011539396,0.20306861,0.32444963,1.066906,0.40479833,0.07658879,0.06762813,0.0056388145,0.0005964485,0.7189151,0.028377505,0.5621447,0.42854384,1.5392172,0.44863942,0.0001401849,0.00015166498,0.18634121,0.0007620504,0.023087097,0.0688826,0.08710415,0.13562416,0.12239038,0.005894443,0.23884115,0.042695448,0.0025057604,0.26106194,0.26965308,0.0007224505,0.06199169,0.30472898,0.06523818,0.076761626,0.020572884
RU1124A_LN_192728937155958,0.05567621,0.012791283,0.31912836,0.0030582538,0.020658383,0.0023522384,1.865512e-07,0.0021251708,0.052914638,0.023478817,0.00097424455,0.004648532,3.192587e-05,0.25552544,0.06521642,0.03515388,0.011807276,0.2935715,0.023945738,0.00032266014,2.1201892,1.7962958,0.37694415,0.33403397,0.08255804,0.0005165623,0.0019935768,0.030276373,0.03230507,0.26108864,3.2612712,0.14555271,0.042437445,0.3248385,0.4820967,0.11446618,0.114399895,0.23416996,0.5782,0.008548871,0.002539265,0.010327788,0.010138805,0.3200495,0.46151042,0.6670585,0.11492793,0.00063954253,0.16974181,0.6737504,0.0288868,0.0061233523,0.66810215,0.005972599,0.380425,0.00061470945,0.14429955,0.24231073,0.8171762,0.20599574,0.14798701,0.10492903,0.0012165962,1.7225746e-05,0.4374353,0.029156845,0.42579177,0.47686306,1.226467,0.44566453,0.00033461774,8.289592e-05,0.15580484,1.4748221e-05,0.021611046,0.016683338,0.050663266,0.16095552,0.13266055,0.0024535344,0.16439171,0.06780995,0.0062960126,0.18892191,0.30608344,0.0020370178,0.085211456,0.2986967,0.043044783,0.044178333,0.014511353
RU1124A_LN_156031677226212,0.062036328,0.062000927,0.4798024,0.0046854992,0.011583998,0.0049618953,3.5111223e-06,0.0049478034,0.10044875,0.083159424,0.002990503,0.008281156,6.256274e-05,0.15378919,0.07373036,0.11852794,0.031564917,1.4990835,0.15635857,0.0048605474,3.0824711,2.5540314,0.55922115,0.62143713,0.13194232,0.0019220104,0.015324833,0.040450793,0.06233091,1.2573396,4.41136,0.35054383,0.3186085,0.49462676,0.89977294,0.12440579,0.24584235,0.28200907,1.3632075,0.00564873,0.012098874,0.02448178,0.01634279,0.81541085,1.8036988,1.7270015,0.18198268,0.015151222,0.3518994,0.53145385,0.12186229,0.010918206,2.9224377,0.047443047,0.7098484,0.0083655575,0.32472777,0.6252979,1.18526,0.3467608,0.26502144,0.4173539,0.0067803753,0.0014319418,0.67284524,0.19902785,1.0873302,0.81896603,2.8629103,1.1878852,0.0057121296,0.00087402354,0.4296121,0.0009477582,0.023390964,0.051148992,0.20898722,0.7895609,0.3517721,0.011160443,0.43028033,0.13360053,0.036427632,0.46202883,0.6520547,0.0019221711,0.18296967,0.55338097,0.04079477,0.08245588,0.049776614
RU1124A_LN_157680542563549,0.07284524,0.05820801,0.52099174,0.002720832,0.01396156,0.005428036,9.950467e-06,0.0074570426,0.11139604,0.07316977,0.003514722,0.009006213,9.670485e-05,0.1840752,0.08981816,0.11782781,0.030063681,1.3934275,0.1562656,0.006569943,3.0912948,2.6037567,0.5779202,0.628727,0.14409469,0.0026206993,0.01955234,0.046442024,0.0582087,1.2372915,4.324332,0.343795,0.2724703,0.47821215,1.0094482,0.13003334,0.2664972,0.3016819,1.2963461,0.0087779565,0.015134768,0.028413009,0.019780062,0.7913086,1.8102373,1.7342023,0.19507226,0.020601828,0.3734868,0.5903756,0.127605,0.013521973,2.8070538,0.051213257,0.6964711,0.011195945,0.330372,0.6054509,1.2071918,0.37903303,0.27442908,0.3755697,0.0064724544,0.001468566,0.7370951,0.22960393,1.0757372,0.79440475,2.834512,1.1455166,0.004988807,0.0022595827,0.3852561,0.0017739917,0.030472256,0.05284298,0.1969728,0.7397602,0.3681608,0.010725099,0.4267839,0.150485,0.043132335,0.50056607,0.6245455,0.00186178,0.17793766,0.548566,0.053264484,0.08733922,0.053909864
RU1124A_LN_192661050285299,0.0526801,0.008741373,0.2718418,0.0011157697,0.0058864304,0.00010303219,1.5514599e-05,0.00018334048,0.009343816,0.03253759,0.0043094954,2.1673746e-05,0.0026705393,0.10662191,0.047237165,0.073559016,0.036954615,0.10086248,0.005612,0.0050449097,1.2058334,0.70613855,0.1297962,0.15465005,0.055861026,0.0006510951,0.007302529,0.019017588,0.03233643,0.10003069,1.6603612,0.12412347,0.038929913,0.13061498,0.20847899,0.06312998,0.04308629,0.20816606,0.12764564,0.0008937164,0.0056162,0.01176442,0.02627739,0.21282117,0.2541066,0.33410725,0.02850079,0.011501458,0.07838795,0.19189648,0.016957644,0.017731234,0.45774034,0.06128251,0.048285205,0.0029766252,0.057737745,0.21535848,0.3231214,0.09578129,0.056333635,0.07864918,0.0021228152,0.0005902249,0.28332457,0.06646585,0.12500241,0.12878916,0.78808826,0.20100844,0.0032659026,0.0016356298,0.13547575,0.0024755076,0.006807056,0.00483361,0.011108789,0.07855859,0.09118927,0.0023941814,0.16688825,0.022495069,0.0056646224,0.097351454,0.11196793,0.012144753,0.015720185,0.121202685,0.0073285108,0.035072163,0.08637102
RU1124A_LN_166265542524187,0.09213367,0.059945088,0.59409547,0.0010742844,0.019689424,0.010667199,5.006814e-05,0.013856064,0.16018704,0.056035466,0.006124553,0.0078051784,0.00064848457,0.23411064,0.11918928,0.15483631,0.024779368,1.4689299,0.17232013,0.008744843,3.1728885,2.647435,0.64580166,0.6616937,0.20203704,0.0019930424,0.032242265,0.048701376,0.07751097,1.5939012,4.013136,0.30981678,0.34788063,0.46839595,1.3160385,0.15128228,0.34282106,0.28029048,1.2282351,0.011940793,0.022820765,0.02040896,0.018618692,0.8248567,1.9835579,1.8938657,0.25299695,0.033483457,0.3848198,0.6942526,0.16823982,0.022215344,3.1993427,0.07901158,0.8889098,0.014407615,0.44315803,0.64031386,1.1360066,0.4772459,0.3205173,0.41349348,0.008542252,0.00039048019,0.8392184,0.40811408,1.2710012,0.75157654,3.185598,1.2732612,0.003610169,0.007631418,0.31723398,0.0010668604,0.053189095,0.08003689,0.20914783,0.8438611,0.46385494,0.012739866,0.39141157,0.20889089,0.088567115,0.5810511,0.67522424,0.005486518,0.2339359,0.6663237,0.06556021,0.11316456,0.06127526
RU1124A_LN_195562300692837,0.082388006,0.0619849,0.5070331,0.0021126985,0.029271755,0.011188292,6.3984626e-05,0.011965372,0.14666584,0.06474359,0.0061875405,0.0069260267,0.0007754079,0.2236193,0.1030102,0.14735642,0.028841337,1.4889103,0.16193172,0.008639089,3.121172,2.5967436,0.5919051,0.6322094,0.16710462,0.003556051,0.029465465,0.046940573,0.074779965,1.5134231,4.011114,0.30925727,0.32997572,0.46442786,1.1273365,0.14670335,0.31063128,0.2826088,1.2629936,0.010175514,0.019523965,0.025196062,0.017414544,0.7639358,1.96581,1.7413565,0.23617679,0.027470574,0.35525197,0.6558401,0.15356085,0.022960387,3.1230772,0.0900028,0.8445623,0.014867815,0.3838294,0.6009397,1.1245513,0.45351532,0.31201786,0.447007,0.009195777,0.0006079819,0.75295913,0.39390746,1.2090726,0.76223755,3.0682642,1.2436603,0.0056351577,0.0068493835,0.349914,0.0008729176,0.04670862,0.05517558,0.19293426,0.7939536,0.42385185,0.010724371,0.4023786,0.1700815,0.070137724,0.50556207,0.6473112,0.00497071,0.2262883,0.63928795,0.04518335,0.09547165,0.0747106
RU1124A_LN_130134903508405,0.029688377,0.013698567,0.21842037,0.0039822403,0.004795444,0.0001644549,4.8232937e-06,0.00010392925,0.017966188,0.0071661365,0.0065042856,0.00012399911,8.9047186e-05,0.104801744,0.080660746,0.07480761,0.0045593292,0.057819083,0.005487194,0.0015799969,2.1210852,1.1153934,0.23947226,0.16963823,0.05766658,6.921488e-06,0.0004893265,0.009205664,0.05171622,0.09096309,3.1763704,0.13494597,0.010606248,0.20090139,0.56285167,0.037563477,0.022194173,0.19734985,0.2326182,0.0042177853,0.0027263167,0.010041216,0.0015091583,0.32529026,0.15980631,0.53571814,0.040280256,0.0019894014,0.11157119,0.2682142,0.013450895,0.0062400177,0.28215358,0.008456969,0.21936902,0.0007733079,0.14741285,0.18703645,0.63467705,0.1842045,0.09259736,0.056576956,0.0010930968,5.677065e-05,0.38391387,0.040328074,0.21512322,0.26934335,0.96750087,0.16644211,0.0016332351,5.6455887e-05,0.09743309,0.00044449593,0.012119139,0.013303179,0.02190649,0.059199832,0.062164582,0.001216636,0.14924492,0.026104596,0.0011875959,0.17631641,0.15770268,0.0017115732,0.087558605,0.22729024,0.018600127,0.03537072,0.008805483
RU1124A_LN_135478767435188,0.09506104,0.0744876,0.5957726,0.0015893969,0.0075810347,0.0013952369,0.001021579,0.0066084084,0.18055059,0.093902454,0.016041905,0.02086497,0.002081167,0.13060111,0.14182848,0.19439586,0.037836563,1.1958699,0.15644468,0.009215081,2.963288,2.5705986,0.60068005,0.72125083,0.13570715,0.00053607934,0.013652225,0.0790936,0.06693428,1.1269714,4.4159555,0.39809218,0.35504615,0.6473904,0.97673774,0.1463836,0.2772298,0.40209267,1.2638698,0.015260089,0.024779312,0.03192709,0.016198171,1.1772488,1.5269414,2.0926502,0.23181985,0.040718175,0.39633548,0.50854117,0.19063312,0.031683676,2.6670315,0.08794316,0.716553,0.0075055086,0.407285,0.8336206,1.2951164,0.43242857,0.31836873,0.31880915,0.014093562,0.0044231787,0.80337954,0.32930294,1.2024503,0.83448654,2.7920582,1.1203561,0.011398796,0.0005698758,0.40588188,0.002747115,0.034534644,0.084007435,0.23961045,0.89275503,0.39905816,0.011910731,0.6528984,0.23843628,0.04700332,0.65200984,0.7811201,0.017673338,0.12481394,0.5692057,0.06479052,0.09540964,0.05637077
RU1124A_LN_197137721354469,0.08482128,0.06863667,0.58987266,0.0008305852,0.008855096,0.0021322402,0.00016326923,0.008796702,0.17717937,0.0795237,0.009116585,0.021089206,0.0012491227,0.14847769,0.13856444,0.17580731,0.035153832,1.3450191,0.16392799,0.0077121365,3.0624266,2.641292,0.6084314,0.7213189,0.14973198,0.0005423384,0.015912175,0.07537863,0.067096226,1.3059375,4.435168,0.38855964,0.37963602,0.63105214,1.063885,0.14709549,0.29839566,0.37835237,1.2807412,0.013986122,0.026100842,0.029790333,0.015472897,1.1508758,1.6883754,2.1393137,0.23350288,0.03995031,0.40238738,0.56192255,0.2055104,0.024594545,2.9211133,0.08406581,0.761333,0.008191619,0.41731304,0.78438497,1.2791868,0.44854245,0.31500307,0.33149216,0.012146498,0.0032247275,0.82759494,0.35166168,1.2435962,0.8352634,2.9646304,1.1603194,0.009715456,0.0008226554,0.38358244,0.0018229922,0.038476594,0.08958511,0.24591266,0.9173466,0.41411817,0.012781913,0.59549105,0.24143283,0.053452507,0.68197227,0.7835441,0.0073017767,0.1422486,0.5899942,0.065542296,0.09843726,0.04949131
RU1124A_LN_226960792770293,0.07391261,0.053689577,0.52797306,0.0024794794,0.0041275034,0.0017358239,6.84481e-05,0.0033617863,0.13311647,0.04029356,0.004895828,0.008860602,0.00019490223,0.117518894,0.11788204,0.097843096,0.03910345,0.6843135,0.104689345,0.0035894064,2.7638993,2.167873,0.55123013,0.5962735,0.093666956,0.00033201094,0.0072419606,0.046849497,0.03948061,0.6086228,4.219123,0.3108744,0.19748384,0.4888307,0.93789643,0.10663487,0.17022872,0.3351677,0.9752359,0.013603234,0.022363305,0.022479594,0.020280592,0.8399363,0.99011046,1.5768032,0.13461028,0.015202753,0.28768358,0.49895504,0.10811032,0.016022967,1.547846,0.03517337,0.50032234,0.005793492,0.2949597,0.58494127,1.2084624,0.38054016,0.1928167,0.17676964,0.0110226,0.0025000006,0.7060885,0.13864078,0.85290337,0.64157003,2.003508,0.7428302,0.004540963,0.00019171764,0.30129123,0.0019893257,0.020044776,0.0546238,0.15997669,0.50509787,0.27691984,0.0076536187,0.40442532,0.13874361,0.020369912,0.45094988,0.5112066,0.0026539313,0.09897279,0.43067798,0.06693578,0.089478515,0.036449824
