Cell,NFIX,TCF7L2,HIF1A,STAT4,ICAM1,ELF5,PKNOX2,ESR1,GRHL2,ZEB1,TRPS1,LMX1B,PRDM16,EPAS1,SP100,NR2F2,AHR,EGR1,NR6A1,TCF7L1,JUND,EPCAM,HSF2,TCF12,RORA,NR3C2,PPARG,ARID5B,RUNX1,FOSB,ASCL1,NFIA,SOX6,CREB1,TFDP1,STAT2,REL,SIX1,PROX1,TBX15,GATA6,SP110,RUNX2,PBX1,JUNB,NFIB,BACH1,EBF3,MEIS2,HES1,BCL6,REST,FOS,SOX9,ETS1,GLIS3,LCOR,TCF4,RBPJ,NFYC,ZBTB7A,ZBTB20,BACH2,RARG,NFE2L2,EHF,FOXP1,BBX,JUN,KMT2A,THRB,NPAS2,ZBTB18,CUX2,SMAD3,SOX5,MECOM,NCAM1,FOXO3,RARB,SOX11,SIX4,PLAGL1,STAT1,TEAD1,RORB,NFATC2,CUX1,TEAD4,NFKB1,CD44,RORA_RORB
RU1152_135622783286693,0.44741285,0.062916696,0.7660572,0.0066970913,0.0010198979,4.920337e-05,2.0755067e-06,0.0027662045,0.07797167,0.62719035,0.15618788,0.0029477056,0.031672586,0.026403176,0.011662826,0.5342325,0.016561676,0.9899853,0.1246019,0.04445322,3.4496152,2.2923121,0.7595289,0.54565,0.20982395,0.00077133323,0.009345791,0.010167394,0.06660569,0.51608473,4.0848064,0.9288425,0.21879032,0.5748375,0.7381682,0.14913309,0.16600695,0.40341893,1.217548,0.033798706,0.0051752976,0.014465642,0.017166154,0.9082658,1.5937648,1.5834116,0.31270984,0.14840098,0.40880516,0.30179062,0.062422965,0.014396289,2.5408561,0.1583574,0.06085366,0.0025358417,0.3910795,1.2679908,1.9726274,0.24325795,0.7111472,1.0600766,0.018249324,0.003215974,0.69335616,0.025961157,0.5481906,0.9812085,2.5366254,1.4804653,0.0021936467,0.00037528266,0.543071,8.5043415e-05,0.097409114,0.13232201,0.20539226,1.1235034,0.6443482,0.0129321385,1.2999246,0.13086051,0.1059184,0.37664843,0.56565857,0.034272954,0.042746045,0.93587416,0.005870688,0.046928745,0.022316094,0.122048452
RU1152_125236627229413,0.3772457,0.06801553,0.5620013,0.0052234237,0.0021639627,0.001101319,0.00046824504,0.0009036336,0.08411277,0.33304453,0.088435024,0.0013677896,0.005710102,0.016887037,0.024842883,0.42859685,0.018337194,0.71023226,0.06424314,0.014589807,2.3387945,1.7973423,0.5472643,0.38074517,0.10212038,0.00019145485,0.0038143531,0.043324765,0.06021161,0.38967016,3.00371,0.488562,0.17691247,0.38531268,0.7292686,0.10168666,0.09718399,0.28341544,0.5585204,0.018096132,0.007234854,0.008104887,0.004966588,0.7795511,1.1326802,1.2926013,0.13500431,0.09188725,0.58715093,0.17390224,0.060359787,0.01469992,1.8308636,0.15020753,0.053906213,0.0055966987,0.23490405,1.2323227,1.1822877,0.3153255,0.35146022,0.6685218,0.057880174,0.0025999083,0.6175893,0.05256941,0.5356296,0.55162865,1.9573658,0.832154,0.007992853,0.00056675205,0.26553208,0.020092482,0.026128933,0.07005224,0.101791434,0.8097107,0.39142615,0.0075489297,1.125889,0.079769924,0.036317073,0.4195593,0.3159611,0.02140392,0.039626367,0.5131935,0.012463946,0.039209586,0.049943462,0.06176215
RU1152_165326926011757,0.5203123,0.09625572,0.7026909,0.00441056,0.0038277304,7.4621574e-05,0.0,0.0018721189,0.08253475,0.5153253,0.12606479,0.0037672957,0.037887916,0.019369408,0.014983106,0.5239635,0.008391886,1.5160853,0.12384086,0.06934893,3.7111309,2.4860053,0.72006583,0.57841885,0.13190857,6.039329e-05,0.0035401916,0.006899893,0.090330504,0.8747988,4.0200195,1.2498555,0.15352464,0.5892655,0.832596,0.16842347,0.1762876,0.60905045,1.2412974,0.040710766,0.007224751,0.016790636,0.02369829,0.74562323,2.3056984,1.5730435,0.3063607,0.10719839,0.21688454,0.46423692,0.07074887,0.011740652,3.4953,0.17427212,0.060720716,0.0023634178,0.35520056,1.1441636,1.8594961,0.27995008,0.7136802,0.9803321,0.016904466,0.0069136596,0.71589303,0.01718902,0.52853477,0.85208285,3.3289456,1.3039219,0.00092803466,0.0006450887,0.47362626,2.212023e-05,0.13250251,0.106957324,0.20171529,1.014168,0.6246077,0.0074825324,1.1122049,0.15559247,0.13704605,0.46915025,0.5313334,0.07113053,0.039711047,0.85911626,0.009537586,0.045853384,0.01916356,0.10151955
RU1152_125744626751398,0.530072,0.07495553,0.82174057,0.0033137668,0.0071043866,0.007609637,7.0743576e-05,0.0006767504,0.08144715,0.57774174,0.10589023,0.00018586995,0.010374238,0.028758135,0.015413008,0.5466421,0.011515581,1.5092512,0.21533884,0.048257004,3.6657403,2.5328166,0.86477923,0.61713564,0.17426042,0.00041299776,0.004203742,0.005280001,0.104532495,1.077403,3.8622053,1.1004912,0.20624562,0.57469356,1.0965745,0.20888159,0.32669327,0.4978315,1.1998566,0.036401723,0.0089036515,0.021684986,0.032204553,0.89579433,2.3957539,1.9078248,0.3511196,0.18576719,0.48099554,0.30854622,0.09630708,0.009415463,3.6058292,0.12361054,0.10007286,0.0075528827,0.4745559,1.1743081,1.7954794,0.29819316,0.7070115,1.0510203,0.05439746,0.006468412,0.9227386,0.03999158,0.7569144,0.7967209,3.671969,1.7285335,0.0022712576,0.000116206174,0.40381256,6.41928e-05,0.07868048,0.13414793,0.26620933,1.3325187,0.7357742,0.009080639,1.1988645,0.18287788,0.20851232,0.62284017,0.5972974,0.06109088,0.06753915,0.9540006,0.0258027,0.05424299,0.013059041,0.11767564999999999
RU1152_122379386146012,0.46987432,0.119967304,0.7945663,0.0058121644,0.0018684645,0.0020535223,1.9441297e-05,0.001303653,0.13641131,0.5556673,0.092115805,0.00012021418,0.0055002645,0.010195783,0.015215662,0.55888385,0.010894405,1.6731473,0.14895633,0.028530905,3.6251192,2.1849134,0.79485714,0.6596384,0.14053819,1.3274411e-05,0.0004849982,0.005807436,0.1969215,1.0322526,3.9832199,0.96122086,0.35500756,0.6645026,1.0788586,0.15356655,0.2222007,0.3746753,0.89855325,0.028657159,0.010471644,0.021067724,0.02829919,1.1025115,2.5892632,2.081142,0.25175104,0.21615846,0.6095944,0.3353306,0.17354181,0.013218014,3.584055,0.23572834,0.048151005,0.008765413,0.39639705,1.2278818,1.6857095,0.39257196,0.61267453,0.9472865,0.08973434,0.0015317837,0.9666084,0.050692808,0.96724105,0.8090364,3.3290489,1.4273542,0.007173796,1.1660395e-06,0.35009596,6.524777e-05,0.053811673,0.20519854,0.23315257,1.4352837,0.77351207,0.008542269,1.2899989,0.15925848,0.1105691,0.8672834,0.519414,0.029306332,0.043286752,0.8992408,0.027709588,0.048664402,0.019007826,0.084922261
RU1152_230739009293613,0.46622127,0.056882545,0.80234224,0.004361191,0.0014162952,0.00053759536,5.1020324e-06,0.0030215106,0.066994086,0.68618506,0.16848406,0.0020079005,0.021175733,0.020943865,0.014341755,0.5021895,0.01818994,1.1671503,0.15870208,0.039202034,3.608354,2.2199926,0.82922006,0.54220843,0.21568735,0.0019816668,0.010358732,0.017958853,0.0496387,0.71715885,4.0492916,0.84615314,0.22223943,0.55519605,0.83639616,0.16286069,0.22912163,0.34248582,1.1588925,0.037398927,0.009941101,0.019009953,0.009956557,0.98333704,1.8345863,1.6751461,0.34312168,0.15141153,0.5429968,0.24027413,0.059638865,0.019125503,2.9413419,0.13120417,0.10410044,0.0064489716,0.41679803,1.3081148,1.9136431,0.26676032,0.71214205,1.1240029,0.026399467,0.004018646,0.733157,0.029393937,0.6775434,0.95996636,2.9430122,1.6300699,0.0024195327,0.0003582765,0.45228812,2.1604852e-05,0.06478126,0.13859326,0.21922088,1.2617155,0.71786046,0.010135018,1.4035094,0.12605505,0.13166523,0.42025548,0.5788884,0.038077336,0.050562732,0.92537224,0.012032848,0.04596196,0.033899132,0.126882343
RU1152_196105467225963,0.43800518,0.07281533,0.75526965,0.00308226,0.0024076456,2.9642297e-06,6.678994e-08,0.0029334642,0.08915997,0.506557,0.15205333,0.005234204,0.03888565,0.010078845,0.012806398,0.5811693,0.0058650635,1.6179308,0.10195974,0.074373975,3.7752037,2.4496112,0.7201154,0.6212361,0.0940274,5.0935637e-06,0.0031055198,0.0042395066,0.10113528,0.7939652,4.0560207,1.2308046,0.17698418,0.63469887,0.84455776,0.12867475,0.14998673,0.5430002,1.3024766,0.0311429,0.007386821,0.017524894,0.03270259,0.76744753,2.306044,1.5898427,0.3383908,0.13925621,0.19004004,0.37595394,0.062938355,0.012694296,3.4821403,0.17500018,0.03305927,0.0015638451,0.3638824,1.2093825,1.9752128,0.30510944,0.67568654,0.95223904,0.013556693,0.004912058,0.6312948,0.016512526,0.4737182,0.9018779,3.3054676,1.191658,0.002204491,0.00042092951,0.57878715,1.1142405e-05,0.119379714,0.113690756,0.2333085,0.979537,0.57050395,0.0050179265,1.179375,0.14856608,0.106593646,0.42557946,0.54442257,0.043149784,0.030050326,0.894302,0.005329841,0.0417275,0.00820992,0.068588592
RU1152_133898354453229,0.48716596,0.06405658,0.8468637,0.00211153,0.0028786794,0.0003236556,3.8451387e-07,0.0023716555,0.064490885,0.7201232,0.18462199,0.0032743458,0.02467416,0.011395931,0.010988313,0.59351,0.00801,1.4726893,0.14464694,0.053579718,3.7995064,2.227299,0.8057396,0.57943505,0.13355519,0.00019822469,0.0043499027,0.00724585,0.07289167,0.7739865,3.9952195,1.1318791,0.21702091,0.600285,0.8806096,0.158713,0.21194601,0.4734639,1.2366878,0.037488416,0.011064549,0.01741512,0.020373095,0.859371,2.1301348,1.771709,0.3519189,0.18129756,0.39494994,0.21915124,0.047987107,0.011659669,3.3492706,0.15162234,0.06408303,0.0053076614,0.39689285,1.4880711,1.9684438,0.3050904,0.71776456,1.0870808,0.020374298,0.004038905,0.6775312,0.027941875,0.6258089,0.89849794,3.354477,1.4467243,0.0034179124,0.00053167273,0.5493557,1.3804619e-05,0.07287742,0.12986879,0.22314039,1.1293029,0.63952845,0.007324506,1.479617,0.14330877,0.12695558,0.43102708,0.5782658,0.04772944,0.03469251,0.93269706,0.009050652,0.03528386,0.018713119,0.090642315
RU1152_195536664876788,0.4416623,0.052784603,0.77961,0.0017086896,0.0017327705,4.6284236e-05,5.501357e-06,0.0023270813,0.060475107,0.6480884,0.17451264,0.0035813353,0.029589115,0.00739038,0.009418155,0.5723189,0.0077082575,1.4674288,0.11278737,0.042157136,3.8193707,2.1795325,0.74726397,0.54990834,0.10236179,7.55584e-05,0.00742253,0.00456499,0.059201274,0.673449,4.1181836,0.9055032,0.20465185,0.589382,0.82195306,0.13021095,0.17652872,0.37847823,1.1542125,0.025925983,0.0072878897,0.015423477,0.014824294,0.8407928,2.085457,1.6419228,0.30077058,0.1789378,0.4381005,0.21275516,0.040591955,0.012323278,3.29566,0.13980548,0.04177505,0.004364681,0.36670482,1.3857955,1.9476151,0.3167986,0.68734807,1.0134836,0.012692722,0.002936971,0.57995,0.021053514,0.5585404,0.874532,3.1316981,1.2588631,0.005512627,0.0002955702,0.5613878,0.0006236155,0.07181067,0.1136202,0.21247023,1.0514047,0.5643646,0.008572692,1.4556681,0.1150561,0.09310054,0.36554083,0.5078283,0.03209173,0.031957224,0.8769269,0.003907617,0.035079822,0.015315028,0.06722676
RU1152_169019658098932,0.48575312,0.06811503,0.8231638,0.0026650445,0.0035930595,0.0003861998,5.7633645e-08,0.0029086112,0.06126101,0.6287404,0.16493993,0.0029245478,0.026857432,0.011673452,0.011489374,0.6163182,0.006677806,1.52132,0.1434821,0.06452078,3.7904983,2.320375,0.7810678,0.59083885,0.11756799,2.389167e-05,0.002766823,0.004727233,0.08541526,0.79086846,3.9163733,1.2428813,0.19488093,0.6038815,0.939862,0.15650341,0.2080338,0.556002,1.2306025,0.03385963,0.008645036,0.015553858,0.024666522,0.7762589,2.2140167,1.756314,0.34318805,0.18155268,0.29396388,0.24251291,0.04876224,0.011051448,3.385669,0.14981194,0.051715832,0.0051353667,0.37440878,1.4395293,1.9499111,0.3226961,0.70417345,0.9842907,0.020063419,0.0054341247,0.6846559,0.025230337,0.6008439,0.8356388,3.447928,1.368189,0.0031987089,0.0005210617,0.53540134,1.387936e-05,0.08071762,0.11941371,0.22119409,1.0494633,0.6233691,0.005881277,1.3478627,0.15041228,0.1315216,0.44293162,0.54797506,0.051212486,0.037355706,0.91529953,0.009248573,0.03425517,0.014700589,0.084390238
RU1152_126903999937436,0.4821742,0.06173486,0.8560386,0.0020739073,0.0034715454,0.004397812,5.906151e-05,0.0006117197,0.0692348,0.68264306,0.16009063,0.0006568002,0.010499112,0.02066543,0.014215545,0.5465624,0.014133987,1.570007,0.20784235,0.04025254,3.8059108,2.3349967,0.90779674,0.5820731,0.21205603,0.0013097002,0.005552118,0.014319232,0.06884321,1.0479877,3.9347923,0.9437873,0.23750544,0.5814146,1.032122,0.20251858,0.3206219,0.40868172,1.147861,0.034451157,0.01481574,0.023276743,0.020759307,0.9726475,2.4181623,1.8799386,0.35699287,0.19795105,0.62363994,0.25800964,0.094659105,0.013150514,3.6786416,0.1258805,0.10461415,0.010210069,0.469451,1.3140398,1.8472483,0.30298015,0.7117833,1.1037511,0.05440346,0.0042009926,0.8742451,0.040426847,0.77509165,0.868882,3.6719193,1.7745584,0.003579308,0.00027482092,0.41283238,0.00037433556,0.051201314,0.14925173,0.25792283,1.3460602,0.7432561,0.0070975563,1.3733699,0.15764266,0.17763741,0.5634106,0.5872792,0.046511885,0.05849508,0.9526273,0.020394119,0.051952496,0.02574412,0.1292839575
RU1152_239611741158645,0.47405007,0.12985969,0.8226084,0.0055357222,0.0013195664,0.004522168,5.575652e-05,0.00056807674,0.13978153,0.5985355,0.089851476,4.5847122e-05,0.0052500195,0.016698843,0.016049512,0.570842,0.010056265,1.7404053,0.15994218,0.032426197,3.666237,2.2547984,0.85782087,0.6871432,0.16468814,3.338095e-05,0.0002701215,0.0043854592,0.22763239,1.1114851,3.9837005,0.9680822,0.3359457,0.70801127,1.1323018,0.1562121,0.27251178,0.41738686,0.9729019,0.035207406,0.010250908,0.028845161,0.02709239,1.1242085,2.686452,2.1410868,0.2960301,0.2221485,0.61014074,0.33212525,0.17106627,0.008402665,3.767908,0.22986613,0.0647048,0.010620563,0.458134,1.214288,1.6852297,0.37908217,0.6432592,0.9950874,0.10505232,0.00295037,1.0417536,0.052738655,0.94605744,0.8493589,3.5102644,1.5859907,0.007463255,5.8998316e-06,0.36666712,5.720903e-05,0.060220685,0.21983828,0.27123892,1.4637648,0.82470816,0.010319524,1.2933475,0.1788892,0.14599988,0.84398156,0.5721675,0.03172697,0.048939425,0.9353928,0.034929395,0.058171663,0.013453189,0.098207555
RU1152_164693553105134,0.7056895,0.16327426,0.7616734,0.006866951,0.0063637593,0.00017830139,8.415164e-05,0.0067216377,0.18361232,0.5005342,0.17663419,0.010195589,0.011250727,0.019753465,0.01711935,0.7436244,0.022977138,1.0531112,0.11622899,0.054135296,3.589274,2.5389957,0.7130072,0.7517177,0.08448531,4.8572532e-05,0.0009842038,0.015945954,0.23476298,0.64497834,4.436719,0.992196,0.20448446,0.4826136,0.7426155,0.11593711,0.21198414,0.55725574,1.1629045,0.027391456,0.035778042,0.0394666,0.015271182,1.275136,2.086107,1.9798588,0.24524917,0.17477307,0.42480296,0.45366704,0.16478235,0.039188027,3.0297778,0.47471207,0.04228685,0.0078837285,0.36986592,1.3549606,1.799936,0.32604727,0.8082074,0.78050816,0.074816845,0.0066833855,0.77765745,0.04115754,0.7797221,0.82480174,3.033425,1.3463868,0.017686704,0.00011988904,0.64027864,0.00080640404,0.12108826,0.11722938,0.17598188,1.1954837,0.5899187,0.00291162,1.7810061,0.3172323,0.06657869,0.79325765,0.610185,0.076957375,0.023103535,0.69150186,0.014989348,0.036836717,0.026731746,0.08072134249999999
RU1152_131095888087835,0.5386843,0.05439621,0.7813358,0.0034050993,0.00085535186,0.00018832086,4.633318e-05,0.006849709,0.06355855,1.0002645,0.20491001,0.007641917,0.02026045,0.015455248,0.009749523,0.5501352,0.019055495,1.1771113,0.15294161,0.025531394,3.781882,1.7986109,0.79312855,0.4697574,0.2084958,0.0013074294,0.008578877,0.015365419,0.04635589,0.6476422,3.8768294,1.0007689,0.23776539,0.5688427,0.6683277,0.22376566,0.23006986,0.38679087,1.023153,0.028706482,0.013253851,0.01500656,0.007241744,1.0704026,1.8533709,1.7389503,0.35160285,0.14638343,0.59149724,0.21143734,0.047794838,0.01988519,3.0029068,0.18991663,0.078472175,0.0075372234,0.42205057,1.628116,2.0204306,0.25173724,0.79166853,1.4023771,0.027778948,0.0024505337,0.68181413,0.017728103,0.60222805,1.0530077,3.1888685,1.6000907,0.006212943,0.0010350118,0.52128464,0.00027527852,0.057339545,0.12129519,0.15544179,1.217479,0.73669297,0.010896546,1.6704328,0.11218354,0.17258973,0.3613087,0.6290533,0.044217568,0.039612554,0.9106287,0.005792109,0.042178527,0.047397822,0.126356684
RU1152_169649527250331,0.16134506,0.071732484,0.24556693,0.0067820684,0.034787174,0.0038919465,0.00095796044,0.0018316911,0.043263845,0.08921119,0.011436551,1.750986e-05,0.030669048,0.08150714,0.054026723,0.3667149,0.043369245,0.48080263,0.019976478,0.0073368456,1.9648029,0.86256284,0.14733715,0.18722133,0.16266939,0.0019469748,0.007310267,0.049241837,0.099854685,0.41737828,1.5219312,0.37184727,0.030090744,0.14344867,0.2352314,0.07970212,0.12637779,0.4248017,0.26705506,0.013545525,0.016561005,0.026830865,0.013957273,0.2989905,1.146041,0.44948563,0.078644276,0.031126354,0.31459907,0.5274362,0.12333305,0.03498666,1.3612268,0.13409624,0.11148139,0.02002355,0.19220275,0.44558567,0.456372,0.081769146,0.22181648,0.53543234,0.004695496,0.0025227221,0.35937274,0.075890124,0.30009,0.24045895,2.336306,0.43320787,0.0048893,0.0092228,0.063864544,0.0024661855,0.022359774,0.022949334,0.061291985,0.21821998,0.18824953,0.011760671,0.30102333,0.106356226,0.010286582,0.14418383,0.22621992,0.023248559,0.082279034,0.15296677,0.018588023,0.039228182,0.12287014,0.0929589745
RU1152_129455122496875,0.5038505,0.0870662,0.73231703,0.0040894547,0.0054820785,0.00040705246,0.0,0.0011394215,0.066895686,0.47070912,0.09845746,0.001718725,0.024485417,0.020347588,0.011990922,0.5296146,0.0086692115,1.5228068,0.14599764,0.06291052,3.7069366,2.5721152,0.758066,0.5698975,0.12699628,4.322004e-05,0.0038183895,0.003790295,0.088505104,0.92491573,3.9067426,1.2455729,0.1531189,0.5814178,0.9664502,0.16963497,0.2183995,0.6216028,1.1995423,0.038175415,0.005478596,0.016845323,0.02706142,0.72827005,2.3681645,1.6814702,0.3042127,0.1306804,0.23602962,0.37648663,0.06747102,0.0079450095,3.4949408,0.13539939,0.071568176,0.0040110317,0.3498297,1.1190748,1.7981333,0.3016637,0.6894977,0.9136846,0.019443458,0.010832521,0.7586095,0.022181194,0.60466707,0.724266,3.4754267,1.3702296,0.0007168194,0.00036162706,0.40091825,0.0,0.09335661,0.10767178,0.19879757,1.0758463,0.63803923,0.0070258738,1.1092867,0.15653676,0.1452262,0.5109919,0.5114643,0.069968306,0.049252003,0.84405965,0.010546314,0.045613483,0.0148766935,0.098482293
RU1152_227296995587958,0.7781397,0.17365618,0.79256827,0.009367613,0.0069418703,0.00013392392,5.332695e-05,0.003298842,0.25765055,0.45993426,0.14973807,0.008419042,0.012980638,0.02167709,0.02486452,0.6605622,0.027986562,0.81598324,0.09939241,0.0606507,3.2976358,2.3309605,0.7108392,0.7221552,0.07172686,1.1597382e-05,0.0021782415,0.017626772,0.26987082,0.58072,4.2588954,0.95038265,0.1813985,0.5764152,0.7324801,0.1455259,0.19045717,0.62210304,0.92479664,0.02831373,0.036503084,0.037410185,0.013563777,1.507424,1.9209819,2.1247509,0.24171424,0.15764219,0.38806775,0.39400584,0.18217018,0.037241686,2.688376,0.6095498,0.04928712,0.008820842,0.3526392,1.4857627,1.7629983,0.37039405,0.79158014,0.66317344,0.08935188,0.0042148447,0.8211909,0.057618935,0.81222004,0.7798055,2.763362,1.3260868,0.023107314,1.4067487e-05,0.5776175,0.0003692805,0.10818982,0.1438897,0.15431972,1.3337865,0.59440726,0.005845021,1.7597873,0.36152285,0.08379727,0.89744776,0.5679441,0.09169719,0.01814997,0.72407013,0.020805947,0.035875373,0.03252112,0.081712025
RU1152_195959584905581,0.4565927,0.0575214,0.7262645,0.0019414301,0.0012409749,4.0380422e-05,8.832995e-06,0.0019868612,0.061952963,0.7585427,0.1806661,0.0065278253,0.01968036,0.0090967715,0.00965714,0.5066789,0.017670438,1.3838532,0.11739154,0.020930234,3.8081093,2.0227487,0.76213574,0.4544827,0.15385735,0.00052854687,0.011554298,0.010348441,0.037675023,0.6624593,4.043891,0.81675696,0.18998122,0.52729297,0.6835731,0.16734076,0.1965988,0.31258965,0.9765643,0.0261578,0.008473216,0.012212448,0.005900202,0.9531601,2.0756416,1.543465,0.27360752,0.15944639,0.5146042,0.19240408,0.047035307,0.016853195,3.30908,0.15643425,0.06822787,0.011379606,0.37226185,1.3853042,1.8785845,0.288967,0.68953663,1.1722713,0.022693368,0.0017218434,0.5788233,0.013698621,0.55860275,0.89322364,3.0800471,1.3704439,0.0059421393,0.00020680821,0.443259,0.00080957025,0.052339252,0.10020991,0.15793325,1.1192888,0.63267225,0.013730713,1.4704529,0.095729925,0.111293,0.34141433,0.5097874,0.030076953,0.03649416,0.81373477,0.002961651,0.045848053,0.03124916,0.0919671515
RU1152_235128479206620,0.45773283,0.059768226,0.79086035,0.0023379882,0.003906204,6.174525e-05,1.4088067e-07,0.0016941865,0.07112951,0.61152786,0.17272946,0.003828848,0.025465256,0.014758233,0.016697127,0.5341565,0.010388235,1.5164617,0.12648594,0.045438882,3.8349483,2.3594084,0.78254837,0.55581504,0.12793913,0.00031605092,0.0062950733,0.01310476,0.06544192,0.788535,4.1907034,0.89648664,0.20334712,0.5809339,0.836496,0.1358745,0.19704153,0.36590707,1.2038747,0.033634823,0.008881751,0.024716543,0.015827147,0.87279314,2.2126167,1.648435,0.31403786,0.16043377,0.44123957,0.26042086,0.04917682,0.01503532,3.4952734,0.13297929,0.07473157,0.0048336,0.38203323,1.3149706,1.9098756,0.3031344,0.6984082,1.0264246,0.015074839,0.004630912,0.6634825,0.025743958,0.6432508,0.8647719,3.2353733,1.3960059,0.004052761,0.0004351314,0.49950725,1.1257248e-05,0.079427056,0.11889981,0.22806565,1.1350074,0.59571964,0.010563839,1.4222729,0.13330525,0.102939755,0.45983496,0.53377616,0.038944487,0.037651256,0.87021,0.00593607,0.043093313,0.023483502,0.0834418085
RU1152_192722522201372,0.5922923,0.05455114,0.7562367,0.0021198215,0.000767905,7.961054e-05,5.0202743e-05,0.006811282,0.05631619,1.1830047,0.20915619,0.012919894,0.015989289,0.009116907,0.005321835,0.56923866,0.01281298,1.0828553,0.1474752,0.023573875,3.8147957,1.5459551,0.75853735,0.43948087,0.18488008,0.0005551084,0.006701841,0.008545189,0.043562062,0.54271483,3.6898413,1.2039624,0.23056282,0.56877047,0.610279,0.26330146,0.23927772,0.4359189,0.9415016,0.020484092,0.013722402,0.009185314,0.006039704,1.0962051,1.7980793,1.830794,0.35303193,0.14817223,0.55947727,0.18245813,0.037640348,0.014549919,2.8626208,0.22488709,0.061378915,0.007104643,0.42261645,1.8482183,2.0613077,0.25763944,0.7993893,1.5709023,0.025097579,0.002430924,0.6449929,0.009240737,0.5607078,1.0683903,3.237917,1.5405504,0.009915089,0.0005248186,0.5637232,0.00020616624,0.049231425,0.09987849,0.116293445,1.1717751,0.78112334,0.013285654,1.8279129,0.101284534,0.20523927,0.32563365,0.6356281,0.050806947,0.028882232,0.8993428,0.0032970596,0.037726063,0.05050287,0.1178435135
RU1152_227449318528878,0.44394007,0.11613434,0.7971455,0.006149084,0.0015192105,0.0018928375,5.6121216e-06,0.00075462856,0.12786995,0.5540029,0.08956204,1.716998e-05,0.0056647765,0.011160854,0.014253646,0.56333053,0.008287986,1.7206165,0.15069623,0.026980458,3.6707318,2.190345,0.8070142,0.6561671,0.14171994,3.6244226e-06,0.00020663452,0.004509063,0.20131317,1.0605737,3.9465969,0.9483651,0.34188786,0.6774681,1.1122892,0.1479504,0.24210328,0.3863278,0.8834128,0.032868627,0.009325921,0.022055415,0.029212661,1.0911822,2.6688688,2.081707,0.2510012,0.22413574,0.5990832,0.327266,0.17024828,0.010236397,3.6628444,0.21607335,0.048048135,0.008762978,0.39925292,1.1919291,1.6569489,0.36610618,0.6294855,0.93562937,0.09701998,0.0018282566,0.9792394,0.05091241,0.9448014,0.8058897,3.391776,1.4472098,0.007299414,3.7720613e-07,0.3234798,1.46789935e-05,0.049899865,0.20622773,0.23169145,1.3961709,0.78457195,0.008110405,1.266539,0.15090187,0.114641845,0.8750952,0.52051836,0.027519586,0.039766002,0.89539504,0.03222052,0.051636133,0.016525064,0.08461976299999999
