Cell,NFIX,TCF7L2,HIF1A,STAT4,ICAM1,ELF5,PKNOX2,ESR1,GRHL2,ZEB1,TRPS1,LMX1B,PRDM16,EPAS1,SP100,NR2F2,AHR,EGR1,NR6A1,TCF7L1,JUND,EPCAM,HSF2,TCF12,RORA,NR3C2,PPARG,ARID5B,RUNX1,FOSB,ASCL1,NFIA,SOX6,CREB1,TFDP1,STAT2,REL,SIX1,PROX1,TBX15,GATA6,SP110,RUNX2,PBX1,JUNB,NFIB,BACH1,EBF3,MEIS2,HES1,BCL6,REST,FOS,SOX9,ETS1,GLIS3,LCOR,TCF4,RBPJ,NFYC,ZBTB7A,ZBTB20,BACH2,RARG,NFE2L2,EHF,FOXP1,BBX,JUN,KMT2A,THRB,NPAS2,ZBTB18,CUX2,SMAD3,SOX5,MECOM,NCAM1,FOXO3,RARB,SOX11,SIX4,PLAGL1,STAT1,TEAD1,RORB,NFATC2,CUX1,TEAD4,NFKB1,CD44
RU1311A_T_1_226952068684083,0.17496905,0.24876428,0.87474895,0.0022469016,0.016028754,0.016494127,0.00016825141,0.0057841865,0.17360899,0.2010213,0.03616206,0.008531869,0.011617332,0.21979949,0.18372793,0.88085103,0.014096341,1.18666,0.13085672,0.07939508,3.4854617,3.2595236,0.38543937,0.8261304,0.1953961,0.0005412639,0.015151072,0.21684197,0.2932334,0.8009271,4.0251365,0.70417356,0.20636255,0.65055865,0.91870075,0.19628373,0.30788305,1.5181682,1.6789619,0.023461213,0.02338941,0.036622353,0.011533972,1.1745397,2.0782406,1.8374321,0.28712153,0.22415258,0.36267182,0.73952204,0.43582332,0.051264007,3.3525338,0.37932414,0.47678778,0.013669343,0.5427859,1.1953821,1.5211155,0.47190836,0.5818931,1.0062639,0.019903254,0.0048627625,0.9086927,0.62389,0.9570696,0.71291065,3.8888395,1.2266812,0.011160481,0.002923615,0.3557005,0.00042251256,0.11186506,0.09960527,0.18287747,0.821916,0.34156033,0.023898236,0.9304024,0.47933027,0.010940087,0.6524976,0.77257365,0.08401801,0.12399747,0.630543,0.037643842,0.13769105,0.043814503
RU1311A_T_1_130194930611958,0.063292034,0.69477105,0.7288407,0.0039196326,0.028835991,0.045969024,6.15029e-05,0.023078103,0.23020668,0.245748,0.036322534,0.003287469,0.010580838,0.6148837,0.26330826,0.5725628,0.0429906,1.7353175,0.19918904,0.10949227,3.7504842,3.3276343,0.37308714,0.5825868,0.32980648,0.0040489845,0.073965706,0.26648167,0.5589915,1.1116375,3.0441022,0.27890638,0.21598035,0.6293847,0.6498739,0.22779933,0.4527671,1.7047362,1.5746478,0.013316663,0.029648108,0.043570083,0.020625705,1.3891034,3.1036313,1.0270553,0.34122998,0.20961125,0.24796672,1.2764071,0.6451329,0.06357747,3.9827037,0.5520058,0.50312257,0.04796555,0.60594183,0.98852634,1.870446,0.39649758,0.66004735,1.1819524,0.028416231,0.0043364805,1.1394527,0.3508028,0.90802413,0.92735064,4.227913,1.032601,0.026283419,0.011662809,0.2591498,0.0004046147,0.050446067,0.085640386,0.13082303,0.48744792,0.62546366,0.01028604,0.8339735,0.4297003,0.009699629,0.50343096,0.47728822,0.15826721,0.15555649,0.6467447,0.03391027,0.16877495,0.08305387
RU1311A_T_1_160301814565748,0.052105356,0.6046809,0.8090137,0.0021422883,0.011026289,0.050762422,2.019432e-05,0.016727054,0.21360193,0.24369054,0.040952265,0.005759049,0.004553983,0.57518166,0.24033128,0.58058465,0.031566657,1.7466372,0.20072216,0.14419235,3.7198896,3.3584807,0.35234338,0.72372663,0.30800694,0.0009821607,0.03951016,0.21350147,0.4962687,1.1049845,3.511372,0.27588335,0.24179147,0.63269824,0.78421944,0.2252604,0.40114197,1.740773,1.7595198,0.01655252,0.0362493,0.03679889,0.00906821,1.4377943,3.1552796,1.1767403,0.32810745,0.24475431,0.24812253,1.2790989,0.62201726,0.040101048,4.039246,0.50443333,0.6177879,0.029069789,0.62606126,1.0327535,1.9086249,0.39166182,0.67913157,1.1276817,0.026253253,0.0018741727,1.0966522,0.39600578,1.0035243,0.8506774,4.316371,1.0173777,0.013244692,0.008133828,0.28915048,5.071861e-05,0.04878882,0.0818046,0.15955344,0.5153905,0.54811966,0.01328048,0.8470156,0.4913756,0.0084450655,0.50430644,0.5044354,0.16892388,0.17502385,0.7031671,0.033051766,0.15797816,0.05064961
RU1311A_T_1_122352301402421,0.1429071,0.18501799,1.0613283,0.0008275014,0.022713238,0.003971038,6.654418e-05,0.004194632,0.20664677,0.2526701,0.050534654,0.002242003,0.0413018,0.21242017,0.12924625,0.9150757,0.0061419723,1.1005259,0.1865534,0.049748737,3.6217735,3.0841057,0.39059022,0.8329341,0.22048774,0.0002644399,0.009291635,0.30942795,0.2995067,0.6723301,4.0413,0.799534,0.280155,0.7446101,0.9409636,0.21352813,0.31359592,1.8033957,1.3522663,0.0220371,0.013627188,0.042686425,0.007322773,1.0465049,1.9558235,2.317658,0.326624,0.3312111,0.38283518,0.5272861,0.47402024,0.053120717,3.3628936,0.47820053,0.4663252,0.0063289762,0.5811159,1.5581312,1.2957036,0.7339753,0.6038893,0.97976166,0.017345393,0.0015297527,1.0348755,0.9930072,1.1511114,0.5807151,3.890907,1.6862147,0.008499542,0.000505041,0.31344756,0.00024956325,0.08288398,0.083637275,0.14142403,1.3295122,0.40535584,0.022059366,1.4230323,0.4635864,0.009275508,0.93180406,0.9529096,0.0501971,0.14486763,0.7425766,0.025804944,0.114253856,0.03239302
RU1311A_T_1_195536664845030,0.0720955,0.78192466,0.65421385,0.0026087295,0.014805203,0.04011396,0.00012348093,0.025648167,0.23591217,0.26133814,0.034456696,0.0024916343,0.007369116,0.66558576,0.2620584,0.6158944,0.026062064,1.699544,0.18622774,0.07774736,3.7152584,3.1859586,0.39645138,0.51005656,0.35777843,0.002452691,0.106087685,0.31306967,0.54411346,1.0986053,2.7525861,0.32169637,0.17882276,0.6127867,0.59584624,0.20150521,0.46411973,1.6973511,1.4873072,0.014345399,0.025378639,0.04867206,0.019803789,1.292363,3.0754802,0.79659915,0.34566897,0.18172851,0.27739558,1.2360486,0.6130307,0.0602371,3.9956894,0.5614875,0.4162118,0.038050313,0.5932026,0.98326284,1.8967303,0.3964551,0.6310921,1.1737918,0.022581257,0.0034146863,1.1454412,0.2674307,0.8440724,0.9157122,4.1752024,1.037506,0.036876228,0.0102902595,0.24431168,0.0005652609,0.05792555,0.09469394,0.09508261,0.51462114,0.6510222,0.0063612135,0.70686185,0.3756954,0.007405174,0.4983742,0.43607244,0.15342009,0.14582138,0.56934524,0.035802986,0.16129746,0.080903
RU1311A_T_1_204222283766574,0.021228008,0.005692859,0.09076897,0.00070841395,0.00853102,0.00034284597,9.91283e-06,0.029872596,0.07344771,0.009853675,0.023318375,1.292892e-05,0.0017432086,0.0834901,0.022601027,0.036580265,0.02362503,0.22280845,0.0023735191,0.0015840385,0.6730587,1.902994,0.02348711,0.2013496,0.16235882,0.00022312706,0.009601081,0.056546286,0.025898056,0.18323903,0.8509038,0.071835086,0.008022059,0.036063574,0.16321503,0.013260547,0.05456662,0.04838848,0.13822488,0.0010672928,0.010996733,0.016566033,0.011787472,0.045743607,0.19859873,0.064044446,0.049336705,0.0064028464,0.0201369,0.14453994,0.0121948775,0.040339116,0.3358099,0.03533817,0.014414116,0.017998062,0.10844777,0.06327966,0.5845099,0.1579507,0.05706422,0.18547419,0.008543523,0.00036175802,0.18240175,0.017627448,0.21082486,0.08942622,0.8259701,0.04369768,0.0011887939,0.0025673779,0.06807637,0.0005041029,0.05876716,0.068733424,0.0018897123,0.01766836,0.034064844,0.0015640308,0.04050854,0.009607257,0.0033183983,0.05503251,0.030260636,0.0066140904,0.00289783,0.086695105,0.0022873334,0.0361711,0.04021074
RU1311A_T_1_129567980378406,0.097675584,0.01793214,0.29970017,0.0060983747,0.00997631,0.0010054572,0.0003034511,0.0009888383,0.027870668,0.032430675,0.015102288,0.00023277287,0.0020942532,0.036477026,0.0704837,0.1820547,0.014107453,0.14966835,0.01694735,0.029317196,1.4271604,1.758606,0.19380268,0.17786673,0.055905595,0.000437753,0.003988411,0.04653274,0.071825154,0.13656199,1.9957392,0.19689117,0.024140077,0.191565,0.60183066,0.035440892,0.04173403,0.36753613,0.22505856,0.0144892335,0.005684076,0.016895087,0.0068052886,0.39752698,0.4050249,0.492976,0.032308728,0.016304359,0.15011787,0.1683691,0.024503008,0.02046702,0.6037065,0.043914914,0.06675411,0.025792707,0.13179341,0.41508672,0.4988534,0.18350992,0.0766375,0.21639653,0.008367317,0.0012876822,0.34994555,0.14158785,0.2050698,0.2298187,1.0424001,0.20808375,0.005065527,0.0010204102,0.09362752,0.0061593815,0.027632596,0.01656753,0.03834507,0.16240935,0.0905501,0.010357451,0.46388808,0.039795674,0.0017609508,0.19149703,0.20817442,0.012008567,0.023705933,0.1722174,0.03437021,0.045316204,0.081395
RU1311A_T_1_164750312031981,0.052926227,0.66644025,0.77603483,0.0020260634,0.011239973,0.04891915,3.0166202e-05,0.01963783,0.21892272,0.24752642,0.038991205,0.005154737,0.0055231294,0.60995483,0.24946274,0.5947017,0.029546559,1.7388364,0.20105295,0.13080086,3.7399654,3.318051,0.35965887,0.6755243,0.32024583,0.0011868199,0.055275064,0.23631443,0.509452,1.1170895,3.3500202,0.27968416,0.23118073,0.63144326,0.7357558,0.22277059,0.42001122,1.7552067,1.7157012,0.015424192,0.033535007,0.038558718,0.011337731,1.4194431,3.161379,1.0653731,0.33032945,0.23438494,0.24762218,1.2759157,0.62396467,0.041927237,4.0534253,0.5255906,0.5751122,0.029860098,0.6217617,1.0257217,1.9174167,0.39100742,0.6788233,1.1506255,0.026368499,0.0021423,1.109522,0.37511495,0.97207844,0.8613232,4.31145,1.025056,0.018741041,0.008567015,0.28272918,0.00011959819,0.051629484,0.085691534,0.1456397,0.5126203,0.58003813,0.011261094,0.8014058,0.4680673,0.00821361,0.5023208,0.49486852,0.17039828,0.17415239,0.67318153,0.03304469,0.15835166,0.054815777
RU1311A_T_1_231220211277222,0.27690303,0.41324872,0.5059477,0.009507501,0.07132458,0.018396916,0.0005049607,0.0140383495,0.13056338,0.36627617,0.0775793,0.001533778,0.029620402,0.37783083,0.17531107,0.47813585,0.055606134,1.3841181,0.11110719,0.06311062,3.178368,2.1410515,0.37637627,0.3289138,0.38840896,0.0038620585,0.048316255,0.22748652,0.2974531,0.9468109,2.142612,0.50771505,0.09242086,0.41771576,0.4792876,0.17113486,0.35574606,1.1649194,0.90604144,0.032141298,0.030719247,0.05705357,0.033219792,0.71876436,2.4057064,0.77503246,0.2784875,0.07301311,0.3138784,0.7585652,0.42087892,0.16115549,3.2782967,0.5721456,0.34229016,0.12526797,0.47923738,0.838434,1.3156934,0.28655952,0.45607764,1.0283064,0.033168495,0.0052934,0.8513774,0.19815612,0.6719439,0.84835994,3.4852517,1.0992948,0.025736202,0.019006666,0.18981947,0.013744485,0.070747316,0.054345123,0.0698011,0.5950856,0.4588714,0.00882596,0.60471416,0.25642318,0.02983371,0.32708278,0.42923924,0.06820029,0.09670637,0.5195037,0.029354088,0.10732806,0.42303678
RU1311A_T_1_133837043428772,0.034367777,0.004429163,0.114112265,0.0015533046,0.004787171,0.00012284148,1.2376692e-07,0.013396018,0.040404484,0.010156875,0.01066305,1.398021e-05,0.0018977319,0.05840077,0.020862145,0.03925069,0.011611713,0.15017319,0.002902648,0.0012385681,0.69499797,1.3572203,0.06107753,0.13751373,0.09144934,0.00023639161,0.007477875,0.03433981,0.022012848,0.117115304,0.9329173,0.07342129,0.009733931,0.048930865,0.23367332,0.013533023,0.037512593,0.075865194,0.106222436,0.0012788028,0.00911045,0.010119402,0.010954931,0.103687644,0.24469237,0.12587413,0.029016657,0.008267442,0.055726103,0.103743,0.009266416,0.025329571,0.34111685,0.036457874,0.022623727,0.007714856,0.069738254,0.14265138,0.40726206,0.12015966,0.041869424,0.11145991,0.0034457147,0.000450963,0.15355727,0.029838728,0.13964391,0.08360821,0.6974686,0.05827042,0.0047901305,0.001440025,0.048396714,0.001730348,0.031544987,0.0378246,0.0035110088,0.03324072,0.035777055,0.0029922079,0.08962438,0.008834798,0.0064115524,0.05305382,0.047903553,0.004333635,0.0069190077,0.06330529,0.0076080817,0.0271071,0.0506471
RU1311A_T_1_191141961427357,0.14567545,0.19734685,0.9168635,0.0020979624,0.015763858,0.01057208,0.00027036096,0.007208687,0.17518127,0.2258643,0.03608688,0.006353006,0.022062548,0.25822148,0.16764455,0.70165014,0.01846484,1.3936307,0.16964124,0.05252448,3.5304677,2.9954753,0.523958,0.799574,0.26625177,0.00046077158,0.015293154,0.18192233,0.22743276,1.0932428,3.960087,0.6210249,0.32114226,0.64675224,1.3451622,0.207732,0.38389778,1.2566972,1.406353,0.029399764,0.026493251,0.045252904,0.009758444,0.97414076,2.1676679,2.1516535,0.32549843,0.29349843,0.5022356,0.5684465,0.41500112,0.03144092,3.604512,0.36286804,0.5843321,0.009007254,0.62765867,1.2925487,1.405166,0.5780146,0.48935398,0.9711621,0.027257383,0.0038378183,1.0587354,0.5872486,1.1901865,0.68226945,3.8649151,1.5311515,0.008197987,0.0023626133,0.29925546,0.0026786,0.07705799,0.10234334,0.21266128,1.2475013,0.46287483,0.02491954,0.88238746,0.3976532,0.029978856,0.8991537,0.8615159,0.05704341,0.16951947,0.76941985,0.060073067,0.14039192,0.058008917
RU1311A_T_1_227862574950323,0.28058368,0.1815401,0.8292765,0.009197099,0.049565975,0.014674883,0.010990135,0.012474925,0.12348055,0.33268955,0.085370064,0.007578157,0.027900068,0.120670296,0.12012412,0.9298359,0.051690143,1.0323124,0.112572804,0.062973976,3.2241647,2.2162952,0.4693841,0.67089516,0.28828427,0.0039674495,0.020463958,0.211978,0.2149158,0.7652835,2.880028,0.813381,0.14116055,0.5237222,0.8142326,0.24780129,0.33392903,1.2069167,1.3263507,0.048121996,0.035470437,0.04348574,0.015120723,0.895235,1.6858395,1.3425825,0.34958416,0.1536907,0.48671845,0.44116652,0.2736338,0.10078807,2.7284167,0.2884525,0.2851356,0.036347583,0.59940386,1.067745,1.4720701,0.29875097,0.51689535,1.3461163,0.042316075,0.0075306976,0.7144506,0.33780017,0.8122431,0.74025416,3.5296178,1.4896154,0.009414795,0.020224713,0.33158153,0.0073151113,0.11361126,0.09642503,0.17824027,0.8729667,0.45894328,0.01982109,0.8996939,0.36225912,0.047035538,0.47688735,0.760849,0.13541701,0.12873061,0.72915083,0.045333445,0.15583803,0.17652193
RU1311A_T_1_129593884949933,0.17536254,0.23047818,1.0842978,0.0040083504,0.01669578,0.010297895,0.0038753236,0.004103958,0.1906052,0.3913435,0.088994555,0.0036461311,0.04454899,0.2573183,0.08603724,0.88850677,0.020587776,0.9999263,0.2325952,0.05427941,3.4944417,2.7691326,0.5537586,0.7871572,0.27650774,0.00092709647,0.0130704185,0.22482078,0.2686791,0.6666505,3.7483866,0.7612399,0.34154698,0.6516785,1.2115732,0.27068263,0.39246842,1.6738062,1.3711641,0.029205013,0.017361967,0.03422872,0.006008702,0.9082413,1.906933,2.4262812,0.3886133,0.48386592,0.46026954,0.39241502,0.4055263,0.062309504,3.2886035,0.45911753,0.5452797,0.012328583,0.7860673,1.7124012,1.4507279,0.6491647,0.5532996,1.1256692,0.050005358,0.008549755,1.1742522,0.727132,1.2361006,0.6573923,3.820216,1.9892901,0.006180282,0.0050401744,0.33903018,0.006647901,0.06254847,0.079605035,0.18242227,1.6750326,0.65846336,0.013229077,1.347283,0.45051938,0.037126396,0.90190995,1.0370681,0.08197007,0.1775039,0.86851144,0.041487202,0.18360262,0.088156685
RU1311A_T_1_197280153327411,0.0808226,0.014420392,0.2974779,0.0030219047,0.0050746673,0.00043343814,5.7315516e-05,0.000108281594,0.011267604,0.05044057,0.00702017,3.69254e-05,0.0077418126,0.046467517,0.03434752,0.19469333,0.0059125405,0.3850358,0.023148645,0.018813377,1.6212856,1.0758442,0.12974253,0.1438671,0.08694786,0.0012649386,0.012538118,0.057351895,0.038091075,0.24603523,1.6057111,0.22962616,0.01982405,0.101082474,0.3076695,0.04112187,0.044768427,0.3414616,0.20093387,0.010728757,0.007094775,0.018553527,0.008423737,0.29916668,0.78413963,0.3736433,0.039231863,0.037746623,0.11414211,0.121987455,0.050964996,0.013263401,1.3649397,0.056272645,0.041784193,0.0027846403,0.13628136,0.31100944,0.3941434,0.100983284,0.09750765,0.25478652,0.004536748,0.002336922,0.19934836,0.09952829,0.14076401,0.12848802,1.6926261,0.23629695,0.0035314613,0.0072024027,0.069478616,0.0048520803,0.012384682,0.009863646,0.018922172,0.19232304,0.0897222,0.008362146,0.19786112,0.03414879,0.006260451,0.11919417,0.18708053,0.007070158,0.022926606,0.11717385,0.022834757,0.040776193,0.059115432
RU1311A_T_1_232389382190955,0.062426183,0.55786026,0.815858,0.002380435,0.011707329,0.047186967,5.0954754e-05,0.015166814,0.20774113,0.23839547,0.040727522,0.006200446,0.0058114403,0.5306428,0.22924234,0.6154071,0.030624693,1.6743551,0.19138013,0.14378169,3.676175,3.3455877,0.35235852,0.7421559,0.29128313,0.0009269119,0.03385887,0.2028839,0.46927756,1.0653281,3.5782263,0.31605607,0.24255891,0.62864214,0.80890626,0.21934861,0.38208202,1.7180244,1.784085,0.017752113,0.035887763,0.036133736,0.0084836995,1.4020948,3.0252457,1.2491075,0.32832748,0.24522305,0.2566463,1.2179323,0.59507406,0.04050632,3.9397686,0.47640952,0.6111245,0.028069288,0.61566913,1.0411619,1.8809038,0.39045957,0.665548,1.128015,0.025089141,0.0019213207,1.063184,0.41494983,0.99422395,0.83420783,4.25054,1.0302496,0.011694226,0.00771615,0.2993926,6.92322e-05,0.051578753,0.082725905,0.1654396,0.53025246,0.51377726,0.0144349625,0.84129244,0.4958196,0.008558953,0.50325906,0.5293555,0.1613908,0.17164828,0.7113849,0.032951888,0.15740852,0.0525336
RU1311A_T_1_161326283835116,0.069647826,0.707206,0.7390981,0.002313047,0.011297725,0.044942975,7.089848e-05,0.021911446,0.2167823,0.25696692,0.03650457,0.004196505,0.0063163233,0.627697,0.25351417,0.62633324,0.028824614,1.7094786,0.19771774,0.11139278,3.7644036,3.2436912,0.37436035,0.62181777,0.33756113,0.0012744716,0.07069503,0.25651437,0.5048704,1.1337239,3.1884363,0.319885,0.21059446,0.62433106,0.7033342,0.21954817,0.4326907,1.7396328,1.6482587,0.018074516,0.030520307,0.041176375,0.0128019685,1.3706957,3.1271896,0.95677185,0.3349837,0.21747698,0.2617789,1.2253885,0.6068561,0.041777484,4.049338,0.5334067,0.5130124,0.029163007,0.6148538,1.0307817,1.9033376,0.38831556,0.67358834,1.1854672,0.025942726,0.0024160368,1.1093564,0.3427202,0.9327596,0.86877894,4.2905383,1.0485797,0.024005836,0.008528587,0.2752191,0.00023943548,0.055687066,0.09173988,0.13282394,0.5276222,0.6059407,0.008862009,0.7346579,0.43558967,0.007915977,0.5063473,0.49220473,0.1684825,0.1729065,0.6382792,0.034166068,0.15687697,0.07174034
RU1311A_T_1_197254758939436,0.09110116,0.010978556,0.21272393,0.0025509167,0.003206158,5.6396857e-05,5.418801e-06,1.020076e-05,0.029287819,0.038106196,0.012100012,3.466937e-06,0.002322154,0.016695177,0.037433695,0.07414648,0.004249443,0.119874105,0.005601193,0.0026930405,0.9438713,0.69504946,0.113536224,0.07971177,0.03960714,0.00074860145,0.0023854682,0.029006174,0.023843655,0.06511066,1.0528646,0.103764266,0.022756418,0.08169087,0.27983898,0.030543,0.042293936,0.17794715,0.10955092,0.0007870232,0.003498467,0.0043254863,0.014333566,0.22067055,0.35011837,0.29656884,0.03219437,0.02036955,0.090840414,0.08606529,0.02588647,0.014290032,0.5204604,0.0524643,0.032555677,0.0017279377,0.06870607,0.37542385,0.28424773,0.08499034,0.04411648,0.07629518,0.0038180319,0.00063317077,0.1453441,0.049052108,0.09368752,0.10769525,0.8461805,0.16502118,0.004598762,0.0032566374,0.04009099,0.013782741,0.011271869,0.006275517,0.013321732,0.09308756,0.07297849,0.003767297,0.25771248,0.013223505,0.011259115,0.08461686,0.090892844,0.0046116305,0.014672314,0.07489637,0.026292687,0.03609551,0.04920964
RU1311A_T_1_125720916315500,0.06191894,0.60022706,0.82304865,0.0020586771,0.011219695,0.047238443,3.1995045e-05,0.017234089,0.21007802,0.25056952,0.038792983,0.00620462,0.0052829203,0.55515486,0.2396044,0.6406977,0.029591693,1.6894499,0.1925101,0.14320296,3.6847477,3.32619,0.35871273,0.7365995,0.31095362,0.0010254403,0.042374,0.21341464,0.47606754,1.085987,3.486896,0.31458825,0.2306771,0.63972914,0.8146074,0.22017215,0.39340177,1.7430199,1.7818518,0.020674016,0.035980634,0.03875341,0.009726715,1.4105226,3.048656,1.1938888,0.33442307,0.24486421,0.27272266,1.2115357,0.6011616,0.04061544,3.9945045,0.4934467,0.583125,0.02831743,0.6275479,1.0333667,1.913386,0.38873503,0.6755045,1.174233,0.024696952,0.0018163363,1.0815632,0.39815477,0.98033017,0.8407139,4.2569566,1.0397441,0.014307085,0.0077100904,0.29508165,9.986067e-05,0.0529559,0.08865839,0.16570969,0.5302419,0.5328836,0.013137272,0.81133795,0.48561597,0.008345295,0.5188158,0.5264487,0.1665719,0.1737778,0.7079238,0.03526295,0.15946242,0.04990395
RU1311A_T_1_232252179929308,0.057548806,0.59905946,0.7953838,0.0022390645,0.010571492,0.047932427,2.3022525e-05,0.017960869,0.20625412,0.23825926,0.038829572,0.0066612405,0.0064884243,0.57143664,0.24286358,0.60242957,0.030553065,1.7336507,0.19657312,0.1380365,3.7349975,3.3220346,0.3576772,0.7143414,0.31196558,0.001075183,0.039899424,0.20882912,0.47261035,1.1515908,3.504266,0.2987223,0.23598069,0.62489456,0.79233396,0.22495826,0.4076653,1.7074947,1.7488407,0.017615093,0.035610627,0.035728924,0.009212022,1.3982425,3.1003442,1.1282125,0.32324123,0.23617418,0.25642955,1.234252,0.59910554,0.0365476,4.0371895,0.49194556,0.5979871,0.028614206,0.61945266,1.0187684,1.8816118,0.38472682,0.67951113,1.1507567,0.027901249,0.0019109019,1.0805702,0.40846658,1.0002657,0.83408153,4.301781,1.0367496,0.013094784,0.007833659,0.29044166,0.0001764441,0.052780148,0.08597032,0.16141793,0.52867246,0.5378599,0.012240377,0.78726673,0.47578046,0.009965966,0.5041636,0.52997804,0.16657946,0.181225,0.70357215,0.033654246,0.15562657,0.051452126
RU1311A_T_1_134517144303413,0.080282874,0.028859243,0.3690916,0.0057163313,0.0099055255,0.0004472472,0.00014488644,0.001051524,0.019270837,0.029049972,0.01862512,0.000104125604,0.0019282871,0.048728358,0.034391984,0.12987006,0.026975643,0.11314051,0.010922355,0.04058084,1.9886998,1.4781946,0.21715249,0.17226543,0.0409856,0.0005785267,0.0025908488,0.026209539,0.12429633,0.13024908,2.4794698,0.21822324,0.021201702,0.27956954,0.5198492,0.037387654,0.052854612,0.47150183,0.2598776,0.00936825,0.004234767,0.010749178,0.003373675,0.43576324,0.34850994,0.6280966,0.046910368,0.016922424,0.09919393,0.2406453,0.015797628,0.025330521,0.45684975,0.07697553,0.10675326,0.03399234,0.1448711,0.372102,0.62473583,0.1891191,0.08999855,0.19424729,0.004539283,0.0024608963,0.4329623,0.15206125,0.26051223,0.29337534,1.1276345,0.19837737,0.0016529674,0.0011657837,0.14155276,0.0014522055,0.012513317,0.02555291,0.044003855,0.08854671,0.13789299,0.0036108769,0.55511373,0.026810227,0.001956953,0.17855366,0.2491051,0.007640197,0.03200456,0.25377664,0.018112134,0.059210774,0.07172481
RU1311A_T_1_226760930052020,0.09183617,0.021830698,0.31905213,0.005196644,0.007756307,0.0006299202,0.00022722788,0.00040193228,0.022950932,0.035416037,0.019505674,9.747561e-05,0.0022708739,0.052111704,0.04044653,0.14080074,0.021656338,0.14509165,0.010529145,0.02687416,1.8159577,1.3401747,0.20139189,0.17847206,0.058291614,0.00024598668,0.0020880455,0.03958622,0.08357458,0.110667184,2.2920656,0.24791563,0.019000497,0.21962364,0.48362657,0.042393893,0.04338934,0.43462697,0.24406372,0.0075079217,0.007757913,0.0106466515,0.003697651,0.4131958,0.3799467,0.52509135,0.03666674,0.018708684,0.1198793,0.18976463,0.019011892,0.022435464,0.53072494,0.05719996,0.09153683,0.01959256,0.14237043,0.35588634,0.5700123,0.1722116,0.090271175,0.18036944,0.0065848087,0.00062688463,0.38669378,0.11349907,0.23815833,0.25025767,1.1631271,0.20945491,0.0027612448,0.0015933092,0.105990365,0.0027398837,0.015685853,0.019520251,0.03480581,0.1113082,0.11660808,0.0048508197,0.4364659,0.033167373,0.0021173954,0.16084033,0.22731717,0.008659458,0.041550625,0.22034878,0.019821111,0.052268047,0.09085573
RU1311A_T_1_121735006796700,0.068993345,0.75363773,0.7129852,0.002132259,0.010449633,0.04344608,3.4850962e-06,0.024528725,0.22060435,0.26830268,0.03328506,0.0046030045,0.0073633,0.66224635,0.2713131,0.66635317,0.023854079,1.8069104,0.19548891,0.093963295,3.8171864,3.2719445,0.3875802,0.5904589,0.3661737,0.0016006228,0.08854124,0.28735998,0.5270743,1.1844013,3.0287325,0.33765665,0.18857789,0.6328018,0.683958,0.21200167,0.4633184,1.7384076,1.627739,0.018935079,0.026751056,0.046551984,0.015684497,1.35069,3.1845238,0.8681419,0.34330425,0.20511764,0.2978236,1.2407676,0.6258446,0.044333253,4.1650796,0.55885637,0.46366704,0.030596588,0.6180554,1.028538,1.926311,0.39658263,0.6658558,1.2277653,0.022761738,0.0037630363,1.1578557,0.32123998,0.9023163,0.89014864,4.3271914,1.0647517,0.029921075,0.008428622,0.25984547,0.00010538895,0.05872959,0.102834105,0.119430035,0.5339729,0.62926424,0.007842374,0.6983865,0.4077395,0.0069188876,0.5284532,0.48525873,0.1638724,0.16665865,0.6085422,0.037403025,0.16410795,0.06216821
RU1311A_T_1_236245142912219,0.020073596,0.016851123,0.15697166,0.00047285063,0.008069594,0.0020914332,2.7959046e-05,0.044858694,0.17296681,0.00940987,0.103127904,0.0005151974,0.0034587614,0.09592324,0.085179806,0.084814645,0.04420839,0.2821072,0.0031993226,0.0017871846,0.9068405,2.4806015,0.048156783,0.32893977,0.23803675,0.00027871926,0.042911097,0.0863128,0.06053842,0.24545301,1.2643423,0.06832798,0.01299893,0.07163092,0.18704596,0.0278215,0.1145076,0.044014968,0.2652468,0.0054132426,0.013627925,0.049241465,0.018772732,0.025701448,0.2605622,0.05400432,0.13506864,0.0053699366,0.0470507,0.20541629,0.026685229,0.06699865,0.48016968,0.045785017,0.0069930097,0.027947148,0.21261111,0.052536067,0.8330162,0.19713955,0.098524034,0.3089801,0.038447544,0.00016231863,0.3809193,0.027703919,0.42182326,0.21696499,1.096321,0.112503484,0.00071396976,0.016855473,0.08584788,2.2422937e-05,0.13507262,0.090737455,0.0031913426,0.005184324,0.07917585,0.00085994037,0.080575936,0.026484849,0.0072155725,0.17000443,0.018971525,0.008991296,0.0011638046,0.3030274,0.0020602196,0.10530795,0.010801702
