Cell,NFIX,TCF7L2,HIF1A,STAT4,ICAM1,ELF5,PKNOX2,ESR1,GRHL2,ZEB1,TRPS1,LMX1B,PRDM16,EPAS1,SP100,NR2F2,AHR,EGR1,NR6A1,TCF7L1,JUND,EPCAM,HSF2,TCF12,RORA,NR3C2,PPARG,ARID5B,RUNX1,FOSB,ASCL1,NFIA,SOX6,CREB1,TFDP1,STAT2,REL,SIX1,PROX1,TBX15,GATA6,SP110,RUNX2,PBX1,JUNB,NFIB,BACH1,EBF3,MEIS2,HES1,BCL6,REST,FOS,SOX9,ETS1,GLIS3,LCOR,TCF4,RBPJ,NFYC,ZBTB7A,ZBTB20,BACH2,RARG,NFE2L2,EHF,FOXP1,BBX,JUN,KMT2A,THRB,NPAS2,ZBTB18,CUX2,SMAD3,SOX5,MECOM,NCAM1,FOXO3,RARB,SOX11,SIX4,PLAGL1,STAT1,TEAD1,RORB,NFATC2,CUX1,TEAD4,NFKB1,CD44,RORA_RORB
RU1145_135699986344756,0.15184748,0.11904509,0.23706695,0.008441805,0.040896945,0.00025112735,0.0069133146,7.4097166e-05,0.006380781,0.06671977,0.05111654,0.026108306,0.0001384018,0.0030083158,0.032082044,0.09927793,0.005357264,0.5958606,0.16060677,0.014880166,0.9388578,3.4109612,0.2901099,0.40068278,0.19421792,0.010537775,0.0062489123,0.19779228,0.042801462,0.16900156,4.044077,0.03107024,0.06260583,0.35704225,1.6382712,0.107253,0.15605414,0.01586919,0.49954072,0.069602676,0.024530698,0.007190344,0.0016707178,0.63425094,1.2801875,0.39727318,0.12892428,0.010262526,0.94622767,0.09279035,0.019749176,0.0027188542,1.1401626,0.014039206,0.028851295,0.048486974,0.27610362,0.17413563,0.6862177,0.31828344,0.16614366,0.33245546,0.025020296,0.008042996,0.31841618,0.08828609,0.65360975,0.47825888,1.6264833,1.0609899,0.005768512,0.01417657,0.093406335,0.0003690994,0.034213807,0.041121434,0.1970411,1.6418664,0.29532453,0.051542033,0.8139181,0.004777875,0.10044365,0.5969311,0.2569567,0.10949305,0.05449517,0.34732807,0.078604266,0.0085911285,0.01951383,0.15185548499999998
RU1145_226953430252252,0.36313397,0.025194664,0.29617614,0.0039936528,0.0069403616,0.0044108415,0.031137647,5.792566e-09,0.0043167598,0.090587385,0.008447624,0.0048242277,2.411677e-10,0.01330827,0.034324758,0.0274836,0.00614157,0.69561374,0.1050278,0.08455103,1.6017208,2.3608139,0.57934797,0.30562177,0.12834613,1.6290433e-05,0.009895554,0.08053154,0.008876119,0.07927696,3.8612924,0.031572778,0.030366145,0.4112038,2.2522275,0.080547206,0.2517929,0.04442293,0.28913966,0.003295537,0.002600222,0.013568932,0.0027917875,0.54680437,1.7740217,0.48460278,0.11212691,0.028468475,0.9894767,0.04174491,0.013103189,0.0001251131,1.3080835,0.0036655802,0.014470091,0.0023392076,0.34625506,0.13318023,0.6153641,0.5029451,0.21219233,0.14209007,0.0025958533,0.035145696,0.59155226,0.015869036,0.40455514,0.43806213,1.8993325,0.9883723,0.001987542,0.009066728,0.06791051,4.2719665e-05,0.027582066,0.03703645,0.35903144,0.9583793,0.18175218,0.016371557,1.3215197,0.005181438,0.10711921,0.4749511,0.25468796,0.012870236,0.0323522,0.36774772,0.3156533,0.024595013,0.015328454,0.070608183
RU1145_130693147086173,0.16853443,0.100705065,0.30072552,0.016394293,0.027889539,0.00048883853,0.010624605,0.00019789767,0.008847356,0.11711481,0.03547639,0.029611047,0.00063025136,0.0042298944,0.031742923,0.097682014,0.008613722,0.58639824,0.13251938,0.027922267,1.2082511,2.8526242,0.3367574,0.47748113,0.1731542,0.008284944,0.007958223,0.20549355,0.03741139,0.20443717,4.081095,0.053081714,0.06429412,0.39073023,1.6650252,0.115661696,0.19441728,0.0523365,0.47341338,0.050605275,0.018039534,0.007282691,0.0029108855,0.72679114,1.3308611,0.51585954,0.13747433,0.018880771,0.9569538,0.0921269,0.024419324,0.005734585,1.2427716,0.020626035,0.02011925,0.04185907,0.32635975,0.24971636,0.8149062,0.3472237,0.19695716,0.3055669,0.023643924,0.01298357,0.3966356,0.063764475,0.6185292,0.5342777,1.8452914,1.1036235,0.0070199086,0.018604016,0.108782895,0.0015955856,0.030679945,0.040459085,0.25342298,1.474348,0.25968158,0.04739238,1.0061374,0.01069915,0.08639144,0.5802242,0.30368936,0.09139698,0.058559667,0.42696297,0.09823633,0.013445509,0.028270721,0.13227559
RU1145_130134888892276,0.22651856,0.049156126,0.2829698,0.0034533006,0.0060017807,0.00052858796,0.007857221,1.8053987e-06,0.0029427928,0.0713544,0.008390345,0.0044677528,1.3444872e-05,0.006706053,0.012288315,0.05204704,0.0054844916,0.33758435,0.05903564,0.06701612,0.92670524,1.5115811,0.4294917,0.42216843,0.06065139,3.546397e-05,0.0034171254,0.079711445,0.008019794,0.050942272,3.5010726,0.04017077,0.017712124,0.41958746,1.8985697,0.100784846,0.10997992,0.018680723,0.26436242,0.0045366166,0.0022428653,0.005856989,0.0016673588,0.40969548,1.0738816,0.28374708,0.09285469,0.0138465045,0.74267673,0.031210784,0.0037225992,0.0019766612,0.64732987,0.003506111,0.00605905,0.004825441,0.21457222,0.11333336,0.54802483,0.47056085,0.104821995,0.09875904,0.0016412368,0.013722628,0.53097916,0.0068639447,0.2771461,0.36171275,1.2878133,0.45183465,0.0008218562,0.0051950156,0.040463313,0.00015129948,0.010928117,0.021721259,0.27513024,0.49948344,0.13164036,0.01195024,1.0717386,0.004204207,0.060000964,0.40364024,0.16354032,0.026199434,0.016071463,0.17871884,0.18980506,0.031675257,0.009756994,0.043425412
RU1145_120864498207459,0.1843618,0.14602695,0.29801932,0.002540751,0.016786288,0.0014442556,0.00517752,4.042077e-06,0.023487106,0.059638936,0.015113599,0.033813823,1.038578e-07,0.003980149,0.059297055,0.05761146,0.02738587,0.89750385,0.17822957,0.032901954,1.4144638,2.54594,0.4250854,0.58613276,0.102831006,2.6281383e-05,0.019324034,0.10765815,0.034391105,0.1479986,3.8910935,0.031987876,0.07378896,0.47351107,2.50422,0.087397024,0.19382659,0.033050038,0.32291704,0.022584425,0.010054379,0.013529538,0.0034835883,0.8139794,1.7359071,0.56107515,0.08855706,0.037433762,1.1381507,0.13520075,0.02196208,0.0011443029,1.6187407,0.013518239,0.03270723,0.032060854,0.33425534,0.13511327,0.7472067,0.6711272,0.17894942,0.12962613,0.01724885,0.022322753,0.53407246,0.020685915,0.6273484,0.6283368,2.0181599,0.985493,0.0043058107,0.015477196,0.119970016,2.9292369e-06,0.026155356,0.058111083,0.31425706,1.2317111,0.1533269,0.062128495,1.2164681,0.008430424,0.07269888,0.9189707,0.2939656,0.049396917,0.063014194,0.3464213,0.3706986,0.039221454,0.010597782,0.0761139615
RU1145_165188398640422,0.059525553,0.2609605,0.23298553,0.0053579938,0.054947987,0.00549967,0.001723646,1.197305e-05,0.03381164,0.048631694,0.03572001,0.020151569,0.0014726723,0.018486362,0.2083639,0.10799844,0.027560791,0.6684854,0.08985709,0.09309241,0.86891645,3.535467,0.27593443,0.5432995,0.20577998,0.00485859,0.057982933,0.11607937,0.031772923,0.49892583,5.1091623,0.012784788,0.028187755,0.35019398,1.6956526,0.14302312,0.22951631,0.017206721,0.48769072,0.07001314,0.016691808,0.058097705,0.0035048781,0.53861105,2.469261,0.043847058,0.10564258,0.0011872674,0.37248892,0.22160837,0.054697648,0.010027851,1.333555,0.032296672,0.01249922,0.10645889,0.23455141,0.074151866,0.7064255,0.4997828,0.2291602,0.15478644,0.0018751734,0.0555514,0.4495327,0.18446809,0.764823,0.7055226,1.2762032,0.45847428,0.024852354,0.010793913,0.114266686,3.5732264e-05,0.07273315,0.0401209,0.027138753,0.8210986,0.18895751,0.058990102,0.35448387,0.014218465,0.093744256,1.1456214,0.15219489,0.0466408,0.04359003,0.28694272,0.13310969,0.078087136,0.031602323,0.12621039
RU1145_157004352899419,0.10269623,0.11218492,0.20763445,0.0042846017,0.030490061,0.0016054687,0.0047445023,0.00014956699,0.0077292495,0.03838449,0.016085181,0.016718723,0.00089905417,0.011820494,0.07065394,0.06638706,0.0064652986,0.5973006,0.091378435,0.048353575,1.274988,2.9642055,0.20989753,0.38391328,0.113537855,0.02159465,0.027225092,0.114807405,0.015460442,0.66132194,4.48658,0.034665156,0.051240884,0.20606163,1.3029348,0.104034126,0.1480123,0.032133423,0.3478532,0.04940102,0.04169161,0.022115057,0.001095274,0.48017487,1.4620575,0.11928503,0.104272924,0.00372829,0.4800264,0.15063103,0.025687108,0.017119722,1.6605129,0.016989674,0.03009503,0.066832475,0.16944855,0.117217116,0.6366006,0.320927,0.2561439,0.18518849,0.0015629821,0.034899507,0.24711007,0.22257836,0.747276,0.529471,2.1169515,0.58938813,0.050312124,0.008620262,0.10070185,0.00018996146,0.057297155,0.08541326,0.06420042,1.0676575,0.1596579,0.041760646,0.55222803,0.0071629505,0.11465847,0.5089225,0.1521496,0.049766142,0.05405718,0.3109351,0.07349191,0.01816933,0.06818701,0.08165199849999999
RU1145_231365404154612,0.11045455,0.21825534,0.2489426,0.0058380594,0.017676631,0.001921691,0.0035968137,0.00033618457,0.04423154,0.036305387,0.018908441,0.03459815,4.7176625e-05,0.004466277,0.08536839,0.07918617,0.020992538,0.9579632,0.12588704,0.041274536,1.1980094,3.0665488,0.3133323,0.6261726,0.13375592,0.0007487354,0.028171161,0.09369612,0.025740597,0.32887527,4.3273754,0.018919205,0.050637003,0.41103727,2.008724,0.12635551,0.13539898,0.016556852,0.28957695,0.045734674,0.013847211,0.032917473,0.0020492997,0.5975396,2.0155997,0.24820602,0.09870267,0.011518793,0.6955759,0.22086968,0.033563152,0.009205882,1.7042202,0.016517287,0.027935661,0.06334183,0.25110704,0.094903946,0.71806145,0.7032618,0.20196125,0.10086764,0.005409891,0.044559002,0.4558341,0.095328346,0.7559692,0.57727474,1.7341751,0.66618514,0.019702677,0.014194301,0.11076841,1.447481e-05,0.039375275,0.046013128,0.104554236,1.1180534,0.15982339,0.08520148,0.81150746,0.0070647486,0.07410574,1.0971056,0.25003204,0.10182157,0.06045141,0.32276466,0.240412,0.046132732,0.022943474,0.117788745
RU1145_205922701302629,0.21294133,0.06941403,0.32417366,0.014165401,0.012819153,0.0011792529,0.01833761,4.279097e-06,0.0057218545,0.1496256,0.011885892,0.023356901,1.805668e-05,0.0072779013,0.029336132,0.06873835,0.015185193,0.5726553,0.09721935,0.054533057,1.316636,2.3617022,0.5180193,0.521629,0.10691675,0.00023143082,0.0077472357,0.16635145,0.014631803,0.1056849,4.4146376,0.03314865,0.044906646,0.4569073,2.0431685,0.09566378,0.20078228,0.042857338,0.4304809,0.025264217,0.008613541,0.008833379,0.0027063785,0.8202475,1.5681515,0.4996021,0.10777837,0.021626517,0.7538541,0.066116646,0.012889922,0.0006825517,1.2247244,0.008586098,0.010394045,0.013077592,0.3799129,0.18606055,0.80898523,0.48668697,0.20259151,0.21606949,0.008317849,0.03180343,0.45547622,0.018688127,0.4997702,0.50299364,1.8274401,0.8707847,0.0063927122,0.0066237883,0.09955735,0.0006148873,0.027375383,0.04294894,0.3671527,1.0915129,0.1802681,0.027898502,1.2997223,0.00430114,0.05780579,0.6377306,0.26645333,0.053081837,0.045380842,0.36165902,0.17380425,0.021080649,0.012978226,0.0799992935
RU1145_204816854142381,0.23720244,0.05973305,0.31963295,0.012784283,0.010290527,0.00043053142,0.015727146,3.3439242e-08,0.003930522,0.13123302,0.009940613,0.015986089,3.505561e-08,0.004194912,0.02596338,0.07118703,0.01391762,0.559574,0.10351259,0.049206022,1.4220228,2.3873267,0.5400483,0.4900639,0.10083116,1.2529391e-05,0.0053136894,0.13532008,0.013756418,0.090325005,4.1238813,0.021583103,0.049162954,0.43319234,2.1835895,0.073454626,0.24143039,0.04845769,0.37125844,0.013994426,0.008285116,0.0050434885,0.0029347555,0.6950705,1.5277247,0.61448884,0.10063197,0.030415757,0.86934024,0.051820535,0.0070555573,4.879546e-05,1.1519183,0.007088056,0.0091323815,0.008737839,0.3773206,0.17834859,0.8083456,0.49945006,0.22168016,0.197594,0.005949728,0.02020708,0.52124447,0.010337643,0.51305807,0.39550146,1.8483593,0.9298675,0.0034131987,0.016025003,0.093790226,3.7879014e-05,0.027850382,0.033440925,0.31193304,1.0927022,0.16955672,0.037439976,1.1867557,0.0045137587,0.072316155,0.55714583,0.2942698,0.04723713,0.043683395,0.3675832,0.24576224,0.018073607,0.018043172,0.074034145
RU1145_129497354426076,0.20159574,0.16737485,0.28106797,0.0011728312,0.011454243,0.0048832423,0.022870077,2.257805e-05,0.019344613,0.0902494,0.017513465,0.020380875,2.1086935e-06,0.00039923764,0.029362544,0.036361266,0.01988526,0.7799378,0.16820456,0.022807295,1.4340706,2.3337078,0.4625466,0.7250224,0.10693882,3.3716107e-05,0.0046639647,0.158729,0.03414678,0.10614891,4.09074,0.0332839,0.16527069,0.41224703,1.8261721,0.11166803,0.1197967,0.022539355,0.26413354,0.015980806,0.003244609,0.009891029,0.00037527794,1.1045905,1.5693448,0.6922084,0.099624515,0.046215996,1.2452266,0.11171453,0.023243206,0.0060910555,1.5270262,0.020156696,0.01792801,0.009512713,0.2984648,0.20732307,0.72480893,0.7219458,0.15450606,0.14514443,0.02184992,0.020728346,0.5289849,0.008747195,0.48870927,0.46518618,1.9604498,0.8416528,0.002231575,0.0070737423,0.16624345,0.0005368861,0.014281006,0.04649769,0.43357798,1.2329178,0.1253463,0.046256028,1.9543436,0.01801322,0.051979233,0.80272996,0.39064547,0.042851567,0.028699802,0.37709802,0.26588386,0.024681987,0.010627177,0.0748951935
RU1145_201474310004013,0.13169155,0.12512723,0.1924462,0.0040782928,0.056472346,0.000538351,0.0014815106,5.186705e-05,0.0036400754,0.027976844,0.0650131,0.013090292,0.0002781614,0.007323671,0.028303703,0.10565332,0.0025459006,0.5362878,0.17476663,0.012602187,0.69057965,3.751137,0.24605149,0.2935925,0.17434475,0.017739516,0.005252967,0.18516052,0.048377454,0.2291726,3.9352572,0.045081273,0.047207825,0.2582169,1.4429866,0.08418754,0.1204433,0.011407656,0.5367168,0.08469653,0.039761804,0.008750055,0.0005225225,0.5245047,1.1474771,0.21982694,0.11722469,0.0022071218,0.80769646,0.10096313,0.0138898445,0.0045855693,0.97818446,0.011145129,0.041843288,0.04848295,0.19986618,0.1198306,0.55493015,0.24839403,0.15277874,0.34051207,0.010126227,0.006182218,0.21052249,0.153587,0.6959671,0.42475826,1.4294564,0.89990544,0.009262333,0.006771703,0.09647751,0.00014171655,0.03460905,0.052228123,0.10728824,1.5887215,0.30256835,0.055292316,0.5179794,0.0020243695,0.12711994,0.4910219,0.15125667,0.11262615,0.038418207,0.24011345,0.038314603,0.00585098,0.02468067,0.14348545
RU1145_165325596900702,0.13748105,0.09069004,0.33741653,0.009437838,0.0061257253,0.00018489793,0.051973246,0.00015131953,0.019963378,0.119279295,0.032296684,0.040219314,2.0075822e-05,0.0018795914,0.02536042,0.024280671,0.022917444,0.5216678,0.118110284,0.029019894,1.3797345,2.5568776,0.51909965,0.7327302,0.13727154,3.6920494e-05,0.0086385375,0.1472929,0.030229788,0.11451746,4.501786,0.027373683,0.06832048,0.5032791,1.4738318,0.1058342,0.15647075,0.024224361,0.44704098,0.014193748,0.009378158,0.009412506,0.00056867005,0.907148,1.4785637,0.5583549,0.10276956,0.02966591,0.81924903,0.11211231,0.0068096365,0.0029012472,1.2577871,0.013804557,0.021046864,0.008837378,0.3655329,0.15537874,0.7910146,0.5535649,0.17043057,0.17951383,0.0036803284,0.017868046,0.48643905,0.010029379,0.46166947,0.5137725,1.7696341,0.89527285,0.008559336,0.0015440306,0.15163545,0.005073893,0.023526069,0.02322567,0.36437827,1.1603116,0.19283651,0.042530265,2.0149686,0.028839145,0.03517283,0.62354434,0.31762978,0.03728076,0.04316406,0.28607833,0.11226848,0.0091613745,0.012422026,0.08727615
RU1145_232302631606644,0.1081619,0.19612543,0.28941318,0.001999487,0.019005375,0.0010875752,0.00017121619,8.606483e-06,0.05067461,0.017744573,0.026544388,0.022405697,8.913252e-06,0.017031547,0.13986959,0.08339078,0.0335619,1.1603011,0.1339483,0.056745335,0.99222547,3.4142225,0.2730519,0.53196037,0.120908104,5.307231e-05,0.044733785,0.097689986,0.04150483,0.4735552,4.1169977,0.0103507,0.047170185,0.38694978,2.3791015,0.11675226,0.21661597,0.008389151,0.19101617,0.085484155,0.037431877,0.04174156,0.0021175926,0.4378708,2.7343109,0.10350288,0.092620686,0.00050491345,0.574693,0.18872054,0.043020997,0.010929897,1.8846469,0.014167072,0.005061252,0.07263293,0.23015386,0.07845267,0.6847305,0.63932073,0.22539982,0.052077997,0.00017355187,0.058770552,0.65070677,0.11155323,0.821129,0.5099176,1.5810221,0.5418155,0.02129493,0.020848647,0.10223178,1.19678625e-05,0.035971966,0.049117345,0.027877368,0.98018,0.13676722,0.10240274,0.41845536,0.007915483,0.14152975,1.0924523,0.14538935,0.13280089,0.08008715,0.31483006,0.40233287,0.061419535,0.01537889,0.126854497
RU1145_236785396733814,0.25694704,0.043295305,0.34749982,0.014203882,0.008952843,0.0009962583,0.019642605,0.0,0.004356201,0.13518278,0.009659677,0.016348042,0.0,0.006917868,0.025243802,0.062371287,0.012496233,0.61306816,0.091822974,0.052743662,1.3971561,2.313885,0.5606645,0.43329027,0.09383919,2.5453133e-05,0.006557725,0.13493556,0.016063824,0.089953,4.125588,0.026969803,0.047601562,0.4235659,2.361309,0.085652806,0.24413398,0.06339099,0.31695318,0.010719918,0.009955812,0.00786803,0.0035658262,0.6924713,1.5941076,0.5727842,0.10543801,0.028950524,0.86959314,0.05833807,0.008785611,0.00012683765,1.2508498,0.004570636,0.012849677,0.006510088,0.36426815,0.18749219,0.715871,0.48915288,0.22331735,0.20912579,0.006537364,0.02477349,0.536809,0.013701017,0.53349924,0.43358946,1.8816202,0.93469447,0.0043272306,0.0138338795,0.091023475,6.873087e-05,0.025545815,0.034717016,0.34607026,1.0470396,0.15944467,0.030361053,1.1744562,0.006082556,0.09252948,0.5683071,0.31057876,0.04617887,0.059548255,0.3692764,0.27046674,0.02408379,0.017997669,0.07000903
RU1145_239946760607597,0.11002096,0.22567783,0.24177171,0.0030609397,0.05139669,0.0054018428,0.00859768,4.397851e-05,0.016565086,0.06585491,0.018092237,0.013422969,0.00031392905,0.02512265,0.13469304,0.13345522,0.031789515,0.7224836,0.09346115,0.15428801,1.1320709,3.08612,0.35888755,0.5093653,0.21061498,0.0056347945,0.03456692,0.10533954,0.022758333,0.28665856,4.940426,0.035128515,0.033959698,0.42424235,1.8183404,0.12571338,0.18749163,0.027809924,0.573889,0.09809664,0.0072140316,0.0379019,0.0040180082,0.60558885,2.3656144,0.21838944,0.092622586,0.005365991,0.40140992,0.18578011,0.027109504,0.0043403683,1.313226,0.038081344,0.018605083,0.076472245,0.3525692,0.057840653,0.71348065,0.49678078,0.26243895,0.2153337,0.0023465813,0.054482386,0.42727983,0.05111577,0.6667754,0.6820305,1.3344576,0.6488252,0.0044718003,0.011439672,0.1238212,0.0008440754,0.08809904,0.033278786,0.10001079,0.963497,0.17511965,0.02181486,0.6886731,0.008679519,0.064781584,0.90085196,0.20835787,0.038062587,0.05246511,0.33075678,0.105043024,0.057030063,0.023434969,0.12433878350000001
RU1145_201670683642092,0.119197965,0.16955656,0.3023751,0.0036846376,0.009844754,0.00027835165,0.046192124,0.0014827935,0.03736395,0.08982036,0.038033675,0.038552735,7.2561605e-05,0.0020781122,0.06604078,0.036160253,0.026430888,0.5653982,0.12085227,0.029422374,1.1401029,2.7307348,0.39267835,0.76110166,0.14844657,0.00029275886,0.010958515,0.15178163,0.02877839,0.1730292,4.4757414,0.027422337,0.07612192,0.45444903,1.4420459,0.15482333,0.1553793,0.018015854,0.33330294,0.033615045,0.016433218,0.026322167,0.00067485677,0.8955741,1.5283746,0.44154018,0.095488265,0.024299582,0.68069184,0.190026,0.015124116,0.010880737,1.3020006,0.020173375,0.026391521,0.020418573,0.27792332,0.17291261,0.7721019,0.62747544,0.19862202,0.11348919,0.005218044,0.02956199,0.47102106,0.044948082,0.58507276,0.44315657,1.5946053,0.78182733,0.008586561,0.0031650888,0.17714302,0.0008877471,0.043968897,0.03582607,0.22467048,1.1148008,0.20102975,0.063360006,1.6775053,0.031060938,0.042435206,0.8697202,0.3394583,0.07894301,0.04903931,0.25592464,0.114586435,0.012948503,0.0102111045,0.11369478999999999
RU1145_169158170823075,0.15215386,0.16149917,0.20961234,0.0082337335,0.012756405,0.0004215699,0.0015430921,4.639336e-11,0.04118299,0.029736595,0.018331533,0.022689937,1.8331627e-09,0.00837559,0.07500784,0.0856167,0.019582191,1.0083697,0.1508849,0.07008361,0.8913883,3.3895965,0.34694085,0.49640357,0.10391674,0.00026543118,0.041456323,0.06926881,0.016813893,0.22235875,4.368604,0.006840244,0.023088105,0.35569772,2.447545,0.08832798,0.2771694,0.010310089,0.19676904,0.047321774,0.018294962,0.016361907,0.0009937042,0.4608133,2.2097788,0.09801427,0.107084766,0.0015408123,0.5619984,0.15347803,0.017602986,0.0014037702,1.4681491,0.016315693,0.0042711063,0.04004068,0.25520384,0.039868414,0.7509117,0.5784496,0.19347852,0.07930503,0.00013304902,0.050950903,0.6078376,0.10106439,0.75292444,0.42220148,1.1958429,0.5773755,0.03541719,0.03390984,0.07731092,1.12843e-05,0.01910491,0.043519467,0.028627856,1.0265347,0.16995414,0.095692515,0.41792375,0.012371698,0.15049286,0.78771734,0.15936582,0.182461,0.06613485,0.3487281,0.35306022,0.06179766,0.015526771,0.14318887
RU1145_192859711625438,0.091018654,0.109228075,0.33985084,0.010494618,0.051094715,0.0030908103,0.0046007405,0.0019086313,0.02890884,0.11975553,0.033865556,0.009859203,0.0076584136,0.035916783,0.06217097,0.14512694,0.007014314,0.36211023,0.061820623,0.048709217,0.9907293,2.237752,0.5213633,0.34199145,0.184781,0.0025576465,0.018299505,0.09897666,0.05030306,0.16286759,3.1815336,0.04303302,0.015091876,0.2919404,1.1407588,0.082306296,0.27660084,0.11952437,0.28717536,0.036069166,0.01494642,0.011503648,0.021503257,0.3782447,1.430107,0.23075439,0.1267843,0.016433526,0.4562042,0.17143834,0.0459789,0.030831782,1.1789204,0.08231227,0.024916457,0.054689914,0.33033872,0.18028553,0.8113491,0.30595356,0.27962315,0.15698053,0.007911289,0.023371333,0.4725416,0.09367026,0.5071958,0.52081954,1.5572009,0.74146676,0.008949225,0.0027666807,0.10299653,0.0010044608,0.026645228,0.040297534,0.082503736,0.59751654,0.24025,0.04227929,0.7548029,0.049778234,0.022289325,0.35079458,0.14949386,0.040801294,0.05092767,0.24202156,0.07400637,0.043541316,0.056049343,0.11279114700000001
RU1145_129663562012532,0.18959649,0.16656122,0.29003352,0.0027776794,0.01445814,0.0023520286,0.008307559,6.0277466e-06,0.026053708,0.066961005,0.013574936,0.028637627,6.6775874e-07,0.0014364703,0.049671117,0.054669995,0.021020986,0.8703601,0.16202469,0.029015522,1.425152,2.4665458,0.41597587,0.641561,0.1033757,1.2150545e-05,0.014306346,0.115998805,0.030015105,0.13887279,3.9650657,0.034689043,0.093482524,0.45730484,2.3057404,0.08512472,0.16113773,0.027312065,0.3157983,0.021218387,0.006974101,0.010551268,0.0014896925,0.8756867,1.6616423,0.58541876,0.08719006,0.038051583,1.1610848,0.12845688,0.023156136,0.0020563258,1.5988603,0.016423704,0.029981192,0.024086867,0.3135496,0.15472013,0.74760395,0.7098079,0.17290804,0.13774534,0.017157882,0.021517443,0.5165253,0.014734962,0.6045181,0.59435624,2.0133193,0.91400105,0.0025868658,0.011710748,0.12355225,5.0680424e-05,0.021155208,0.05365183,0.3286813,1.2196276,0.14469695,0.06426015,1.3709933,0.009500163,0.06480319,0.89724606,0.30883354,0.0507126,0.052855875,0.34724772,0.33005384,0.034927834,0.0104960045,0.07704415
