Cell,NFIX,TCF7L2,HIF1A,STAT4,ICAM1,ELF5,PKNOX2,ESR1,GRHL2,ZEB1,TRPS1,LMX1B,PRDM16,EPAS1,SP100,NR2F2,AHR,EGR1,NR6A1,TCF7L1,JUND,EPCAM,HSF2,TCF12,RORA,NR3C2,PPARG,ARID5B,RUNX1,FOSB,ASCL1,NFIA,SOX6,CREB1,TFDP1,STAT2,REL,SIX1,PROX1,TBX15,GATA6,SP110,RUNX2,PBX1,JUNB,NFIB,BACH1,EBF3,MEIS2,HES1,BCL6,REST,FOS,SOX9,ETS1,GLIS3,LCOR,TCF4,RBPJ,NFYC,ZBTB7A,ZBTB20,BACH2,RARG,NFE2L2,EHF,FOXP1,BBX,JUN,KMT2A,THRB,NPAS2,ZBTB18,CUX2,SMAD3,SOX5,MECOM,NCAM1,FOXO3,RARB,SOX11,SIX4,PLAGL1,STAT1,TEAD1,RORB,NFATC2,CUX1,TEAD4,NFKB1,CD44
RU1181B_196500603750259,0.18349667,0.17603296,0.8669272,0.0004991193,0.024179371,1.1098836e-05,0.009833583,0.06940269,0.011231071,0.07750428,0.30456746,0.035835784,0.096618384,0.187001,0.07424372,0.5814875,0.06022053,0.40822804,0.1195906,0.07453668,2.3614867,3.600438,0.6547969,0.7082339,0.4901731,0.029480796,0.110984266,0.22180298,0.0762363,0.16527383,0.2967149,0.4882373,0.0018346104,0.4039767,1.460594,0.22002295,0.60407263,0.70691913,0.25340173,0.037279688,0.106767684,0.023273874,0.02342134,0.62371814,0.5296251,1.0275779,0.29888248,0.18353094,0.3097018,0.75740534,0.041978758,0.015300515,0.84371364,0.30098808,0.14658561,0.048939325,0.5573596,1.4225163,1.1718783,0.3697554,0.24080196,0.18333977,0.13088316,0.017028442,0.83244526,0.011076547,1.2676702,0.9101029,2.726445,1.0591085,0.062299687,0.059147753,0.31216666,0.0946504,0.25185117,0.084493324,0.014547496,1.7182999,0.83903337,0.0751865,0.47476977,0.087713584,0.2726445,0.30286595,0.69350237,0.048969287,0.079418905,0.7690741,0.17066216,0.076566145,0.20966747
RU1181B_239596291418332,0.4211344,0.28989756,0.90111417,0.0020979978,0.02081779,0.0,0.023827476,0.04532501,0.008751736,0.10218408,0.5754884,0.030291285,0.3022573,0.1079188,0.032555405,0.7510793,0.056318566,0.35793713,0.08701073,0.105984606,2.2334852,3.390702,0.5133251,0.8072417,0.41125065,0.030247485,0.08059156,0.22356,0.093846865,0.1329631,0.7009474,0.8192983,0.0066326447,0.55579895,0.83347,0.29336414,0.3806877,1.5466936,0.47125944,0.01632583,0.075707525,0.002293134,0.079796374,1.275586,0.36555043,1.0188464,0.2938369,0.20202017,0.20882079,0.80803436,0.04539993,0.0151852,0.66795367,0.4188484,0.13448766,0.06124387,0.666033,2.2320788,1.4294226,0.35559827,0.3652422,0.46601278,0.12653437,0.012725271,0.48196933,0.036640864,1.1128742,1.1237483,2.699709,1.0454724,0.04614656,0.05462348,0.5604025,0.12067727,0.3172395,0.13403387,0.0054876376,1.8493772,0.85189486,0.0232887,0.38348702,0.13501306,0.19605714,0.20836248,0.7367083,0.026868679,0.05822262,0.88911796,0.05651588,0.048193775,0.12288812
RU1181C_200494252931805,0.2964846,0.26722777,0.74438906,0.0029856674,0.024711255,0.0,0.010333127,0.04645553,0.011109321,0.07420672,0.47006428,0.03171574,0.19310768,0.10719659,0.04243257,0.8267747,0.066088125,0.82066363,0.076286845,0.08385298,2.3938627,3.8722575,0.47844616,0.64979875,0.43437752,0.021980776,0.05951862,0.23893616,0.08402362,0.47749916,0.59093153,0.6660217,0.008038665,0.36978036,0.83125836,0.26405358,0.39069563,1.7001113,0.45857242,0.017534697,0.067771964,0.009922716,0.08987103,0.9820063,0.77115184,0.8497825,0.2044783,0.19262299,0.24434651,0.8117856,0.047489528,0.014668886,1.5569109,0.46143195,0.13437915,0.071111545,0.4828635,1.9147966,1.2250837,0.3735462,0.31163925,0.36720288,0.08701052,0.006479593,0.41063407,0.026015546,1.0143528,0.9295905,3.5183957,0.7524303,0.03634538,0.034861438,0.43053085,0.109675646,0.27709416,0.12743285,0.009731772,1.5712023,0.74261385,0.02063019,0.500038,0.1577617,0.16342497,0.17941123,0.5376221,0.02379442,0.06685332,0.73015374,0.042388603,0.037638653,0.12794997
RU1181C_169014052899612,0.21494816,0.21992761,0.8053292,0.00014094109,0.024201825,0.0,0.0065326826,0.054314893,0.008404448,0.08109674,0.37270063,0.022910113,0.13694175,0.15045615,0.060144126,0.66912436,0.05721642,0.5578105,0.088310145,0.05587346,2.3978453,3.8411596,0.5839677,0.6333763,0.4243215,0.023410236,0.072988465,0.16376701,0.06958711,0.27691576,0.34550077,0.48471853,0.0029899958,0.38211152,1.4681808,0.22696498,0.55807525,0.97227436,0.26094285,0.017966954,0.07493157,0.02116441,0.030957848,0.6448476,0.73642564,1.2402629,0.25197455,0.16482867,0.3224446,1.078702,0.033453837,0.0091834795,1.0330447,0.33891174,0.10867135,0.040674657,0.49267438,1.5534592,1.2669578,0.38326356,0.2608552,0.25267258,0.10019454,0.008780507,0.61052793,0.013154195,1.1378065,0.8476694,3.0659678,0.94457895,0.05806134,0.053648982,0.338711,0.103519924,0.27457544,0.093705654,0.013867259,1.508511,0.7701845,0.037439216,0.40141836,0.11099768,0.23471364,0.24056032,0.617057,0.03321052,0.05607317,0.7153183,0.15836453,0.061098225,0.20796232
RU1181C_165251749362974,0.25538346,0.17372169,0.64091206,0.0043197256,0.016784783,8.848098e-06,0.0107968785,0.035665646,0.013993834,0.0858249,0.33289346,0.03551117,0.11523183,0.07185195,0.024719538,0.5095159,0.050607957,0.17961845,0.048123773,0.092219345,2.1999576,2.954668,0.5022716,0.5232149,0.3415422,0.0233965,0.071242824,0.24468042,0.08824382,0.1474915,0.40251368,0.47180313,0.0027141937,0.38016576,0.7575846,0.1953795,0.31983495,1.0568542,0.2801761,0.02337157,0.06137514,0.0037905541,0.034278974,0.91405326,0.35300815,0.69199544,0.23236878,0.12854093,0.14300449,0.36676586,0.014151609,0.017312564,0.6446476,0.27518547,0.09806682,0.03871977,0.35240543,1.6575483,0.944881,0.27961758,0.19891553,0.21267384,0.07466115,0.007041849,0.469001,0.014741385,0.8371314,0.8019814,2.4799917,0.629969,0.017283328,0.0344951,0.34255347,0.034941435,0.15298815,0.055243228,0.004043832,1.424025,0.5040104,0.030542789,0.5956351,0.100780815,0.12314674,0.16469656,0.5143359,0.011466453,0.026803613,0.5861338,0.039038524,0.040973023,0.07270164
RU1181B_192306984110939,0.43978247,0.16295455,0.941849,0.005006068,0.029308282,6.314712e-07,0.018960634,0.054874193,0.015919385,0.11175858,0.43176848,0.041603524,0.09938495,0.04697129,0.042276844,0.7054415,0.07697807,0.29502353,0.11125451,0.16172741,1.9942019,3.0688193,0.60274684,0.7384194,0.38919494,0.01537892,0.12853682,0.20011923,0.12008332,0.18909508,0.21825431,0.6673504,0.0021701085,0.5971391,0.7397607,0.21762231,0.455897,1.3104507,0.290204,0.016768731,0.09489183,0.006814473,0.051204883,1.2342601,0.44494778,0.91196525,0.23702742,0.2156561,0.2228274,0.49714908,0.05458582,0.039551493,0.8707682,0.68220675,0.16569334,0.03909264,0.48137772,2.199572,1.2119105,0.43851322,0.35768753,0.38016483,0.13485093,0.02096778,0.59209055,0.036813125,1.2446973,1.1020998,2.338211,0.9795323,0.03370889,0.027976738,0.6370451,0.05971508,0.27673241,0.10878216,0.006006027,1.5722654,0.7328959,0.044654187,0.71225625,0.19092667,0.14439112,0.41947785,0.7143252,0.024058184,0.028723054,0.8238673,0.05890765,0.062469956,0.16326277
RU1181B_126216014261045,0.32886064,0.3019951,0.83620787,0.0010758685,0.0314233,0.0,0.010709655,0.053556062,0.0073830704,0.10704804,0.5053138,0.02883315,0.23903161,0.14494208,0.049564626,0.77759224,0.0628199,0.5473516,0.0818058,0.07918295,2.3601298,3.693664,0.55794394,0.7292422,0.46337202,0.023160312,0.07133684,0.2102818,0.076965615,0.248542,0.6268593,0.6644679,0.0061612306,0.45002162,1.1850768,0.29353365,0.5088244,1.3961164,0.4171717,0.012102101,0.07388821,0.011739531,0.045654424,0.9854344,0.60899955,1.13758,0.25549534,0.18453874,0.26017845,0.9226893,0.043158997,0.010040145,0.98869723,0.37646368,0.1255692,0.07673328,0.6050935,1.9903709,1.3848075,0.4068157,0.3328879,0.390662,0.10978645,0.008031683,0.53063905,0.02087524,1.186057,0.9945196,3.1112328,0.9963222,0.06780838,0.05929346,0.47386053,0.122482635,0.306319,0.11318847,0.0072280806,1.6520413,0.8215465,0.032948107,0.36101907,0.12650736,0.22060002,0.24145216,0.6661313,0.021727556,0.069618545,0.8296721,0.09417284,0.057906576,0.15048103
RU1181B_169717353797427,0.23263857,0.19011922,0.7880226,0.0008035365,0.023673765,8.6084316e-07,0.010939189,0.03850979,0.005985832,0.07870698,0.2683545,0.044764597,0.14542407,0.16500382,0.07113328,0.51078516,0.047082365,0.28285295,0.114546604,0.06902934,2.3626256,3.4095666,0.6281389,0.66229135,0.4890678,0.02235614,0.14947022,0.30694437,0.07241567,0.10893867,0.41980416,0.48585844,0.0024009296,0.3251298,1.2732632,0.24501075,0.5196422,0.6926696,0.29318216,0.04447169,0.08039175,0.020416228,0.011846092,0.68163645,0.46740964,0.8080049,0.284577,0.13429481,0.19834608,0.5806115,0.025874464,0.006832633,0.709437,0.21386883,0.1597854,0.032666754,0.49213874,1.38489,1.1170741,0.32443628,0.2197179,0.20279138,0.10760321,0.01601646,0.7515092,0.011170091,1.1621757,0.8503872,2.6242962,0.9380369,0.04740287,0.06206234,0.30687606,0.08615789,0.1845454,0.059154086,0.007532732,1.7765751,0.74988675,0.07164278,0.44164157,0.069926426,0.26362553,0.22841008,0.6091094,0.0381936,0.07404296,0.77008945,0.11323531,0.062045407,0.105007425
RU1181B_130003758664485,0.28665006,0.19347307,0.693821,0.0024718407,0.013525167,3.7490204e-07,0.013176243,0.027334953,0.012619326,0.089843035,0.36192948,0.034051523,0.1498976,0.06738639,0.024135513,0.51325387,0.045775026,0.16229868,0.06675267,0.1070764,2.2106779,3.0839417,0.51701224,0.5881872,0.32045755,0.0231764,0.08677969,0.21981041,0.07703516,0.113200255,0.35819098,0.5458223,0.0034395666,0.4488374,0.7606132,0.19692187,0.32787946,1.1089677,0.32537916,0.025678108,0.051704235,0.00317247,0.045676008,0.9663686,0.30681375,0.7885141,0.23791072,0.13621143,0.13246506,0.51997036,0.016597634,0.01833182,0.53454024,0.2820435,0.101039685,0.031660005,0.43000692,1.847141,1.0800041,0.2963757,0.23809566,0.26931283,0.08792206,0.0058494774,0.4944244,0.012875236,0.915842,0.8917574,2.3162007,0.72394526,0.024075344,0.03439867,0.40246713,0.054716635,0.1509613,0.06863547,0.0017336298,1.6260425,0.61002594,0.033020478,0.5059982,0.07767119,0.14455351,0.18732734,0.5598874,0.008794183,0.033343732,0.655706,0.043159373,0.03836345,0.08890166
RU1181B_205932364721564,0.47728795,0.33374462,0.9646488,0.0016316979,0.026327677,0.0,0.025979131,0.056287944,0.012503837,0.121406734,0.64599836,0.04178262,0.3794755,0.1547163,0.041050546,0.7632466,0.051998343,0.42603046,0.11135138,0.09447215,2.1660562,3.4267628,0.52221996,0.86660236,0.47114533,0.040825795,0.083524555,0.23891446,0.09070838,0.12017465,0.82205176,0.8547264,0.009676628,0.5615698,0.83799064,0.36002487,0.41634536,1.5113704,0.5294966,0.01772867,0.102646925,0.0045737284,0.07573948,1.3385996,0.35955963,1.0542811,0.33704117,0.20659183,0.26000625,0.78579915,0.047577266,0.018900577,0.6968271,0.43128714,0.18958147,0.07539044,0.78198665,2.3024266,1.5026762,0.36601806,0.42676583,0.5315585,0.13397957,0.012018141,0.5077892,0.04542969,1.176707,1.1549872,2.638729,1.1780165,0.07007134,0.07183462,0.6005539,0.14584714,0.41738135,0.157566,0.009349884,2.0247235,0.959954,0.022069732,0.316199,0.15493007,0.20433195,0.21968468,0.83335125,0.03441001,0.08768201,0.98552907,0.06034451,0.061280224,0.14006837
RU1181B_227861681322213,0.3696866,0.23796701,0.7837552,0.004411904,0.028902115,0.0,0.014402765,0.059132397,0.013409634,0.07170189,0.45465478,0.035176426,0.26407492,0.16044949,0.049503002,0.76727635,0.06502609,0.5976888,0.06468688,0.06730569,2.4261394,3.606524,0.46157527,0.6333131,0.48492295,0.04363608,0.06870822,0.29616117,0.07759808,0.31841952,1.0492839,0.7269562,0.013555913,0.4530884,0.8781356,0.30467358,0.40556335,1.7445638,0.52131957,0.017123766,0.059484378,0.004935161,0.055374425,1.0960033,0.61106277,0.724729,0.26393434,0.21461362,0.23192726,0.5096198,0.04768153,0.009877557,1.2148333,0.3519363,0.1262779,0.113346905,0.48879126,1.9125108,1.2474504,0.36156663,0.31300133,0.3939474,0.08524814,0.009284674,0.42692947,0.0234964,1.0797532,0.9796716,3.3860192,0.76656646,0.035913303,0.05755644,0.44495523,0.09878196,0.2849552,0.116494745,0.004472384,1.4432765,0.7871371,0.021770993,0.37568146,0.15519792,0.18128158,0.18804327,0.5833564,0.023355724,0.08124867,0.7348778,0.044000827,0.051657353,0.09345921
RU1181C_239595634776797,0.24962744,0.1683973,0.66463214,0.0032755518,0.021665461,1.0963739e-05,0.014569964,0.02795042,0.014020864,0.098584235,0.30859247,0.036862474,0.12920707,0.07080982,0.024898797,0.46951768,0.052485585,0.13739854,0.056243964,0.080679506,2.212915,2.9220996,0.54342914,0.54756445,0.33773017,0.028518442,0.09310154,0.24129751,0.092285275,0.119855404,0.31683052,0.4415231,0.0033264437,0.38271606,0.8141677,0.18478769,0.35650277,0.9227276,0.27519795,0.030027078,0.058482587,0.0048151556,0.026143445,0.8884543,0.30881175,0.7131593,0.23265503,0.1223413,0.12672533,0.38433912,0.019159941,0.01609421,0.5725864,0.23661397,0.10660699,0.024181515,0.36556378,1.7399524,0.9733906,0.27321732,0.20064726,0.2165848,0.08245092,0.0073601543,0.5345681,0.007857073,0.8724599,0.80853564,2.3461618,0.65716285,0.022483665,0.034435898,0.35557118,0.035086997,0.117580086,0.048400436,0.0031239165,1.5338713,0.540779,0.043784887,0.58932453,0.06875301,0.1320614,0.18561882,0.53107685,0.010804507,0.03419738,0.62367153,0.04601991,0.04180645,0.07941479
RU1181C_134585682708908,0.40089503,0.21221083,0.9411132,0.005318489,0.025227303,0.0,0.01608267,0.05815256,0.015784401,0.11471328,0.44476953,0.042164005,0.1466325,0.0843597,0.042882197,0.74810857,0.08182107,0.404945,0.10751284,0.13650146,2.259782,3.2926564,0.6082845,0.7699613,0.4478534,0.024073245,0.12502469,0.265889,0.10576399,0.26653686,0.35677242,0.6861653,0.0024828003,0.54228485,0.9035561,0.24232689,0.48899835,1.3454517,0.38061363,0.023067523,0.086768486,0.009915573,0.057521928,1.1943371,0.5106361,0.9990508,0.26553094,0.22592346,0.2627585,0.6224452,0.053600315,0.022746008,1.0226839,0.6279433,0.17677848,0.04162411,0.55469286,2.1594594,1.2271162,0.43764347,0.33395892,0.36804786,0.13693094,0.015028134,0.63936085,0.025705604,1.2921395,1.1407161,2.8052096,1.0250742,0.035367873,0.033526275,0.60511464,0.06739385,0.26321018,0.111364804,0.0071421373,1.651645,0.81601256,0.047771487,0.69162995,0.18144384,0.1642576,0.3611882,0.74580294,0.029456303,0.047652632,0.7981215,0.072050616,0.059384245,0.14415592
RU1181C_170678306625908,0.32201415,0.27291882,0.77442,0.003533993,0.028652359,0.0,0.0104796635,0.07207604,0.024920829,0.07471701,0.4517772,0.042986155,0.21690738,0.23665817,0.07123382,0.8236138,0.10466279,1.0776701,0.06348611,0.049246017,2.4845164,3.925737,0.43538448,0.6004234,0.5491923,0.041191354,0.04427891,0.30118185,0.10309912,0.6697272,1.1456627,0.65613294,0.016171396,0.34129095,0.8896847,0.3456208,0.39573893,1.6879673,0.6079254,0.019770127,0.065474816,0.014675545,0.050004452,0.99180526,0.9955471,0.6605834,0.21740931,0.17774913,0.295114,0.5226307,0.07442789,0.012265176,2.0133038,0.4257484,0.16124552,0.17160717,0.4888849,1.7267379,1.1537994,0.35083297,0.32241586,0.38906023,0.07649638,0.0087318625,0.40465182,0.01928504,1.0781786,0.9298041,3.918821,0.6738931,0.044829756,0.060245704,0.4154437,0.10604083,0.3460392,0.134026,0.012564744,1.4443582,0.75144637,0.018667957,0.48757184,0.20093329,0.18481784,0.18059027,0.58419687,0.03814228,0.12674016,0.709899,0.041055057,0.059800673,0.11362868
RU1181B_165380376181540,0.41802,0.25546697,0.82503265,0.0009641795,0.024303833,1.2893679e-06,0.023362378,0.04678927,0.008917731,0.09519309,0.449569,0.039208826,0.33403718,0.13071826,0.0392352,0.64588994,0.04757674,0.41676152,0.08905669,0.08653823,2.1308906,3.358128,0.45312557,0.69513464,0.4609291,0.035036925,0.071278885,0.22326623,0.06883447,0.12027581,1.006984,0.8055286,0.008266244,0.48395,0.83538294,0.32896852,0.33754665,1.5073341,0.4566123,0.015536369,0.06507746,0.0019876563,0.05364687,1.2501067,0.35951155,0.8774261,0.29182512,0.20219307,0.19670819,0.5367689,0.038323827,0.015392789,0.69047713,0.34097704,0.15526736,0.090984255,0.6250031,1.9739447,1.2707554,0.36940065,0.34169385,0.3993546,0.09725897,0.0068496736,0.4429235,0.032503016,1.0727639,1.031641,2.5709138,0.987278,0.039264716,0.049086105,0.49780414,0.11753948,0.33067256,0.12399805,0.004382387,1.7350188,0.79617953,0.019124575,0.33600575,0.11883494,0.18053317,0.19693239,0.7091424,0.025550285,0.061130416,0.83097154,0.05308962,0.04306133,0.0983172
RU1181B_240628291751332,0.24484664,0.18566816,0.92437124,0.0003564542,0.015970312,0.0,0.011953766,0.055247676,0.011860305,0.10632477,0.43204272,0.026136482,0.15122376,0.15051019,0.05168055,0.6613306,0.0620599,0.4246078,0.110360906,0.06659014,2.3561542,3.6136487,0.61900693,0.7687882,0.46022514,0.035122596,0.08046727,0.12735227,0.062463596,0.1643387,0.34670737,0.5829903,0.0066338996,0.5117442,1.5351883,0.22146553,0.66106635,1.0133345,0.29594266,0.020005397,0.08343648,0.0107865995,0.035351213,0.7739925,0.54216343,1.3561215,0.31643432,0.21675603,0.3302413,1.1250525,0.035927687,0.012496706,0.73383343,0.35606074,0.12736148,0.052439686,0.64208454,1.7814987,1.3350755,0.38829052,0.29126605,0.26452246,0.1471765,0.013152831,0.75878084,0.010364775,1.2692864,0.9365202,2.7210014,1.1684334,0.08374024,0.051964376,0.38448024,0.10980623,0.28485936,0.10130647,0.011635414,1.7368646,0.8842556,0.048766542,0.4083641,0.09849331,0.28344843,0.29930928,0.8018758,0.027314523,0.075415246,0.88477707,0.17609343,0.06955058,0.24446888
RU1181C_192739540350902,0.36875856,0.20534581,0.9594552,0.0060093454,0.031046597,0.0,0.012401624,0.075805895,0.028999168,0.077608794,0.45601684,0.029655434,0.09747592,0.10642324,0.048931144,0.8061947,0.09923826,0.7155355,0.12212664,0.09725687,2.3026173,3.6070845,0.6171501,0.7387763,0.42958716,0.016612796,0.09658999,0.22244452,0.11205899,0.4332606,0.27727255,0.6268276,0.0015852469,0.5034406,0.9489507,0.26923466,0.4443183,1.4155767,0.38166285,0.025589569,0.093458705,0.016972579,0.06141909,1.0790546,0.6680997,0.9500787,0.24465017,0.23943868,0.30381587,0.6849678,0.086632,0.02961853,1.4252926,0.7259541,0.14557676,0.05936151,0.53017277,2.0884202,1.275673,0.5490849,0.3507068,0.392509,0.120091565,0.013742061,0.5736821,0.044244904,1.3383636,1.1371669,3.1420398,0.9404118,0.062258296,0.02641637,0.5596042,0.08077412,0.33444795,0.110090844,0.012592408,1.5208404,0.86508363,0.03292895,0.65385807,0.21417545,0.15289445,0.44917402,0.6583294,0.048690163,0.0656855,0.82509136,0.0705741,0.06565078,0.24902697
RU1181C_162080065473380,0.24964501,0.17237315,0.65980035,0.0033832188,0.01795996,3.2774549e-06,0.014671804,0.030103127,0.016035708,0.10531218,0.32709864,0.033352483,0.10779638,0.065209426,0.022955364,0.4753393,0.05306632,0.1460818,0.051884502,0.09448733,2.146977,2.8376222,0.532514,0.5352805,0.32907933,0.024847731,0.07800859,0.2330068,0.08910049,0.12945598,0.3194557,0.44890094,0.0054516844,0.38721895,0.75238806,0.18312527,0.32892582,0.98497635,0.2646191,0.024208942,0.05964835,0.0037962187,0.03170909,0.9071582,0.32039884,0.7037873,0.23533799,0.12645343,0.13094518,0.35791853,0.013397798,0.021176104,0.5792437,0.2503716,0.09452804,0.02828284,0.36175495,1.7474198,0.97352827,0.27438855,0.20215094,0.22384231,0.08395888,0.0075086793,0.48825216,0.010980317,0.8337853,0.7942725,2.271667,0.65520465,0.02295015,0.031182116,0.36195937,0.03468043,0.1317127,0.05056699,0.00389235,1.4764507,0.50407416,0.037345916,0.6242958,0.084767655,0.110919856,0.1724255,0.53472346,0.008877109,0.023367466,0.6013859,0.040940966,0.039554805,0.07834357
RU1181B_169107436489117,0.3088734,0.3072423,0.8113398,0.0024288532,0.02943503,0.0,0.012238289,0.045301147,0.004934334,0.10023306,0.54030496,0.02348023,0.19432755,0.113194026,0.037091445,0.8087884,0.066436395,0.50390893,0.0817486,0.10702147,2.394541,3.643283,0.56213605,0.7436284,0.387724,0.015073328,0.07310032,0.197335,0.08975193,0.24632125,0.4033405,0.6330191,0.007079898,0.46120024,1.0669612,0.25164476,0.43544415,1.392654,0.40576786,0.015640544,0.07945444,0.007825639,0.060662735,1.0326093,0.5359778,1.1504574,0.22365013,0.1878769,0.2143956,0.99329364,0.04207643,0.008110689,0.9469605,0.4506205,0.103523284,0.060701583,0.56493723,2.1126611,1.3947787,0.41658074,0.3419016,0.39509618,0.10956414,0.008836205,0.48146588,0.021514466,1.1962836,1.0258081,3.0279481,0.97448516,0.053444237,0.04960733,0.494714,0.11366004,0.27571663,0.12665609,0.0065695997,1.743271,0.79848164,0.032289032,0.44374716,0.12331351,0.20145428,0.23658329,0.63083595,0.016031625,0.053462673,0.82539195,0.07705351,0.04854647,0.15144889
RU1181C_231898681891100,0.06322067,0.0098127425,0.19842823,0.00043595216,0.002938644,4.1009498e-05,1.7782335e-05,0.00035866263,0.0022942703,0.020120641,0.024870586,0.00022422794,0.010058314,0.055776816,0.008530828,0.1111839,0.004423782,0.15433715,0.009461289,0.001811203,0.79270995,1.5855607,0.18209033,0.12615936,0.12450597,0.0019264327,0.016351504,0.039319407,0.018880166,0.0811302,0.23553,0.15192628,0.00466421,0.1220901,0.47825107,0.10695443,0.108149186,0.2641428,0.04019186,0.0003690659,0.005662289,0.0037911725,0.018688604,0.16299042,0.19066067,0.36890438,0.018550202,0.015613115,0.027056485,0.1823663,0.016324222,0.0070692645,0.34389782,0.10579933,0.028356442,0.004618603,0.19469574,0.504604,0.22333197,0.11959289,0.028962485,0.036014337,0.008022756,0.018059298,0.10894998,0.011806818,0.17052688,0.1830727,0.9246552,0.28114572,0.033849817,0.00088247744,0.1170371,0.026789764,0.03288971,0.022389935,0.0021712831,0.325605,0.18202059,0.008130948,0.17587888,0.009574151,0.008787767,0.081536554,0.0697411,0.0036245126,0.0026434876,0.23488401,0.020868037,0.035702094,0.08422034
RU1181C_170875889249516,0.41174102,0.27977023,0.8995498,0.0035907812,0.021516645,1.11814344e-07,0.021279998,0.04404369,0.011614078,0.113889754,0.50055367,0.03327478,0.27405182,0.12781806,0.03397471,0.76283836,0.07014195,0.4183165,0.078781664,0.109936334,2.3887196,3.386476,0.5451476,0.7944846,0.47706366,0.030746626,0.08502826,0.24107617,0.09304161,0.21740332,0.7332091,0.8031023,0.009319234,0.53437907,0.9556287,0.2917259,0.4404297,1.534326,0.49868166,0.018972887,0.0751959,0.005637604,0.06394378,1.230964,0.48454827,1.0579511,0.3180396,0.20626763,0.21846214,0.6639421,0.04760066,0.013498988,0.9036222,0.41846022,0.14701907,0.063998766,0.643032,2.1830788,1.3443727,0.3611329,0.33910504,0.41620633,0.1422485,0.0077904826,0.5646305,0.024414003,1.1215075,1.0896933,3.015182,1.050415,0.040614475,0.058599602,0.53936803,0.111281276,0.2903653,0.12811022,0.007689801,1.791441,0.82359767,0.02936086,0.48801044,0.13350715,0.2134838,0.21894012,0.7491527,0.024387032,0.06744232,0.89574873,0.066649936,0.04509798,0.09302721
RU1181B_126912904255268,0.068800054,0.016524296,0.20560943,0.0021224,0.017500322,8.4982035e-05,1.0734067e-05,0.00027778113,0.0072102323,0.032216553,0.01454052,6.3284584e-05,0.008141357,0.058451265,0.021564249,0.09963644,0.013969177,0.20226039,0.008549799,0.0038742998,0.9388669,1.2152144,0.14052568,0.10733858,0.094026156,0.0012354992,0.015552793,0.033855107,0.037185147,0.13784397,0.40590796,0.14134178,0.014845761,0.109279536,0.38260376,0.090424486,0.095341146,0.24793793,0.053449914,0.0015072084,0.0059601576,0.010018699,0.029004026,0.16400596,0.37189272,0.33420762,0.022363577,0.011464928,0.04662095,0.17932038,0.03274241,0.019968122,0.6223597,0.10856392,0.050022278,0.007995492,0.14229217,0.42609134,0.23013596,0.10012285,0.04146826,0.08056222,0.0059890337,0.012171793,0.12794046,0.034740917,0.14677033,0.15890485,1.0401155,0.2310623,0.024902556,0.0016778968,0.08855756,0.016700625,0.017701048,0.013701818,0.006142886,0.2236111,0.16538523,0.004539084,0.15378667,0.019564401,0.012969829,0.09685689,0.07898979,0.0037801887,0.0033758702,0.16913722,0.014725773,0.036754787,0.12884553
RU1181C_125033675679531,0.34180427,0.22157945,0.72774315,0.0037195832,0.015721627,3.0796336e-08,0.01368831,0.04216982,0.010200992,0.07917272,0.44050524,0.025508175,0.18075076,0.07368657,0.036837902,0.76379627,0.059960082,0.66948706,0.07107337,0.087690346,2.537613,3.6096387,0.5065981,0.6492897,0.4110965,0.035838384,0.06905967,0.26019737,0.07725084,0.415903,0.6653051,0.7761874,0.009633783,0.45441654,0.81033134,0.24408177,0.35424942,1.8297975,0.46439794,0.024142306,0.068432145,0.008822687,0.08698661,1.0729618,0.69514054,0.7852178,0.21306528,0.1992955,0.21250673,0.7189704,0.042495724,0.012943041,1.3917487,0.44570684,0.113895044,0.07361045,0.43408558,1.9359667,1.2212299,0.3768872,0.27771354,0.36729747,0.09622634,0.00788582,0.4187847,0.02908097,0.96115565,0.9558262,3.5610723,0.71067244,0.02198673,0.0480582,0.42282948,0.08283066,0.2400788,0.10439994,0.0047545386,1.4508356,0.7295786,0.022483692,0.5376885,0.16918011,0.17189875,0.16659719,0.53303874,0.01992785,0.04961537,0.7463058,0.040040117,0.03727893,0.0874621
RU1181C_120728822074227,0.44295603,0.32698333,0.9432041,0.002594904,0.02284511,7.247595e-08,0.02405888,0.05961237,0.015344261,0.10976075,0.5802974,0.04043856,0.2978028,0.16220833,0.0501694,0.86853933,0.07581224,0.6656719,0.08890945,0.0886047,2.4521086,3.5952053,0.54309696,0.8256611,0.5111611,0.0451288,0.07866434,0.28909874,0.10454671,0.32400656,0.86976916,0.86815155,0.012243302,0.5250134,0.91307914,0.33164546,0.46303225,1.74366,0.5898375,0.01773765,0.084920816,0.0052593523,0.07698609,1.3049881,0.60416895,1.0007324,0.3183958,0.22820735,0.27681503,0.7705993,0.062586166,0.02210204,1.2572141,0.48719373,0.16702344,0.10289846,0.66149324,2.2469745,1.4403893,0.40071553,0.38986304,0.48446384,0.13892373,0.010633536,0.51642275,0.034196977,1.1856893,1.1677864,3.3834887,1.0441628,0.05045778,0.062419992,0.56709784,0.12536754,0.35956797,0.15790161,0.008993318,1.771626,0.9493199,0.026468832,0.47008723,0.16450807,0.21457297,0.22538821,0.764915,0.032667626,0.08548998,0.8991862,0.0569002,0.05303926,0.110413544
