Cell,clusters
RU1229A_Frozen_165723136775907,5
RU1229A_Frozen_201587053451165,5
RU1229A_Frozen_204842804067171,5
RU1229A_Frozen_122444930267957,5
RU1229A_Frozen_196525312654765,5
RU1229A_Frozen_231151714593707,5
RU1229A_Frozen_120856597613939,5
RU1229A_Frozen_170328416012660,5
RU1229A_Frozen_205315084540699,5
RU1229A_Frozen_192324016487331,5
RU1229A_Frozen_196586503788965,5
RU1229A_Frozen_156051944458139,5
RU1229A_Frozen_166333992879853,5
RU1229A_Frozen_169793558006117,5
RU1229A_Frozen_232319557946078,5
RU1229A_Frozen_165251795533236,5
RU1229A_Frozen_126777581517612,5
RU1229A_Frozen_231684183902004,5
RU1229A_Frozen_161461187012909,5
RU1229A_Frozen_120788128320814,5
RU1229A_Frozen_170257548766619,5
RU1229A_Frozen_195975946581878,5
RU1229A_Frozen_126700303342886,5
RU1229A_Frozen_231282308143003,14
RU1229A_Frozen_226419512335731,5
RU1229A_Frozen_156994721463580,5
RU1229A_Frozen_161944758573493,5
RU1229A_Frozen_166273817373923,5
RU1229A_Frozen_122350422646067,5
RU1229A_Frozen_165326926331316,5
RU1229A_Frozen_239956424812787,5
RU1229A_Frozen_235550881298347,5
RU1229A_Frozen_126216014256349,5
RU1229A_Frozen_192118694758325,5
RU1229A_Frozen_230738054998811,5
RU1229A_Frozen_165860338425246,5
RU1229A_Frozen_161452743846630,5
RU1229A_Frozen_192317739722478,5
RU1229A_Frozen_135143001118494,5
RU1229A_Frozen_170678306597660,15
RU1229A_Frozen_200502471449309,5
RU1229A_Frozen_191088286426979,5
RU1229A_Frozen_164779318195950,5
RU1229A_Frozen_231772351577006,5
RU1229A_Frozen_164710495710110,5
RU1229A_Frozen_200015241661798,5
RU1229A_Frozen_157131054397365,5
RU1229A_Frozen_126224501168541,5
RU1229A_Frozen_192788798039798,5
RU1229A_Frozen_126227542922996,5
RU1229A_Frozen_130529100684067,5
RU1229A_Frozen_196653222344492,5
RU1229A_Frozen_133921857292637,5
RU1229A_Frozen_239594458762540,5
RU1229A_Frozen_200015241919276,5
RU1229A_Frozen_239612531763998,5
RU1229A_Frozen_240617688086900,5
RU1229A_Frozen_125262248242470,5
RU1229A_Frozen_126680957634782,5
RU1229A_Frozen_227295639492406,5
RU1229A_Frozen_155888901639069,5
RU1229A_Frozen_191767535569846,5
RU1229A_Frozen_165309509757156,5
RU1229A_Frozen_191141992687923,5
RU1229A_Frozen_120718468954925,5
RU1229A_Frozen_122378492991406,5
RU1229A_Frozen_170113786927846,5
RU1229A_Frozen_121748876843244,5
RU1229A_Frozen_196653209828579,5
RU1229A_Frozen_192677397546932,5
RU1229A_Frozen_205930486250206,5
RU1229A_Frozen_160439372573981,5
RU1229A_Frozen_165790499653941,5
RU1229A_Frozen_239611772255013,5
RU1229A_Frozen_125238519196459,5
RU1229A_Frozen_135501344041710,5
RU1229A_Frozen_235668678003956,5
RU1229A_Frozen_235144557553398,5
RU1229A_Frozen_230612588780259,12
RU1229A_Frozen_232389336524644,5
RU1229A_Frozen_191072033721781,5
RU1229A_Frozen_169039925229405,5
RU1229A_Frozen_164701725710067,5
RU1229A_Frozen_191766863953260,5
RU1229A_Frozen_231684170800548,5
RU1229A_Frozen_157148368788211,5
RU1229A_Frozen_157553871764916,5
RU1229A_Frozen_230816721522019,5
RU1229A_Frozen_235128497556318,5
RU1229A_Frozen_191622863305965,5
RU1229A_Frozen_227357138504990,5
RU1229A_Frozen_125606129199973,5
RU1229A_Frozen_134044563393326,5
RU1229A_Frozen_170740610657196,5
RU1229A_Frozen_134945414014755,5
RU1229A_Frozen_135006482714013,5
RU1229A_Frozen_160361974978357,5
RU1229A_Frozen_231900158748979,5
RU1229A_Frozen_133896489561003,5
RU1229A_Frozen_197051836119981,5
RU1229A_Frozen_121802814314715,5
RU1229A_Frozen_169649573420260,5
RU1229A_Frozen_204763047511788,5
RU1229A_Frozen_170139181246188,5
RU1229A_Frozen_130134935189869,5
RU1229A_Frozen_122307607162165,5
RU1229A_Frozen_162096988973422,5
RU1229A_Frozen_131227032898974,5
RU1229A_Frozen_135142954884525,5
RU1229A_Frozen_169588504582494,5
RU1229A_Frozen_197280140750124,5
RU1229A_Frozen_230807070493998,5
RU1229A_Frozen_191699084596958,5
RU1229A_Frozen_226821194575069,5
RU1229A_Frozen_227911832361397,5
RU1229A_Frozen_157053777296614,5
RU1229A_Frozen_161529267079012,5
RU1229A_Frozen_236176840776435,5
RU1229A_Frozen_120850257956147,5
RU1229A_Frozen_135504940645149,5
RU1229A_Frozen_130675114990491,5
RU1229A_Frozen_235748418013533,12
RU1229A_Frozen_191697903900380,5
RU1229A_Frozen_134043604732782,5
RU1229A_Frozen_165878573422430,5
RU1229A_Frozen_201106002729373,5
RU1229A_Frozen_121184472714542,5
RU1229A_Frozen_160243576334701,5
RU1229A_Frozen_230609252370357,5
RU1229A_Frozen_166273832085347,5
RU1229A_Frozen_169220298950387,5
RU1229A_Frozen_135690577668011,5
RU1229A_Frozen_166477721651036,5
RU1229A_Frozen_121877976213347,5
RU1229A_Frozen_235688944875446,5
RU1229A_Frozen_170251138066150,5
RU1229A_Frozen_192721167472419,5
RU1229A_Frozen_169081786554612,5
RU1229A_Frozen_122488800569125,18
RU1229A_Frozen_121733844711726,12
RU1229A_Frozen_205315097712988,5
RU1229A_Frozen_125127911205235,5
RU1229A_Frozen_196166702217949,5
RU1229A_Frozen_156051956783515,5
RU1229A_Frozen_166480137612004,5
RU1229A_Frozen_135485237446454,5
RU1229A_Frozen_195486083902174,5
RU1229A_Frozen_199823195749659,5
RU1229A_Frozen_134602609257395,5
RU1229A_Frozen_191088286382437,5
RU1229A_Frozen_164830754323310,5
RU1229A_Frozen_126777581787035,5
RU1229A_Frozen_239381857876325,5
RU1229A_Frozen_170113801348829,5
RU1229A_Frozen_129515608030430,5
RU1229A_Frozen_231281503189412,5
RU1229A_Frozen_228050762415340,5
RU1229A_Frozen_164707377298868,5
RU1229A_Frozen_125238538058076,5
RU1229A_Frozen_157004366245173,5
RU1229A_Frozen_157623887748406,5
RU1229A_Frozen_130693100591012,5
RU1229A_Frozen_196596601633518,5
RU1229A_Frozen_157673026140964,5
RU1229A_Frozen_134542492126555,5
RU1229A_Frozen_200417914510260,5
RU1229A_Frozen_197281514207588,5
RU1229A_Frozen_125744673647028,5
RU1229A_Frozen_161537408232245,5
RU1229A_Frozen_192745070835620,5
RU1229A_Frozen_130751365238005,5
RU1229A_Frozen_135071968188843,5
RU1229A_Frozen_205441771722675,5
RU1229A_Frozen_161461218524515,5
RU1229A_Frozen_133828560469363,5
RU1229A_Frozen_200914085558701,5
RU1229A_Frozen_134395524140387,5
RU1229A_Frozen_227517796399924,5
RU1229A_Frozen_133992870505189,5
RU1229A_Frozen_165260085607222,5
RU1229A_Frozen_239451604143028,5
RU1229A_Frozen_232321065368924,5
RU1229A_Frozen_120718487674292,5
RU1229A_Frozen_155954399595875,5
RU1229A_Frozen_131148500884404,5
RU1229A_Frozen_169717335276381,5
RU1229A_Frozen_240489959177652,5
RU1229A_Frozen_157623888001835,5
RU1229A_Frozen_227434286409438,5
RU1229A_Frozen_169082606472108,5
RU1229A_Frozen_232455907699107,5
RU1229A_Frozen_129593872366893,5
RU1229A_Frozen_164830723132149,5
RU1229A_Frozen_121405233379110,5
RU1229A_Frozen_226960766323613,5
RU1229A_Frozen_205930458364339,5
RU1229A_Frozen_235668677540070,5
RU1229A_Frozen_125050587572123,5
RU1229A_Frozen_197075221789100,5
RU1229A_Frozen_192101737785702,5
RU1229A_Frozen_230604105706267,5
RU1229A_Frozen_169707643562267,12
RU1229A_Frozen_199954843953452,5
RU1229A_Frozen_200501500238579,5
RU1229A_Frozen_126201934501731,5
RU1229A_Frozen_227921658308468,5
RU1229A_Frozen_156515966602550,5
RU1229A_Frozen_125247377599221,5
RU1229A_Frozen_197185770568502,5
RU1229A_Frozen_121887358667628,5
RU1229A_Frozen_191097654405916,5
RU1229A_Frozen_122506920212828,5
RU1229A_Frozen_126224455284574,5
RU1229A_Frozen_192188622780828,5
RU1229A_Frozen_126201934560540,5
RU1229A_Frozen_121887344188707,5
RU1229A_Frozen_226760961702829,12
RU1229A_Frozen_191096742427942,5
RU1229A_Frozen_157491698034532,5
RU1229A_Frozen_157070641712558,5
RU1229A_Frozen_130691248348083,5
RU1229A_Frozen_156034508377501,5
RU1229A_Frozen_196654149331308,5
RU1229A_Frozen_169658251897053,5
RU1229A_Frozen_130539716733732,5
RU1229A_Frozen_191766891518317,5
RU1229A_Frozen_156941820816093,5
RU1229A_Frozen_195562273455020,5
RU1229A_Frozen_232319570275691,5
RU1229A_Frozen_196586503064302,5
RU1229A_Frozen_134530815375589,5
RU1229A_Frozen_122487995521334,5
RU1229A_Frozen_226394635188454,5
RU1229A_Frozen_192739567364332,5
RU1229A_Frozen_169012825901917,5
RU1229A_Frozen_131149843360605,5
RU1229A_Frozen_232252166007013,5
RU1229A_Frozen_164701752965539,5
RU1229A_Frozen_125720916769133,5
RU1229A_Frozen_121963847801629,5
RU1229A_Frozen_195424727219117,5
RU1229A_Frozen_156988247337883,5
RU1229A_Frozen_169717353572133,5
RU1229A_Frozen_204772964690341,5
RU1229A_Frozen_226970295463198,5
RU1229A_Frozen_120847156534685,5
RU1229A_Frozen_199874689066782,12
RU1229A_Frozen_134585683168182,15
RU1229A_Frozen_230679180065204,5
RU1229A_Frozen_156515966798060,5
RU1229A_Frozen_165191500584758,5
RU1229A_Frozen_232455934962981,5
RU1229A_Frozen_131163561311534,5
RU1229A_Frozen_121399059823516,5
RU1229A_Frozen_236700543375197,5
RU1229A_Frozen_231296428337573,5
RU1229A_Frozen_226833124677531,5
RU1229A_Frozen_161537408252317,5
RU1229A_Frozen_230748954508510,5
RU1229A_Frozen_231151714286939,5
RU1229A_Frozen_156515935402228,5
RU1229A_Frozen_205441817495926,5
RU1229A_Frozen_121802787048219,5
RU1229A_Frozen_121735021250803,5
RU1229A_Frozen_156039895701364,5
RU1229A_Frozen_161547098711907,5
RU1229A_Frozen_206068863883558,5
RU1229A_Frozen_170120229017956,5
RU1229A_Frozen_204911342937957,5
RU1229A_Frozen_227425441930475,5
RU1229A_Frozen_157604606040422,5
RU1229A_Frozen_195613993089821,5
RU1229A_Frozen_191551057116453,5
RU1229A_Frozen_122291501066667,5
RU1229A_Frozen_160919081629532,5
RU1229A_Frozen_135475994946333,5
RU1229A_Frozen_240550057556780,5
RU1229A_Frozen_230818632584029,5
RU1229A_Frozen_204351816456996,5
RU1229A_Frozen_170740630015411,5
RU1229A_Frozen_228049567567131,5
RU1229A_Frozen_122298767723435,5
RU1229A_Frozen_165395377579939,5
RU1229A_Frozen_195554918197483,5
RU1229A_Frozen_227373263239582,5
RU1229A_Frozen_169081832331557,5
RU1229A_Frozen_122292159564189,5
RU1229A_Frozen_134445203671862,5
RU1229A_Frozen_126680957668654,5
RU1229A_Frozen_135023547276076,5
RU1229A_Frozen_200922541484445,5
RU1229A_Frozen_228040728005854,5
RU1229A_Frozen_165860307226020,5
RU1229A_Frozen_201463719708389,5
RU1229A_Frozen_231686483668252,12
RU1229A_Frozen_165310939159966,5
RU1229A_Frozen_231686483699445,5
RU1229A_Frozen_232242548496172,5
RU1229A_Frozen_170866372929381,5
RU1229A_Frozen_126682808665974,5
RU1229A_Frozen_129981209306844,5
RU1229A_Frozen_135135332096420,5
RU1229A_Frozen_204911370233580,5
RU1229A_Frozen_227499918386997,5
RU1229A_Frozen_121829791485341,5
RU1229A_Frozen_196525312334747,5
RU1229A_Frozen_226273483222428,5
RU1229A_Frozen_125050633435052,5
RU1229A_Frozen_120850289970532,5
RU1229A_Frozen_241046931335012,5
RU1229A_Frozen_161461218495196,5
RU1229A_Frozen_130676054518507,5
RU1229A_Frozen_160361956883190,5
RU1229A_Frozen_170247782022437,5
RU1229A_Frozen_165397806078763,5
RU1229A_Frozen_236176853290420,5
RU1229A_Frozen_125236640135964,5
RU1229A_Frozen_227362372995501,5
RU1229A_Frozen_195418257811676,5
RU1229A_Frozen_157612076361949,5
RU1229A_Frozen_157013895493853,5
RU1229A_Frozen_192186294431005,5
RU1229A_Frozen_130751351414059,1
RU1229A_Frozen_134405322099060,5
RU1229A_Frozen_161461199391020,5
RU1229A_Frozen_239406507224302,5
RU1229A_Frozen_170875889826163,5
RU1229A_Frozen_192797268625772,5
RU1229A_Frozen_157632209238940,5
RU1229A_Frozen_230748972792245,5
RU1229A_Frozen_130194883922347,5
RU1229A_Frozen_126767515450147,5
RU1229A_Frozen_204908256189675,5
RU1229A_Frozen_201532545920285,5
RU1229A_Frozen_200501512596379,5
RU1229A_Frozen_122487995775269,5
RU1229A_Frozen_160911818939820,5
RU1229A_Frozen_235058972710765,5
RU1229A_Frozen_160432795802485,5
RU1229A_Frozen_191096742690014,5
RU1229A_Frozen_231366194804469,5
RU1229A_Frozen_240162153646964,5
RU1229A_Frozen_120850270611238,5
RU1229A_Frozen_230817424697124,5
RU1229A_Frozen_191140604300211,5
RU1229A_Frozen_129509058570662,5
RU1229A_Frozen_160364237839286,5
RU1229A_Frozen_236700558117237,5
RU1229A_Frozen_164710449592627,5
RU1229A_Frozen_130676054936299,5
RU1229A_Frozen_196157007150429,5
RU1229A_Frozen_160218209795491,5
RU1229A_Frozen_157469161413412,5
RU1229A_Frozen_195536683482548,5
RU1229A_Frozen_165729310726581,5
RU1229A_Frozen_226821193710950,5
RU1229A_Frozen_205294983403254,5
RU1229A_Frozen_196662885832436,5
RU1229A_Frozen_201129536121075,5
RU1229A_Frozen_231349999791389,5
RU1229A_Frozen_134445203311388,5
RU1229A_Frozen_227509448392092,5
RU1229A_Frozen_227903423605477,5
RU1229A_Frozen_157561656923931,5
RU1229A_Frozen_192728983059316,5
RU1229A_Frozen_120786786151260,5
RU1229A_Frozen_192248733387691,5
RU1229A_Frozen_135478767930093,5
RU1229A_Frozen_230809071368421,5
RU1229A_Frozen_200444872965493,5
RU1229A_Frozen_192189964696476,5
RU1229A_Frozen_169082619345133,5
RU1229A_Frozen_227509463112476,5
RU1229A_Frozen_236176841238301,5
RU1229A_Frozen_129524078598445,12
RU1229A_Frozen_170120899934572,5
RU1229A_Frozen_122352320080622,5
RU1229A_Frozen_197280171931565,5
RU1229A_Frozen_195975947435310,5
RU1229A_Frozen_161409781418230,5
RU1229A_Frozen_240482277509021,5
RU1229A_Frozen_166480124697828,5
RU1229A_Frozen_192248720575270,5
RU1229A_Frozen_204198559202139,5
RU1229A_Frozen_204959676033396,5
RU1229A_Frozen_135692470139309,5
RU1229A_Frozen_161394762377132,5
RU1229A_Frozen_135143001344350,5
RU1229A_Frozen_239517129952605,5
RU1229A_Frozen_155842595642213,5
RU1229A_Frozen_227903377390837,5
RU1229A_Frozen_227499964225907,5
RU1229A_Frozen_164707362293622,5
RU1229A_Frozen_205933591845094,5
RU1229A_Frozen_192718897830132,5
RU1229A_Frozen_235000991202139,5
RU1229A_Frozen_170182265424301,5
RU1229A_Frozen_156039877409189,5
RU1229A_Frozen_131095902934835,5
RU1229A_Frozen_201446674086198,5
RU1229A_Frozen_236176853326131,24
RU1229A_Frozen_133855297071534,5
RU1229A_Frozen_157072011258075,5
RU1229A_Frozen_166428450868124,5
RU1229A_Frozen_165723136547683,5
RU1229A_Frozen_166273863605150,5
RU1229A_Frozen_191553101228910,5
RU1229A_Frozen_120864497912158,5
RU1229A_Frozen_135022696421685,5
RU1229A_Frozen_160990919506859,5
RU1229A_Frozen_195959584865197,5
RU1229A_Frozen_227362359700771,5
RU1229A_Frozen_200432900000174,5
RU1229A_Frozen_161409007578459,5
RU1229A_Frozen_200982549714654,5
RU1229A_Frozen_197280125635366,12
RU1229A_Frozen_160361943559454,5
RU1229A_Frozen_192104065787763,5
RU1229A_Frozen_200502440217892,5
RU1229A_Frozen_121390216363356,12
RU1229A_Frozen_162004634917094,12
RU1229A_Frozen_125127942663451,5
RU1229A_Frozen_130529086850789,5
RU1229A_Frozen_161538765372637,5
RU1229A_Frozen_129457492276963,5
RU1229A_Frozen_235058941053790,5
RU1229A_Frozen_165784071331237,5
RU1229A_Frozen_156024161556342,5
RU1229A_Frozen_129645289528619,5
RU1229A_Frozen_226417210968870,5
RU1229A_Frozen_121414943685932,5
RU1229A_Frozen_135504940133099,5
RU1229A_Frozen_205925104642398,5
RU1229A_Frozen_134445156977899,5
RU1229A_Frozen_130538481862443,5
RU1229A_Frozen_232236059322789,5
RU1229A_Frozen_196046396963046,5
RU1229A_Frozen_164623759850797,5
RU1229A_Frozen_230807089854835,5
RU1229A_Frozen_161408988894949,5
RU1229A_Frozen_191088286906803,5
RU1229A_Frozen_156033721723811,5
RU1229A_Frozen_134378228242355,5
RU1229A_Frozen_192788798593333,5
RU1229A_Frozen_134378228758749,5
RU1229A_Frozen_191622848302499,5
RU1229A_Frozen_199823164299675,5
RU1229A_Frozen_121322601858989,5
RU1229A_Frozen_130049257982699,5
RU1229A_Frozen_170328400517932,5
RU1229A_Frozen_126268640250724,5
RU1229A_Frozen_160361929722796,5
RU1229A_Frozen_191551057055003,5
RU1229A_Frozen_241046916615518,5
RU1229A_Frozen_169081832394165,5
RU1229A_Frozen_131235501230950,5
RU1229A_Frozen_236700571228508,5
RU1229A_Frozen_164640702773660,5
RU1229A_Frozen_226417211534052,5
RU1229A_Frozen_241030032702235,5
RU1229A_Frozen_200897589303517,5
RU1229A_Frozen_135006470465883,5
RU1229A_Frozen_205925089695470,5
RU1229A_Frozen_122506892955043,22
RU1229A_Frozen_164707389566364,5
RU1229A_Frozen_195536637259173,5
RU1229A_Frozen_166428450961323,12
RU1229A_Frozen_135066465713453,5
RU1229A_Frozen_160381149305563,7
RU1229A_Frozen_197271831820533,5
RU1229A_Frozen_192859664701237,5
RU1229A_Frozen_121338688654054,5
RU1229A_Frozen_125744654707947,5
RU1229A_Frozen_170875921521884,5
RU1229A_Frozen_239611753491300,5
RU1229A_Frozen_205984011020699,20
RU1229A_Frozen_121405248223590,5
RU1229A_Frozen_241055654926629,5
RU1229A_Frozen_126820516289309,5
RU1229A_Frozen_129645308964140,5
RU1229A_Frozen_230731506440486,5
RU1229A_Frozen_155842595698604,5
RU1229A_Frozen_160999612804515,5
RU1229A_Frozen_130615013140899,5
RU1229A_Frozen_157140449613612,5
RU1229A_Frozen_195615841007859,5
RU1229A_Frozen_191697890765726,5
RU1229A_Frozen_231772364073381,5
RU1229A_Frozen_135622797744541,5
RU1229A_Frozen_231751847955357,5
RU1229A_Frozen_160905376675693,5
RU1229A_Frozen_122359133879726,5
RU1229A_Frozen_165920871430877,5
