Cell,NFIX,TCF7L2,HIF1A,STAT4,ICAM1,ELF5,PKNOX2,ESR1,GRHL2,ZEB1,TRPS1,LMX1B,PRDM16,EPAS1,SP100,NR2F2,AHR,EGR1,NR6A1,TCF7L1,JUND,EPCAM,HSF2,TCF12,RORA,NR3C2,PPARG,ARID5B,RUNX1,FOSB,ASCL1,NFIA,SOX6,CREB1,TFDP1,STAT2,REL,SIX1,PROX1,TBX15,GATA6,SP110,RUNX2,PBX1,JUNB,NFIB,BACH1,EBF3,MEIS2,HES1,BCL6,REST,FOS,SOX9,ETS1,GLIS3,LCOR,TCF4,RBPJ,NFYC,ZBTB7A,ZBTB20,BACH2,RARG,NFE2L2,EHF,FOXP1,BBX,JUN,KMT2A,THRB,NPAS2,ZBTB18,CUX2,SMAD3,SOX5,MECOM,NCAM1,FOXO3,RARB,SOX11,SIX4,PLAGL1,STAT1,TEAD1,RORB,NFATC2,CUX1,TEAD4,NFKB1,CD44,RORA_RORB
RU1108a_Bambanker_Frozen_200441236471147,0.15744425,0.012640683,0.49911466,0.0012533399,0.2146497,0.0,0.0,0.003208761,3.918155e-06,0.20486392,0.0051606377,0.11755602,0.0002901746,0.37037805,0.07885211,0.2221646,0.049440037,2.4893866,0.17084412,0.001296247,1.6843435,2.3516245,0.21281005,0.35582453,0.2267885,0.00084069587,0.0018548032,0.0052680187,0.13140786,1.5215334,3.2437637,0.71742284,0.003793858,0.2974892,0.62154794,0.055163432,0.21277417,0.08074272,0.9316388,0.0905834,0.0,0.035717294,0.025288193,0.55325437,3.8565357,0.17790855,0.15532112,0.0015493856,1.8124034,0.7863554,0.06518972,0.0001743307,4.122358,0.038761422,0.09170767,0.0106502995,0.39216092,0.0012852852,0.6951712,0.32462147,0.38445532,0.28721413,0.0017295651,0.024720293,0.55679524,0.007118701,0.81245506,0.3415239,2.403201,0.32601956,5.3052332e-05,0.005268404,0.009220939,4.727667e-06,0.03951206,0.07253883,0.0003596016,0.267395,0.62728,0.00023797262,0.0,0.017967258,0.0022672238,0.30054763,0.2287614,0.027010106,0.06152838,0.14105862,0.02538424,0.121722676,0.009574685,0.126899303
RU1108a_Bambanker_161960462567276,0.11553782,0.009269742,0.54706943,0.0001293754,0.1889933,0.0,0.0,0.000651369,3.5738423e-05,0.14580402,0.002372258,0.0989135,0.0001285901,0.24319714,0.069529474,0.17660755,0.03140734,2.2892873,0.1095408,0.004646013,1.1577904,3.0136337,0.26879433,0.35847753,0.18248603,1.5566991e-05,0.0014343043,0.0016147002,0.087016314,1.3103034,3.2620559,0.64638406,0.005785746,0.27430445,0.66918117,0.052644838,0.13766667,0.12366505,0.67900264,0.06985928,0.0,0.040834185,0.020681713,0.47237137,3.771805,0.2013438,0.0973278,0.0049186056,1.608208,0.839576,0.030505683,5.824422e-05,4.314587,0.04213185,0.06877447,0.008383007,0.2559378,0.001731678,0.631384,0.37486726,0.3375725,0.20666888,0.00074063544,0.034218896,0.49763858,0.004390015,0.6406207,0.30238578,2.4075682,0.22113653,0.00013230591,0.0036931392,0.0046166885,1.1752862e-07,0.029666653,0.071574956,0.0011814567,0.20358597,0.44947794,2.9524173e-05,0.0,0.011078169,1.366782e-05,0.30768192,0.1813373,0.014251446,0.043666992,0.13957648,0.027632229,0.11588341,0.0017421094,0.098368738
RU1108a_Bambanker_Frozen_201595494025565,0.09718921,0.008494462,0.51613146,0.00012775128,0.3115184,0.0,0.0,0.0009683246,2.8295275e-05,0.14775728,0.0027966206,0.07940928,0.0028558318,0.33313632,0.092594706,0.16380563,0.040500678,2.4017887,0.11862947,0.001199292,1.1607918,3.0287645,0.2893148,0.27302462,0.22481857,0.00029399214,0.0005526658,0.0019638746,0.13457908,1.2845557,2.7877998,0.54234636,0.0041954815,0.23888303,0.7183663,0.03879592,0.16485703,0.16172244,0.57590353,0.08913321,0.00013594837,0.05109811,0.019105371,0.36038363,3.9409726,0.23701727,0.14815779,0.0014064851,1.3962007,0.81873083,0.036195252,4.935652e-05,4.3492055,0.06887201,0.084998816,0.014154315,0.28865677,0.0008591923,0.7288908,0.37294492,0.30732036,0.22195803,0.009846012,0.014673415,0.51076794,0.0062126755,0.73865396,0.31210116,2.733934,0.22821376,0.00067722605,0.010981146,0.012632958,0.0002143711,0.052589543,0.07844256,0.00270758,0.2853856,0.534681,0.00020520962,0.0,0.018781822,7.212426e-05,0.3084217,0.17805775,0.043726612,0.038394358,0.123198085,0.063639335,0.13618971,0.0038829083,0.134272591
RU1108a_RPMI_170180404696869,0.14483517,0.013258698,0.49156642,0.00018804352,0.21931726,0.0,0.0,0.003894447,6.9956445e-07,0.1825862,0.0007617205,0.085474364,6.308155e-05,0.26017344,0.13293679,0.16992071,0.033378437,1.7114621,0.13557464,0.0043994254,1.1694127,2.663216,0.3105969,0.28105724,0.23919459,0.0012863674,0.00043778893,0.0012962782,0.12104081,1.2188716,3.6826842,0.66780436,0.0024554138,0.27678967,0.49839392,0.05237794,0.1339538,0.10055664,0.90912545,0.11825524,0.0,0.041925114,0.009319755,0.5409004,3.3455982,0.16508149,0.0958314,0.0034374206,2.0100377,0.72114724,0.052144717,0.0002581377,3.9983761,0.020394104,0.054985065,0.006433696,0.37506598,0.0016825862,0.7349418,0.33227962,0.37682608,0.25806502,0.0010021866,0.024272034,0.5662001,0.021470157,0.847166,0.35429013,2.3390195,0.2621805,4.324152e-07,0.0024809346,0.005788513,1.0796138e-05,0.030298494,0.092194095,0.00038862892,0.37937674,0.60253394,2.219862e-05,1.0101607e-07,0.004698478,0.00014146007,0.28218007,0.17799333,0.022184893,0.077962965,0.112219885,0.023078421,0.105701044,0.0059522935,0.1306897415
RU1108a_Bambanker_195622403230126,0.118559636,0.006178746,0.36208025,0.00092517247,0.35185093,0.0,0.0,0.00024637795,3.1160102e-06,0.18735787,0.0058798017,0.037386384,0.0047642486,0.41587192,0.16416524,0.21553098,0.03280433,2.314154,0.14114045,0.00025315693,1.0115945,2.1530313,0.24676594,0.15783182,0.25870308,2.0022664e-05,0.001765657,0.022658933,0.26748085,0.9943854,1.8232669,0.31454965,0.013308711,0.20114528,0.3451654,0.025494479,0.16715622,0.15398332,0.4419831,0.081609294,1.4553648e-06,0.06819566,0.025743973,0.26575038,4.1656995,0.1384193,0.32955003,0.0009927173,1.5569136,0.6498831,0.0712261,0.00024322871,4.2293067,0.12388152,0.07071389,0.015784208,0.23180063,0.009130264,0.81041825,0.32301414,0.2707152,0.30419126,0.01664269,0.01567743,0.6250279,0.0035839374,0.94622064,0.37368357,2.3993754,0.23247832,0.00053217326,0.012037389,0.013040453,9.892703e-06,0.045196287,0.054937314,0.002107865,0.22482729,0.6086121,1.6512417e-06,1.0503694e-05,0.012202301,0.0010540232,0.17216186,0.19452931,0.07163187,0.017786423,0.08485728,0.017780805,0.07390057,0.016947173,0.16516747499999998
RU1108a_Bambanker_Frozen_126293994755950,0.1304714,0.009324483,0.35211223,0.0010547392,0.36366835,0.0,1.11012085e-07,0.0011301037,1.9607052e-05,0.19752826,0.0040244963,0.038354874,0.0060300333,0.40067703,0.16432922,0.21539916,0.03158567,2.3248878,0.14524111,0.00017214275,0.9958928,2.13398,0.2627966,0.15912269,0.2625757,1.8294166e-05,0.0015987457,0.023338076,0.28243482,1.0168719,1.7563992,0.31624913,0.013216798,0.19949988,0.3322887,0.029447237,0.17380911,0.17159468,0.45514193,0.090196855,4.696712e-06,0.07544577,0.026894467,0.26886934,4.1809864,0.1533838,0.33616638,0.00087924907,1.5526298,0.6713759,0.067998745,0.00014545242,4.2823334,0.11892331,0.06808743,0.016188176,0.2254167,0.015421105,0.8518987,0.3343319,0.29381132,0.29455,0.020745296,0.015651777,0.6372064,0.0036586344,1.0042233,0.41885504,2.4611812,0.23955326,0.00062022917,0.009497352,0.01514345,3.24679e-06,0.049238663,0.05150102,0.0010896617,0.23123081,0.6490174,2.5154266e-06,9.5052375e-05,0.0124483155,0.0019220742,0.18439944,0.20869122,0.07659104,0.015384116,0.08188684,0.019770913,0.069813974,0.013503323,0.16958337
RU1108a_Bambanker_170199713270581,0.15254915,0.013542884,0.44875854,6.2496845e-05,0.13219665,0.0,0.0,0.002681351,8.629619e-08,0.16149269,0.0014728414,0.09194582,0.00026840201,0.23264773,0.076032475,0.15276875,0.02569622,1.6678375,0.13181876,0.0010971405,1.1761733,2.7130375,0.29312432,0.3420947,0.2066406,0.0013139227,0.0007191212,0.00046609566,0.08401076,1.1276107,3.4258783,0.6287316,0.0026376976,0.22887439,0.5412688,0.04153697,0.1167934,0.065719716,0.81800765,0.08592253,0.0,0.035413936,0.010011543,0.52520865,3.1066897,0.13525294,0.09113221,0.0016420092,1.8503147,0.669037,0.039714593,8.263839e-05,3.7648468,0.027496897,0.051773045,0.007591631,0.32708883,0.0007759623,0.6587918,0.31823763,0.32959926,0.21778339,0.0008474069,0.017915245,0.55742955,0.017191634,0.697165,0.30213097,2.0622287,0.2403926,3.6766604e-08,0.0031407056,0.006561323,1.450185e-05,0.026472408,0.071220435,0.0008872276,0.3131898,0.5286809,2.4321052e-06,1.0229504e-08,0.0055749835,0.00020581321,0.27531645,0.17444654,0.011595137,0.05301684,0.11241105,0.010336151,0.09174258,0.0022332428,0.1091178685
RU1108a_Bambanker_Frozen_162078842374004,0.05638751,0.0058616097,0.3465063,9.932641e-05,0.18647647,1.2783008e-06,1.657076e-05,0.0014692514,0.0011427582,0.1376872,0.004502964,0.016567979,0.0011884206,0.20692492,0.1143634,0.19591872,0.018707152,1.0602571,0.08306747,0.00019278956,0.71070033,1.2935815,0.32102904,0.12483054,0.21955948,1.7943537e-05,0.0002883665,0.023499161,0.21802188,0.4490616,1.0961783,0.133124,0.0180932,0.09514701,0.13505146,0.028800324,0.19630875,0.13353677,0.20638888,0.030192666,0.00056847424,0.047922127,0.004891886,0.16406105,2.9652574,0.06886278,0.33495742,0.0002149396,0.9914305,0.56015754,0.123510726,0.0017890746,2.9492176,0.094949044,0.04612029,0.008285074,0.28359327,0.0072307386,0.69357467,0.3346294,0.17186849,0.20221165,0.043859232,0.010543137,0.51871276,0.0023398488,0.94474196,0.21004412,2.0282512,0.23378757,0.00015121573,0.008160812,0.0070070517,0.00010227662,0.046076126,0.05862673,0.001052722,0.10433551,0.53173035,4.9736624e-05,0.005214953,0.0069297077,0.00037921336,0.1304179,0.11242453,0.030480945,0.007905905,0.06099735,0.002955384,0.06373905,0.01810169,0.1250202125
RU1108a_RPMI_169572513995678,0.12044814,0.010769975,0.47179312,0.00038052385,0.29221734,0.0,0.0,0.0015201025,1.40705715e-05,0.13754441,0.006061838,0.09152249,0.0028658502,0.3485123,0.08686102,0.17740622,0.041853767,2.590654,0.10988424,0.0010703293,1.2606713,2.9562793,0.25252613,0.31461766,0.23702537,0.00092137203,0.000475623,0.0014576861,0.114852525,1.4160166,3.1611056,0.5552682,0.0029970582,0.26541746,0.5648291,0.042982314,0.15187025,0.1278631,0.7259318,0.071225315,0.0,0.050031792,0.023081593,0.38398805,4.180417,0.14998385,0.12253313,0.0032235298,1.4729645,0.88705546,0.043314848,8.244992e-05,4.527151,0.045880858,0.07279991,0.013349625,0.29589564,0.0019954136,0.7430149,0.35596442,0.32246476,0.23533326,0.0022841594,0.024270087,0.51388735,0.009313447,0.70180357,0.31596276,2.720011,0.20264576,5.336711e-05,0.0082562035,0.008225276,0.00050995074,0.024314728,0.08144712,0.0013452764,0.21743776,0.51526636,0.00034484058,0.0,0.011228675,0.00014619902,0.23919335,0.17822875,0.03731646,0.04911219,0.13058424,0.029944597,0.12843084,0.0030906787,0.137170915
RU1108a_RPMI_192653640785189,0.11740478,0.014125607,0.4695822,0.00023515444,0.21135846,0.0,0.0,0.0058234935,1.17009295e-05,0.13217956,0.0049862633,0.07540784,0.0006634515,0.2162012,0.10079585,0.12195743,0.028460015,1.2565291,0.09301213,0.0021521745,0.90882385,3.180791,0.27881184,0.31975973,0.18868075,0.00026044555,0.00033689674,0.0028863437,0.10302566,0.69932705,3.48307,0.5079792,0.0040813237,0.24676071,0.47596896,0.05035075,0.08968011,0.0982393,0.6597389,0.09250822,9.021224e-09,0.04350163,0.016075013,0.41367975,2.553595,0.15155327,0.086134985,0.004677935,1.7065694,0.5819168,0.03290828,0.00023240018,3.1605752,0.029294897,0.059799735,0.005796962,0.26002222,0.0012720876,0.7134222,0.33045793,0.28422236,0.21707852,0.0027894801,0.021946572,0.5112425,0.019443674,0.6461845,0.33695737,1.7276492,0.1794286,6.637105e-06,0.001547215,0.007941391,0.0001137792,0.029163335,0.08336491,0.0019537362,0.27517834,0.4711134,1.2494523e-05,1.5965078e-08,0.006510464,1.1824911e-05,0.2964089,0.17357795,0.0347309,0.041919563,0.12962842,0.020152468,0.116321065,0.003425451,0.11170582500000001
RU1108a_RPMI_197256786955099,0.30516666,0.0039461153,0.61519694,0.0,0.35854483,0.0,0.0,8.5204465e-06,1.7039705e-05,0.21854907,0.004625615,0.10026499,1.025586e-06,0.2495868,0.13809031,0.14604434,0.05577852,2.8479745,0.3060482,0.00012975835,1.3618976,2.9052174,0.32989493,0.24562778,0.17864004,0.0,6.9407184e-07,0.003086435,0.1903272,1.479307,2.216951,0.80344486,0.0049229795,0.28920466,0.78970903,0.04347879,0.127558,0.23294495,0.55256504,0.12508906,0.0021703406,0.034001134,0.018058414,0.64761025,3.8986928,0.24280316,0.18705803,0.0005608572,1.0401275,0.8261854,0.067792006,0.0,4.627168,0.11464741,0.1192493,0.009884279,0.32960996,0.0029890118,0.59303105,0.50563145,0.22885162,0.24282375,0.018995771,0.004760649,0.52199024,0.00923235,0.91803443,0.36718598,3.047494,0.24131466,5.11865e-06,0.007627442,0.015667044,0.0,0.29512948,0.057938725,0.0036491193,0.6541227,0.4475764,0.000734898,4.715923e-06,0.042178016,0.0,0.75631386,0.38422504,0.12197578,0.060757995,0.16399294,0.112558626,0.102752574,0.012636756,0.15030791
RU1108a_RPMI_192255462922653,0.14305674,0.015342791,0.50174415,0.0015888239,0.24087751,0.0,0.0,0.0035443807,2.831845e-06,0.18692513,0.0037084185,0.10562754,0.0007841063,0.37494949,0.088953584,0.22462621,0.046898402,2.7419312,0.14115086,0.0011812872,1.5363024,2.5968835,0.2505791,0.34070817,0.23518632,0.000975295,0.0017872752,0.0016832734,0.12147236,1.6420296,3.2314348,0.6408773,0.0061722794,0.30409002,0.60829264,0.052155852,0.19835669,0.10570923,0.8967221,0.08150767,1.1082636e-07,0.053035706,0.024779584,0.4739789,4.256368,0.17557085,0.1525778,0.0033468176,1.6925938,0.87696594,0.049846407,0.00014264374,4.474325,0.04176218,0.08740019,0.011310875,0.36142057,0.001870131,0.74311036,0.3610257,0.389893,0.27646038,0.0018810616,0.028879171,0.5514292,0.0064867903,0.81283313,0.33064738,2.6874359,0.29255086,5.175434e-05,0.0060174544,0.008108368,5.377613e-05,0.031573292,0.07693768,0.0005021755,0.24654323,0.60737914,0.0005552774,0.0,0.014791352,0.0007231945,0.28406093,0.20683189,0.0271298,0.059703317,0.14058669,0.022748517,0.1261007,0.004983178,0.13115806
RU1108a_Bambanker_200348208641771,0.118224986,0.010272294,0.5282731,0.00059517846,0.2240707,0.0,0.0,0.00148842,4.8236256e-05,0.15937531,0.002384542,0.09959009,0.00016140375,0.26226705,0.087720096,0.17600273,0.03277498,2.2887137,0.116735145,0.0032146918,1.1786072,2.9746947,0.29571754,0.3662433,0.19367914,0.00010019282,0.0010207867,0.0035545998,0.10821151,1.3021989,3.2761257,0.63869274,0.006341044,0.27712455,0.6392066,0.050981607,0.14825842,0.13390708,0.72913355,0.07738253,2.5658645e-07,0.050777234,0.023560503,0.47333393,3.7598014,0.20518924,0.11796068,0.0041754297,1.6329043,0.8046389,0.03406633,0.00016167524,4.33737,0.045810927,0.06868754,0.013099809,0.2747458,0.002387621,0.6778969,0.3863294,0.34383884,0.22996515,0.0020607244,0.029979128,0.5115217,0.007030457,0.6944149,0.32705113,2.521588,0.22617908,0.00017773191,0.005229601,0.0063971,1.7696671e-05,0.033592254,0.07605281,0.0012780593,0.22235174,0.49014133,0.00018154533,0.0,0.012679224,3.943782e-05,0.32415932,0.17559208,0.021353621,0.048064955,0.12791722,0.027597584,0.11688909,0.004818243,0.1075163805
RU1108a_Bambanker_121202343099229,0.09733705,0.011964584,0.48171434,0.0017419053,0.35073796,0.0,0.0,0.0015695521,2.9953542e-05,0.19458935,0.005999371,0.06533817,0.002200049,0.35775483,0.15601248,0.17546944,0.044590954,2.1952045,0.107520975,0.0016786797,1.0293502,2.6043384,0.27975267,0.24150236,0.25326234,0.00014163062,0.0006124639,0.037883516,0.21209107,0.9106816,2.3270369,0.45954603,0.009134981,0.2400316,0.3937493,0.044233885,0.16089788,0.16302046,0.5186804,0.09938414,8.0033504e-07,0.0571772,0.03597285,0.3153787,3.7968106,0.15746513,0.22753052,0.0017077466,1.3798081,0.6708419,0.06529179,3.796509e-05,4.089355,0.12479766,0.08865374,0.031944092,0.2595722,0.009034174,0.7642695,0.39487797,0.30501753,0.27987906,0.011336482,0.021365192,0.6193539,0.009062355,0.85833853,0.41582155,2.4270697,0.24640594,0.0006612607,0.02322316,0.0065442156,1.441407e-05,0.060449425,0.08613386,0.0025726198,0.2288664,0.5132739,7.989308e-06,1.2555086e-05,0.016830878,0.0007804482,0.2972481,0.1955326,0.07658977,0.040663816,0.114689395,0.04363749,0.12016036,0.058248036,0.164926055
RU1108a_Bambanker_Frozen_170137168309533,0.122858845,0.01108538,0.5424454,0.00033926766,0.26177216,0.0,0.0,0.00094885036,4.641471e-06,0.18316808,0.0025498474,0.094286196,0.00046342725,0.3008984,0.12372959,0.1701467,0.050598767,2.6464667,0.113170125,0.001331509,1.4734136,2.7874923,0.2300614,0.38900566,0.17551601,0.00010799365,0.0009866728,0.0059943665,0.1599186,1.2498664,3.289999,0.7166774,0.001397969,0.25896028,0.53193295,0.043925803,0.19494592,0.14085926,0.78321993,0.084660605,0.0,0.036714364,0.023410913,0.6029214,3.880875,0.24700844,0.14784266,0.005213334,1.6595356,0.84272313,0.07914896,8.9602276e-05,4.425436,0.067490876,0.12872972,0.01211675,0.36387122,0.0015786302,0.59118825,0.40189722,0.3524112,0.26021895,0.0010058805,0.019610595,0.48228186,0.0047119013,0.74850553,0.3631237,2.6914122,0.22841452,0.0004552848,0.007148639,0.0063982247,9.949496e-05,0.045634106,0.080559865,0.0010740358,0.24168654,0.4767479,8.135251e-05,0.0,0.028254066,0.0003229298,0.32268927,0.2532548,0.032414544,0.050121877,0.1268064,0.032326326,0.13061498,0.0022033302,0.103965277
RU1108a_Bambanker_Frozen_130134889130843,0.10575915,0.005593927,0.36586663,0.0003456295,0.33817005,0.0,7.8544626e-10,0.00034732188,1.3077787e-05,0.16261686,0.0077304775,0.031002512,0.0050571896,0.35914233,0.1434861,0.18627381,0.035234876,2.046349,0.1273478,0.0004792084,0.90619427,2.2450736,0.2280104,0.14437778,0.23905545,1.5598676e-05,0.0011041956,0.020174874,0.23648718,0.8651435,1.875157,0.3108859,0.010488522,0.1997713,0.30155292,0.019874498,0.15232761,0.14037363,0.39053562,0.08064663,2.3004861e-06,0.05565423,0.019227432,0.24633487,3.889024,0.121241696,0.28175774,0.00040078207,1.4575139,0.61318326,0.059859302,0.001065377,4.009272,0.101900116,0.06962171,0.015433971,0.21575053,0.004303205,0.7450897,0.30260298,0.23165436,0.2957484,0.013410756,0.015131717,0.5985954,0.0048025143,0.8745952,0.35028517,2.2694836,0.2118412,7.876918e-05,0.010766085,0.0123785185,8.3227584e-05,0.03937314,0.05155912,0.0018884555,0.19188264,0.5206491,5.613592e-05,3.6866062e-05,0.008693545,0.0005618165,0.15762648,0.16163875,0.077023864,0.017780581,0.08227271,0.011699004,0.079485126,0.00965307,0.158039657
RU1108a_RPMI_126364042353437,0.095792666,0.009615148,0.60785747,0.00013178072,0.28571573,0.0,0.0,0.0002680158,4.815145e-06,0.15543772,0.0019290256,0.08578972,9.342878e-05,0.2519846,0.13288562,0.15242495,0.043922223,2.3254578,0.11237939,0.0019174488,1.146412,3.1753385,0.25538892,0.3788716,0.14468448,3.6535923e-06,0.0012004698,0.002871786,0.16570488,0.9608446,3.0555499,0.6486267,0.0013381962,0.25111112,0.46536753,0.04866379,0.13479541,0.12670892,0.65003985,0.075196795,0.0,0.03653739,0.022317838,0.54480076,3.6425905,0.23122965,0.11745965,0.0074352957,1.5308132,0.7842701,0.039390597,4.0242652e-05,4.190108,0.09626858,0.13727291,0.010281823,0.28792942,0.0012211647,0.5633524,0.43527266,0.31398937,0.2210686,0.004469059,0.020594634,0.47146523,0.0033000454,0.674816,0.34259748,2.6121242,0.20938817,0.00024692167,0.010163467,0.003726308,1.0370201e-05,0.051152084,0.07488063,0.0031981901,0.21274205,0.36172032,1.7553133e-05,0.0,0.022842227,6.2152486e-07,0.34906462,0.21690893,0.04263197,0.039494473,0.12765317,0.059155338,0.14037476,0.008163385,0.093658225
RU1108a_Bambanker_Frozen_166332082349942,0.07899734,0.012767386,0.50602996,0.000807139,0.3541985,0.0,1.2931669e-09,0.009860399,9.596565e-05,0.18571556,0.0065843724,0.07046456,0.0004149002,0.30540046,0.14945391,0.19169106,0.036672376,2.120686,0.099734165,0.0028220266,1.1891721,2.8368793,0.2935011,0.3140547,0.22222206,0.0002690807,0.00043540716,0.018159196,0.25225067,0.9831343,2.91704,0.6440286,0.0049169795,0.26558596,0.44788834,0.043554537,0.16112554,0.15612084,0.6272026,0.16152754,5.504142e-06,0.0684346,0.03341644,0.37093848,3.5591967,0.15314287,0.19366013,0.0034692034,1.3530446,0.6337765,0.059606656,2.5550795e-05,4.0114074,0.06415779,0.07838629,0.010724762,0.26461607,0.0018845807,0.6945653,0.39999023,0.30650777,0.29218385,0.005188814,0.02498536,0.62864447,0.022214117,0.7685306,0.39548236,2.4087374,0.25092342,0.0001170912,0.0111680925,0.008590447,3.2381835e-05,0.05348219,0.08417965,0.0015660689,0.23838283,0.51118565,4.0338597e-05,2.303545e-08,0.014627243,0.00027002936,0.3547221,0.16939674,0.11364428,0.06500644,0.13260137,0.032879595,0.1306472,0.013827825,0.16793317
RU1108a_Bambanker_130761060371315,0.108900666,0.013960076,0.4425188,0.001016353,0.27168715,0.0,0.0,0.00042230636,1.5308457e-08,0.16086568,0.0054969476,0.06798629,0.0026981572,0.3779707,0.08999116,0.15748732,0.03567528,2.6078238,0.108234204,0.0013150978,1.1640365,2.7586772,0.27559227,0.26060355,0.25574932,0.00078436156,0.0002998173,0.0013115165,0.13667661,1.3010582,2.8083265,0.4639777,0.003601723,0.29215264,0.5079257,0.04351986,0.15756084,0.10465261,0.71026295,0.06489121,0.0,0.055188987,0.022809062,0.3561958,4.3326955,0.12664174,0.15606423,0.002875599,1.5896008,0.8025633,0.04127209,0.00011643469,4.4555116,0.054207355,0.08473805,0.010208945,0.27470323,0.000562624,0.80573803,0.33650663,0.29433566,0.24820107,0.0047042244,0.024297506,0.5663468,0.005932962,0.76511157,0.28491536,2.5935667,0.22450009,3.2173615e-05,0.0074421875,0.010326051,0.0003180901,0.026568362,0.071449324,0.0010299763,0.20057724,0.5692188,3.5606303e-05,0.0,0.0062329825,7.36925e-05,0.20433092,0.15821594,0.033742983,0.038816605,0.103103355,0.014623676,0.1089012,0.0019806216,0.1447461515
RU1108a_RPMI_192306983361373,0.26403543,0.01274216,0.6172042,2.3181738e-06,0.39119738,0.0,0.0,4.324505e-05,3.698977e-06,0.20031717,0.005354719,0.10921756,4.2779684e-06,0.23109666,0.12861234,0.14974506,0.05095086,2.7147992,0.244333,0.00021598225,1.3172479,2.9337132,0.31318155,0.2858944,0.17049149,9.911726e-07,4.781582e-05,0.0020988947,0.19899817,1.4443258,2.3693056,0.78845334,0.0038017035,0.25821468,0.71281505,0.042613458,0.13256574,0.22262035,0.58230925,0.11607551,0.00035833538,0.038926043,0.022328073,0.6744539,3.8647566,0.25073963,0.17229939,0.00268409,1.1216937,0.8396425,0.06416653,8.156355e-07,4.5667486,0.11263617,0.118149474,0.011406588,0.28181037,0.0021882534,0.5171882,0.49538633,0.2779355,0.24568938,0.013329312,0.008572297,0.50724286,0.005760216,0.9113059,0.3330177,2.9734826,0.2330815,4.648707e-06,0.00858171,0.016784692,0.0,0.27100432,0.065845534,0.0026059132,0.58976924,0.41950208,0.00034960525,8.433935e-08,0.032300983,0.0,0.71932954,0.3844823,0.101214506,0.06351625,0.1617529,0.101031005,0.12637208,0.008911046,0.135852998
RU1108a_Bambanker_Frozen_160440058275566,0.099923275,0.013117337,0.5670167,0.00040257175,0.28486243,0.0,0.0,0.0024320993,8.409609e-05,0.16991249,0.0025749388,0.0937375,0.00036872047,0.2975104,0.10742942,0.19484721,0.036636714,2.3418608,0.118143365,0.0040019657,1.2175038,3.0438614,0.3098422,0.353894,0.2047239,0.00040278907,0.0007983351,0.004328214,0.1585859,1.2296308,3.1506164,0.6368845,0.008324778,0.264059,0.60820913,0.049729925,0.17416295,0.16986267,0.6845089,0.09247304,2.284422e-06,0.059688497,0.030650321,0.41393924,3.845434,0.20563453,0.1502449,0.0041816644,1.4907581,0.80290955,0.036141627,7.8601544e-05,4.32986,0.063704364,0.08450422,0.014631849,0.28531465,0.0016635051,0.704345,0.40423316,0.35925916,0.25429374,0.005653641,0.027665012,0.55666524,0.011044167,0.7325827,0.3493043,2.6350842,0.25372577,0.00016168026,0.01146986,0.008240053,1.3370831e-05,0.040621936,0.08285708,0.0017239011,0.22930987,0.50509197,0.0002094514,0.0,0.017049734,7.646899e-05,0.33905596,0.17931826,0.048701033,0.05184318,0.13815008,0.039528497,0.13373698,0.006778487,0.12671246649999998
