Cell,NFIX,TCF7L2,HIF1A,STAT4,ICAM1,ELF5,PKNOX2,ESR1,GRHL2,ZEB1,TRPS1,LMX1B,PRDM16,EPAS1,SP100,NR2F2,AHR,EGR1,NR6A1,TCF7L1,JUND,EPCAM,HSF2,TCF12,RORA,NR3C2,PPARG,ARID5B,RUNX1,FOSB,ASCL1,NFIA,SOX6,CREB1,TFDP1,STAT2,REL,SIX1,PROX1,TBX15,GATA6,SP110,RUNX2,PBX1,JUNB,NFIB,BACH1,EBF3,MEIS2,HES1,BCL6,REST,FOS,SOX9,ETS1,GLIS3,LCOR,TCF4,RBPJ,NFYC,ZBTB7A,ZBTB20,BACH2,RARG,NFE2L2,EHF,FOXP1,BBX,JUN,KMT2A,THRB,NPAS2,ZBTB18,CUX2,SMAD3,SOX5,MECOM,NCAM1,FOXO3,RARB,SOX11,SIX4,PLAGL1,STAT1,TEAD1,RORB,NFATC2,CUX1,TEAD4,NFKB1,CD44
RU1322A_LN_157071999190750,0.179721,0.02567378,0.47571954,0.0009195246,0.002458563,0.0008914693,0.0034228368,5.5892997e-06,0.09957398,0.00018196812,0.11540021,1.1841383e-06,1.2837172e-05,0.0028174592,0.20813583,0.8297462,0.04069843,0.56303716,0.053072087,1.2198822e-05,3.9507957,2.0807238,0.50750834,0.21993878,0.06656177,0.021840993,0.019316431,0.27961326,0.0025618349,0.48045608,0.0008500497,0.039599717,0.001879146,0.45443147,0.75915176,0.0994514,0.4258641,0.32859495,0.38669634,0.01690529,0.030585606,0.10996803,1.0693809,0.6731703,1.0785367,1.512708,0.26345596,1.9176374e-05,0.37380114,0.07344791,0.04092701,0.5168147,0.90917546,1.1031533,0.019232685,0.2855585,0.2508426,1.5839899,0.8143968,0.391264,0.52413315,0.73692787,0.053326514,0.010455888,0.35251397,1.076389,0.28092688,1.0695817,3.300839,1.0822574,0.08693149,0.0006758157,0.10479912,0.057492353,0.058277063,0.0298874,0.0029320468,0.008370934,0.7482997,0.07132965,0.26925883,0.17697088,0.04344392,0.37333444,0.21681333,0.034899257,0.0075691007,0.31535813,0.08117561,0.18320958,1.6884586
RU1322A_LN_231686465051366,0.28018734,0.02557872,0.5657444,0.003899241,0.0030807862,1.134818e-05,0.011026463,5.0094775e-07,0.15624146,0.0018983961,0.10428041,8.3822937e-07,7.694249e-06,0.0018176027,0.24766637,1.2028798,0.037520304,0.8008499,0.041044757,8.382626e-06,4.1998386,2.2292435,0.51843315,0.25826356,0.09213792,0.03321967,0.021205107,0.3446928,0.0030735077,0.71034217,0.000263624,0.035282843,0.005493616,0.6163053,0.78369856,0.09674191,0.6437823,0.3763204,0.5837218,0.012563608,0.06927471,0.1408146,1.1652064,0.58885044,1.6101356,1.7257236,0.29276523,6.7163537e-06,0.5298795,0.13935131,0.06197368,0.69804823,1.3692026,1.4667584,0.023955459,0.29252046,0.3423896,1.8862243,1.0360893,0.48821354,0.63028914,0.898325,0.076196656,0.011123228,0.58725584,1.8121837,0.2827263,1.2990258,3.3852043,1.4753027,0.14165448,0.0038041333,0.121537544,0.056985136,0.07781939,0.013416488,0.013621646,0.016671518,0.82398444,0.0789072,0.35707253,0.27375966,0.056947198,0.7507081,0.20750818,0.034457043,0.013086926,0.36001402,0.080712266,0.22026752,1.5261002
RU1322A_LN_227914128738038,0.15049154,0.018584568,0.49202967,0.00077743846,0.0007644155,0.00069141993,0.005146701,5.7423e-06,0.07842381,4.7222165e-05,0.08433467,6.941695e-07,1.4781986e-06,0.0033295837,0.18063027,0.7433567,0.027808178,0.4837457,0.043550972,0.00013904374,3.6288736,2.1883895,0.47540617,0.19877101,0.047671437,0.02324706,0.032717776,0.24927051,0.0020010315,0.35707155,0.0011281349,0.05075297,0.0015504183,0.39873654,0.8936151,0.08689138,0.38779646,0.35649797,0.37513074,0.0102942465,0.03136679,0.097162805,0.9395855,0.59699166,1.0461466,1.4766518,0.24155603,5.264797e-06,0.3369057,0.060881365,0.033278536,0.49079084,0.8136676,0.9194859,0.017919146,0.22287212,0.22700703,1.5619875,0.7590795,0.41078985,0.46820846,0.57406753,0.05110885,0.0086457785,0.3386631,0.99404097,0.23914342,0.9653935,3.1271698,0.97152066,0.1061621,0.0020714342,0.09097198,0.04093537,0.0724301,0.024267929,0.0024622888,0.010597504,0.6395829,0.064455844,0.18195857,0.15422909,0.044267002,0.3961381,0.19879241,0.024733514,0.0045282547,0.28304833,0.12458455,0.17604107,1.5438694
RU1322A_LN_226952056792924,0.2907386,0.03486162,0.5437584,0.0046796096,0.0025256795,1.5495698e-06,0.022628617,1.7420278e-06,0.12506312,0.003229664,0.106529556,1.8863066e-05,4.4915737e-07,0.00022912586,0.32997084,1.2189807,0.037177335,0.7784679,0.046582386,2.0659068e-06,3.812982,2.3110626,0.45659184,0.30212682,0.04110143,0.048466116,0.03847729,0.41961372,0.0036153072,0.6183189,0.000686275,0.028749337,0.0043307063,0.5940601,0.85841423,0.1441908,0.57842916,0.4406512,0.60577667,0.02431813,0.03654113,0.18575598,1.3195646,0.65613896,1.5218308,1.8726776,0.2676961,2.5225995e-07,0.42936218,0.1051989,0.07112469,0.6450304,1.2163936,1.2850553,0.039484844,0.32912228,0.29979578,2.049109,0.8389309,0.5375618,0.5924369,0.84673536,0.061323106,0.012504344,0.57321966,1.8964931,0.2770694,1.2676644,3.3505676,1.3879652,0.07530007,0.00079186494,0.14005095,0.07001223,0.08311822,0.0138704125,0.0023223015,0.023008753,0.65940315,0.07367075,0.33476835,0.24961406,0.049904026,0.9290056,0.24415122,0.0634763,0.00895262,0.33534542,0.04932602,0.20207506,1.6356983
RU1322A_LN_231916130159916,0.19873363,0.025190229,0.5999696,0.0004355404,0.0005082865,4.7151996e-05,0.0072414395,2.3866395e-08,0.09852979,0.00029285942,0.13519481,1.18402905e-08,8.193561e-08,0.00015373979,0.15698026,0.883812,0.033586297,0.5212764,0.05348393,4.426599e-06,3.8209882,2.4530375,0.62689763,0.2537609,0.037166707,0.041312918,0.033536572,0.38039342,0.006228289,0.38004002,4.7786536e-05,0.071184754,0.009059228,0.47146437,0.99313945,0.08428834,0.489026,0.4742329,0.5271003,0.013817685,0.04485838,0.12567799,1.1798269,0.62803954,1.229093,1.833737,0.34274,4.1658436e-06,0.40475532,0.06913112,0.046595573,0.63599247,0.6061415,1.1600907,0.029765537,0.2307116,0.30769506,1.8913307,0.82914805,0.50620973,0.6344612,0.67692417,0.07766518,0.010701037,0.49552023,1.0042661,0.28935537,1.1856894,3.1040683,1.3086315,0.07843085,0.00062296115,0.12475712,0.04858913,0.069712654,0.036807735,0.003951592,0.013702057,0.7625175,0.06592122,0.249989,0.2261612,0.03745265,0.4963907,0.25291726,0.03630542,0.003653384,0.33448872,0.11709509,0.24062519,1.9830517
RU1322A_LN_157062481991588,0.19633521,0.041318737,0.5708373,0.0013839289,0.0035271614,0.00038641595,0.00041362416,9.8792925e-06,0.13521641,0.0011879958,0.11557437,8.147801e-07,6.142078e-05,0.00774704,0.29219514,0.8340839,0.036444433,0.5841804,0.05293481,5.584724e-05,3.933412,2.064563,0.55001223,0.1946974,0.12603255,0.022258187,0.0072872825,0.2631782,0.002624681,0.47169614,0.0015127874,0.06264431,0.0064684516,0.42257893,0.58098096,0.06617123,0.5287247,0.32628784,0.39260608,0.010784533,0.04112868,0.08854294,0.8438337,0.6937472,1.0795912,1.1354467,0.2911799,0.00029886203,0.56475353,0.0714162,0.07593328,0.64410216,1.35832,1.1434325,0.020706095,0.31491506,0.304928,1.4942219,1.0986615,0.35146195,0.39249063,0.806921,0.07507366,0.0067457897,0.46639273,1.2067828,0.28965893,1.3072555,3.0591934,1.1094437,0.0983158,0.0001982519,0.1334914,0.028046042,0.0662538,0.01669908,0.0042060376,0.01322386,0.78145874,0.11540904,0.3228019,0.19538155,0.032374993,0.3483183,0.19385935,0.026798785,0.007353423,0.3032112,0.09399454,0.19538319,1.446933
RU1322A_LN_156572843174198,0.21067798,0.033984497,0.57135475,0.0023415864,0.0017653331,0.0020832492,0.006428698,1.8639862e-07,0.09803116,7.672155e-05,0.11475404,1.2475828e-06,1.0741972e-05,0.0020706162,0.23218642,0.9250023,0.037268948,0.53727347,0.05827835,1.44900605e-05,4.085002,2.3016453,0.58359045,0.2546405,0.070486926,0.03346095,0.021740073,0.32041052,0.0043898877,0.46172437,0.00011590874,0.052558314,0.0018835542,0.5300036,0.80988884,0.08563207,0.5206741,0.36160487,0.47042325,0.014302111,0.050933894,0.11674,1.0844984,0.72088546,1.2544327,1.5593001,0.31752688,4.0932723e-06,0.42425764,0.10107341,0.04718989,0.62010163,0.8297954,1.2944015,0.029509703,0.28335527,0.27559096,1.7509472,0.90773547,0.47227207,0.5898718,0.77927333,0.063083634,0.013183317,0.4183065,1.1567101,0.2993406,1.2869519,3.2237418,1.1861643,0.08830847,0.00070169044,0.12736578,0.04257383,0.07025359,0.027744139,0.0038372122,0.014301251,0.8214927,0.08450457,0.26360586,0.19561774,0.050464496,0.47631606,0.2376392,0.024839416,0.0054878723,0.3139142,0.09621197,0.2319858,1.7748954
RU1322A_LN_169245949155243,0.2893862,0.0325991,0.579515,0.0066417167,0.0065701683,1.4746691e-06,0.02048428,0.0,0.14817916,0.002780364,0.10638539,1.364203e-06,2.572569e-07,7.389775e-05,0.37307724,1.217265,0.03938303,0.9772529,0.048575196,4.5407755e-06,4.2286587,2.3190908,0.50408626,0.3278273,0.050367538,0.04081157,0.039135862,0.39290813,0.0024260934,0.7678847,4.4093722e-05,0.025270185,0.0030092634,0.650953,0.8838208,0.1584871,0.7010656,0.43378526,0.67364556,0.027647827,0.06708381,0.23004127,1.298362,0.69410074,1.7962766,1.9453479,0.3196556,0.0,0.4803548,0.14231583,0.074641496,0.6731876,1.3908296,1.4845017,0.04004846,0.37587595,0.33591917,2.0356653,0.9081815,0.55943686,0.67368764,0.8947944,0.0683357,0.014552426,0.6402285,1.7918351,0.3066124,1.3429477,3.5085084,1.5679697,0.09656118,0.0011939849,0.1322182,0.07334882,0.08979695,0.020367553,0.004081876,0.019162213,0.7628554,0.083541386,0.32900628,0.29000703,0.07177243,1.0759581,0.24761076,0.044754,0.011846035,0.35339722,0.056901183,0.22105296,1.7136214
RU1322A_LN_197211702310700,0.23023197,0.037392415,0.6805752,0.002334577,0.0007389981,1.4076569e-05,0.006848271,0.0,0.10139437,0.00015677049,0.1381194,3.5757414e-06,3.3728227e-06,0.003295039,0.22610374,1.3431823,0.042841904,0.52404004,0.09430839,2.2753504e-06,3.6251059,2.5829365,0.6118776,0.27870318,0.015270124,0.032743134,0.03270047,0.32540563,0.0070031793,0.37267745,0.00018133757,0.02116699,0.003011251,0.54998964,0.7776421,0.10526609,0.43619767,0.43049225,0.5783629,0.009730728,0.04231836,0.111054815,1.0358491,0.60059685,1.3244724,1.492314,0.34140036,0.0,0.43746823,0.067816384,0.05660284,0.73601353,0.8865997,1.0423945,0.05993046,0.16146727,0.24612123,1.936625,0.8673002,0.3886256,0.5639451,0.54015744,0.054243524,0.007812738,0.5188659,1.5362641,0.19229126,1.1647933,3.0963905,1.2488112,0.062568076,0.0001385844,0.15179533,0.05320203,0.07534797,0.0072339457,0.0059270863,0.010667455,0.6929614,0.05941263,0.34986535,0.34031594,0.031870518,0.5322073,0.19869433,0.13735816,0.001602778,0.25223783,0.051644314,0.17351119,1.7440373
RU1322A_LN_129446755126573,0.10731479,0.013425353,0.5433904,0.0028786822,0.0017673158,4.4963465e-07,0.008421578,2.6978562e-08,0.10486381,0.0012727384,0.08165388,2.6418757e-06,1.06881325e-05,0.0019982317,0.17953402,0.7374671,0.04056757,0.8019346,0.03428384,0.000118316726,3.8032334,2.2760298,0.5013598,0.23023605,0.05099146,0.054989442,0.030374592,0.26117095,0.0002900009,0.4942608,0.0006895984,0.015878463,0.0050061797,0.4670486,1.2105794,0.10214534,0.53692925,0.33404192,0.46145564,0.013014232,0.049989596,0.110772684,0.93739647,0.5278413,1.4263543,1.6494051,0.25368938,9.4734805e-06,0.3931093,0.06519689,0.02947511,0.49139634,1.2107425,1.0331092,0.038638264,0.28906858,0.31435612,1.6827613,0.90548307,0.4730854,0.53970176,0.56515765,0.06308898,0.007407696,0.5162627,1.1399556,0.20953806,0.99014676,3.4377458,1.2461022,0.13364756,0.0030824058,0.10005636,0.058654323,0.07701266,0.015746597,0.009100445,0.014599886,0.54267913,0.07224603,0.20031089,0.20184349,0.070965074,0.631471,0.25629845,0.025375027,0.0034625817,0.31407097,0.16379848,0.16802269,1.5280427
RU1322A_LN_192308984528102,0.100043915,0.012797321,0.5872116,0.003581193,0.0033774157,0.0,0.008540319,0.0,0.11130635,0.0012873142,0.08707685,1.0372863e-06,6.484319e-07,0.00018495311,0.2289119,0.75163,0.043881245,0.8254859,0.040996563,4.116933e-05,3.8736873,2.3771071,0.53305715,0.24748737,0.04100035,0.055948325,0.038078938,0.27457047,0.00023055369,0.50304437,7.307857e-05,0.01759882,0.004676362,0.4977955,1.2573205,0.11263065,0.5733973,0.35803258,0.46949217,0.015680782,0.047912385,0.1345065,0.9529193,0.5493297,1.5503157,1.7042408,0.28639445,1.8456778e-07,0.4098173,0.07234498,0.030122941,0.49014255,1.1944524,1.0781286,0.03648648,0.30027404,0.33690843,1.7149321,0.9245759,0.49594983,0.5834084,0.59747124,0.06656474,0.008223098,0.5867716,1.1684953,0.21212035,1.0186037,3.5148964,1.3222567,0.14444296,0.0029584523,0.10318129,0.06358549,0.07053282,0.016123569,0.009986261,0.013655841,0.5338953,0.074201204,0.1888839,0.21719925,0.07677308,0.767873,0.28579912,0.02096448,0.0031261463,0.3203557,0.17545979,0.16133986,1.5981688
RU1322A_LN_130598638860526,0.17587686,0.036762565,0.5130384,0.0005478951,0.0031618378,0.00020476192,0.00085502374,4.684236e-05,0.11314364,0.0045581097,0.10645426,4.91758e-05,0.00029545525,0.0065560495,0.25231722,0.8060386,0.034461662,0.5131153,0.050603185,0.0002923127,3.735937,2.0133495,0.5181643,0.18891944,0.115587756,0.014773013,0.005474066,0.2541419,0.0046499516,0.40766144,0.0074998667,0.06979976,0.009312746,0.41116548,0.58716744,0.06479998,0.46314213,0.31916502,0.33625287,0.011258377,0.03737762,0.083147764,0.81434405,0.6878068,0.9380693,1.1365695,0.26094022,0.0010446528,0.51222175,0.056294926,0.06555293,0.608543,1.1404665,1.0181241,0.02085094,0.29631665,0.3083162,1.4461435,1.03773,0.3241288,0.39664435,0.729808,0.068863586,0.005693218,0.41808552,1.071356,0.27304202,1.197175,2.9652631,1.0558413,0.10073449,0.00014923424,0.113577776,0.025088597,0.057788927,0.013070933,0.0031561637,0.014428647,0.7272403,0.11242322,0.31063655,0.1762994,0.03025025,0.29255491,0.21005863,0.026494307,0.007976063,0.28668237,0.09495814,0.16443492,1.4189771
RU1322A_LN_204351835953371,0.14853053,0.020889096,0.63753974,0.0036837086,0.006136203,4.1371626e-07,0.01058299,1.0821902e-06,0.10795863,0.001053787,0.08762817,2.230801e-08,3.791724e-06,0.00024566846,0.25194752,0.8541991,0.0416924,0.9261889,0.03523988,0.00010807608,4.1463103,2.337669,0.5789972,0.2520538,0.07438765,0.04944461,0.02527525,0.27625346,0.00040662586,0.63895273,0.00011123424,0.013052881,0.009006382,0.56152564,1.1792808,0.10429406,0.7113862,0.3294528,0.52967316,0.0151246125,0.06667805,0.13142441,1.0473017,0.58718747,1.7498595,1.6367869,0.3126412,1.5088989e-05,0.4786354,0.0924273,0.038065676,0.5866141,1.4056041,1.3152676,0.03550955,0.27309003,0.35335153,1.6878946,1.051675,0.46627286,0.6079383,0.70877224,0.05359765,0.013318813,0.62032956,1.3567635,0.21866791,1.160645,3.4234257,1.4742376,0.14782476,0.0015638089,0.10735464,0.076388605,0.078512244,0.020526944,0.01172975,0.017912885,0.6635491,0.100651205,0.24544547,0.24441801,0.0856705,0.7875968,0.27018613,0.02277688,0.008419468,0.35034502,0.13722663,0.1908693,1.5430665
RU1322A_LN_161394762401579,0.17517225,0.036029834,0.6841663,0.00068071845,6.6367764e-05,2.034437e-06,0.0042425767,0.0,0.07243062,7.235018e-05,0.15230897,6.3440925e-06,3.5187988e-06,0.0028088484,0.14620705,1.23998,0.030331524,0.46276468,0.0811187,8.027343e-06,3.507405,2.6320639,0.5771387,0.26710767,0.01200547,0.028441457,0.030513767,0.35939917,0.003138365,0.28459194,0.0005198328,0.014281688,0.0015207626,0.48278388,0.8282491,0.085414425,0.3689503,0.44035384,0.5339663,0.010441904,0.040301275,0.09493239,0.9806341,0.5872638,1.2004199,1.553804,0.30877468,1.0256289e-05,0.39492515,0.048290435,0.03863244,0.6748674,0.6449597,0.95109385,0.058165822,0.13780059,0.23621534,1.846201,0.84914994,0.39403343,0.5311156,0.51487386,0.049262125,0.001991798,0.48720396,1.3225143,0.189215,1.1179789,2.8487976,1.1828939,0.054895326,1.3216782e-05,0.14154316,0.05117461,0.0800999,0.0034578075,0.004527385,0.012999224,0.65870345,0.057768065,0.288464,0.30250493,0.032286726,0.44256237,0.17418894,0.1081204,0.00037935193,0.23317458,0.05315932,0.14109068,1.8434775
RU1322A_LN_200493056875253,0.15704758,0.019963268,0.55455834,0.00073215686,0.00017340938,0.00021803539,0.007970381,6.264903e-08,0.082196735,3.49636e-05,0.10416211,3.7352333e-08,8.3070836e-07,0.00053542526,0.16143781,0.7443908,0.03355758,0.5329873,0.050207272,0.000102480175,3.7463744,2.3568845,0.57008797,0.22938828,0.0342209,0.03208313,0.03976896,0.2956275,0.0038207034,0.3688097,7.991222e-05,0.06505901,0.0042422046,0.43314412,1.0412226,0.07970527,0.48077288,0.43267804,0.41684532,0.010436556,0.037413254,0.098252416,1.028578,0.6185885,1.2600839,1.7160174,0.2800922,8.2654617e-07,0.36337563,0.05898141,0.038797967,0.550788,0.762463,1.0255073,0.021763125,0.21366265,0.27994937,1.7829047,0.81587946,0.47726318,0.5812014,0.5977449,0.07299976,0.010558888,0.45835906,0.96498424,0.25729603,1.047602,3.2063982,1.154565,0.117999785,0.0016903407,0.107123956,0.049946025,0.07578546,0.030184284,0.004393465,0.011287169,0.663226,0.06265028,0.19371557,0.19223085,0.04668457,0.48068535,0.24890111,0.020634772,0.0040821484,0.2858763,0.1448273,0.21833289,1.8414613
RU1322A_LN_130003758071070,0.18277067,0.034192428,0.6559834,0.0012178405,0.00094264,0.00031767017,0.0059779393,1.0087879e-06,0.10277301,0.0007738206,0.112376384,1.6854999e-06,1.3206667e-05,0.000614355,0.16439982,0.7811729,0.031694587,0.5642088,0.057885382,0.0007004246,3.8175185,2.3433344,0.68611264,0.2535645,0.044711687,0.033794314,0.03157558,0.29978582,0.0073978235,0.47932824,0.0011942206,0.05752503,0.0035953133,0.5126893,1.1045876,0.0860767,0.605239,0.42068896,0.50300777,0.016062759,0.061544884,0.09603286,1.0199672,0.70181364,1.4363278,1.7455727,0.35120937,1.5852225e-05,0.42822942,0.1097763,0.045745637,0.5626155,0.90848666,1.1332974,0.019181315,0.2443618,0.34215254,1.7957773,0.9376378,0.48602593,0.6339875,0.662312,0.08673034,0.011459381,0.5367954,1.1343497,0.26326835,1.1821489,3.2427464,1.3098973,0.14325868,0.0028725713,0.11250396,0.051859442,0.09397615,0.0370417,0.005731668,0.03748639,0.76361173,0.09419752,0.24366595,0.22468975,0.065485254,0.5714989,0.29619166,0.016614702,0.0058780573,0.32472932,0.16887796,0.25553095,1.7810746
RU1322A_LN_125798225959774,0.11454371,0.008393353,0.29558206,0.0004573918,0.002977968,7.171855e-05,0.0023742733,6.907416e-05,0.023728482,0.011720688,0.025408594,1.0086537e-05,0.0008207424,0.016476884,0.07818842,0.38249016,0.0145834,0.31380376,0.008687562,0.001180252,2.337,1.0629736,0.09068904,0.1101936,0.031022565,0.044448525,0.0035082023,0.05116936,0.01952817,0.16662975,0.13585891,0.027120419,0.008167843,0.14691499,0.41515628,0.05902992,0.13661465,0.13729286,0.1066324,0.0012665145,0.020365339,0.045014556,0.40889966,0.19600387,0.47076952,0.46616608,0.04768772,0.0065270714,0.0639277,0.06322708,0.043229807,0.28480926,0.6338888,0.38870287,0.082650974,0.05586814,0.08015758,0.9183097,0.3967389,0.16005,0.07160088,0.21249998,0.009868678,0.00063397194,0.19750647,0.9210786,0.084809065,0.37517464,1.7553275,0.30812457,0.021605657,0.000413511,0.07041111,0.007030496,0.039296877,0.046889387,0.0030740025,0.022356786,0.16079839,0.020801336,0.15221614,0.046502408,0.0033710578,0.18928243,0.053699017,0.0140161775,0.009413684,0.14600939,0.010496847,0.10886504,0.534777
RU1322A_LN_227499933620006,0.24707064,0.033114485,0.64448184,0.0027370637,0.0013172921,0.0017600114,0.0030166574,3.4323114e-07,0.11396877,0.0002643957,0.1146414,2.7437852e-06,4.8659617e-06,0.0041472367,0.24159552,1.0332226,0.03927993,0.4497792,0.052763026,7.1527525e-06,3.9859426,2.236007,0.6428825,0.26116222,0.1102875,0.04048852,0.014378961,0.3016314,0.0020794387,0.3864399,0.0003508728,0.07060461,0.0028313643,0.5351816,0.65575844,0.063647024,0.61352795,0.3634883,0.45859015,0.015502138,0.05501497,0.09997044,0.88381374,0.71833575,1.1611067,1.3728899,0.3175409,2.9419165e-05,0.5881479,0.053958144,0.05223995,0.72794324,0.8867721,1.3337663,0.035572633,0.29874927,0.32712632,1.748084,1.1509686,0.43120247,0.5277957,0.8947586,0.06690269,0.008673531,0.44627106,1.2779092,0.27875912,1.4076318,3.0111141,1.2024473,0.08491017,9.216854e-05,0.13049449,0.03453299,0.062549196,0.02047929,0.00574438,0.008454481,0.8935651,0.100036174,0.31792545,0.21916133,0.046040665,0.35752392,0.20024887,0.022059845,0.006943363,0.3238529,0.098434515,0.23126155,1.5460553
RU1322A_LN_231686437714734,0.18366984,0.020775573,0.5592208,0.00088212715,0.00031412128,0.00023503216,0.008018797,3.2478265e-06,0.103342146,0.0003088504,0.13140817,0.0,1.770713e-05,0.0014346534,0.18996026,0.7994187,0.0358121,0.63064665,0.04936516,0.00014756652,3.8670435,2.2323563,0.57132614,0.24930692,0.053531352,0.033661034,0.039489195,0.31200913,0.0050257263,0.51453006,0.0003371848,0.059953578,0.00450387,0.47969836,0.9552497,0.12509827,0.50134116,0.40364483,0.45597827,0.019167334,0.039871573,0.1075216,1.1792803,0.70315576,1.2313961,1.7888242,0.3162619,1.0520564e-05,0.39102232,0.06711604,0.04621147,0.5251038,1.0156214,1.0805719,0.022953266,0.26453495,0.30966192,1.8666548,0.8050267,0.47835627,0.5751422,0.72194445,0.07479244,0.013257235,0.42870164,1.1059552,0.30709502,1.1130915,3.3566468,1.2605627,0.10807175,0.0022986392,0.12759571,0.06127741,0.07406022,0.036462244,0.005389767,0.013672175,0.75152683,0.06667635,0.23256555,0.21633428,0.061914135,0.51165724,0.252941,0.022561343,0.0049432064,0.33302552,0.11351124,0.24269767,1.8787358
RU1322A_LN_121886419118892,0.19485448,0.02236097,0.5790581,0.0036873734,0.0042326776,4.0574882e-06,0.013665803,1.9947257e-07,0.12911372,0.0030364152,0.120353885,3.3020575e-07,6.1152627e-06,0.00063375663,0.29927632,0.9795326,0.0484615,1.0287406,0.044256862,0.00031130927,4.219648,2.2722275,0.55153054,0.2566306,0.05712715,0.051017012,0.027284354,0.31156778,0.0018115841,0.80983603,0.000430442,0.019104231,0.008338763,0.56859034,1.0390792,0.13332646,0.61992335,0.356695,0.57707286,0.016894443,0.058171116,0.17181243,1.136219,0.6382901,1.6851134,1.7702179,0.3162884,1.4411075e-05,0.44854212,0.11159553,0.046256047,0.5673623,1.7237177,1.3072197,0.038613264,0.32059005,0.35154483,1.8394357,0.9191635,0.47107956,0.6023414,0.7580091,0.06229938,0.010288742,0.5616632,1.5139805,0.2710856,1.1753407,3.7485368,1.4444424,0.11825706,0.0015504359,0.108380385,0.063570686,0.071720146,0.021278592,0.008037343,0.02073373,0.6885528,0.10426657,0.29189572,0.25057834,0.08180698,0.84527,0.2659746,0.037951104,0.008143934,0.3566365,0.09635113,0.1859733,1.6606052
RU1322A_LN_192859665192814,0.24709792,0.024111846,0.56338423,0.0027278834,0.0023144446,1.4819148e-05,0.011197732,2.5502683e-05,0.16343302,0.0023578731,0.10799058,8.758238e-06,0.00014379872,0.0041545066,0.20952772,1.1350933,0.03578387,0.7851317,0.039612066,0.00025188582,4.0120654,2.1758296,0.5310871,0.24200162,0.11213626,0.03755346,0.017056832,0.31472868,0.0036516194,0.6486055,0.009162723,0.034344845,0.008396588,0.5954088,0.77159506,0.08678113,0.6558158,0.3604768,0.54184234,0.010007425,0.062910564,0.10911774,1.0897329,0.57309574,1.5208368,1.590443,0.28693667,0.000576515,0.5483259,0.13910379,0.06365059,0.69973063,1.4828497,1.3689569,0.020558052,0.25341338,0.33820784,1.8258672,1.0887989,0.44146663,0.57249516,0.8430765,0.06557538,0.006891258,0.56613964,1.800085,0.2558578,1.2335689,3.2882495,1.4289104,0.1553197,0.00422065,0.13392888,0.060327265,0.07619574,0.01469307,0.0148633355,0.021437654,0.78931665,0.07662664,0.35770524,0.29345444,0.054115046,0.619893,0.20956147,0.029125491,0.012598284,0.3449172,0.10456157,0.22042939,1.4337443
RU1322A_LN_226833151716772,0.13929866,0.03835192,0.67250544,0.003600912,0.0013023244,5.083258e-05,0.005573711,8.421219e-08,0.12324543,0.00018667032,0.08284677,3.4038726e-07,5.4954563e-07,0.00014671843,0.21718234,0.63973784,0.041125473,0.49335176,0.06033421,0.002918556,3.7638025,2.3620198,0.6802881,0.23410459,0.06280377,0.04673816,0.03503171,0.26817235,0.00089477963,0.4280982,0.00057049,0.032760832,0.0027476079,0.53651434,1.222677,0.08868836,0.65837425,0.3941562,0.47326368,0.014180169,0.064821064,0.100820936,0.9618189,0.6630271,1.4420459,1.7355921,0.36757544,7.761716e-06,0.43230978,0.09011141,0.0407061,0.5214577,0.90933335,1.0688409,0.026938181,0.2993123,0.36851633,1.6863033,1.0034221,0.4575286,0.6211569,0.64219207,0.09260833,0.0116614895,0.56639063,1.0402808,0.2666048,1.1546986,3.320788,1.3808992,0.18315296,0.008887759,0.08449703,0.04650644,0.09495377,0.031270448,0.003079151,0.026610272,0.74828464,0.07578221,0.2011209,0.21598536,0.08424534,0.6743495,0.3032243,0.020502986,0.0019721386,0.35709092,0.21531013,0.22178148,1.7082945
RU1322A_LN_226884442077044,0.26334378,0.03896414,0.66619617,0.001658338,0.00070293987,0.0012322831,0.008962956,1.4677641e-05,0.12271562,0.0031916078,0.13491814,3.3609765e-06,0.00012046836,0.002305136,0.19649217,0.901173,0.03185207,0.57903665,0.053467825,0.00015150518,4.067335,2.2921557,0.6705823,0.29171377,0.06323801,0.045260254,0.024211612,0.3029198,0.017610282,0.5403685,0.002604343,0.052325174,0.0055712922,0.59872454,0.87892884,0.105662815,0.601213,0.39327428,0.6444649,0.026912121,0.08405112,0.11445605,1.1283972,0.9180609,1.3085974,1.6848574,0.39375767,5.024868e-05,0.5424031,0.15610142,0.052890457,0.6406767,0.94446605,1.436668,0.032015715,0.28410974,0.34916362,1.9296349,0.9747912,0.48498458,0.64593065,0.9463781,0.08527826,0.02288857,0.5348101,1.3617548,0.34088826,1.3803009,3.2149458,1.4298412,0.11513004,0.0011264199,0.14005831,0.06634321,0.08523917,0.050411288,0.012560312,0.05183787,0.95394874,0.12579179,0.37521732,0.23943628,0.0839557,0.5299626,0.292748,0.021414932,0.007639395,0.3788682,0.10714366,0.25692582,1.6425912
