"","PC_1","PC_2","PC_3","PC_4","PC_5","PC_6","PC_7","PC_8","PC_9","PC_10","PC_11","PC_12","PC_13","PC_14","PC_15","PC_16","PC_17","PC_18","PC_19","PC_20","PC_21","PC_22","PC_23","PC_24","PC_25","PC_26","PC_27","PC_28","PC_29","PC_30","PC_31","PC_32","PC_33","PC_34","PC_35","PC_36","PC_37","PC_38","PC_39","PC_40","PC_41","PC_42","PC_43","PC_44","PC_45","PC_46","PC_47","PC_48","PC_49","PC_50"
"Abcg1",-10003.0282230473,1147.71405737804,-754.821667215818,475.134219557297,667.998114256764,314.821371569212,-83.384001826855,444.666649922013,-4.62687896313677,-341.399289128632,-777.209166193821,-598.015947765272,-427.750921516772,-149.564168155022,119.037233765573,841.848974916109,-1260.5129676731,-49.8298119179219,-926.722252798054,-25.9414339299666,-566.243028552081,-435.142891683112,-512.555912500898,-629.860882591264,607.486786966938,11.7634744638335,-803.421447456098,-151.278004835391,77.093130245427,-385.346713636425,-457.501699012238,797.792517891626,439.814401456214,-155.787335302733,-279.314621634542,-77.0572924484889,-268.493309351052,-785.258564556284,165.054321547005,-179.132351069989,-358.835635788381,-206.864063518419,388.066851239851,-352.108246005287,-860.441313963159,279.240881148957,-700.207780842358,215.181035359326,-238.678337241791,123.085428025186
"Ubash3a",-26.64237411326,-80.5563778532071,-963.676035053194,-116.194983043871,82.8115591543056,127.816339366972,-99.6311061904688,332.66940364938,44.0507021371653,-468.624538742008,-1.30702271326154,-137.400667711122,-232.840326955207,64.8929010106779,308.864298243113,31.1005394012153,-354.057080518456,640.513283926032,-288.807350207638,-172.61839766856,146.881057714371,140.583580675688,392.849362557176,-118.031418019976,-126.780995679523,413.608184596955,151.381122927576,94.6863358455625,-68.8271241658658,264.914236811026,48.7923808550328,131.156816638244,-61.2017026592293,-13.3361419167462,202.35649611314,-119.848089973574,126.494792116503,152.505490317869,-259.85093759692,42.6903664436549,132.170979411868,134.516227761623,32.8427267675101,-133.263780389363,-252.872023700589,-7.36692877822541,254.159091191049,26.6336436207701,-21.7336018445377,-139.073205261963
"Ndufv3",-861.299575502585,-654.101289840847,-886.807834291833,-462.747301100745,-164.356676350541,-595.056570241673,-227.586110212906,-285.193054174175,635.079249894029,-1191.37935039215,619.827019725383,-315.053001329585,207.850246449224,125.189803607561,-183.685219904341,25.6169295316316,137.831081230712,537.569148825993,-613.560998582606,-412.25665905078,295.307849911031,-133.085551386626,25.1919560278934,-569.222138130921,-20.0732251585225,-486.100586729964,-22.8709674826523,134.268598734694,-284.738388659706,531.200481486774,54.2256183241836,561.486897759096,328.198212351947,-122.694001040004,121.462259991123,497.422998131308,73.2651069338954,-412.40266534726,-110.453061079521,-103.478556318001,84.7146743501383,-57.6785222504939,-300.018546354028,269.998275897151,326.158933819104,588.332067287589,233.504863846149,-247.10357063492,922.887737112619,704.343320605126
"Gm50105",-849.6109283729,54.4096288175619,108.385002542623,-40.2394970297948,163.322712065252,127.16273473155,-58.8747615944606,62.2117263784587,80.9965028240459,-93.8532832270104,-77.7476069948495,-166.830093853512,-46.4691813735846,120.942400500336,6.46168356429757,-9.21172908621411,63.0876193152472,-8.07260899456892,-14.6776637602935,-67.5914793021063,-75.0654912230271,-46.1322281165953,-142.580733826351,11.581233473135,-68.5440053157817,204.551933928431,16.6561064398951,123.152665947402,-15.0897707593324,-75.6709051002929,-60.8949415690261,84.0008708934761,59.9696256746548,-69.1693836153274,71.2085601193301,-56.032846168643,-170.180058610813,-127.476934579877,1.17906728329626,-103.634086830717,-23.5861401688327,-211.785896167036,126.540452628054,77.9621128526018,9.09754089828007,42.2239208091739,8.17024839590692,107.17484752969,-35.7995582106259,167.315814157779
"AC166172.1",-2745.69685724942,75.2929666611065,-389.734188300707,-534.281127742785,417.588859634812,-127.025129318296,22.9677270366686,156.052332948042,-40.045790240053,2.12852066090168,34.4587237459952,-423.490030663399,-374.137427652497,189.768286068514,-188.657901530152,533.224593456158,349.404385624413,-44.0099737755173,57.255615594815,192.608529129449,-446.811700302111,61.2299086585959,-262.384409036981,-678.801440716898,576.687670795807,138.049977388046,-328.621079463342,191.319668607748,-98.8123655362114,173.242414415778,222.964934544135,253.311999838052,91.7222383880823,194.450525695682,-120.26585886131,25.0883590624926,-204.630454356173,209.338160501159,-466.008842290738,352.048971299401,210.339570131207,456.004460377576,-166.930921738587,457.486018205616,-628.412994179246,-347.111611647049,-95.7096921977613,-163.927537698014,-40.0480239241,-287.168938213735
"Cyp4f39",-481.082590756874,-350.954038148134,-1723.19203430794,307.293873470334,-139.962285032491,113.74931683343,15.3059306540128,-628.184266229385,-122.755177312366,-318.73202698152,-364.882593652286,260.657097950629,196.571195356162,-30.6140745294511,-186.045677344964,-315.69182677118,-11.3522559366919,362.386630168341,226.657896347804,-64.7048644575771,-460.821346982572,583.064173652419,-231.096291585904,-110.646247167104,117.375301165067,-36.5681405767692,183.618616446574,-94.2451414375561,152.069991978455,-90.8222257444313,68.1673852004753,387.528537795113,-13.8289055378439,21.99388365693,-185.602533394246,-232.246265722381,205.219189411255,-142.195529545432,-50.6896467745966,-157.860068688712,149.734419870994,-10.370900266179,-91.7933492902257,-229.031103682349,276.710081644784,-343.293959474409,183.843184896212,-294.98381923241,73.9242023880941,72.1678007137893
"Zfp811",-78.376046851003,-590.910303068193,97.9154190608089,-866.268382126685,592.133647336951,384.357094734046,-260.562209608403,-95.7832806480037,578.623667348922,-60.042320805795,-434.597212742085,-63.6720848082426,19.7732043941124,99.7452128370361,30.9708236814637,-127.318300009199,-156.440399714641,244.823333391338,381.20985629853,-175.136612175868,-17.9822450927507,-572.547174036647,29.1614162781235,146.01019923832,482.458630791214,-25.8107663299725,469.835089755826,-267.550502652244,6.90561232751091,16.3276253736963,-637.248812674698,30.8341075063053,-81.4742737054578,-0.71538104695075,2.14645654940097,-522.104413218903,439.073394265537,-666.567036559965,-83.7787960440622,-48.381189821411,213.574039191893,-291.232875956567,-170.816726056641,220.824953247594,-53.6893513180833,52.6786618796119,-258.706105923743,-290.065485456406,-420.056699454893,750.756348540433
"Pram1",-1075.41936164828,219.599718939569,377.310820577088,16.6632377508297,553.930242720817,595.283799303111,-253.36466678754,96.0143690680583,-660.045262892088,93.5860750197131,79.9684158177349,-67.7025575227316,232.724032985508,-15.886544574591,-55.9356116558161,111.24010972194,192.625187844368,222.342810892524,5.60032280865788,-257.263551886571,-323.529040338957,-68.6360271686785,-35.6478985935491,283.328190928864,24.8342315445632,441.639744827,34.5953017595967,-86.1390962649795,100.876955087875,-283.92640350511,182.654500088987,260.423918423272,-62.2234449199636,212.097388485533,-150.727166191824,286.31503748344,360.005974269908,-23.7800885428538,301.87417186438,221.894129368995,338.129294950734,-91.4674469944843,167.859536093935,288.796606009588,-44.3540343536547,140.842489796524,-346.148282299444,-364.970567384783,151.680932404377,257.553810068649
"Angptl4",1709.18123819575,-881.364654533184,-2001.57727531002,132.166703995137,76.264892066735,443.525805866919,-165.784906184456,-560.512984529463,88.2872455985871,-137.39824112458,365.542284174876,458.005950552799,-270.288349585884,55.4882742205534,-107.767543875866,245.685977316623,314.23776784189,427.052086806839,-350.467390990878,178.304725524938,24.9298150801757,-154.275563370772,23.6475472967189,-110.106558369318,-175.106108772328,149.388287531361,-97.7767159376363,52.4731386009593,146.9218089039,220.156370981511,331.611590465455,259.523244572598,-68.731816316511,544.863356309304,297.039291753028,-98.1100280933531,-82.9626745399136,16.4887377440446,229.39161455888,-66.5288005778256,-127.248022458425,-377.040968914312,-231.273660365414,82.6677946637405,-577.771148169752,-32.4162404357473,134.410509541609,-155.080542170078,96.3401287139721,152.418388430827
"Rps28",6662.04083425843,-2427.00231687437,-2287.23220342169,-1296.97376809071,-1004.18355713826,330.443836527579,-546.583171766884,5306.84027570959,-98.2406519826927,-2987.40995555345,211.535381511301,-959.331798009668,-1105.40359951477,633.140297643508,501.343189698382,123.142468418628,-2291.06539637827,1597.27716106009,-1612.41253113806,-809.172494161328,1035.78628762254,720.71219516097,716.614662636242,-361.462791011286,-999.51935534418,1094.0010943416,428.586686728784,-431.037711353957,-368.835334865545,874.044078827937,385.521649071123,-349.835719521816,-355.682054709436,108.190251142795,951.940256012161,-204.315834639982,-158.828922194003,174.280033594246,-869.806389364909,368.786234757884,120.672810370778,159.107388569729,-839.575315203042,97.0897408442796,105.642844267738,454.934875467558,365.109343190497,-132.837494908812,1160.55407909182,-17.3680722584703
"Wdr46",-1309.12884131365,-154.152515888854,74.6258406755988,-417.732919144766,314.788663715014,-128.200776448868,205.114612228681,-257.2391938997,-931.903873523257,107.762442917357,184.050920864913,-276.453603291052,166.576124035133,180.611014752196,-2.62013422590968,83.2230253300312,326.249925801042,252.838453210651,-72.2012949075844,266.455733396463,-119.831060034095,-398.270960417563,114.430041760238,-166.787188802552,-41.1618744255454,42.5948873967451,-46.648145539329,-383.077106935463,-55.4086544622354,-173.791084751074,-133.615279515487,176.533683744598,373.305516218185,238.672297865377,-58.4341517645014,228.591735496224,-26.4353308432704,70.4035809897904,-352.775155838867,202.156799054201,-59.117499488112,-5.3175687861076,-56.5435684869337,-230.018295396654,260.158673078291,-220.325329471447,-6.49709198437682,-322.40348281262,-153.468016210828,-383.507072568512
"Ring1",2136.23228304808,582.621432980829,-77.5334318213999,-52.8826081011305,16.5813995096969,424.705047880559,542.662701238849,-406.497156728943,533.453859760415,-346.099206782285,415.259590671162,-901.637088927752,-227.536829352615,-124.548055029156,93.9543710989414,468.65357826097,282.188234365459,614.294292853602,44.1602684265974,365.309434628028,-223.497284326141,88.4999488312945,-388.448786886867,-91.7707431305854,284.085732626467,-52.159531623783,95.6100955429462,75.0961934648476,-241.291288021963,-611.852184149954,-148.484458393342,634.294824558252,540.154132021781,-333.371456706563,412.731783579023,402.724932696097,-65.4536723810758,-241.731420198682,-664.811488446678,230.054866088494,474.398289111607,-22.6839216834274,-219.390521032853,-300.196646911806,361.617040502017,1184.77964875131,-653.482325402154,677.466797228385,501.247788521634,580.449492884885
"H2-Ke6",1126.58321399376,-594.166697282179,-964.940661522723,-31.7216026889328,357.947189935912,37.92394372887,53.6410625306817,109.206430737903,-12.7632490955985,213.890498226717,-138.658338817999,-47.5596240489046,-79.2631485749264,29.2737708856237,6.94720394414106,-9.19343716229059,75.6110422766443,41.231677977737,85.8410010406917,134.113905228458,159.742187060799,-351.358140106539,144.979376362103,-217.136909323359,-203.653923164164,111.635554753371,390.366703870265,-322.019979661644,-469.170551452167,-461.180354909956,-293.616405476549,-99.1279593994139,20.0629373011434,-526.40243578546,104.747577517264,-6.6014088484184,-100.876050247077,-306.476479832818,-122.760842580989,151.469451296792,-8.96125334021221,167.68507824468,-259.77283808331,53.459833238917,85.4004955173427,238.965446698928,32.5182401246772,60.6677258588796,-674.520539501738,44.8291989819949
"Col11a2",-893.511226753735,1148.38484360824,364.56730691589,-1298.57252966533,-570.145736499628,-457.704002446498,912.223943203293,318.812815427156,-424.767279951887,-318.699628491748,819.576305565764,-222.010917907511,396.807734663301,-73.2369379158715,-196.751608727571,-17.3928832199447,-65.4936639094369,-304.490975563672,228.665414093862,-224.847432635257,540.704520206363,-633.553852479067,151.696602591594,-101.400990907636,-233.297863901646,106.091592427224,324.294953037006,-63.1928610293642,-29.7751050058501,-777.451980015706,229.634452423212,204.182723973064,-43.1668809351329,226.117655976279,-92.7728905975301,13.780660761651,355.287740266107,-367.789262720659,-308.866211071729,263.477959687365,51.3876275299007,71.2684502629285,119.039830472451,476.748578537545,-375.902967918973,59.8523065733812,-222.723055984356,683.577721689877,-249.265647814886,289.654425395685
"BC051142",1360.09908048205,517.827264342256,876.552215302806,-489.439229552973,1265.96251762969,1768.93902066973,-887.29300685433,19.3696841604362,425.782465868301,-1341.45699325689,321.435111148674,8.32199807925907,-926.165336087672,643.588556924307,-219.148047320829,545.883875109289,887.002816573404,1134.99338212733,-440.55760946558,-989.374657569713,-842.423790991588,59.3249400872878,-23.4165053145108,-135.387674004912,637.325347471993,339.518224393869,-71.7467523784622,-742.602806575713,171.566720532472,-1193.25251756057,-147.61518807898,246.348420974869,-43.0890004949678,-954.819699156827,-189.75298277643,199.869710501759,73.7361497351778,86.7356325820644,-1162.51141750991,675.556601355815,-30.6881391183397,-943.79389919122,553.153250367774,385.756540567012,709.237936334918,-194.469116931512,-433.040025070336,1.81508691300069,-573.843268298567,-128.761339835338
"Prrt1",-4394.89331631842,366.849154296135,1094.50569903687,-474.142784237719,966.217686221009,992.790884584788,-684.0928324776,-28.0785406642322,-119.340641674116,-305.186385306145,-272.083931299439,-207.931250765946,-90.8862743129492,15.5966490649101,-518.352019660624,578.300278503766,-497.600654845015,-88.7612386266445,-305.802767086997,-115.044587194818,54.569277878019,-374.094453359289,-221.424343013587,-49.1858102122462,107.846935454357,159.675272166095,528.748144167663,24.2893645205377,-102.396075513047,-327.383320330848,65.6362093487073,-288.685649504409,595.420633400438,-281.238289854416,-149.130981723193,-447.71588900823,93.2326158237009,-286.678222534097,428.947346632763,-115.326950442234,-26.3373476768414,-44.4043618568074,-139.888348069361,521.519796899909,194.432988246149,310.361856998287,251.797505862188,196.23433946136,-76.9258735742962,-145.782431461778
"Tnxb",856.887167283691,-340.746206302394,-55.6243377908584,-280.986395729003,-4736.71450311532,387.714121694424,-2812.19880003234,13.8702991151721,369.992824839949,766.086853147461,249.399140278602,28.0768562156331,-1496.64398479471,-2243.78961117651,-1059.03356781248,-884.05425905165,501.615701515556,-207.057628237898,-94.6244254065449,105.266127474979,145.428512894797,-142.139611459761,-171.515376705779,-129.43027858177,27.2443561606921,47.6558299447302,203.194565427277,89.1407409801088,64.6553529193055,121.426077256695,5.65997543079118,-41.2992130231058,78.8612983687292,98.9182175094269,57.1988706490625,-0.631745016112825,-181.213826656919,-25.7351366333262,-19.0790096497332,202.166413698608,281.864160840203,-17.064251261085,-176.675753457886,-132.800475647889,-264.719306243849,-263.788174768119,32.9740792414112,4.68240484081253,-244.648791722602,179.479181087108
"C2",1010.69878977273,562.786368112647,116.700736897132,226.204839638575,44.3577585418822,-5.0276931901309,-13.5705513740335,-521.119630494475,54.8529299688511,-219.238573150071,-95.9337576730018,-75.5849526285067,-60.1285670574936,-68.9654747224848,33.0992427201257,119.763270551967,320.132505612985,-127.380003531453,-246.104967469584,-49.2471184589114,-36.9441391449764,42.0153045463582,46.4889596239003,140.048879326048,54.85686431429,86.0367069526767,-160.817306349144,-158.072194402014,-112.555234631287,-195.230711062888,-74.5014246821704,-55.2149123843957,93.4835832664365,-38.8268032883218,154.58987861146,69.650192617696,3.76550635924809,-2.69886618816009,-247.57245695923,170.922150717022,35.3682358591797,-217.258864495303,-48.3268449740712,-52.1897853464451,103.925361607611,167.576026306855,133.181496474121,-37.2495253983883,-11.9312058071815,224.824184839913
"Hspa1b",-330.758504784902,-3249.4378500298,-35547.6175807817,-2175.84557550129,4221.04245976656,6027.07678892699,-2606.855376718,240.814488844627,-668.735508432947,-980.766495538147,1686.52787255931,4227.90822917367,2099.66658045618,-2725.58826752489,-424.808470530209,663.350565227122,-171.322960662953,3207.23511207919,-1132.09297537989,-4698.50419229833,-100.638085476121,-4433.26111685852,1130.05246726758,578.564738489534,-3403.50544686502,-1551.70179444066,-2330.21844568167,-715.585701228228,-2796.62561508892,-2922.4405788542,2465.32341665501,5906.08490037509,-4312.0380990272,3775.85318863919,1498.75436470695,-2088.37624877935,916.933101874551,-1742.70034596885,889.986466163117,1616.45101913153,-4212.6211465452,-1316.33987570695,-3997.78121746744,-48.3314837956713,4478.42248365592,-3104.17235355977,-527.365614534222,2860.91130181611,302.21259028827,280.32046775367
"Hspa1a",1962.85497112592,-4220.74268700727,-40668.5063714282,-1740.13992722548,4874.09148744442,6654.43321597175,-3629.35935669101,-621.821352011071,-431.933379577445,-704.435191678085,2478.42766944456,6516.7464186821,1774.13599291655,-3553.68312931463,406.195063223608,672.581945904684,-5.53538903363922,2855.22650520437,-1784.78149197839,-4255.16440319541,-329.91475374145,-3966.87520520138,235.972339403756,571.784445942464,-3962.52999315583,-1764.06618794559,-1448.30096959364,-281.332203275711,-3512.32915760478,-2818.30381432551,2323.77479316342,6221.88592119464,-4130.06106118866,3903.43415894886,936.757004566303,-1631.60699301815,-163.766733197103,-892.23970846599,1363.29896123055,2378.21018991312,-4045.33186520687,-1168.99182828586,-4293.63667285256,361.213420102824,3257.89493282485,-2144.58261283859,1111.3748390714,2847.29897950076,2120.82038236355,-182.228336048198
"Gm10501",255.273690860836,-352.976365533847,-1638.22990916086,29.2826543082544,48.8512841627029,157.532860843236,74.4559878317232,-239.350311346389,4.5495632636038,252.336738358305,-21.711534080461,-329.655537036892,-52.9057539562518,-429.229120756965,108.596680192246,33.1600774225871,118.130025515612,-89.6425937058236,-135.378638951927,-110.498358417216,-133.534706896391,-376.877249438961,-52.3762376023539,-192.257150874593,-160.093428067923,126.230138560671,87.6795869522205,-405.218894215613,-309.636430048199,88.0476479308898,-171.004506410065,-132.726247264377,-164.804120345637,101.680759312223,80.6015233690244,-229.259707130035,54.6176577699638,-70.5147577239267,79.5812118036339,-336.60149476196,-41.0644925954655,-214.912425585227,-227.252073634687,-176.155730613463,173.618085133492,-287.121641785027,131.916659003657,12.5410857212361,3.48963602364897,131.112024524831
"Tnf",1593.87008042821,-562.903942778516,-1413.13881176506,-132.653799608881,492.042383329809,-758.7062606567,-119.141699332398,313.827654071,242.694760751956,-864.332312758586,496.171002062451,474.744799542684,-79.0834246972729,263.649624766723,-461.946416777876,159.095519180094,366.042851114701,-165.69919499095,18.1357419885096,396.580803562031,-772.901349138573,-287.904581466206,406.951443561614,-585.441460781398,228.454248093744,136.078031487609,152.916794733463,300.041335548284,112.999774013054,78.5788572643649,106.660326739377,8.4834699863936,-134.373892537833,190.41418875282,-658.825909733405,-130.891753430351,104.891193129518,226.508118892613,81.6344971570299,-100.465572369859,258.368684389737,-19.8548382242989,-128.961259279884,-110.696859544787,74.0622257863295,270.09276622479,-279.87894491,-35.7733860293899,130.945320683396,38.9671685270265
"Mdc1",-3259.81964966547,696.14288783419,-212.012911552199,-6012.92306520058,331.243159532118,-3056.72070923948,2632.2820663218,-166.228231022125,1650.85043644625,939.035278502193,1128.03821503605,-958.116895356776,-605.757039208066,-438.858402000301,356.619133374881,355.116762188296,853.777399446548,853.901512497924,-223.041748000737,986.544727451256,-198.769235630688,220.028340337723,569.664867915985,451.45182255047,-1338.91833471524,-619.591037901883,-224.803108860697,144.039368171595,-350.506583363109,-287.29961486219,923.48133683155,-875.401197653336,534.447034384969,-433.636676039139,-623.887989154978,1229.72593967503,530.195310962701,73.9131164432551,229.003363109395,431.792992817477,114.658700355848,333.984550392813,1237.24576575791,601.766025231934,228.997105065076,-43.8246665890467,268.656112902007,599.241065917649,-752.097621790189,94.6869162957451
"Ppp1r18",-1687.06228850265,85.3970027653843,-17.0412230776085,-1051.04744446992,-1373.43151005014,-939.619816248722,-601.19765189293,287.387841456481,110.147408348376,379.541194202744,486.418817747837,-409.246238109572,-115.845503580133,819.029608669661,119.532398237665,66.1874866213916,559.37759408907,62.3159199649388,25.3627026598703,138.474396342355,67.4946544385049,51.0027583920387,486.073208204483,321.223955078654,156.377284072449,22.6316022204346,-314.586093557201,252.95617057197,267.975583423346,-45.161956342115,107.31937999452,31.9281052670863,-312.061291600457,-67.2795287200614,-186.366709710819,-146.802877564222,177.685108982509,153.222014838188,421.940832778587,-230.229665974749,-333.316557705784,-557.798503525602,-63.8171315273951,-425.897274057135,-138.900395403902,70.2939825332842,158.753681089215,-56.9781154625745,-422.708602978313,211.403014317361
"Abcf1",-3410.304303489,90.7509774097908,-1494.16500546689,-105.397089549282,105.968124800645,-1429.46762960704,1198.97916944112,-119.338607741403,-70.1209028744266,252.536492422067,37.3257822970455,-1336.37832530773,-65.4377592877424,-147.804706179617,-225.109333719454,472.077382873101,1000.36170228283,462.513343454995,-817.733755929833,-255.968292844388,762.860866030939,-340.630075634382,26.7723155715494,54.6261285407783,-85.4783445089144,-250.621127206843,478.574740676603,46.8554291532692,-19.5784376996636,-28.5166269775972,-163.221989554009,-374.846125211914,90.3077601686233,-103.707532551479,-280.638218130524,242.389996803994,-37.0327037419699,-514.366712937718,405.804923213898,-254.260246317408,-214.755683901533,-696.218323869414,147.21892379046,433.701754123888,523.33600286389,-314.60506818748,16.5881764796841,-70.0876808506938,152.976451087538,-64.8898891646397
"Ppp1r11",-69.0712563423487,-468.7039495264,-528.121462263188,-341.418249296719,-674.317955569353,-611.075763932548,-928.625965089416,-389.214779596338,561.08378549193,303.917294472306,511.700103512557,-12.8356059535863,-70.9998953530123,740.402899658899,240.398970268663,145.084141701413,276.219587890984,74.1900825622639,-356.904225096392,95.4443564392869,19.468054285838,21.9944332765665,-244.173305316609,-475.595500057411,-84.7466183951203,-221.871167961003,-71.9100315755153,-5.9394712291433,-90.3366493152608,282.724323776448,246.754534017323,-11.9827134339995,-22.0840722941988,354.036229521767,32.5408175329904,-334.980450043825,241.06550095901,-307.77226881054,227.889183378178,-7.4799603295836,-64.8185902959335,91.5152116009773,158.487709226155,-283.444586964568,442.690020215547,-97.1345814340724,146.532497249118,241.3142043326,-19.3809276991345,-188.656913804806
"Znrd1as",455.719224468347,-625.185526138878,614.691956298797,-112.874471955988,357.85140068154,196.304426546715,-63.2217430830008,429.866449415898,328.224329613001,-273.886219325098,-141.434537990884,287.007367083138,52.9299077544066,60.0546065762166,-127.568241060569,27.6350655314073,227.892009637112,572.250104343043,-67.0728040395418,-323.369889323777,-400.844231449607,-134.527923430131,173.683216760303,203.210398569753,-338.428817230382,4.03848419773961,-52.2514194346031,403.662832370263,-287.743186787473,229.802608002874,150.883306339043,-87.556294356489,111.838741449205,78.2778986623758,-644.520242297832,37.1749332684706,-0.517719313696667,145.713339690253,95.9740804038611,81.3794253108614,-261.941373377112,-11.4705845892736,88.239491870758,-51.6587619541135,-352.724280483017,-429.685074915325,-163.302666293825,21.4221379326063,-189.788044568925,6.08050363088129
"Olfr92",-1100.61779434737,96.9411455911163,860.379711433619,-277.296765532847,1023.44864829716,1278.68660605283,-794.571279868371,-283.620862932698,1525.09183091011,-331.614901477737,-404.203254386333,-311.056960469592,-189.763982079044,269.689632211533,-72.8444454529002,-896.96630940347,-147.190811598262,146.082632557516,-77.7441500863231,-17.370334416767,-414.440984286386,-35.7928796533936,323.116297324855,-118.008840403912,119.531400066508,-112.520335614908,-354.650656209356,-150.961777397953,82.6550356665905,114.191673039639,-275.24533816167,192.141513707925,-134.796957617321,195.827974124089,63.4450144654209,-34.7542319937163,-61.7233909483429,-134.480347775484,-213.931516242694,294.159412059806,-172.814053111701,326.69474166805,56.1465986858368,88.142680203908,-85.9289784061585,55.9988407825324,18.727893531711,-201.907433682559,-203.792256122283,13.6423828077083
"Olfr93",-208.463199329077,-100.089553844241,69.4286100563516,184.859172855738,29.2420447389077,134.099228107015,-62.6641402264106,59.8580348253823,-126.682057390709,-67.3481176817886,-134.022692334652,-174.531052458336,16.2392056016763,169.601302326699,-241.551977931191,-65.6469273809258,-83.4903659147149,165.743569355592,159.444170981,42.0279874187824,39.4892419516225,110.817242715599,-45.5970477533535,44.7600630311111,137.060245147781,4.54008008006527,-62.6115052215331,50.8283621678178,13.0260405878552,-28.1690955035627,-50.1565099029848,-47.7228803158788,37.2250835757209,-12.5335650306958,49.6216730857504,80.7314595178232,72.325298508474,-42.7709444155016,109.882147550607,138.245021327614,59.7915964544701,-73.824913096009,-35.5389727870397,131.306155742302,8.88937898290978,-7.24792544433491,25.1996426840011,93.985878155604,81.0997602108135,-11.2190650824868
"H2-M2",261.030724368261,-117.494673629716,-82.0077515954043,-231.440682531214,-636.915082796815,-38.5692603006524,-166.890964383572,574.788166394867,-184.036675172416,-687.33845637754,-340.948168697932,-172.117394717025,95.4703864750579,-337.660458735837,2.60881417018594,407.971331391034,-1319.50386680599,-388.241234708805,-828.34075111086,276.370595561297,-111.906521984164,-118.226761281989,-125.744481903868,63.6906695683621,158.292467794034,-105.761919650202,-530.944015374278,-108.291632384547,295.912752522355,-302.665260085007,79.1995987292492,12.4445338883931,194.282658073346,-138.094685208052,-374.941032980341,-92.7306891562557,-6.71502067150809,-204.540138390001,264.051612954197,-149.576463319945,-126.414942425425,-50.8140168557831,163.601540113573,93.6807739730066,-1.17845689787694,-2.15883064841968,23.6334609520389,63.0986231598593,-33.2094064610407,15.8925594307954
"Ptchd4",-10507.1261296461,1091.69502207758,-348.998569920156,2565.10776219553,679.594992248669,-323.145579799196,41.2340191777158,1101.89261376176,-1149.26137343951,1278.0871658129,-599.03520410577,-156.700973893727,-1000.82767894969,-376.989363961947,-61.8592942341297,1541.20558732334,-57.6461770922951,322.997565446115,528.607599336354,-185.023219647423,268.010573745136,558.117569106195,1008.16129932009,1104.22132737031,-142.016158318063,418.578062372585,-311.887368748726,495.817411486762,-371.974501444456,853.914490911942,74.1868177269366,1361.15385628208,-63.9859567944731,933.392634624741,323.285843518855,-572.828504453556,265.786782379562,-403.339127922776,-1241.70001156356,-362.721516683913,1072.40228350292,673.09916325401,1490.21895821798,673.541354316316,44.3310829570247,-660.58832118066,-453.578141224367,120.075601329438,84.5621158662547,-620.935145739601
"Spats1",-1370.1561620705,1553.10676000015,455.360933947942,-369.348971650787,485.117372974063,502.186039262644,-313.115106952976,-31.9334258821266,-49.4377869068698,-59.0483483144485,-191.444339812519,-154.386838887294,-234.022816126884,-238.401268841397,207.383931303011,288.810650402672,130.135021034239,-49.4526049270414,62.1607746555271,34.3241907126812,-110.882475795044,5.6765044249768,-31.4566053726446,-154.95086813826,-18.7557162378575,-178.12840383485,-307.922493403275,163.051729389721,-82.1374712302313,112.638381560382,496.210919802696,-21.1908935027973,96.4628729406602,-98.1890139609932,-47.3617889801255,208.356414307144,-43.4678936921018,-33.4033531491189,-248.453610407761,137.006713473411,-485.321590788939,65.9857595864853,-250.623889892167,158.958430682619,-10.3347740572673,94.5563435986345,43.3116865169485,3.2806949067366,-96.5406508110315,-45.2354564658876
"Nfkbie",71.3743900189113,-533.055127455081,-1996.69282080491,338.529336007134,-447.810263079921,-557.783421988894,-39.4605725353797,-495.551789461687,-467.777347345843,-1279.5881294275,498.205784737142,-1017.83339228137,-366.491860294469,-310.427806880397,-594.497616313143,41.2289102574872,261.013380836838,421.861063875011,445.229388265636,-54.7145559841518,-312.464996640406,333.736358302032,-342.429367077413,-395.384262953126,833.966779367247,1024.69821340729,16.5652190206906,-301.970870112237,425.345795167933,-421.066673938622,622.158972164719,-60.8388831997669,614.286971774548,382.393730772046,-334.31174831475,101.277162826252,-600.327616992359,-688.231360850433,-363.056672066598,-700.12524031956,-136.391031309555,-93.2656634789551,131.780503581527,-476.628733962527,-202.252826694316,-80.8520132772678,124.033940366037,-533.164491325365,205.002130133228,-431.100853538704
"Hsp90ab1",-12835.3815005511,-2014.98102899345,-61140.997436198,-4438.41179774509,6893.35613859899,9430.12288838934,-2541.65455985766,3134.25980992307,567.230351492032,2642.45793852195,3785.87812635408,2520.83448022485,3845.1922055346,-3864.2392168789,2378.35306483045,230.448168831289,-1467.17232028935,-1154.5952753977,-163.915801204027,-4086.35046615541,-1142.93867827449,-2474.10391984828,1723.66559091041,-2449.01958477968,-627.371771376894,1374.8943750427,-599.278544744971,-452.203123702024,3830.33975678099,541.5355117254,2365.82413289005,-948.1875790979,965.179392880674,1654.61418242656,958.361120400183,-4463.91713647999,7729.36625949456,3135.64614396142,-4086.41435071062,-6488.26789918869,1160.89292129037,2015.61209003568,2777.03216657714,-3159.75562348996,-2168.41528206637,-506.329799576922,1420.24439943068,1107.545390876,-3373.00607810813,864.880682419951
