"","PC_1","PC_2","PC_3","PC_4","PC_5","PC_6","PC_7","PC_8","PC_9","PC_10","PC_11","PC_12","PC_13","PC_14","PC_15","PC_16","PC_17","PC_18","PC_19","PC_20","PC_21","PC_22","PC_23","PC_24","PC_25","PC_26","PC_27","PC_28","PC_29","PC_30","PC_31","PC_32","PC_33","PC_34","PC_35","PC_36","PC_37","PC_38","PC_39","PC_40","PC_41","PC_42","PC_43","PC_44","PC_45","PC_46","PC_47","PC_48","PC_49","PC_50"
"Kcnip1",-0.054295802294102,0.00199091863678382,-0.0698960785852795,-0.0268782491801395,-0.0322609252399359,-0.0796049602984885,0.0108805664761879,0.0286441245789664,0.177389832914098,-0.0231480596755088,0.0259318842754883,-0.0452027662122706,-0.0696042304200599,-0.0328554729724,-0.00927021548750515,-0.00229628026119145,0.00574825463265999,0.0198020381302567,0.0239970584078623,0.00329550257807548,0.00860221862796248,-0.0251330083084256,-0.0226830204370451,0.0196739124452068,-0.00314488160199901,-0.00238193840904712,-0.00206648447329466,-0.00778822066864655,0.0294934185928257,-0.0321104058458845,0.00261280930671258,-0.0205308373798122,0.0178705877529805,-0.0070235356183898,-0.0108167986941003,-0.00585496948639207,0.0140301775785627,0.00235338690062158,-0.0252261146071303,-0.00692728010543011,0.0241181367507094,-0.00380856356191266,0.0181967546691063,-0.00901995121012223,0.000843753423759196,-0.00482641989748674,-0.0182416139886507,0.0304023300099116,0.00316319570674646,-0.0227874697482764
"Mgat4e",-0.000920185725267392,0.00627350962309763,0.00811518320907138,-0.0038508863325437,-0.0037690825130259,-0.00115164709215532,0.00137007433556466,0.000399966154473853,0.000403801917665913,-0.00102737092520041,0.00157547591788369,-0.000625413544685943,0.00392505143248741,0.00264381194062466,0.0004821596085561,0.00537961623989749,-0.00330240377606556,-0.00331347422860094,0.00403527401447475,-0.00295086187192662,0.00396751147625986,0.000394627876514211,-1.74371149990564e-05,-0.00453106372238535,0.00302395194780081,0.00133762461187312,0.00195373915070762,-0.0103567126944316,0.00129612841356043,-0.00284594932915677,0.00114926727403418,0.00341938479422643,-0.00376102705288628,0.0057404310934695,-0.00372723682555736,-0.00699958415634861,0.00173082195060257,0.00840122250542719,-0.00565604749208705,0.000764532614857714,0.00401019365522559,0.000639707571025065,-0.0166657471623777,-0.00404320155340342,-0.0134673142405483,-0.00347644880836368,0.00503037611417389,0.00377821261698419,0.0049805593722227,0.00297651347990781
"Banf2",-0.00967971127373659,-0.00257376629932273,-0.000299477758253399,0.0263711012695434,-0.000667746913571179,0.00748741305181642,-0.00309287243044378,-0.0083680734301599,-0.100338877461227,0.0213743161194341,-0.0762014748276215,0.0228960535811583,0.0334574136352852,-0.0364754698615883,0.00749889627143336,0.0793156158609886,0.0238004208123701,0.0140490469274665,-0.00376438350004109,0.0189668747702609,0.0397052860380076,-0.0625739435647393,-0.0864297035648052,-0.000774005152283718,0.0618877361918918,-0.0152407900151371,0.0066754850966563,-0.0579246088459598,0.060126577207347,-0.0846024577558943,-0.0406455485599677,-0.04447129501037,0.0312777591162016,0.130728635961623,-0.00695637284990716,0.0347398163921524,0.0234761148828988,-0.0811148371538712,-0.0593140147509875,-0.0183688109712141,-0.00689137011628441,0.0447044863528016,0.0677013047265422,-0.0314135172476285,0.0863440364254113,0.00184363139296913,0.0025705140168499,0.0307107921084887,0.0315447634701371,0.000117206711943111
"Sftpb",0.0696263136026322,0.00681920355656183,-0.0323143210212495,-0.0166399338318516,0.110653874676182,-0.0201394984373023,0.163342745510489,0.00240704105658274,-0.000972595356976249,0.00638831319283657,-0.00673158913096035,0.000518385987685949,0.0453887112403255,-0.00300774500426704,0.00120742059070867,-0.0473484132169053,-0.0271198652273961,0.0828040459498547,0.0458766276534812,0.0151909826505115,0.0163614878212805,-0.019842396314655,0.035110078005034,-0.0551012768319309,0.00758200931516228,0.0185894684116851,-0.0250331895768398,0.00629024271170002,0.0117929131663019,-0.00410882566417979,-0.0234240787005636,-0.029153990088003,-0.00482162400489672,0.0177834495497599,-0.006082777775693,0.000652457841351303,0.0215086845307933,-0.00296837346083153,3.7605355796943e-05,-0.00467555977149516,-0.00215220834293581,0.0218245077383678,-0.038475552200138,0.0253187983765665,0.00413180789029576,-0.0044527518762634,0.0133263562675603,0.0129697729558678,-0.000175699930903874,0.000566033078975659
"Sftpa1",0.0142454321751579,-0.0108135009712899,0.00196107329334365,-0.0102088713277345,0.125405039576678,-0.00954916050085747,0.181177056214653,0.0310919895803538,0.00708817023372331,0.0259154282382277,-0.00393645271779114,0.0106690004504796,0.0153634834443209,0.00475485854747657,-0.0108447552550263,-0.015232124606633,0.0142736192977728,0.0566246915008975,-0.00799135694144204,-0.0146706618549856,0.00968622522339749,0.0117033818082243,-0.00381661188528261,0.0627014170660074,-0.0110383969692801,-0.00337893510318656,0.0260200633265811,-0.0138264167827039,-0.00348947469249387,-0.0279229196539764,0.0107970385885147,0.00486326334865252,0.00526919733821212,-0.0116797412424641,-0.0120960060891778,-0.0159852957605273,-0.0358596003586726,-0.000169194041793276,0.00582900853323506,-0.00561499959074023,0.00781706802147663,-0.0111224077049033,0.00800238423326551,-0.0201371893275455,0.00456497805852767,0.00381187212986888,0.0124381915660424,0.00715535170099044,0.0340371319998803,0.0217157055269284
"Dlgap1",-0.0245683345158113,0.0360913347242432,0.0128770439806408,-0.077033701279194,0.0208852194399311,0.0738683664674227,-0.0155399061776057,-0.0487487972175938,0.0948420039294114,0.0195234328553194,0.0243102931068615,0.0099403688274976,0.000347561754447683,0.0203277011096405,-0.0113913236651464,0.0197489288099316,-0.0187945980557271,0.00135706965924567,-0.00616380982859872,0.0186618373668777,-0.0188121276288072,0.033883273364928,-0.0375401533525955,0.0156615323882388,0.00197752220459361,0.0511441702682615,-0.00475703142973939,0.0751332129494584,-0.030437628940055,-0.0139072280037212,0.0129888805928085,-0.0702430879792027,0.0368860326579283,0.085948668103848,-0.0264620200844774,-0.00842962509119269,0.0128393344038763,-0.00557154738565871,0.0346073955357031,0.016790017107955,-0.00660710115015123,0.0160625686572521,-0.000149722356954372,-0.0243398200270726,0.0351032503925474,-0.0176651168392148,-0.0207653631897859,0.0132217408060991,-0.013007878619722,0.0120056294928236
"Hspa1b",0.0181035500999702,0.0423643901605549,0.099499973602239,0.0113561432890138,-0.0567275032623188,-0.0955265034017361,0.0157109381970387,0.0501914359349089,0.0159056800580184,0.0234636970178077,-0.0213201684440268,-0.0162167205286438,0.0515226132177811,0.0646363946384878,0.00301800408929714,0.0490828730319153,-0.0981920044255709,-0.0470121143257812,-0.00911119939289421,-0.00266982718400777,0.0309858207842609,0.107090834729775,0.018581515628596,0.00088499541555755,0.0653972646426272,0.0148212554926116,-0.00722653074427474,0.0329315354160067,-0.00464730896818048,-0.0385340158393459,-0.0651899990645516,-0.00119198155224758,-0.00200515529731566,0.025566668331197,-0.0112538624001512,0.0116687865100715,-0.0310036582231999,0.0102539144391602,-0.0464069918923639,0.00296873696024109,0.0262156283298661,0.0370065804620534,0.00147317396684004,-0.0136877996799432,0.0183051957902003,-0.0358803199729758,0.0164259435440236,-0.0206119081979701,0.000976469821216411,-0.0279235913615029
"Hspa1a",0.022672445685541,0.0472093944906705,0.102523736726386,0.00869216511981057,-0.0590033505849247,-0.09917234802095,0.00941629927915589,0.057125270200196,0.0264140925947028,0.0329317253457605,-0.0186476936598879,-0.00199984577851153,0.0697089517539529,0.0748778257311312,0.013496972470218,0.0491791385372346,-0.104714875110652,-0.0372997901079193,-0.00229045797559538,-0.00466732229286292,0.033819853107341,0.102677605753964,0.0194538720192622,-0.00231039317799103,0.0753058151818816,0.0078219218312544,-0.0158735082871817,0.0292203564568794,0.00802805559846945,-0.0488058325781409,-0.0616295517706122,-0.00741759721406903,0.00243244702772317,0.0113989381776463,-0.0142126256243383,0.0173080052654279,-0.0377948446261204,0.0217919324726718,-0.0278996200449323,0.0157314315374159,0.0412232594639977,0.028620650601295,0.0101143591763471,-0.0232077950614775,0.00262851737415737,-0.0223552891456096,0.0074185657748651,-0.0245394991338929,-0.00571122580508793,0.0061292152948189
"Rbfox1",-0.0251717784351175,0.0160920294579489,-0.0185514551447893,0.00807070067082026,0.00731712319086274,0.0151111111971798,-0.00412878825152711,0.00383967420803703,-0.0852782261599799,0.015911332199604,-0.0115469503454651,0.0041945297420718,0.00884381008538349,0.0365938033885828,0.00479164959000499,-0.0262082051939911,0.0201921217606825,0.00423781724228684,-0.0129379800784998,-0.0133129062371622,-0.0127860857056663,0.063586657593173,0.019782940254593,0.0059821387497685,0.0432296152419343,0.0824361125542563,-0.0845629201659738,0.0110343167810023,-0.0816018553576205,0.129238696896437,0.008768381539625,0.0510730832555814,0.0788870330359118,-0.0254678022271315,-0.0108842935946432,-0.0801240307240802,-0.0350857032922342,-0.040699000900347,0.0283146539740763,0.00694418725137034,-0.0609705369987939,-0.000638033501291583,-0.0328715366507815,-0.00995719221295559,0.0138224043850713,0.0239998387549726,-0.020000387654655,-0.00884262751172988,-0.00269328936435263,0.00485352309695044
"Hspd1",0.011846869446799,0.0557446515093109,0.0899073686890555,0.00273935651283987,-0.0465212210189527,-0.0873803471093797,0.016981864433574,0.0582164995747889,0.0145599438845838,0.0360273681430137,-0.00831788090048138,0.00723146513217463,0.0662698289080312,0.0625608952646177,-0.0115830436913196,0.0506379004254784,-0.046016315899701,-0.0364099325344827,-0.013569168671184,-0.028031349363613,-0.00424790383821726,0.0191235053908482,-0.0335854817901912,0.0188720907452509,0.0408482729637362,0.0210765557580096,-0.0238179019860111,0.00257995456735208,-0.000318599729071097,-0.0262036321294018,-0.0704969086393537,0.0218807474338516,0.0134404118718978,0.00756211136723997,-0.0294897670985681,-0.0216478730631479,0.0104797405610164,0.0166904961134551,-0.0110620458800133,0.0241563782315386,0.0200197730957489,-0.032735354503486,-0.0176139638605538,0.0109107118893993,0.0180146299276862,-0.00723738085637979,-0.00524277994576715,-0.0273056644882021,-0.00290625536064161,0.0344966447682939
"Bag3",0.00834997769104934,0.0429735231695899,0.0761514872503129,-2.55447619741266e-05,-0.0282584480155619,-0.0614046286244714,0.0140207257305525,0.0284393501644428,0.0138518659754767,0.0174690639646699,0.0123262082891443,0.00443235083001794,0.0390162500370057,0.0417837167961969,-0.00971538152766484,0.0245772438231748,-0.00623273349190438,-0.000987276678007672,-0.00448294130923779,0.0126985452377086,0.00696818659541422,0.0346097303307439,0.00136595159496078,0.0225881004493179,0.0275259597167322,-0.0179520620110226,0.0212211746721538,0.040146161145505,0.00993694794446773,-0.0334130212740973,-0.0351162521930279,0.00376417878711094,0.00374539606286806,0.012877473923326,-0.00612296986371435,0.00489211280898577,0.0496631284677882,0.0363572956072466,0.0209244964737101,-0.0114216834308251,0.0155205263896375,0.0291443993130799,-0.021059487617297,0.035390882221683,-0.00985376629491359,-0.0298562912345987,-0.0113573717787419,0.0107851148713043,-0.0275946982068856,-0.00123380408015122
"Malat1",0.0717623723196874,0.0730554474415197,-0.0787801608061486,-0.0425452999333026,0.0626857677246411,-0.0193081556474008,0.0248361925407795,0.0487363389266165,-0.0059168655298541,0.0254050378132356,-0.0094042343445635,-0.0589882657673975,-0.044141273059841,-0.0423441118588709,-0.0079596652716496,0.0154300746454842,-0.0169059135445858,0.00650947968171385,0.0196962100805497,0.0364011344697852,-0.00251809625170759,0.0706804731439307,-0.0571401620816368,-0.0237427038891438,-0.0639712647083439,-0.0153235051087568,-0.0237042088960079,-0.00853834356826964,0.0336604208853382,0.00695384266487838,0.00148993670822422,0.0149224996547332,0.0133050689227519,0.0212238987068882,-0.0173680800220135,-0.0191708620856245,-0.0679060218747794,0.0051673991417629,-0.00850827219787728,-0.00958006769121761,-0.00478316146338322,-0.0440249433792601,0.0169769267995588,-0.00394759922799857,0.00841835595587519,0.0112646720304333,-0.00255816154138652,0.0129217742977618,0.0113687432093174,0.0383197002278153
"Ighg3",-0.000355768861221902,0.00155130842990955,0.00163112134202008,0.0010947489132311,0.000809791170879567,-0.00217230341492442,0.00276186269370189,-0.000760594355730399,0.0042223972672099,-0.00403494773951305,-0.00189242217436673,-0.000409833502291395,1.81844366316534e-05,-0.00556071831416466,0.000657968075526146,-0.000456963101042692,0.0013683239299737,-0.000848087194941745,-0.000612729304977755,0.0021941690446107,0.000269250853697949,0.00598767067736579,-0.00380428099956351,-0.00025879807705672,-0.00248946070313587,0.00173450702937487,0.00160334236634488,0.00877271504295883,0.00361365197169148,-0.00130351041259876,0.00372347906230599,0.00410070698788301,-0.00395523029582944,0.00193014966568486,-7.30343141172393e-05,0.00400607676592217,0.000939896436007256,-0.00281813223533649,0.00407242223611292,0.0050150842617862,-0.00342969670567955,0.00208041848271934,0.000481688267829878,0.0015435477047664,-0.000589428257553568,0.00238592782252806,0.00115212711886383,-0.00280685426041391,0.00012809046946396,0.00325690634152731
"Atp1a2",0.000245451178374451,-0.00531108184252265,0.0118209150006628,0.0135135078990789,0.0971457406121162,-0.0216983517176023,-0.0734123608076368,0.0220417643683322,0.002776731373954,-0.000909183963156574,-0.00166507525804157,0.0348500206817796,-0.0496915637841199,0.0356406425043009,0.10458380495321,0.0515255525410527,-0.0393441695340856,0.0271880601170405,0.0525974644824998,-0.00775970134041132,0.00594685213216966,-0.0233151730807219,-0.010859442370004,0.0102395041504575,-0.00623386342352232,0.00423060600820835,0.00420556900292412,0.00410186816509309,-0.0344754268002311,-0.00371704923935878,0.0135055288541796,-0.0136562953087729,0.0160074190017009,0.000428088824836829,0.0134154948750787,-0.00819841891938729,0.0103047654806636,-0.0163442562791826,-0.00581152567170652,-0.0363484276666313,-0.0217582363016416,-0.00430548080059863,0.00943294991300714,-0.0120309425598797,-0.0396495890342402,0.032346385456384,-0.0210124766572482,-0.00767003057191489,0.0105629302123522,-0.017918216444212
"Nrg1",-0.0142927568800933,0.00625232008692335,-0.0243555113621067,0.0130674241505003,-0.00441178122787507,-0.0342925202316516,0.00352938431331495,0.0026214012349469,0.043623285162115,0.0227569592396868,0.0363219458146002,-0.00994145659102124,-0.0377970599392154,-0.0209850053871444,0.00037030600140364,-0.0214638589327571,0.00720314043923873,0.0170406122560864,0.0119796884550907,0.0162755305551969,-0.0372477312592812,0.0172811624032385,-0.0474337722194623,0.000679565534032515,-0.0435900001976408,0.0195544589579921,-0.00431561913260749,0.0609928401310894,0.010700069425187,0.0302989631780649,0.00928385352660269,-0.0556370938654232,0.0608598284400643,0.0270259981401251,-0.014488616053624,0.0213932908556712,-0.00177540277629532,-0.0469210402096591,-0.0441087515725523,-0.00372279829814824,0.0594838640837197,0.0119467981354422,-0.0221572538017088,0.0409610738157554,0.0322506152167289,0.0241197260844844,0.0309183397632973,0.0503154339312213,0.0281008399170519,0.0210309506755893
"Itih4",0.0063756201552879,-0.00376629278709083,0.00106112412337668,-0.0086951393627223,0.0404517641534026,-0.00350139816631237,0.0635391806649587,0.00657625665237269,0.00284586474365425,0.00697778705185683,-0.00680352883130022,0.0139755065324492,-0.00376124632046436,0.00331585871395306,-0.00322965944046459,-0.00409878262211493,-0.00012298810290777,0.0104931947372083,-0.000900075742346405,0.00937722683616919,0.0036820330407624,-0.00247752975830307,0.0180673390480028,0.00284981081949379,-0.00397330090035026,-0.00119920064547087,-0.0109170379473143,0.00770728932951608,0.00605673843587948,0.00406845592592501,-0.0104215929407277,-0.0102371533672679,0.0026925689521071,0.00542173442803344,0.0334573106523967,0.000274778377843129,-0.00431249520452166,0.0174993815399275,-0.00645800595762769,0.0127433925301779,-0.0147502730245009,0.01635098373165,-0.00890855470004889,-0.00167987013816094,-0.013908452805164,-0.00554872971785793,-0.00462096411311758,0.00170129010305844,-0.0171707750658181,0.00869966038341736
"Xirp2",-0.00419165902815697,0.0133818627984684,0.0126714978671849,-0.00698083321437055,0.00437102995071766,0.0158309257006592,-0.00257658313362309,-0.00542135517358259,7.12217802911647e-05,-0.0041521762291681,0.00597985404109105,0.0104871635116789,-0.00583437499114394,-0.00365020462559119,-0.00734023549509843,-0.00731047667966048,0.00193477396415806,0.00699101918746726,-0.00968290529841778,0.0336953766529712,0.00970620507291041,-0.0146776316184642,-0.0239124961863027,0.00909878711949781,0.00490140630740823,0.0155358538052404,0.00288707513049785,-0.00575754468302814,0.00955348206947945,0.0100496658971721,-0.0135552705981267,0.00216275328893588,-0.0077676409482275,0.000924552960812698,-0.0232876462680643,0.00720428446018205,7.21013508915842e-05,0.0174996962588764,-0.000976885351527061,0.0234107262041538,-0.00867454377935574,-0.00189334266347031,-0.0137641042920778,0.00389456690302731,0.000378660317409947,0.0137079201167583,0.0219152562958817,-0.0152714428479793,0.00646059907486584,0.00811176946791673
