,AHR,ARID5B,ASCL1,BACH1,BACH2,BBX,BCL6,CD44,CREB1,CUX1,CUX2,EBF3,EGR1,EHF,ELF5,EPAS1,EPCAM,ESR1,ETS1,FOS,FOSB,FOXO3,FOXP1,GATA6,GLIS3,GRHL2,HES1,HIF1A,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LCOR,LMX1B,MECOM,MEIS2,NCAM1,NEUROG2,NFATC2,NFE2L2,NFIA,NFIB,NFIX,NFKB1,NFYC,NPAS2,NR2F2,NR3C2,NR6A1,PBX1,PKNOX2,PLAGL1,PPARG,PRDM16,PROX1,RARB,RARG,RBPJ,REL,REST,RORA,RORB,RUNX1,RUNX2,SIX1,SIX4,SMAD3,SOX11,SOX5,SOX6,SOX9,SP100,SP110,STAT1,STAT2,STAT4,TBX15,TCF12,TCF4,TCF7L1,TCF7L2,TEAD1,TEAD4,TFDP1,THRB,ZBTB18,ZBTB20,ZBTB7A,ZEB1,ZFP423,RORA_RORB
01_92_08__s8,0.041415144559567,0.8755331515320748,0.896908501386914,0.2722113160341579,0.8680227106683548,0.8408865768766777,0.0657051827974749,0.0379157088167311,0.6967685165649954,1.2772056844447566,0.7202089344953815,0.0001574082930491,0.1195797461466139,0.0693533860019763,0.0004676656152976,0.0220147632087928,0.7073300089373517,0.0323820050054144,0.0916075773362373,0.0375548533797713,0.019497855169163,0.7027282669229031,2.465022253318277,0.0708772967817834,0.6301662982807528,0.5794629210269249,0.0123752907844468,0.4841501198724774,0.2594394468078473,0.003492561245466,0.2121899014037578,0.0376684657487583,0.1151412208582205,1.357585406105321,1.0568878289900363,0.7611879042131329,0.1174628494579274,2.1658521415311096,1.792717923661639,6.180262713598083e-06,0.2829545999431827,0.147305377916406,0.1930228209510656,4.102696679227244,1.3770077597548844,0.354050770622506,0.5641385947825626,0.1573642644184196,0.2031081429265496,0.3408655228622983,0.9500746983923536,2.0755670959762247,0.6137905159213178,0.0105299411948057,0.0437857253443022,0.0037679834698097,1.1133628380942135,0.3850263314115973,0.0083943917143406,0.5558145065705359,0.0209228003810409,0.0056953026803655,1.527614434747805,0.9419575198702768,0.1778629117152424,0.0122960097283254,0.4812076317263679,0.2423048825079232,0.0447774997635146,0.7599571389126129,1.1961320389951886,0.437279584996754,0.0227942852132153,0.0042607867602793,0.0002122334820876,0.1072294074683318,0.1405873868116898,0.0023845433713677,0.3063610131183854,1.905010067157906,1.784027866333974,0.4182308074467284,0.0038903173770855,1.501019798290273,0.0320586435993499,0.6355959282449679,0.2041425642479019,0.2051012430507217,2.1087259639017795,0.1366272985966722,1.193453248878124,0.0697877400354192,1.2347859773090408
01_92_23__s8,0.0637251568247344,0.5238201604124643,1.3340977966712753,0.2404924174518291,0.1492788849591077,0.7222179416763929,0.0692382157844697,0.014586686121737,0.6946848892140058,1.1106705350710202,1.0356314633549688,0.0001052924725746,0.2367879257713516,0.4773774158157394,0.0027579939579168,0.0564040608142347,1.2359647285313111,0.0060669199782342,0.2147563976270962,0.0475464225900183,0.0228220368585707,0.4424561074545431,2.4747868142606815,0.0269078338483236,1.8758974659556469,0.6986996275092104,0.0182780358041469,0.5680392857540507,0.2465727901340534,0.0025516746732662,0.3731006077758012,0.0462496115960132,0.1889385148110884,1.3247006728955928,1.0864160792429585,0.5731992361358257,0.084108372098502,2.4130357350621705,1.5518880888471775,2.953332696635914e-06,0.4945494221962443,0.2115701651567812,0.0910920570447163,2.6350937785190944,0.4715751613303702,0.2912365831669697,0.596924886851808,0.1507363765058286,0.2358220325596244,0.5761399918556386,0.9449724308771166,2.3062671537684176,0.7745594923036322,0.0042296712480395,0.0610932997809626,0.0174443305390775,1.301538398759886,0.1206752006013086,0.0135522128180563,0.4255761058625458,0.0051909931234984,0.0036204954714526,0.6559928379525044,0.4445719810037137,0.0808292054471491,0.0148296212817175,0.4887109715319837,0.3318534587055595,0.0659619635719792,0.8389078511884374,0.9258668160795164,0.9477863533900478,0.0008168330020272,0.003480187862814,0.0002495803199702,0.1365395242614837,0.1239009658960061,0.0034093528653493,0.2882894700174051,1.7427982492059644,1.561811855894597,0.3819560670602833,0.0017163939888039,1.4482471679059554,0.003095822661686,0.7156323483247318,0.3495751437258462,0.2736891036697436,1.794421426697889,0.2415820698860265,0.187305283322444,0.0876133669113569,0.5502824094781091
01_93_91__s8,0.0640667941070198,0.7853506375877637,1.0238875358516686,0.2646854055771469,0.182873123705678,0.5948494903227486,0.0816942223972477,0.0147662621063441,0.701293755400322,1.027817234362082,1.0457454993428492,0.000149293942871,0.3316108728474833,0.4461971538442988,0.0042342470462017,0.0597818098972221,1.2868840385637426,0.0125409377397172,0.3273648188426674,0.0483934370554047,0.0275461301614688,0.507008172772419,2.5969000155955215,0.020629112491392,1.9546970927704248,0.6958397930716256,0.0156895670692794,0.6665018620381169,0.2515362014708991,0.0028332188912086,0.3046337624745885,0.058554871511324,0.2536913232553233,1.3770044487998463,0.9916184295087864,0.4160795721479576,0.063456472850265,2.5854631499020417,1.8049928599671583,3.8037968688123423e-05,0.5404270161395441,0.2085985845476904,0.1486913904152038,2.5239999986309085,0.5917546071457408,0.3288420565193851,0.5744861432735343,0.1718492963500418,0.141290038060299,0.5868084296196093,0.7129071915342169,2.3543768668670477,0.6168348739079825,0.0042577149943806,0.0500071741277552,0.0164977043786762,1.4453702904910617,0.1246520718213133,0.0133027871287689,0.4368826944633256,0.0034293947132518,0.0021880878180861,1.1116428010681805,0.6068394353053973,0.0489331825403698,0.0222705365210812,0.4401293376605367,0.3023059155647047,0.0679551152430906,0.9530558427502196,1.4268836337355677,0.722900836882118,0.0007067046217586,0.0043093204927928,0.0004631934544365,0.1599060887648631,0.1910940594371965,0.0034605735831407,0.3602017449493211,1.685837218888793,1.7041346744935688,0.4343731772996461,0.0046548857007709,1.3001450289035337,0.0021935953541413,0.8008078403652199,0.3068431539674962,0.2487365395063799,1.995489663945151,0.1935398539350238,0.2257708755833662,0.1058947493010403,0.8592411181867889
01_94_01__s8,0.1019038234369247,0.8317018067711632,1.1083839781549676,0.3185866606703221,0.5052240056447868,0.8839564064134817,0.1579842469836347,0.1779074769442155,0.669436690586749,1.2168049738392432,0.6477956577349018,0.0042190449200816,0.1502165585154194,0.3399559113020953,0.0077634790705626,0.3421589207582995,1.0430012457625697,0.0327527675749953,0.2039268633452976,0.0915940027713766,0.0347854438658508,0.7162757873078903,2.3437054692199935,0.078600491011479,0.7035730259218782,0.6099676571694692,0.0855130791676442,0.5432860395409981,0.2846134013391876,0.0359938027128646,0.2688783784232652,0.1161499817924047,0.184915000762002,1.314007702230885,0.9623499733050248,0.6144458841370241,0.7040293824914671,1.979114606835552,1.5196556137460129,0.0,0.2966242142160987,0.2540150783465255,0.4620042194198718,3.9139703719687846,1.520428673771278,0.4574719731969983,0.643147661139422,0.3038791469584855,0.3401710586575798,0.4677078265996129,0.9095267019747452,2.134454390226541,0.7839643038443656,0.0241826258064561,0.0499480933313149,0.0973908618777571,1.0621682972058104,0.4291004502508883,0.0583628273086641,0.5578667509103624,0.0580674046146271,0.0379756124156067,1.0471808082131504,0.5201737546379442,0.4565718714561331,0.0776003681809066,0.6070749363749774,0.2887207754222675,0.1302598780371941,1.0362843715658767,0.8508425738913363,0.4631485217246185,0.0289365508724332,0.0363498912959803,0.0012957772292163,0.1300927016216826,0.1117324202067235,0.0025954551658903,0.2431303136000213,1.8661523255200008,1.6481381349909467,0.4865219626209999,0.1273709801688199,1.6085461303357764,0.041880733547006,0.6151510567689245,0.3496467352935155,0.248859066974418,1.8467260491344863,0.2412087335392195,0.9665725811419968,0.0638091494442235,0.7836772814255473
01_94_77__s8,0.0454832343891731,0.9187758506452304,0.7820416250522825,0.3001650883949127,0.5084492618565581,0.7557156299507237,0.0600921003105466,0.0312367659592015,0.5605567502060221,1.1473217809620442,1.1690615816019378,0.0001815577468275,0.1767175408448039,0.1132733602181892,0.0019671669569318,0.0439033674771051,0.662104731080065,0.0353346147818679,0.1646183114000431,0.0517562074622148,0.0201861288208802,0.5929881454813142,2.495404396543024,0.0627033503840027,1.2486332016984372,0.3928747530278145,0.0075865387980483,0.5879936006155609,0.2633562840167093,0.0019732610270267,0.1915073476123559,0.0464326562723068,0.1112158770922201,1.317246386208882,1.0394107965059354,0.5484799527324943,0.1336272451095845,2.3109476467148,1.8112028391215664,1.861602248371651e-05,0.3998220934410521,0.1530154841809946,0.1857800177548559,3.5406469265482072,1.084090667140438,0.3659166937923175,0.602423092457727,0.1949516696147135,0.1950003806825757,0.7358144740586452,0.9362315918096012,2.0337024025241464,0.7551756247208402,0.0119993430017686,0.052688965712848,0.010536210775688,0.9088300244743698,0.3443642157168148,0.0116430184819063,0.4484996630407419,0.0177884031521422,0.0072913372775407,1.223966347204517,0.4307801701891811,0.1308717065824988,0.0176852326507605,0.372153207409327,0.2349215577306827,0.0383307664568066,0.7072927289689529,1.3715634780852315,0.7745819413452365,0.0108603684799418,0.005135355401,0.0002904804695945,0.1163523169817012,0.1083300637925518,0.0025726429400077,0.4543640994238442,1.742554957866838,1.7363107013263903,0.2951007714050587,0.0040690327776306,1.5973571969069231,0.0138987437395784,0.6473303953396562,0.3130198372700616,0.2100245581100314,2.215511393757483,0.168479039725469,0.9171501172095718,0.0819369217611608,0.8273732586968491
01_95_28__s8,0.0729314842950775,0.3401785314830037,1.345474908130046,0.2190132902855444,0.2254510538948003,0.5399713922634134,0.0543992597676944,0.028709811556087,0.5110329909682476,1.1183376353395795,1.0874323676141395,0.0005780842317944,0.1630059636265678,0.1964600538708647,0.0030970102782441,0.0407167458310172,1.2240166814574822,0.0082930253665252,0.2159230686572875,0.0358587159775286,0.0200140896708741,0.4733086132049212,2.3637005697167193,0.0348974091279848,1.0247556543529872,0.6111267439917556,0.0139042177578031,0.5066628962126605,0.3277796625018513,0.0019857362806041,0.2360609706975078,0.0557688280390483,0.1762986954698895,1.3093077637787096,0.9913656672392174,0.543256605667639,0.0710842795799673,2.1821830808292395,1.4421063855947174,0.0,0.449687163751655,0.1748407022897284,0.1862849030149103,2.762257547720668,0.8098993608109928,0.2754028041491651,0.5970841425168709,0.1653034574828721,0.2073808068963367,0.6285534787549862,0.8057334755964594,2.115464181888565,0.4304927591451242,0.0214905957031245,0.0535145998547873,0.0203507145036907,1.4008422669304703,0.1064061341214164,0.0238125406398643,0.551200910067613,0.0067890569329232,0.002215065165795,0.7727688420153778,0.378904166916907,0.0477434305275626,0.0122207553174302,0.4591484862602488,0.2914803132059619,0.0635490000574138,0.9560930988719092,0.7049837724938528,0.4240678151995039,0.0042528255871624,0.0049762647968015,0.000815846912534,0.1241887615636563,0.0977768766191213,0.0013358950861573,0.2714742009681959,1.634076263215636,1.451956742259938,0.333421143480448,0.0020161476069791,1.19657583407498,0.0058094096428725,0.9148748513208592,0.2396370216971643,0.2679674707171761,1.8497088946537077,0.2330321050004029,0.2165966345021207,0.0746485216071118,0.5758365044661424
01_95_87__s8,0.0422186182414697,0.5984093933088432,1.1563856709503255,0.3202892629475903,0.4331328081142288,0.5507026630983672,0.0496777738855526,0.0189761141115159,0.6511668547353231,1.1394478149693554,1.0987977712316408,9.047925881271364e-05,0.2252148821642703,0.1180308987479346,0.0061126589805363,0.0379642846192769,0.8140109343305921,0.0251036051043313,0.1636940299583564,0.0503234443131492,0.0212185038870914,0.5465641839236761,2.4270977869043113,0.077925825919275,1.159426364182038,0.4750437070622074,0.0109327304737698,0.6047239584394744,0.3403657785013244,0.0020681955551974,0.2446488444922467,0.0434372075139761,0.1368293642571079,1.3876303700102737,1.0883716754606372,0.6955870848675378,0.1159645032700778,2.0842974985515923,1.7309184617262956,0.0,0.3357884970834091,0.1499739033534229,0.1285237470744752,3.3894852603621928,0.9916333783594062,0.272454669470798,0.6022979652332999,0.1407339244846591,0.1951081805760627,0.6106170337433393,0.9817171105364104,1.9273353486871323,0.5503421717618338,0.0130568419869098,0.0445481823430078,0.0193140120179176,1.0434865286656012,0.3269636962396842,0.0085463040206156,0.4624097153379046,0.019463562942849,0.0022655453031369,1.057644999198274,0.426743083438973,0.0826484927014782,0.0116336530751642,0.446840122157999,0.2294488913223269,0.0445261500093193,1.0139555399552442,1.3392701283505422,0.7553403291745935,0.0059476481269457,0.0040644459732902,0.0005580469201208,0.098883067460465,0.0959881000773213,0.0026580699680574,0.3642617980518106,1.616617324449802,1.6460050574454004,0.2830926241859139,0.0022184219186113,1.496692782122882,0.0162730931823251,0.8296835690056593,0.240870347572644,0.2744438386574795,2.05895699490957,0.1773568372212749,0.8390325951799957,0.0735876050626871,0.7421940413186234
02_01_23__s8,0.0481095952272967,0.5898025033183237,1.0237571030070023,0.2514756110980334,0.846035083026571,0.6341188848393104,0.0480209206298446,0.0210581295423737,0.5835167564236979,1.3339635472267997,1.014958987050161,0.0001356991320315,0.1050557276004098,0.0679843768585189,0.000657951270928,0.0188692220635939,0.515872164466231,0.0146730692407752,0.0807162204401579,0.0313970300973553,0.0147476152953396,0.5985654435378196,2.36883198103847,0.0640089207986244,0.3679568972175734,0.4207586630690825,0.0091118846849369,0.4727503422959475,0.3353138001485094,0.0028494673746217,0.2120248303463442,0.0613473594236742,0.1167919569046515,1.208335531167258,0.887101713547713,0.6074094245629933,0.1328584366020533,2.030406719515928,1.6788477696291724,0.0,0.2643423807316333,0.1225106763038337,0.1874066240367479,4.086976914353358,1.3236512494160126,0.4379028181228228,0.7525356547935839,0.1172224918213994,0.2455129572454097,0.2717755265717561,0.8634084575788397,2.0768885563818986,0.7443035634584847,0.0217684947838059,0.0231698333095333,0.0043602114201263,1.062772586258388,0.5273051482606537,0.0104671796580637,0.550813142405072,0.020864870416071,0.0026445664254114,0.9114763405485502,0.4414260508225807,0.1153520210594896,0.0074585353174438,0.5195190932682114,0.2863128548915622,0.0384668585657744,0.8843856861780226,0.9098238375966514,0.451020527307626,0.0140140431540089,0.0054249647940853,0.003066339235508,0.1117025908409265,0.1048672265549751,0.0026893120923802,0.3781758217451609,1.9716888338318044,1.656610946394982,0.2857895693268811,0.0047643912078472,1.40746259232966,0.0339297991846384,0.8411378631387961,0.2055515843095912,0.243022340035873,1.8926120835306408,0.1487623375177067,1.3942900026835283,0.0701552834535089,0.6764511956855654
02_01_40__s8,0.0382034610165547,0.7623073557828196,1.1543518785453062,0.2111908970030271,0.3654825368840184,0.8471988633325651,0.066837336210769,0.0363332501421869,0.6031255457379826,1.1434226611191212,0.8105639902455278,0.000435973943436,0.1810496801163785,0.1197278772052601,0.0007805229767044,0.0492354291384845,0.7745021501699536,0.0448280695816302,0.1485877532713909,0.047470398199247,0.0158952835236156,0.5326149475551301,2.4754095735599133,0.0496710218806296,1.1170917775757605,0.3420132774557022,0.0114141833610125,0.5049895310532028,0.2800079576046066,0.0023435378612331,0.2748866765034147,0.0418750309821712,0.1553282265970772,1.369857044231351,1.0459076080662535,0.5967681264998996,0.2533046916833631,2.241262316271778,1.8132772744445131,0.0,0.42366517484528,0.1433677098417937,0.2831717845793075,3.218570410186525,1.2803374899512017,0.3894103683108703,0.6288546266812436,0.1715085433698622,0.2385555150816389,0.3737509366149198,0.6968467388896128,2.116314999474016,0.769085054866551,0.0086647936942647,0.0594503350756711,0.0124130337176094,1.2346136154614535,0.2308634591327869,0.0107905604501349,0.4378440167235477,0.011568011640303,0.004605460591751,1.7218030790590162,0.5472488352814748,0.0944793643626666,0.0210749655303858,0.487580887526729,0.2639279132246362,0.0356670143773838,0.7101089718766666,1.3671791824866026,0.7799241507043689,0.0084552952966525,0.0066003303878988,0.0002103459716697,0.1508041866821074,0.1227423198356127,0.0023980905878408,0.4096217511691664,1.8499159169944632,1.7090770424564772,0.3117594983225179,0.0061321443154097,1.5039305991977865,0.014024570423949,0.6362701293217914,0.2672436731484301,0.217360988222454,2.279863760438797,0.1959875289761934,0.9780601354793126,0.060574163806643,1.1345259571702455
02_01_56__s8,0.0624002413995518,0.8148395062143741,1.3104696688920685,0.290883917182613,0.3951191022561212,0.6806382322044114,0.1112409885039817,0.0120614353383669,0.7138939093208524,0.864700525511524,1.121139217557462,0.0002098896808712,0.2355798491110697,0.2797717805294694,0.0018288663831931,0.0268168338253719,1.1622057694883918,0.0090107382322331,0.3460171153246362,0.0608852041246497,0.0444971879927666,0.5230154172463984,2.516567680925246,0.0236873397354266,1.227446406933091,0.6178810618800872,0.0140270238784007,0.5353067315724711,0.3655015951040996,0.002798506105483,0.2810382546114898,0.0527101398385099,0.1479151671708889,1.2056753336955657,1.0546453062668726,0.5929415088103122,0.0869577610362835,2.553751281305829,1.743404653104206,0.0,0.4767184625924093,0.199228207416992,0.079526681475087,3.0958775227733955,0.7404460859674427,0.2836207594711264,0.5521770289801382,0.1210763157777077,0.2096435605430824,0.5392358563399361,0.937292654531248,2.356728153464827,0.5577708578247783,0.0033780890837111,0.0466701302452008,0.0237747026339418,1.3935472929559896,0.2740245522936945,0.0026431844096804,0.510424346750752,0.0073871415795782,0.0018856351683055,0.8127885025241574,0.4359828185029332,0.067445158592895,0.017206300564559,0.3959745296386756,0.2856056004025299,0.1030487194219608,1.0812985249363087,1.369052203115453,1.1726365301753947,0.0030941942347215,0.0027482239141752,7.550241516744805e-05,0.1007849483092589,0.1017723247701895,0.0018867350442658,0.3061557914809047,1.7197784938140297,1.737064904674623,0.5820210854824202,0.0054751077035503,1.3350648267869896,0.0107232626262787,0.695559303243674,0.3085208509149879,0.2664817579206376,1.7950462370950435,0.1675386317900761,0.3095078485467598,0.1385475336214422,0.6243856605135453
02_02_93__s8,0.0646449804669477,0.7458864377782296,1.5703970132284055,0.2731060766515756,0.420502201912148,0.759231683333768,0.1394955299583244,0.0177087037741627,0.678000570551391,1.306550555938515,0.9386022120875924,0.0001299062455129,0.2253259265467447,0.1148474945188622,0.0008372257442964,0.0246734008222066,1.0652830994548523,0.0106351841287764,0.1660636787797852,0.0372921782541232,0.0131450980954961,0.4145547327110814,2.3805555174099893,0.0445370096125092,0.9574533064509012,0.7178211102150436,0.0211955309652353,0.5376559882477164,0.3534511567905971,0.0024783858538922,0.2367920908676896,0.0534923344021677,0.1994955366428489,1.3011544509882058,1.0252072702462194,0.520356960721903,0.0664028802688314,1.0065973361673388,1.8460456182891196,0.0,0.868757944313197,0.1754860276681821,0.1549045672715648,3.2266065293144077,0.9561216404365136,0.3189176281002309,0.5392287181238606,0.2456522818025042,0.2248735987912413,0.3235116772649637,0.8682981217177009,2.312417157936988,1.2571376292734886,0.0031093187175352,0.0508581495349872,0.023141813602381,1.3202444729820215,0.1687711200199025,0.0078777203121922,0.4809981877346223,0.024624528020708,0.0017688336235421,0.8832009954909388,0.3806861410302417,0.0601364228667588,0.0109201601671759,0.6188044238038422,0.4341645744674262,0.0272954230254157,1.0674697839201843,1.027447752256663,1.165761171217697,0.0047890797525497,0.0028913195221431,0.0006185821322055,0.1257046038360985,0.1079362993191765,0.0032537297501855,0.2408110382549661,1.924654172551974,1.430650724234129,0.3326510730288735,0.0021320307920024,1.2584743191114782,0.0104552523673809,0.6572721518070834,0.2719149008212748,0.2312237398635225,2.183608545726256,0.2171850592111626,0.8163235546512176,0.0642188510856228,0.6319435682605903
02_04_06__s8,0.0668067828922619,0.693110865527226,1.5215095909378298,0.2775816621187367,0.2438893222803937,0.7489728616739513,0.0739598786419207,0.0138058543672952,0.7058886912737331,0.931227957825653,1.0765563351421217,0.0008391381265071,0.1797867216061087,0.3354984877212918,0.0025076201361073,0.0290156597506536,1.3141707073137885,0.0100436767946238,0.2449073253515417,0.0407081227100319,0.0247863477086604,0.5466079438257662,2.532258098515111,0.0276819582407329,1.4831576949881604,0.5805988960750681,0.0337956817404232,0.6143252457100012,0.3582861431150813,0.0023619592069837,0.2220216768511687,0.0529336855330978,0.1752770258357584,1.3323259760099413,1.0396675472330243,0.636812377071888,0.0766184371461988,2.53195044914419,1.4665543619840151,5.201223494293464e-07,0.5701210132874012,0.26850523497002,0.0929949462900415,2.9986269748323875,1.0185808395351976,0.3027940377234936,0.4500500970601024,0.1272053360902957,0.2097107118979477,0.5382630876425856,0.9176360977426458,2.401116661424485,0.414695268325611,0.0037992128970873,0.0492269584438937,0.0130983410707368,1.49004844820238,0.1262292066729461,0.0043431450692343,0.4930638890738157,0.0055840692251527,0.0019002224347576,0.8363150815020913,0.4627873039134389,0.093996535533543,0.0108897781824576,0.5540574405867921,0.3430037701794475,0.0796956544951295,1.0730306085149766,1.157085996183725,0.7214328043021512,0.0037121934420631,0.0013754587292053,0.0002690480451618,0.1228380213715813,0.0992140608391998,0.0017462756278743,0.4959223575676022,1.673963941366746,1.698457757602342,0.4587612529769956,0.0020312228341004,1.4842334128456915,0.0116081792887342,0.8581579030633709,0.2852738093411091,0.2922569511851193,1.4160282317316253,0.2029897628370507,0.245569800198871,0.1056650419354258,0.6495511927077651
02_04_57__s8,0.045420202949028,0.5984457582107506,1.374714598874595,0.3635398799681516,0.4079638078256178,0.5939456697791609,0.0539192483121067,0.0270666638269112,0.6771863033272435,0.9425273337981036,0.736686896637225,0.0007258136848848,0.1276583099407078,0.0959892427670548,0.0021884150618041,0.0130750476534091,1.267659467117358,0.0341013679365689,0.0859093287967606,0.0384705236884754,0.0151655990032784,0.5472043796709783,2.141991578901699,0.1197265762068412,0.1936408457100938,0.6899494789915163,0.0056436642166595,0.5425285904775824,0.31999542864822,0.0018949820295176,0.2537387017439572,0.0930887266249809,0.2279605076035377,1.165549321744996,0.8597822245868646,0.5404898273856251,0.1201168867399121,1.779716426565107,1.3500427381794151,0.0,0.3755617277660982,0.1668655855784311,0.1400918821522285,3.932459615307036,1.6019498987577847,0.3445730009000989,0.3757810542991572,0.1982466521064866,0.4793521436650709,0.7480017911732284,0.6880370374681348,1.1804944825979609,0.5323559937459854,0.0082289441447725,0.0420980836015885,0.0024838713210872,1.2518072775287743,0.3032380829907689,0.0040274275893034,0.4684140593446733,0.0141911687247034,0.0048745111378887,0.7654561391163592,0.5598390895246051,0.132490112594251,0.0073687711379294,0.5213935398901683,0.3830786176654878,0.0389110126621477,1.3800010876162037,0.6850753362728225,0.2096362304573488,0.0224990107933742,0.0058203097899724,8.588458721477994e-05,0.1074787077298241,0.0831297832246507,0.0025222425545573,0.1138594934982152,1.6629414579856203,1.3366485387125926,0.2530539216826528,0.0012294244082703,1.441440558322113,0.0392357641795696,0.6251108172451502,0.1329966028836187,0.2528076390325094,1.8613939927674985,0.2143499333606913,0.6408183800934322,0.0463770471317223,0.6626476143204822
02_05_43__s8,0.0452655307768439,0.8055676723265347,1.0255234242347102,0.3029575765571822,0.7603799230623401,0.7050840795052802,0.0608301665722733,0.0316141144540335,0.6117539568513412,1.2141331748901802,0.6965758448279968,0.0001983650540838,0.10433882307279,0.0469769788004861,0.00103396735276,0.0289365499977437,0.5294531727967434,0.0263020534573203,0.070555880231147,0.0469197715132885,0.0146061083421848,0.7240423815687308,2.3207395128105817,0.0798992782509861,0.2819017220085994,0.5035025562081185,0.0118204468727269,0.5620700014572397,0.282171367698345,0.0029012568787587,0.2548658214301586,0.0747618998876187,0.1439104268488267,1.1762760747835328,1.010639629678704,0.7890968946283191,0.1154414093044011,1.9232573477555812,1.6121960860810205,0.0,0.2422631024071854,0.1449455988555334,0.1112198606665384,4.394751692024437,1.624122772218492,0.3326104551164345,0.5891236844469329,0.120521645187312,0.2118216648039703,0.3584741562517047,0.9117213179633916,1.8672744114089732,0.6840533930506753,0.0256703950428768,0.0232906959256635,0.0021819512232036,0.9906956612600936,0.3375771044061887,0.0080451352088024,0.6316273408033444,0.0175410763640729,0.0060499926055676,1.0274364840343762,0.3776503304037171,0.2307105684786638,0.0061878119418526,0.4260772841649002,0.249250785199271,0.0367187452461154,0.8599493537355164,0.7855821081446889,0.298455301850344,0.0302899649522789,0.0056921528661179,0.0002298360820802,0.1136664196550296,0.1412131915804163,0.0017452520470115,0.2596429655678917,1.944960140732573,1.677969058498911,0.2990014126188245,0.0019814080895217,1.4080937065686523,0.0652628130482792,0.7766523419095802,0.357468404471123,0.2484314792805075,1.7721392793307071,0.1596772435444862,1.221991957421397,0.0833791239356883,0.7025434072190466
02_06_39__s8,0.0467574073414919,0.3722726889330304,1.3419681078660122,0.2076395148509288,0.4808690034892063,0.592910029903375,0.0490993890497841,0.0187268205853073,0.7750834077311128,1.0323651078623377,0.925224031707802,0.000214479747856,0.1356774294107344,0.0964067119579203,0.0012084959758183,0.027805684624131,0.8419097105330664,0.0150913274404735,0.1900486069534746,0.0329116702492726,0.0147829583513256,0.4994529319011556,2.3114652637050352,0.0473815486294557,0.4524523746419867,0.6011720552720833,0.0143763557390597,0.5530800286036952,0.3211539527436476,0.0022196010690363,0.23476857602831,0.0454426636760871,0.15821214218716,1.240665474251886,0.943139802646224,0.4989261951183102,0.0799412560087566,1.362505191691736,1.5226912084583502,0.0,0.2907331162444613,0.15773978851105,0.1875151983275899,3.4068412339170195,0.8698590546315449,0.3410977311098522,0.5002691781394536,0.1211214681050835,0.2119117491373023,0.4252197215904938,0.9725072016586735,2.048347569739873,0.4029117283733777,0.0080854211708734,0.0367578017850237,0.018860367376246,1.1949564708743992,0.3239094567421695,0.007199561131377,0.494621184286086,0.010625546357182,0.0021894694264343,0.813959272369167,0.2988183480048693,0.090796528437598,0.0100631196487816,0.3773976936589441,0.227199664236588,0.0809390213368959,1.0092176027747606,0.933898033471126,0.8757804233915639,0.0079059703736991,0.0030162787986311,0.0007166781796947,0.0788673710838386,0.0913643160913837,0.0016168094285776,0.2874236737895396,1.7554982398303245,1.3574225327712326,0.3906973852678984,0.0023146516349487,1.3954350579817971,0.0180179854915672,0.72189700019453,0.2574287522926547,0.2664832086587628,1.706371764659204,0.1921485521569327,0.4906545133406029,0.1031318270664633,0.5563888101870181
02_07_35__s8,0.0339487774348243,0.6553746247729219,0.7826126170496605,0.2259780345987878,0.5953214254373634,0.6703376544748172,0.0568525087210439,0.0341461520279797,0.5529948037141705,1.222690178961602,0.9573469020502704,0.0001349829917562,0.1108868921475049,0.0895636930569597,0.0009961784850432,0.0459882063399025,0.5840590841084237,0.021939094484094,0.1369125304914841,0.0303155969241475,0.0130114712909111,0.5254645648714982,2.521484511923917,0.069655028431762,1.1987525345299468,0.3248748555611786,0.0140153034591863,0.481779257338679,0.2218805070149026,0.0011326197796751,0.161775158531428,0.0423881898891897,0.1206800306177637,1.2942381367052098,1.067824631808827,0.6971520653982682,0.1412572826106095,2.3145874222418032,1.782352591182712,4.6692185108900696e-06,0.3369325580347582,0.152624042426408,0.3751995957544075,3.6550535789314,1.2227434350938502,0.3594690043280512,0.6047011600457267,0.1870731490241105,0.1926167679186367,0.2840949806102032,0.7042435435047174,1.9998869744669765,0.9100913548977848,0.0170363057714325,0.0708285972970693,0.0045882608893601,1.0638914518901552,0.2310485564375687,0.0102716724889827,0.5899034347235904,0.0108265548018349,0.0030751014931827,1.1417229154523405,0.5132897399418909,0.1120203963138626,0.0162775920767856,0.4749317573996928,0.2389711055575261,0.0383774204870915,0.7763765078176312,1.298509417285031,0.350763136827963,0.0090618659388961,0.0051339925472028,0.0002242085973068,0.139730389577423,0.1106075059287988,0.0026175354391386,0.3228395850791977,1.8418106420761415,1.5225781741958024,0.4780826472267399,0.0069254238766528,1.491028208402046,0.0173003380327068,0.7623776053435259,0.1771136187741894,0.2126576462340074,2.454322310369018,0.1599087921868557,1.2966178725170172,0.0639225875981213,0.8275063276971157
