,AHR,ARID5B,ASCL1,BACH1,BACH2,BBX,BCL6,CD44,CREB1,CUX1,CUX2,EBF3,EGR1,EHF,ELF5,EPAS1,EPCAM,ESR1,ETS1,FOS,FOSB,FOXO3,FOXP1,GATA6,GLIS3,GRHL2,HES1,HIF1A,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LCOR,LMX1B,MECOM,MEIS2,NCAM1,NEUROG2,NFATC2,NFE2L2,NFIA,NFIB,NFIX,NFKB1,NFYC,NPAS2,NR2F2,NR3C2,NR6A1,PBX1,PKNOX2,PLAGL1,PPARG,PRDM16,PROX1,RARB,RARG,RBPJ,REL,REST,RORA,RORB,RUNX1,RUNX2,SIX1,SIX4,SMAD3,SOX11,SOX5,SOX6,SOX9,SP100,SP110,STAT1,STAT2,STAT4,TBX15,TCF12,TCF4,TCF7L1,TCF7L2,TEAD1,TEAD4,TFDP1,THRB,ZBTB18,ZBTB20,ZBTB7A,ZEB1,ZFP423,RORA_RORB
08_52_87__s4,0.1047779147412136,0.3162093905310204,1.2740524337052466,0.2151310828887924,0.1765658768873401,0.4561041928175876,0.0567143060130186,0.0139875273339054,0.518932997199316,0.9524636670385332,1.1335395611711143,0.0002255829525426,0.150226101687399,0.161492059315421,0.0017312048797192,0.0250424464560385,0.8297649845787963,0.0091720479835486,0.304666893175234,0.0357820818846589,0.022089085053646,0.4004960850089461,2.4947087523143,0.0233419094076058,0.9344218984247128,0.6047266690338928,0.0102639203394921,0.6687116617918596,0.302841282259971,0.001429811338699,0.224400195315025,0.0398812716822029,0.1234219143161952,1.2089452550227036,1.1180331611664032,0.5427046150915563,0.0911408695021827,1.7255837573649613,1.688497732030681,0.0,0.4304091182230686,0.1851739551899279,0.113494533587575,2.937976129869929,0.660534275570749,0.2632897997466718,0.4336715001655131,0.1207490490915439,0.2064255705737017,0.4897977466062021,0.878749759920746,2.5082520305917613,0.4874011779333655,0.0020921085788276,0.0589418147546058,0.0348803668821785,1.2474844193310022,0.0959494995581657,0.0041164191416842,0.510916007177509,0.0042278275783434,0.0008295209456945,0.885413101851344,0.2853458622356772,0.0371517180237063,0.0245104966373748,0.3170432308865145,0.2085076027904706,0.0944126710685223,1.0806540909255298,1.5348114298473563,1.1757626751888357,0.0024465977067875,0.0032449169719327,0.0001135814298184,0.0894637678833157,0.10991397209864,0.001036628368087,0.1693470381290287,1.730714475516012,1.234111564447464,0.7380295628439981,0.0012623567004293,1.0500734457851353,0.0040682028491526,0.8549820726136299,0.3067656307551596,0.2070879337231238,2.048462084075928,0.2205556774171412,0.1895387176168134,0.2340386993142355,0.5853794820435106
08_53_84__s4,0.0545064770975062,0.842905084947136,1.1250777237228824,0.2647688357840153,0.2806579736475037,0.7373909098985689,0.0992366674399232,0.0111990831878339,0.7701543164892648,0.9459093494386484,0.898827764447095,0.0004225579966812,0.2583687260230262,0.4380730327154502,0.0017534014158697,0.0329736246843158,1.376890059958648,0.0130478998470114,0.3456466786530103,0.0786507052472321,0.0525799769415978,0.5153539064724045,2.5979056541378673,0.0195065043171057,1.4416519523445186,0.7630734341270033,0.0236324146253844,0.6594941208638732,0.3111012009019425,0.0082205716744336,0.2822246446995588,0.0558451208911904,0.1754809054847539,1.342889458101956,1.1082257358650145,0.465737862392469,0.0717353751497477,2.8793425798872554,1.7527978218841411,4.0841712330484e-05,0.4744391206056445,0.2759829988619986,0.1279817359402995,2.9174343111781726,0.5137054135881235,0.3280582177450782,0.5889891832491908,0.2909135914399406,0.1732616139105051,0.7405811176272524,0.8951850573407817,2.5616894479249237,0.48244593032948,0.0027375150834135,0.0622985193488824,0.0261195191804954,1.4356983656501188,0.1485376233937197,0.0029279213173834,0.4018198739418021,0.0061788075814257,0.0024679919511137,0.9057702617270932,1.0471377673064328,0.0810664881008582,0.0441054193282832,0.4304313318590727,0.2432945469011136,0.153098316902683,1.017747440872482,1.384402393985016,1.7832001123061232,0.0007169202312712,0.0064100120490948,0.0001503599168865,0.1365382144523484,0.1478074585402416,0.0014533969472282,0.310517114303753,1.7856027284685114,1.671231857530742,0.5098280201264551,0.0050712250481175,1.5108116704625894,0.0014177806039993,0.6712715609378351,0.5929383321715034,0.2212882788108725,1.9149872270987491,0.2301675752453049,0.1371546548704713,0.1564312744858771,0.976454014516763
08_54_35__s4,0.0973628938092469,0.493731153516007,1.2582557694681695,0.2952786505229873,0.1221954735353355,0.5207450352766475,0.0756187904742751,0.019647368326205,0.8594928870676453,0.8077022332402413,0.953301431075526,0.0007327554540992,0.1584377610531979,0.5148261775005007,0.001661218896321,0.0328473695667088,1.539894545916036,0.009785681641461,0.2695318951024638,0.0413148104214304,0.0288261813066057,0.4194608850008202,2.2105889220233084,0.0174905164424377,0.7961445120244319,0.7690770692006701,0.0183650776037353,0.6640797089010212,0.3273293006139953,0.0023711440905426,0.2542276169255185,0.0450879580593069,0.2106031208386878,1.2744158628215263,0.9592198971504498,0.3247618889517362,0.0443971242523751,2.3986589578413904,1.364029783964308,1.6108041379311055e-05,0.3955806722353355,0.268254435163184,0.0530835054150708,2.6428577490840093,0.4887581282862293,0.2072747041405257,0.4322174647878258,0.1374037068721028,0.2667128039911591,0.4280916457634745,0.9234283299543394,2.11836509817928,0.2637644686049664,0.0015454401623548,0.0448041646758767,0.0291006392834051,1.4851977103051142,0.1186204859674867,0.0030929417690159,0.5061747413028778,0.0106397307665224,0.0022554031567452,0.7440629664697314,0.52086796314797,0.0682151617977609,0.0192058772985174,0.4436842248630028,0.3107455017048276,0.2505840688787966,1.2404784029422025,1.0718658567797763,1.296731157969569,0.0009499842003893,0.0028421122768373,0.0001895080114124,0.1041721133305093,0.1739682060034237,0.0013935408874383,0.2414686597699546,1.4608022441113455,1.4193432381995283,0.483015347950024,0.0018727041662471,1.46050472958149,0.0012545774862224,0.7081249590716515,0.2968280914440114,0.2105279868311921,1.00611238822611,0.2309332459420642,0.0411073249858788,0.1535760771961896,0.6324654648088507
08_54_65__s4,0.0631075716532972,0.3702806007508789,1.305900329227312,0.2087626463372523,0.197301178410113,0.678182022703995,0.0591126233420951,0.0479999803744166,0.5405758933268374,0.8914327245638384,1.040328830203246,0.000174460249296,0.191359298405262,0.1711329288268918,0.0018922345733444,0.041805798971871,1.1280332794342876,0.0150733520360638,0.306263611240325,0.0339353666512658,0.0171624929711593,0.4030811209476033,2.3500426450731915,0.0281949925496133,1.2932175033984703,0.5058706367841289,0.0133586396644684,0.5529721908774967,0.2747600100619035,0.0013809049908631,0.2271877677968794,0.03809876355371,0.1431778838963016,1.2896239588439191,1.0963771711064545,0.3497433798260109,0.0744613199089409,1.866682443827558,1.5299598134318615,0.0,0.4281663986441645,0.1986842704071716,0.0929458353547698,2.731838508776356,0.5227717367104514,0.3433230442650941,0.3959683242244153,0.1269587401801243,0.1621603975024715,0.4343946967013849,0.7747070883731094,2.481897443697669,0.4148684920147476,0.0030614854632796,0.0494166672893563,0.0242472280992669,1.3831402540504742,0.105522041492841,0.0072482426188255,0.3867829272263924,0.0042793520481189,0.0044869761507559,1.0894064918557005,0.2346627897805168,0.040898578316636,0.0264200614488536,0.4075480731438745,0.2164482560853633,0.1012938966464674,0.7009672410598647,1.544542861440506,0.9343011421838004,0.0036535177653942,0.0048072849462631,0.0003020153339557,0.1158235320641931,0.1162122444941651,0.0027505496272923,0.2297090497729166,1.6431410850524977,1.4138421679575237,0.3867495925268319,0.0016335982439535,1.2416148562508122,0.0021233093597838,0.7658839535112963,0.2842254135652547,0.2739542877757163,1.98833629150966,0.1763506386405476,0.142214570320293,0.1454093882744074,0.6620346408181087
08_55_23__s4,0.0559192569011313,1.047967272473078,1.0127592047464062,0.3437734753299192,0.2498648956383127,0.6177720668072861,0.0956871055981671,0.036442068649398,0.6146349882500146,1.0747984089408869,1.0123104247171804,0.000175742734378,0.2603639438128864,0.4377474165173528,0.0132741238898525,0.0579507207656796,1.278712532968893,0.0185048326167078,0.2606949657011294,0.0569255253302185,0.0356005391757759,0.6297586965592168,2.5469998172947395,0.0345275901505219,1.0141371705747573,0.7976522225588342,0.0155645736596729,0.6102021425327232,0.3089443086976954,0.01441498526632,0.3135467359049836,0.0483479512524209,0.1676937126946065,1.351583882357291,0.975967277349093,0.3673860035869509,0.0953492918587296,2.232110092795042,1.7852259314481886,0.003822930722776,0.3998646029379994,0.2803846658765553,0.2413000959475733,2.9527234708585435,0.6634239102664052,0.3304540301451563,0.551883921323083,0.1992459044639755,0.2143650123626996,0.6269824536211266,0.84227584637223,2.485499945224636,0.4290505431380104,0.0022820559833239,0.0524705161813944,0.0563150887129806,1.2969307400109764,0.24454035735054,0.0096812778126507,0.462144370013877,0.0079367064109558,0.003153315526327,1.20891044951325,0.8630953821179338,0.0897848555886253,0.0239914027100081,0.428084531769908,0.2518551222194129,0.1243831373358046,1.0222825605811183,1.5565840468361911,1.5808746981910606,0.0020117790990669,0.009129001128228,0.0001913810383592,0.1051617261785839,0.1209735999001724,0.0037624331741585,0.340147923333168,1.8263238310972605,1.7010562609572686,0.4444847421501267,0.0108351169538522,1.3737427595532945,0.0033340814161258,0.6156285472803331,0.4306366829726732,0.2522139761487232,2.0557335366371885,0.2281186745493706,0.2011791879208254,0.1230763056549223,1.036002915815592
08_56_03__s4,0.0507469965479427,0.411466029425955,1.381142173963124,0.2409664125365281,0.2959521588994439,0.6751629741412983,0.0630887799585322,0.0101598904561365,0.5898383706431063,1.056340606931829,1.097624871699633,6.573003926490022e-05,0.2401816428751269,0.2892574678698891,0.002102252823849,0.0271909027004294,1.2124306129167608,0.0053649093510344,0.443051232569275,0.0553490208518987,0.0274105987754589,0.5141809262327572,2.514960913733821,0.0179585876899029,1.424046916469279,0.6600191225606986,0.0126226045986013,0.6929711600926419,0.3802280172306208,0.0020978180941257,0.2527632495001663,0.0360733048232032,0.1756169759473861,1.3714682666023446,0.9892434921702604,0.568475713452606,0.0683611726085344,2.4931566076273977,1.7655260194848663,0.0,0.4929361075770647,0.2562207446855786,0.0418126621649224,2.8459542140390264,0.4261192581865599,0.225220481167656,0.5472341808188818,0.1603728722083335,0.2112659919092977,0.4870450478954967,0.8853283089977393,2.5541221428425502,0.4213292729252597,0.0016597338844026,0.0480403868852585,0.0447836331893556,1.5209516082074417,0.1308903945162864,0.0017882051351209,0.4530017768252728,0.0029362251294796,0.0012214271081407,0.7803615197418541,0.4028346092240248,0.045141852243625,0.0231799772371749,0.3345723668516073,0.2363377584518191,0.0989570763439852,0.9557946532798908,1.6545567249493998,1.4644317489385374,0.0015275353133413,0.002067180882081,0.0001297120386671,0.0997880103852374,0.116164190633091,0.0010421627730601,0.2434929989840576,1.691682898973358,1.4832267560203412,0.5169071812804495,0.0018480490683348,1.4797177077477228,0.0016902857142694,0.7835577116333371,0.4920964659834713,0.2811963415780409,1.7850678544527754,0.193727222409387,0.0721329644285078,0.3053072364768564,0.5915980644829395
08_56_58__s4,0.0540804764265788,0.7203799526480289,0.9860777357850024,0.2722022332804829,0.2192769341547126,0.6931340291921975,0.084443240456371,0.0091823341566859,0.6125435562899557,0.9987713717705,1.0742468972012131,0.0001174820988758,0.2412213212880921,0.5096165046486599,0.001724994559759,0.0302818067444233,1.253665170546194,0.005953086133177,0.3932519352320952,0.0500487719853545,0.0928646154259573,0.4314270249071893,2.577308988987618,0.0144769632633784,1.4493437964997604,0.726628872352027,0.0146736758459418,0.6495578071820858,0.3170665738958396,0.0032594957313614,0.2979455708569817,0.0604526259805921,0.1225811696414483,1.25480436876806,0.8506319073044818,0.3618196428130341,0.0660349874845799,2.581866983594417,1.7456562899756152,1.2647297257519769e-06,0.359968385799669,0.2040800713320341,0.0673909081753365,2.8841169247675453,0.4919081339895283,0.2556474633628926,0.5951430568382547,0.15780392573022,0.2181038752595405,0.5537504299230289,0.9833848795619202,2.523849829793441,0.3405662626238028,0.0017513382802794,0.0549140286413753,0.0336368034046747,1.2320687788489628,0.1660828915478003,0.0018895464973418,0.4661509751654004,0.0086978469354069,0.0017048800871908,0.8275261759377469,0.6056443172182273,0.0440329852434681,0.0368473275130241,0.2989286408174839,0.2148999132618362,0.128918635832663,1.0269518404018567,1.6499917898463143,1.8605068142526011,0.0014147018895644,0.0036596006666651,0.0001056925713007,0.1017893735853823,0.1280176184985376,0.0013970070616241,0.2863640894909998,1.775092642179752,1.6224876800996488,0.6205939586058912,0.0032307544910835,1.4150934523531142,0.0027120188881371,0.7249767141329274,0.5800215816301891,0.2353615010791059,1.7904096372952631,0.1587057930087159,0.0672402803905675,0.202172450596821,0.7165852465779872
08_56_84__s4,0.0631076209556518,0.4805965879664549,1.343359727018994,0.2488429593887011,0.2409468805592935,0.7206315744474228,0.080442702866944,0.0143581038991283,0.7601561394701706,0.9924021311515464,1.116066375277749,0.0001348616371517,0.2236316833535746,0.3536101608901494,0.002806215522958,0.0237470277059651,1.2349180038254437,0.0054029212635087,0.2981597698041061,0.0644179100813415,0.0354663846216114,0.4723103140673977,2.531891284048404,0.0182772480134146,1.363945641098398,0.8577943891805063,0.013406427056152,0.6227869179759165,0.3237423943212194,0.0059457884250895,0.3079541521990704,0.0445348302914015,0.1822476030483163,1.31603537939614,0.9074365367852252,0.3834751869880524,0.0723354083636865,2.6546702063670065,1.8033135092306345,0.0,0.3739355420032771,0.1958521716361268,0.0517185964688441,2.854212786512214,0.5170715993107533,0.2618611851528315,0.6345599542316723,0.1333825911953156,0.1794356357807651,0.7063585621662263,1.0112766653320968,2.4955704316915805,0.3522376726907443,0.0018453116260104,0.0664253351486004,0.0452699607261946,1.3790530088043471,0.1514387361974833,0.0022771597808929,0.3738456155398413,0.0037208835924445,0.0013791889156144,0.8031836218340848,0.5537065976797718,0.0492472845639868,0.0189493610190687,0.3524770330369526,0.2289334167976469,0.1755872039432608,1.0977013821769872,1.3347348436439477,1.5682555744322926,0.0008125441227909,0.017497733958252,0.0001047712561772,0.0879177770706072,0.1075032918224437,0.0012801173750817,0.2230394673818721,1.7060661583408616,1.603649960236197,0.7721294889438365,0.0022010443518361,1.3905339811996855,0.0012885012210093,0.7155624045734159,0.3963336468163129,0.2124028044147998,1.7969033667436518,0.1755798114764108,0.0605029082348833,0.2005869783284971,0.6784451097569283
08_57_47__s4,0.0704064945244238,0.4842577714657041,1.2443367358021826,0.2255001047421567,0.4944829755849339,0.6587993684875562,0.0804087835742699,0.015944022831725,0.6851429030651079,0.9320311086009172,1.0662493203512815,0.0005481280707559,0.1742546927027571,0.2511330845758561,0.0030765909929847,0.022522689920933,1.075378492169182,0.0052734268077016,0.3661586322933953,0.0573228091359118,0.0297631744548413,0.3859135870035017,2.5886119877021607,0.0168378737574736,1.4621550163290138,0.6669471170139916,0.0132199069314069,0.6300484749913476,0.3338542508452202,0.0049708010514438,0.24703239720359,0.0402561068266708,0.1265881201786721,1.4182972709693156,0.9834791722709956,0.3424327880151843,0.0830237619432959,2.3989340604317313,1.8709725950647669,0.0,0.4214484647850944,0.2448796946863498,0.0614428874496543,2.9180256826336897,0.4693440681071875,0.2288798807436014,0.6373874153533398,0.1495345060524743,0.1896054895552419,0.5102695311946541,0.7826114117390967,2.608563842504433,0.5667897148969689,0.0031110215857503,0.0445068263241388,0.0354880407677386,1.4453400514252797,0.1658477547773155,0.0015895687312033,0.5440542381995065,0.0029333138060682,0.0013758983167043,1.2106735474333794,0.4518106951941852,0.0530131768012752,0.0255447705733789,0.3287934757175624,0.2005536093178066,0.1259893486751218,1.022361709423603,1.612685601960502,1.845901175717816,0.0009392530846857,0.0027502584056415,0.0003626802291348,0.0857380388114787,0.0988078063797476,0.0012998714683327,0.2247323068229734,1.7239353056537816,1.6253305598412529,0.6080674662156739,0.003666844389701,1.463312515504822,0.002110642546236,0.8245955092343048,0.4581283986975393,0.2153626861493779,1.754558145435341,0.1888465235113084,0.1379837971159683,0.2015469304465695,0.8312421213137823
08_57_74__s4,0.0748380002290806,0.5032823223241725,1.373213827242007,0.2300538339988202,0.2363975160170256,0.5936004443180819,0.0736498710220102,0.0135131546082363,0.6953816750911682,0.9602151215019948,1.1879198099461137,0.0001325436837651,0.2213745052291474,0.2270052237923885,0.0032996764710474,0.0377094350992366,1.1430857034553483,0.0057062653931287,0.3937890804087241,0.0486739682956986,0.0327231223764999,0.485386894493028,2.489621918795768,0.0195156897112023,1.422965895732399,0.6798383763187202,0.0161501275812089,0.6258542476126686,0.3113612614117368,0.003359454519012,0.3056476799983443,0.0526568988083443,0.1451095051332729,1.3549896528822714,1.0264120023326166,0.4540492845496447,0.0798429788513131,2.285696565771159,1.7047053889227457,2.4332873818215912e-05,0.5021683175572962,0.2385071931763206,0.0591937453468053,2.7271895794395604,0.5327720675517237,0.2844926576439389,0.5271209179729789,0.1502716873224361,0.1786206064258937,0.8559168171231766,0.9065301735158696,2.530032559380372,0.3805354167737292,0.0026308206544892,0.0724319659862961,0.0364648505416495,1.4729009374719215,0.1218648685951571,0.0040098318678574,0.4935290341618231,0.0038845852301816,0.0018969025691153,1.0457347272883135,0.3312094305815738,0.0394939519470207,0.0218811851464683,0.3393990580953862,0.2658992545821324,0.1039806252581032,0.8466361671579659,1.5676540548446416,1.4842923464482882,0.0017893761997147,0.0025679711435889,0.0003026096175469,0.1022685969234213,0.1154119113593343,0.002051174962576,0.2787598877106829,1.767801459790188,1.500841523002317,0.6258401109847046,0.0041325769627528,1.3020346131906384,0.0018087563350858,0.8270157255542897,0.3797809669607476,0.2212950986889255,1.8603630705089065,0.1975278417348223,0.1007966650414233,0.200029421447201,0.6884720789349438
08_57_92__s4,0.0646151751455084,0.3447290599261632,1.3264863396013655,0.2337194819547896,0.20543536754089,0.5842915864055852,0.0624346106604042,0.0140244795779949,0.6662134638471904,1.0105578918660487,1.149116708557931,0.0001628389645394,0.1845139564402649,0.1703257472434336,0.0017545937353773,0.0292499221519574,0.9723672572647728,0.0093891623006628,0.3785820205036644,0.0502874534831797,0.0240158661582414,0.5147139471541136,2.442871587539803,0.0216752665972891,1.110574166270579,0.5818662693507123,0.0148106572987644,0.6701790356446294,0.3504223791673604,0.0020503529857422,0.2357302579442139,0.0429801403798024,0.1394289184958782,1.3028958526696763,1.034444857726848,0.3855375336600374,0.0585805852991415,1.7174670130955234,1.694695128725597,0.0,0.4325918912378466,0.2146308102606552,0.063247482253309,2.7824898534407363,0.5496388961795164,0.2941560471256821,0.5338419149088266,0.1435798049341426,0.2111852685683121,0.4659241712244611,0.8804655599179447,2.445389434666346,0.3909314003797855,0.002299674754947,0.0491511882676631,0.03725970042717,1.4187488997161326,0.1258804415593944,0.0041013643132876,0.4781525542890001,0.0043553158136359,0.0011290722952267,0.9144578639641566,0.2627028760509892,0.0366085909643744,0.0201371429621561,0.3141423813692119,0.2204182134006241,0.1148925526053,0.9011939433037696,1.4793761084519583,1.3329202922977277,0.0012543658696672,0.0026273133620058,0.0002894277251276,0.0931800766840072,0.1249011279144753,0.001135358155818,0.2309468873130261,1.7357005352763362,1.4582987428998804,0.543867197537899,0.0014213481108676,1.2182440052375691,0.0027324519341533,0.7728981490745069,0.319750646353598,0.2611812359819462,1.8512139615480228,0.1932913451367487,0.1405497887898569,0.2103900451932248,0.5885803700075729
08_58_20__s4,0.0592152438095317,0.3508531551009436,1.2578193167864486,0.1860608757574012,0.1846815398648513,0.5267174799463109,0.0612082316747172,0.0097662240776887,0.5177215506319486,0.9494333403208606,1.0788309983986617,9.409340721229364e-05,0.1788733926567225,0.1914059675496281,0.0016370038267546,0.033498415363726,0.866398996406038,0.0059012505898811,0.2810940002962616,0.0294157437439077,0.0441448397985377,0.4332693628834905,2.313846189843821,0.0188746001477995,1.519951368474694,0.4768330912942757,0.0122111955336493,0.7008024100530705,0.3270919138486721,0.0018711221989338,0.2732371155534184,0.0317068867237378,0.1808381831422326,1.364777416636625,1.048470743582239,0.3421836296849596,0.0939107572371919,2.493074953594789,1.8620761315147167,0.0,0.4412611483133841,0.2798416414068964,0.0488636452425448,2.6971347505859034,0.3778750015755861,0.2600637312187661,0.4098427492622462,0.1029700992749819,0.1609468261206675,0.4337400004494476,0.8170535425163863,2.5525777861528893,0.4499627338892203,0.0022821313659531,0.0473302524866649,0.030840892144318,1.192796533028635,0.1330741600194873,0.0050378424262529,0.5318756509224626,0.003272310470055,0.0011071211911995,0.8596196065317369,0.2433494726176851,0.0693867625133898,0.0436702721723703,0.2821883012843843,0.1885034563207778,0.0726972497576608,0.8506281507956319,1.615950577194427,1.273817566168956,0.0007483359028544,0.0022934737196606,0.0003207454420115,0.0967332969410795,0.1019042817239542,0.0027421465504845,0.1959543969141579,1.7052782867546064,1.3669122681901746,0.4195856144931018,0.0021140066345288,1.2102552200379997,0.001955991961505,0.816717680823948,0.2741567524491626,0.2161260708894799,1.9553079651772405,0.2477452319014265,0.0940403350692007,0.2523347645826299,0.551484539574711
08_59_20__s4,0.0850674074010918,0.8664170734124927,1.1659146702686984,0.244029943447692,0.3059297101611748,0.6796919994001991,0.066102445521484,0.0229969863822163,0.716699711065276,0.975904171971298,0.9336683894099084,0.0001004614333073,0.2061939071015922,0.6034478859436357,0.0028042145399637,0.0171732315801318,1.4439243184278137,0.0041173396707152,0.3894470170965248,0.0601775240953187,0.0393713162025032,0.4516673289222226,2.6071470799728753,0.0112073816480407,1.1558948397553923,0.8517959040733671,0.0249930440185603,0.6382929651024475,0.2944105569811236,0.0127482962938318,0.2903958347186621,0.0373428382628286,0.1695343609522386,1.390578172154115,1.0294223582565012,0.3240984697953764,0.0737417681615526,2.6148376501715185,1.7740355698368795,3.748542602435348e-05,0.4346373044180031,0.3062736571230755,0.0508303663876016,2.9370114761434745,0.5478657831141585,0.2193220884335902,0.6049843728096114,0.169462948643221,0.1742595623254081,0.4660851408698465,0.8883197231325934,2.623911197903656,0.2679281847000079,0.0007385935790453,0.0605031532799449,0.0422009497511355,1.5274595914976994,0.177465702708025,0.0014526238963257,0.4169347539653282,0.0039358056761159,0.0011726776673559,0.9557150027686888,0.5335860812392454,0.0410323213474462,0.049367133685566,0.3479836329055146,0.2132170507941903,0.298063371213804,1.0895904786500965,1.6666437249599046,1.9559501283261724,0.0006513396623642,0.0014390748949955,6.590798075831749e-05,0.1077293513413112,0.1280201215666219,0.0010471467104617,0.3225669357467397,1.638121654621694,1.737108064649578,0.7077012925993851,0.002007491994059,1.476087571133044,0.0010297714392247,0.6712525044632647,0.5872892830829667,0.2076897222783978,1.9099785303504273,0.1902629305854718,0.0434132193810294,0.2059119482715335,0.7446505420039672
08_60_20__s4,0.0596952449631495,0.5130733511350785,1.0961783752827567,0.2495901268804288,0.193926124998084,0.7624254794814735,0.1115404999986706,0.0270476689982783,0.7799810176370053,1.114053176413105,0.841117741718221,0.0001180587149922,0.2394250731140977,0.2297619429441868,0.0037185227280488,0.1153658416013163,1.0518332245133952,0.0087544138226147,0.2634671819024633,0.0487357308329261,0.0288911008075497,0.6346450765056585,2.52724346891727,0.0239609034503513,1.9216720360792137,0.4773405232278905,0.0142092314137206,0.6201897298891683,0.2625036274814413,0.0090680071338502,0.4111229723442099,0.0378387742632616,0.1999273773269943,1.2643043865640666,1.0570037030443418,0.3632971207017111,0.2070890533525127,2.4858313411316244,1.8635923616179717,5.799522835277625e-06,0.4364892858531028,0.3148290890148026,0.1739078534960346,2.768051878280413,0.5660713816913836,0.3452569567706633,0.4308688948946054,0.1411186714083234,0.1550375104962114,0.4412543757333892,0.67568513536818,2.558841999490443,0.5657763898701137,0.0070270325242938,0.068277775698073,0.0641369663834181,1.4261125844678169,0.1350227881150041,0.0070663679066339,0.4378702488342025,0.0059722156950659,0.0043419406747678,1.2746782057478565,0.334479556461416,0.0563980414449331,0.0218374676157915,0.370814754279311,0.2432902743437005,0.107910447239715,0.724881978801263,1.658054324451265,1.3884613738261402,0.0008138667403058,0.0073067140827762,0.0004252154853455,0.1276419381791745,0.1323389795043143,0.0040498442191795,0.2997654057597458,1.7051884706624356,1.497491439068865,0.4109330091216313,0.0073804969761168,1.3749217012127994,0.0019521693085411,0.5880782021345162,0.4341638950476582,0.1977160895276755,2.1044330004770035,0.2428433939121195,0.194208952374103,0.1587534582539499,0.8045788811046363
08_60_62__s4,0.0593682389741293,0.3881380838569352,1.095026771541495,0.2942464002611915,0.2578562602251677,0.4915186289895169,0.0581978444827736,0.0153862384111345,0.8216162919149386,0.8398208013911184,0.9798444837020548,0.0005561450396118,0.1891984659829953,0.2954240147986738,0.0017899543160894,0.031630489595498,1.2751203282365644,0.0090481499579765,0.2994410186498631,0.0433914455565875,0.025134523995998,0.5933374402930299,2.360289359377582,0.0167048227120095,0.9014288248144148,0.657571599736994,0.014793837344066,0.7192801509641652,0.2990063660988107,0.0026041006219799,0.337095647702915,0.0477736792051242,0.133316159907418,1.3968336781188964,1.0036207241055008,0.3600599376724458,0.055850529265816,2.3376578476481513,1.5523996687191517,2.067201206381005e-05,0.4744596161047464,0.2294427890872311,0.0531390681767362,2.796539538097812,0.4544674871704277,0.2506438697479912,0.603842184190173,0.1128866256438029,0.2757007583875742,0.4102680643559597,1.014219847631006,2.5593181656898643,0.2843097518861534,0.0015190604528098,0.0501446152712765,0.0402395954059542,1.5271643537297137,0.1690223288516851,0.0016052683021679,0.3874517200104956,0.0062778993456301,0.0011956025875228,0.974762747156678,0.3506265858097067,0.0474624842366103,0.0233534887941797,0.3117457298719808,0.2218835728634206,0.1301817727763196,0.9451265392671616,1.3400899864988474,1.4460573035925066,0.0010821825728949,0.0032026583730963,7.731821157651075e-05,0.0760935905389267,0.1039665760860841,0.0008987765781766,0.212002190474415,1.53875573998821,1.5185841346454847,0.6064511047025062,0.0014690217110556,1.2685581782019928,0.0009583996342895,0.6949444840186719,0.3323741587654494,0.2674599755824029,1.475664270200872,0.1768730751163252,0.0655430855928414,0.2517476489570223,0.6626946664831923
08_60_64__s4,0.0664163121508271,0.4017403484217485,1.4568004080706098,0.1928283532792202,0.3383243656871622,0.7447011602391981,0.0799729637622815,0.0103072574771686,0.7061345765261073,1.1826253166433256,1.0994739428354552,0.0001880057098263,0.2310225707565672,0.103089996735287,0.0019463145223571,0.0177969529811363,1.0362081879774478,0.0090614787829889,0.2637288082729548,0.0204641088414094,0.0149132673243865,0.5957064469257755,2.291165776242043,0.0172989173198558,0.7484332266866307,0.6705093959803938,0.0150106451559267,0.5791416531442096,0.3013517101102287,0.00082797375252,0.3015956635214737,0.0524042065129789,0.1537835961172484,1.273785260543287,0.8414862204458343,0.3579853690248021,0.0447131442962289,1.1230877145919516,1.834143342351086,0.0,0.5694098208074542,0.2064393102967123,0.0876035334484536,2.934484019777484,0.7093998992668007,0.2587121508177726,0.4384795378750418,0.1674607257698021,0.1901752030269433,0.7982899925639337,0.943021318158695,2.340255150301495,0.4428579999972271,0.0019866613855405,0.0361473438950127,0.0275555033394392,1.221438754934062,0.1250956533119394,0.0042871983586484,0.3567403705098752,0.0055904766702544,0.0033589278783789,0.8629857524319843,0.2221580095630695,0.038282229431533,0.0207732693004072,0.3896458138670789,0.2213122482827352,0.0627709117913605,1.0303689209905706,1.3811696306308958,1.5468176370013162,0.0031194733374447,0.0023845216483532,0.0003372812695363,0.0843385802313759,0.0792545737879718,0.0056515464152402,0.1782768823999874,1.7857531707470258,1.0547030149956749,0.3997636956880324,0.0018840001956869,1.1667444757752672,0.0067214893622202,0.7860844019147152,0.2823222388267691,0.2491818932044718,1.9991336649256004,0.2276418668863533,0.1778765665848204,0.1651552918730515,0.542571880997527
