,AHR,ARID5B,ASCL1,BACH1,BACH2,BBX,BCL6,CD44,CREB1,CUX1,CUX2,EBF3,EGR1,EHF,ELF5,EPAS1,EPCAM,ESR1,ETS1,FOS,FOSB,FOXO3,FOXP1,GATA6,GLIS3,GRHL2,HES1,HIF1A,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LCOR,LMX1B,MECOM,MEIS2,NCAM1,NEUROG2,NFATC2,NFE2L2,NFIA,NFIB,NFIX,NFKB1,NFYC,NPAS2,NR2F2,NR3C2,NR6A1,PBX1,PKNOX2,PLAGL1,PPARG,PRDM16,PROX1,RARB,RARG,RBPJ,REL,REST,RORA,RORB,RUNX1,RUNX2,SIX1,SIX4,SMAD3,SOX11,SOX5,SOX6,SOX9,SP100,SP110,STAT1,STAT2,STAT4,TBX15,TCF12,TCF4,TCF7L1,TCF7L2,TEAD1,TEAD4,TFDP1,THRB,ZBTB18,ZBTB20,ZBTB7A,ZEB1,ZFP423,RORA_RORB
12_81_75__s7,0.0535019116110632,0.7445412583837684,1.3519680935590446,0.2059537973460007,0.2790334143303574,0.6909924161199046,0.0788962356569454,0.0276222975918417,0.5554490053182491,1.1323313761394591,0.8433790695882859,0.0009785037179634,0.1496372289382692,0.1616541047130759,0.0007564329921685,0.0322465987045616,0.8474212016661044,0.0282271185891796,0.1683577979848516,0.0296458460892868,0.0085289284661987,0.4728812921596888,2.430641467463288,0.0658009984721368,0.4441825318627105,0.5369956445661216,0.0108390144087032,0.5148608166115303,0.326971510092969,0.0016981223967534,0.169059120874447,0.0433145755871247,0.1327754287683132,1.3858675109586875,0.8908834926827643,0.7436618307670837,0.1185013325127836,1.9617952317964031,1.635144834671849,9.34636873638585e-05,0.7383408356195815,0.1863505945098995,0.4191003380956599,3.356785621721545,1.4279545459117549,0.4885300882738459,0.4661343756007128,0.2904269801207039,0.2616113258076534,0.3438472849187834,0.7286508525751595,2.1944430216282553,0.6917174404764883,0.0103555211681008,0.0814378489330231,0.0038969665345865,1.4162321097822843,0.1520517677113428,0.0183957611069352,0.4973409187185282,0.0078874537096124,0.0023546190128478,1.680486537337153,1.0559260724616164,0.0899964392301288,0.0274387699505166,0.6454771409622491,0.307971651813567,0.0592160708084853,0.8606634122228866,1.3784750988330836,0.3049370881420446,0.0083491459090829,0.0035668476679133,7.142886654966359e-05,0.1799526854281006,0.1210312934505984,0.003722585284522,0.2781122923006425,1.824783809876663,1.3061134635491178,0.3556045654341952,0.0014541443859566,1.428743083102477,0.0135477944025093,0.648833567280595,0.225451413115607,0.2348867678312498,2.7131822997902724,0.1958202412892189,0.6990482975858883,0.0660184177050375,1.3682063048993849
12_84_11__s7,0.0706019744525701,0.5929510296528201,0.8788274975278303,0.2519023471353557,0.2044980125921243,0.5695366604641733,0.0886164150699323,0.0442235314151144,0.6708467366154107,1.055908017354686,0.8404880958679694,0.0001465663816588,0.2649710079915693,0.4053823885546548,0.001753817187521,0.0802336924989218,1.3962033146710582,0.0077395986372084,0.2743114824233561,0.0348678530491014,0.0195070878157482,0.6008378453253709,2.4149545888764097,0.0236195530758271,2.018215139679747,0.6001381704240406,0.021790087781192,0.4863930445040068,0.2531467099895835,0.0040519321348376,0.3515753413482554,0.0536523684346305,0.1682973128858255,1.3770403664692643,0.8504571430906706,0.4135318356346701,0.0569296498724388,2.2007522628260547,1.5063567432893386,7.209982149600816e-06,0.3894144840243218,0.2141757385292536,0.1558089148302365,2.579622093122635,0.5718021819603566,0.3197720010339406,0.5241668565573259,0.1659510603046914,0.1588078938886335,0.6088804596882172,0.6222446797890473,2.20753014171968,0.624065170869975,0.0071154720535823,0.0518404025671416,0.0141287539810146,1.1682687331864847,0.1191683575475403,0.0092520993247368,0.4035622340656843,0.0081974847989952,0.0065450688752688,0.6884451915400582,0.5853953424307231,0.0570514249802741,0.0130842082851422,0.4177121056272711,0.3102486047877405,0.0747645216953714,0.9130893074372456,0.8230245628649491,0.5167568323315852,0.0029925940577842,0.007853705047773,0.000612199028786,0.1808244775097157,0.1310986109152502,0.0026747501932254,0.3175866179676358,1.7230802133928391,1.4940996553810015,0.3748282318881202,0.0036826464376496,1.3627838452692562,0.0049251472640787,0.6413676987075511,0.2418499898998578,0.1958917300394589,1.848954435220411,0.1858786956484848,0.249311667824526,0.0588656998864589,0.6369202669853906
12_84_48__s7,0.0589917057011105,0.8618580440300894,1.2985655117700332,0.2547219975928017,0.169619841910701,0.6345829909847438,0.1214862342686602,0.0180929905173201,0.6964945334497955,1.0274952225499625,0.9143096573211544,0.0002451106188589,0.1664774872394551,0.479593747295052,0.0029498816347262,0.0639362087078789,1.3001936498962612,0.0093391668400064,0.2123115525886945,0.0697360535783199,0.0132025176574686,0.6345830655718045,2.2578949406777125,0.0300345007625839,1.7066167930357636,0.5395769925822398,0.0145527601068251,0.6836876541810996,0.3195061691943358,0.0035418503692622,0.2735845454862513,0.048303988635665,0.1727459870188719,1.2611082349068432,0.9905649356920948,0.4727244878041591,0.0520189652959937,1.7860473863093629,1.394881821463975,4.072309116928477e-06,0.4622590172021152,0.1796769565742678,0.1458375555144452,2.6065340349755015,0.4930206823972528,0.3425286486076533,0.5198107711005605,0.1511352474405537,0.1868628485884629,0.4280865447182702,0.7051371134444929,2.1878522575549204,0.6788566722911695,0.0027914364215279,0.0542288258057654,0.0190662009050681,1.4005503053819797,0.2092074664182021,0.0056249813067532,0.3602177555997831,0.0065549639435661,0.0034817554812804,0.6847138083838145,0.4786158602126696,0.0574787352498398,0.0156130467482554,0.4203581251063724,0.4382410767556026,0.0658883179308563,0.8012306500052399,0.9898117519645742,0.668116071403192,0.0032220002390837,0.0065688801004188,0.000657276324243,0.2094943009892584,0.1482209706623935,0.0026937899708438,0.3416935178976483,1.6270925103766718,1.493052062126235,0.3027094904766385,0.0024661606734342,1.347283613880156,0.0064003049992833,0.6911451027267644,0.282570958782137,0.2029828388607208,1.6248735554326583,0.1894734581708349,0.2225044106124531,0.071029279598159,0.581664834298242
12_90_68__s7,0.0621371478334248,0.6121588747240972,1.005328136428285,0.2564528205333887,0.2760162149730773,0.6798633113230651,0.073198488924487,0.0149930374243279,0.5823114410398675,1.1881110470880163,1.2224167892586373,0.0001792794096238,0.3145900782829473,0.2776406443502449,0.0014064293150882,0.1113319029147752,1.1468679129791006,0.010689111892499,0.2159012411801587,0.0405135675298019,0.0158882059037354,0.5452904633151067,2.53674387326307,0.0329164170739462,2.339368383758,0.6126742697822024,0.0192874728506178,0.5594910970536641,0.2512691533682323,0.0025464269272265,0.241105538300059,0.0459932913892724,0.1662875387619047,1.3290285425373656,1.0720197790301071,0.4820969543199398,0.038478650717622,1.8589536447844983,1.8213418899005571,3.6385826422373735e-06,0.4876414589004881,0.2152535523226025,0.2022154324970261,2.5398752707964287,0.5555242065581041,0.4598782218164518,0.3911420688308739,0.2936561482082556,0.1465635602875643,0.4807056594475996,0.7546527551550589,2.2577382085361983,1.0651104506895697,0.0036714460746041,0.0975113794168632,0.0078223729221992,1.2296432127190546,0.1020988797342037,0.0138611620262486,0.455079326819576,0.0058311893426211,0.0019993730414395,1.0351821411073954,0.4989578169581215,0.0357053658639865,0.0284412880790683,0.5719096407690145,0.3311129450627417,0.0393382424769447,0.8810856289209225,1.3835267962574724,0.5877661910884039,0.0015719681635553,0.0050767835244786,0.0006270893422089,0.2465787008466385,0.1411857814732653,0.0057953539717073,0.4084183017811108,1.8099232720023577,1.5573978319610269,0.6566390659457843,0.0013956331433722,1.263986426920549,0.0015462750946327,0.5905513378111973,0.3138830904669693,0.197959020043816,2.3558086929873503,0.2617633401561214,0.6497530298871115,0.084608281367514,0.7670699790327584
12_92_05__s7,0.0612365575049751,0.7345965624906603,1.0781179936961665,0.3760076012195198,0.1897966956310327,0.5466091527400452,0.0760500064179101,0.0195802722228989,0.6453417783721459,1.049744072454591,0.8016989486725609,0.0002138397923592,0.3008408395631951,0.5204855892781973,0.0021244290559367,0.0771695627789426,1.4143790094330968,0.0151807796756198,0.2439346432224147,0.0493003476133887,0.0249655300145943,0.4832966876926424,2.520020950600951,0.0279494779279346,1.8737357160541823,0.5907555837517943,0.0201668201618797,0.6638568099997054,0.2792909065904937,0.0025055415347031,0.265109456123969,0.0524150801471507,0.2069283292384001,1.3627781168528863,1.015409987184623,0.4293525542143497,0.0790830899428103,2.3004114044877153,1.701000607052287,0.0001269769259279,0.5545769223286005,0.2685931767875599,0.2103732783756175,2.592019046764884,0.5698203259658353,0.3438674427284888,0.5198979486148361,0.1755929634145713,0.2021118786785745,0.4783208038101176,0.7251095023576454,2.465694019389662,0.6231108749379304,0.003207704731604,0.0615222345012701,0.0188286321311455,1.405326688254395,0.1919507949285827,0.0076648261636038,0.472121559072829,0.0058133644569151,0.0024745068549495,1.2607051302106351,0.4604170556726831,0.0566830255195802,0.0287782309282301,0.5515602487175412,0.3737631554570534,0.0740544318236669,0.8740408180417826,1.5418601400133167,0.7712631214076772,0.0014305938317264,0.0070666015237016,0.0011311780826508,0.166666288386131,0.1358560111442833,0.0046839430005678,0.4337007982710369,1.7478762620327657,1.5659279746271264,0.4902780138653921,0.0025163370400126,1.2520071392104857,0.002494568007327,0.6431617105239879,0.4804852588198229,0.2039345671110324,2.1156049819908715,0.2137114755910898,0.2589033408836443,0.109396619020333,0.8605610929416592
12_93_68__s7,0.0959729587993169,0.3906600425603174,1.3820192773467463,0.1999358393123588,0.2334185546339932,0.6583907086587257,0.0541584688059307,0.0186113034482469,0.6397345704131442,1.183780887709376,1.2573969115351615,0.0002212996475721,0.197007895014776,0.1725735450235618,0.0020038631171334,0.105683959862216,0.8978911639271805,0.0194080266785659,0.1789737718375194,0.0323155088360099,0.0100965074275501,0.459736020458559,2.4554809056542135,0.0327161349061849,1.9062616065328504,0.4327999706632243,0.0169124068833483,0.6956501300274203,0.2534800132529067,0.0032347513451227,0.2477689006474165,0.0461155396665373,0.2373587282220623,1.3918252914734568,1.030507171566979,0.5004515084640438,0.081522262227976,2.3264693524603324,1.821402836381112,0.0,0.5909581870316963,0.1448931789455514,0.3459215594764844,2.63119197557691,0.8003935176849352,0.4919608085569663,0.5142321863975644,0.2235234942381145,0.2374884138833156,0.3332754339024305,0.5881837208838021,2.024214298799414,0.887958329818015,0.0060134478534505,0.0541702850736544,0.0054853004109212,1.2414139366500871,0.0867681311140481,0.0110973590815254,0.5308511427834646,0.0074316869305002,0.0011700860103781,1.0884075996663112,0.5176670784333367,0.0407939102344906,0.011801840605887,0.4471238515486796,0.30373887165223,0.0359768757396841,0.7908585503415395,0.9916225676987528,0.4345738321397024,0.0016740936416877,0.0055801558732319,0.0002815481030584,0.1753862277023033,0.1640212401395548,0.00221553686875,0.2698024450444611,1.8678352532685696,1.2095005663877876,0.4001566412983019,0.0020134560584787,1.3397458130493831,0.0044254571004296,0.700724020105982,0.2980536059942187,0.2538254465695356,2.31125729967475,0.2216706880643489,0.8155531196929464,0.1115193408180534,0.803037339049824
12_94_36__s7,0.0457086616710314,0.3764499478977932,0.8248229840676203,0.3257751290122469,0.344840059593604,0.4646428318374381,0.0630248962863108,0.1127714634155505,0.5032318558725846,0.6324295276000281,0.2269156027004949,0.0012529361093741,0.1292544969572908,0.1175898471821426,0.0021258884176415,0.0338103535716738,1.2455399109065224,0.0904275723677407,0.041406197763684,0.0326480322479239,0.01025844222974,0.542291404350799,1.7829519811456975,0.1013145663655127,0.127222472675051,0.7945689452672722,0.008408861908557,0.6465102768535205,0.168713021742895,0.0024621288801556,0.1965456274445994,0.0519162673809121,0.1707300195868665,1.0743910879013587,0.7669713637644169,0.3897455995017375,0.0663519510020933,1.0965554712383554,0.7002486453315306,0.0001142708033432,0.129987862880447,0.1927195725785166,0.1082544656171313,3.913061165135323,1.736347806902448,0.3249874931208298,0.4640617189376697,0.2081134341203731,0.1885576433707891,0.4458168014016538,0.3625680418030665,0.9037617254484084,0.6793363267225869,0.0044588564983752,0.0346135463236957,0.0041108741942713,0.8105797883933583,0.0555759675582613,0.0041370412335728,0.3356722678619813,0.0099874847163383,0.011109741185455,0.3589649371703485,0.3340032820485447,0.2724976318426885,0.0082945680176773,0.3323811099948879,0.1901455351464616,0.0347211261516064,0.7895587345471828,0.2087478183062509,0.1206759999763952,0.0555889313597774,0.0257447269436224,0.0009769886770161,0.0991168894854825,0.0465502320014591,0.0027227426700628,0.0366217620752769,1.3181747625563032,0.8468714559979499,0.336854543569459,0.0041778669238565,1.20139361227035,0.0310358524045216,0.4698152165752055,0.0687799863902838,0.2831962700738302,0.9422011469042592,0.1442544234490372,0.2330032897078975,0.0258931336532447,0.3464841096094466
12_95_75__s7,0.0491733918831376,0.5302175459657965,1.1068261208188843,0.2217894838132642,0.1482898694729671,0.8638438766395594,0.054993644873466,0.0430438032994306,0.5129384076194621,0.9817071117499004,0.876529035872539,0.0003859624073251,0.2384383592589416,0.1738858152133155,0.0007527920549869,0.1753628639136892,0.7046202687242665,0.0429026701152916,0.1890550876043216,0.0361066655568898,0.0082159736152319,0.5059357891030346,2.437370705417955,0.0276302139845827,1.217587029018907,0.2107567651116634,0.0119814818668202,0.6277617497645386,0.2393169498920193,0.0042095669731202,0.2011773962101515,0.0534229368595446,0.1770410787063975,1.4668598175385328,1.1262261331734826,0.4904432391663543,0.0618370460165163,2.5491911559910023,1.5113463843608743,5.942818256595046e-06,0.6160704586547635,0.1871989587123917,0.8962575849608403,2.0604297449263274,0.3715069584061885,0.4710108121144146,0.5245231493500421,0.1826654298396928,0.1419298076649791,0.3377402316903333,0.7138166482128777,2.2681236733458254,0.4606493446362414,0.008680093667336,0.0963154179827149,0.0062829300208552,1.2035621411878132,0.0543379631588644,0.0235443819224059,0.419059383175128,0.017065597546195,0.0023825559849158,1.3363631513155396,0.8300426336198842,0.0841258955092666,0.0193273136397485,0.5327285000967609,0.2697636292417004,0.0405528293875548,0.4422637063684347,1.0798900694735718,0.3571417535759504,0.0024736751299401,0.0107316171061386,0.0007752371364461,0.1616572466305736,0.1272345407937613,0.003788341826735,0.5736216956835923,1.7127923856766163,1.41045322462395,0.3593412003141081,0.0020410462049555,1.2130773144336864,0.0019259326009947,0.6020732782926382,0.164391757107203,0.1770612671693124,2.470450601473178,0.2710326339705534,0.9731882639457254,0.062070618353597,1.083202892467712
12_95_87__s7,0.0609560171861602,0.9134352898512292,0.9827259276635746,0.2634923064470146,0.2207851273425747,0.8211776683040636,0.0969280852227884,0.0381761944775849,0.4913047585281088,1.1604700412107118,0.8348275474522768,0.0008119345725209,0.3943349648081632,0.3687892443887627,0.0009858224995021,0.1957156569610157,0.917290917700199,0.0190497525737813,0.2421690441999519,0.0583115020294054,0.0174697074577756,0.5785131094070134,2.574141352938549,0.0183677145889319,2.42784757146298,0.3952897023740551,0.0104412704830519,0.5963055255367676,0.2601332587112134,0.0018503829322341,0.366577936447672,0.0731396730368707,0.1426169422529188,1.4395999264952777,1.1555861936837148,0.570161975614662,0.0483856067027645,2.4272296712290613,1.768220970732178,4.0018518661583776e-05,0.6463734467375898,0.211861788035392,0.3924744631169838,2.29316390763176,0.3104901030646835,0.3771335039467382,0.5146262631255059,0.2959222570981327,0.1045716184126723,0.5543607645130808,0.7793889800366056,2.466614822180517,0.992082025439704,0.0053645227162355,0.1124460172107379,0.0140341211564474,1.3101214671400396,0.090855151162777,0.0157859685222989,0.4370223324266556,0.0062686212637463,0.0032692959763888,1.4941316170883625,0.8499960012663568,0.0509772602762003,0.0369023784878501,0.4834892877942833,0.3311347673013582,0.0645844935793417,0.527502035558473,0.9538253963525872,1.7004531491329795,0.0009562743087339,0.0162165953954287,0.0013897515588425,0.1938084831594258,0.1705038532345739,0.0059778611812416,0.5391368728132383,1.850452165867588,1.3951755466115932,0.5842868059951365,0.0035197564351794,1.3032115747736737,0.0009055581921774,0.492143401702892,0.4708745633768668,0.1804921373044231,2.5265888504434773,0.2774300485004423,0.7775931300909288,0.1100813402037389,1.1720638091773594
11_01_35__s8,0.0776119020514449,0.4505754553782962,0.8106393905974055,0.2323275788365613,0.2884889751801497,0.5861868146038137,0.052952894588205,0.023020616753218,0.6209583072488277,1.1339891406066838,1.111077362937014,0.0002860746816752,0.1350600608273434,0.1482207838741653,0.00243639816049,0.0545849752110357,0.8378208957744162,0.0340908036232807,0.3136820133140002,0.0375436433682241,0.0168416690676054,0.425977024917834,2.3605542601645655,0.03422196564019,0.8898702799730068,0.6056745548878006,0.0267692857061543,0.5424181765881765,0.3806199021948207,0.0034343565845794,0.2047003541265469,0.0473866360346779,0.1293142372406093,1.1737666967489524,0.9927042741579298,0.5030117156402466,0.0763237886386848,1.8390941552787692,1.4603360659122144,0.0,0.3293961346080976,0.2066338570891843,0.1015288158612076,3.0414521977381255,0.6472383054295686,0.244196710491132,0.4128289513028085,0.1703200382287596,0.2635353003686183,0.6854653900489506,0.7742802292685215,1.480084606697311,0.5021030901612422,0.0054823247162433,0.0489496271376117,0.0244129478197603,0.9499858822452985,0.2092226867495692,0.0082200012549559,0.3871553854672423,0.0091459129485345,0.0073219913988302,0.7377845833528686,0.3229778698079299,0.0770420208676905,0.016908228164457,0.38223484170797,0.2269724522825228,0.0765642821492822,1.0697707690369935,0.9991585812742968,0.6358596316868468,0.0099451881958554,0.00437588112888,0.0001001757790603,0.1071163151822663,0.0843970157781159,0.0024437768949696,0.2298610313288588,1.640181584884853,1.4607794223766462,0.4358510685742507,0.00398129364953,1.407461807712062,0.0134374223714943,0.8482015243364224,0.2168147463435767,0.2453480617849396,1.5616360301990728,0.1627165680147987,0.3085287560244675,0.1431543049032811,0.5303812265803992
11_03_04__s8,0.0383715026846898,0.3284986126795232,1.372594471630954,0.1841096467025103,0.2458496150536743,0.503897859305913,0.0885192675214043,0.0366215894246151,0.5332084574642355,1.1456987711586788,0.9937763503184308,0.0002572734580403,0.2528935045602415,0.1527578300012145,0.0001843325146074,0.0341567225754578,1.0381173259071357,0.0324761010990141,0.1606372556955713,0.0435264657578079,0.0050194914568907,0.3005961867455511,2.4892528931988807,0.1039835142627144,0.5204694927970728,0.4164393631530185,0.0183165562123298,0.5384092870975901,0.2622195257897262,0.0011402353903953,0.1270642548747707,0.0354623108297442,0.1363256485127605,1.4556804741873497,1.0182573080261648,0.6161918199769014,0.0567126032823947,2.289954287041503,1.5588419274086422,0.0,0.7174584177326682,0.1465901457766426,0.527770653548743,3.2196720425216654,1.3525378897176794,0.5188443998355843,0.4347720090250356,0.2956564508651563,0.347053230808619,0.263033343427509,0.7480878414257264,2.5389999755746264,0.7435167941827634,0.0057868647154354,0.112844455154818,0.0042442106892369,1.2426965538757764,0.1242742396386086,0.0151714563681616,0.3762344722724225,0.0039632074233364,0.0009453815608,1.5979797615697422,1.1844034602043103,0.0709300761580425,0.0533892868388321,0.813812309110572,0.2936975563926032,0.0664733507404397,0.7705956273071459,1.9588500419001076,0.2525173050798155,0.0015795033858017,0.0026066790598693,4.280870964878201e-05,0.1415698992273877,0.1111023253485564,0.0022294036948347,0.2521172128936478,1.7790486870810684,1.0830368433764377,0.7163165690069688,0.0015642517331485,1.2884474323451809,0.0128173592683772,0.6010170232995258,0.1757904943737731,0.1878049861750632,3.0280570337149517,0.2428262841451794,1.005163474871683,0.0783446067203435,1.3911916108870264
11_03_45__s8,0.0849160041181446,0.3386107367641666,1.3520815548064342,0.2245319487738358,0.2745270716960439,0.6199383997742954,0.0602412825731831,0.02679529796687,0.6213841129721812,1.301446579734621,1.4046161213543868,0.0001984736126839,0.2100904001720507,0.2008811807713151,0.0020797732707235,0.0692184499517523,1.094864698179932,0.0070543857453725,0.251816396363244,0.0317426607849602,0.0117099314318694,0.4330752761466813,2.4361649003434596,0.0233921954518138,1.814497373629612,0.4260960505997271,0.0151346105078177,0.7421552496137828,0.3163914731061337,0.0029360493176446,0.2498903281653919,0.0483628577353837,0.1760345672383112,1.407601729845669,1.0963254125696098,0.3923466779068481,0.060669843531607,2.2899069931351717,1.716033167632985,0.0,0.4147903283592932,0.1710826608943544,0.138482409370506,2.6766613580004965,0.6115983205749566,0.5292331719753461,0.5198559894044432,0.2180263418574087,0.1666193781903613,0.5529968895645745,0.8557014708622364,2.116937805264563,0.8260500178966246,0.005606919636899,0.0638972491766746,0.0120239308932214,1.205909386741073,0.0827575355088479,0.0217282959432857,0.4749365308351018,0.0065358368184279,0.0015175874178483,0.6642262040530773,0.3021816395847173,0.0423178933240304,0.0156467186214517,0.5135593315059191,0.2678595837571563,0.0422222416229939,0.9827892910642432,0.9647560914201342,0.4719876274488696,0.0009465182223686,0.0030450434808372,0.0003789241485534,0.1405063286895927,0.1388556386932437,0.0044529453885732,0.3022504487347076,1.8729117226373737,1.397524923234835,0.6034999161969881,0.0010828104214796,1.2909098603228082,0.0026190541205841,0.805527339863832,0.3072236583017877,0.2247039964084171,2.0786085975443847,0.2627622043816058,0.5368547292754953,0.0827391032838705,0.4832039218188973
11_05_80__s8,0.0555454344088822,0.2637760587218751,1.5788470991325656,0.2096383203270096,0.2658461240654103,0.4634998325592148,0.0782414547608709,0.0201643613126535,0.6256276161477545,1.1583382092536592,0.841071290392381,0.0001951646826454,0.2030025700625868,0.1235414938453832,0.0005591604462439,0.0169664916477509,1.1252879484623428,0.0222397571321536,0.1793786169183233,0.0247155656354206,0.00944828593903,0.3898000103614571,2.402090086324004,0.0905558424105187,0.3624577648504586,0.6650191336622311,0.0102737999776943,0.5010518976973203,0.2880551612194605,0.0009538639786436,0.1619481387139951,0.0429234751086868,0.1547286049410511,1.4264559048351066,0.97487284619684,0.7126054821254378,0.0840630742264203,1.7895931558395268,1.5978170859712255,0.0,0.7845247226966255,0.1671543070571254,0.2999527547670588,3.4523601975139453,1.3890762843698967,0.3788262447226144,0.4450835935407182,0.2542894875403316,0.2848232704070687,0.2594930200567924,0.751315150123681,2.252402195539094,0.5414280410629463,0.0089661303490902,0.0562429836831721,0.0080632683346005,1.423477485447879,0.1425552961825928,0.0068512800872975,0.4921553962054822,0.0106576883033318,0.0006254658029182,1.1638575626327452,0.5917265220759524,0.0649964229606134,0.0260020942789551,0.6325084108296236,0.2451511858257286,0.052283340510836,1.0669774182980285,1.642734406264153,0.2746799739520313,0.0045103139360497,0.0022463414997532,0.0004638358974058,0.1579929024826143,0.130622163753311,0.0010933933968116,0.1635501448466481,1.8335908421190352,1.116334584403204,0.3670596577586785,0.0012620653123925,1.1915813962161874,0.0157176002914406,0.6870264403844777,0.205795829555287,0.2088979013780986,2.6542711530333296,0.2363976939852838,0.4764588121299158,0.078892701084767,0.8777920423543488
11_08_27__s8,0.0638583302319574,0.7057302322767173,1.0373561374495843,0.2639115886776036,0.4559102454522956,0.5646520007765649,0.0770669109261031,0.0329223060688625,0.7105881640077294,1.177147061751817,0.8084685146617677,0.0001781933877967,0.1393593350643578,0.1004236031018881,0.0026054232100614,0.0146640843999661,0.924524309273062,0.0187468192294925,0.1102754146667923,0.0535540914770055,0.0235024377336722,0.4596500940340429,2.420841464333451,0.0835988458573892,0.3359730759536111,0.7806129452265009,0.0074345006084285,0.520455347795789,0.2934974116912929,0.001041156440921,0.1455736968908462,0.0619262342450214,0.127820960834698,1.167388088077989,0.8962150709669825,0.85206101477005,0.1062814049524448,1.846647803457023,1.4285441836888089,0.0,0.4955767023466123,0.1798781024544189,0.1917441109300258,4.05856324239753,1.547597914904969,0.4612504933242795,0.6444255087800425,0.2746838117447609,0.3218102400762478,0.4786456191515956,0.7612062595801334,1.7965858442397789,0.8023014680512424,0.0078199340692763,0.0353739076252592,0.0018596908132449,1.1228566958826307,0.3792843900642141,0.0077326456411089,0.5082682499680652,0.0097420710546916,0.0021605058913128,0.6287166683273111,1.2613803934031258,0.1343077094932612,0.0071082317886984,0.5299640276311257,0.256429360644678,0.0965729931779418,0.9603676485843624,1.3742004495757876,0.1967045864728029,0.011786514927802,0.0072575628463926,0.0001522210753179,0.1356815482043162,0.0948902630282865,0.0042229472340684,0.1642240597677346,1.8094138525256311,1.4094846360561444,0.4389026441229308,0.001872882874003,1.2938274877131395,0.0280455735503611,0.7292373927766268,0.1540668178857325,0.2413424697184683,2.1523540854378034,0.1540174106639885,0.887884965401381,0.0799385410642314,0.9450485308652185
11_08_54__s8,0.0615891135076978,0.2600604183374494,1.3839619341547855,0.219930089488148,0.3798258769433553,0.47464363461489,0.0552910252025655,0.0094796697915036,0.6524407704406913,1.0107603801616665,1.3364486447298558,8.751152566589029e-05,0.3094770921534668,0.1418788367315899,0.0016841818731742,0.0412799374108704,0.9860428013146856,0.0048758602645862,0.3688770607687349,0.0364286304123313,0.0201858690149476,0.419062443770466,2.471475634397867,0.0219211351386514,1.2598588892504157,0.5183758672626391,0.0325990894052956,0.7101913490519028,0.3139945847633372,0.0029451871672761,0.259506844727882,0.047568336376025,0.1499738279458116,1.4508183560730787,0.9785072414352116,0.5457280356593266,0.0389767703259495,2.0744494641792577,1.7998502783588444,0.0,0.3860719478404403,0.1917166077732946,0.0425697830431709,2.652816029407678,0.4061630092289144,0.417774414747045,0.5071023689175698,0.125102592211372,0.1936249451308823,0.4840408339994717,0.9865508706124954,2.3561195450757104,0.3602282155458702,0.0010906127272801,0.0599497943821855,0.0387890800421558,1.4331735211730194,0.1031172323762383,0.0051726555620056,0.3883984021888124,0.004065852807033,0.0009232375830713,0.8330497156911008,0.3005875088249669,0.0415683401250687,0.0226550579827157,0.3195463553053052,0.205762511562232,0.0795194414885048,1.0660488095025555,1.5143974889026262,0.8672695614657067,0.0009335990905861,0.0023300336999109,0.0002160014483222,0.1056138718245153,0.1255634054994929,0.0034194754599281,0.2008903060338944,1.8284268817752969,1.3808121228454353,0.7765957365561013,0.0009230749451758,1.2680930200820342,0.0014539708889903,0.7940144166603262,0.2958918358960959,0.2413005952520934,1.82156174600233,0.1910305380473302,0.1042007315331714,0.1948663138139465,0.5668186122580339
11_08_89__s8,0.0626702377299109,0.4531600218787386,1.4922664021034429,0.2682489631141768,0.1664390720522655,0.7778032502146341,0.0759525855352247,0.0130742921065279,0.501052364363237,1.0646028126904443,1.147498621559612,0.0006441019999192,0.2331925125793564,0.2816371889284623,0.0029679411686117,0.0813235993304938,1.3827116997564002,0.0160792936540047,0.1905489727491893,0.0411565949678897,0.0143461812893906,0.5429121769341367,2.443765509643197,0.0178361233002014,2.1554192623835404,0.6169994682903813,0.015012439547847,0.6294227674381605,0.2998368230711741,0.0028876356749593,0.2899573285654322,0.0510264417148098,0.2526744654824815,1.2122786509975054,0.9507077178593538,0.4447492637127789,0.0585762366518713,2.4973323871767636,1.7757901758781176,4.80578376445443e-06,0.7116181725101451,0.2284491658196291,0.134618739078713,2.310490517005875,0.4668706414530233,0.4233324292072217,0.4752076779281381,0.1721622839982953,0.1626612077992917,0.5024438939266319,0.6325144207615777,2.2735001690576144,0.8077342404117616,0.0043549640717216,0.0553767725354572,0.0120008459724638,1.3970700564064351,0.1126516924125003,0.0102802264821958,0.4934239923350522,0.0041334448993325,0.0013921274220979,0.8936507473495533,0.4509624377614223,0.0409488511997674,0.0119406315386589,0.6034331682137657,0.3778254750993464,0.0353138866427388,0.817480088658889,0.9014090133083336,0.59648154774076,0.0049247125686989,0.0045423133722956,0.0002668148448984,0.1771664009903988,0.1791067668665498,0.0043689922522952,0.5895247731013487,1.732037984379266,1.4597023358302958,0.4371741616082704,0.0008155421935182,1.254383122773025,0.0006942113521021,0.5074346877502661,0.2793059926383694,0.196272042533891,2.0480719475118776,0.2538675316342786,0.3529420093386394,0.0774445788052587,0.6723065925554879
