"","PC_1","PC_2","PC_3","PC_4","PC_5","PC_6","PC_7","PC_8","PC_9","PC_10","PC_11","PC_12","PC_13","PC_14","PC_15","PC_16","PC_17","PC_18","PC_19","PC_20","PC_21","PC_22","PC_23","PC_24","PC_25","PC_26","PC_27","PC_28","PC_29","PC_30","PC_31","PC_32","PC_33","PC_34","PC_35","PC_36","PC_37","PC_38","PC_39","PC_40","PC_41","PC_42","PC_43","PC_44","PC_45","PC_46","PC_47","PC_48","PC_49","PC_50"
"Shank3",0.00022558834985232,0.00161028777282557,-0.00122653005011041,-0.0143564803592509,-0.0758451411381938,-0.0160674749663865,-0.0910105010835443,0.0200548872768195,0.0198919116256062,0.0449653968020155,0.0208328808856307,0.015969595312165,0.0205051740684163,0.0663777719876123,0.0329667307947004,0.0155357048591186,0.0131957920653475,0.00847120818973264,-0.00135575564121063,-0.00381874150880513,-0.00938636094941883,0.00739858040887956,0.00990509858709159,0.0131441439011692,0.00382355041660776,-0.00409729596589615,-0.0103455165088848,0.0100786418566224,-0.00462606466019203,-0.00987983314405618,0.00102084065620711,-0.00813975672532312,-0.0030911726816958,0.00523516753667099,-0.00105411989328709,0.0163898582855963,-0.00114729484509675,-0.00266337179202377,3.95387369793428e-05,-8.05632765634108e-05,-0.00329113296785852,0.0152622849276851,0.0194625907890282,0.0017252719670708,-0.000612920537173346,0.00479122897929671,-0.00595880785734992,0.0131466853970332,0.0001647053588114,0.00867688550764724
"Gm10648",-0.00516165197029351,0.000689123903520166,-0.00718580909051506,0.00441209255191871,-0.00473610426081153,-0.00494620417791758,0.00287892246398778,0.00398410261901937,-0.00502652218403945,0.00739689699946534,-0.00750116638175828,-0.0125442355390177,-0.00739909015153738,-0.00562243294039215,-0.0076766387068378,-0.00300714806173176,0.00409367080883671,-0.0101570529246896,0.00337010918013897,0.00277801049853408,0.00196492774664941,-0.00236642759603077,-0.0055596878611518,0.00302411892311444,-0.00056581365853783,0.0088466312522273,-0.0206932529639828,0.00524310976612934,-0.0025600072699479,-0.00353973255902692,0.0180223288805776,0.00849392166012243,0.0169952056893566,0.00684085530141541,0.00862719698258831,0.0214809422607247,-0.0109783192492991,-0.00990069199419388,-0.013718980652831,-0.00713945879722686,-0.000430456936157879,0.00523895008397339,0.000912037769156208,-0.00512346623584093,0.0318626991173268,0.0092117998323867,-0.00499248471382636,-0.00671001076355797,0.0125889937061175,0.0185792608134702
"Sdf2",0.000357446562969024,-0.000194305595171677,-0.00689600828661875,0.00477436999185165,0.00291294619960375,0.00458042009913151,0.00140074056606074,-0.000941413136130608,-0.00289177071773896,0.00437566669985181,0.0121995874878779,-0.0130229537033774,-0.0108637110335368,0.00159444961839473,-0.00266817603116673,0.0122002060557411,0.00302680439109707,0.00653976491283299,0.00922540445266152,-0.00791322028001637,0.00739589947451468,-0.00264854312581355,-0.0202891991955936,-0.0149555106370556,0.0230401496140883,0.00973862506996019,-0.0142084976273812,-0.0168581940929651,-0.0144192162532227,-0.00187888638223289,-0.000823878866736394,-0.000515827521151631,0.00961329537476916,0.00514510667036553,-0.00522101451438965,0.00431178122016669,-0.0386493546685126,-0.00389111883527493,-0.0013096364938106,0.00186187839246421,0.00103350071667157,-0.0355935004045254,0.0221828100110861,-0.00250882901003544,0.0138105864919003,0.0223020649514705,0.017560310164808,0.00997403735869949,0.00339197389779219,0.0323389819353957
"Ung",-0.00298584916193773,-0.000839869033716574,-0.00461351260682446,0.00443422231795468,0.00293509792978529,-0.00227940535359657,0.00187680509191718,-0.00323498240186516,-0.00126069275936502,0.000367486315405264,0.00473081091581673,-0.00149486459359201,-0.00941580564182541,0.00305063722750252,0.00986805390374817,-0.00159605360003678,0.00350713646046593,-0.00465088945712018,0.00774268512806901,0.0199937917367122,0.00744934309149813,-0.00991113240588295,-0.00772289263517687,-0.0123354863594294,0.00527021298232645,-0.00302986617483607,0.00668368385990446,0.00373886827830403,-0.000129226228007164,0.00997740002633922,0.0283239897602319,0.0124330764651354,-0.000253088600040744,0.0106954372486771,0.00342634402002454,0.00783698825650724,-0.00231944839196074,-0.0139440616068901,0.0132622683677321,-0.00253184044127226,-0.00171462101935182,0.00132042536171937,0.00999099466015903,-0.0102689856811555,-0.0105414239497314,-0.0296576760401166,-0.0135930920889912,-0.0167667996363397,0.0141066513997521,0.00596494870385123
"4833439L19Rik",0.0010434203719234,-0.000290886651301794,-0.0134788395361179,-0.00126614135918467,0.00346734240768107,-0.0054615223612739,0.00643085471034908,0.00495680143078031,0.00907560681915354,-0.00801897476782601,-0.0023708978591333,0.00100431276706533,-0.00558894813178965,0.00602046889609669,-0.000444331898658035,-0.00715336273030346,0.0203376963154845,0.0219111978603384,-0.0195927852571838,-0.00884243261503169,0.00558913743511607,-0.0148096037691983,-0.000179609229417511,0.00523559627525454,0.00434927369199333,0.00329896635727236,0.014778235936153,0.00406460139535543,0.00979719505714703,-0.000129883458989173,0.00203792994604532,0.006969897121992,0.01213785175778,-0.00195616750773595,0.0150830359419936,0.00853139223571569,0.0156374842247273,0.0186469439457195,0.0119394758596947,0.00439902276412459,0.0201345441796202,0.00651538572177058,0.0129126629458881,0.0182612155309417,-0.0398597689431508,-0.00475863084940043,0.0203336112349498,-0.00605006698622268,0.000494918443784909,0.0143284527942234
"Pbx4",-0.0176819112548918,0.0104950060045085,0.0105608284293888,-0.019227341563118,0.013731001604571,0.00573009458869689,-0.00180785741194485,0.0024433705472751,0.00321405739471833,0.00334504597976476,-0.00135449664108073,0.0157564520006874,-0.00641676120836253,-0.00472284746062434,0.00554071275840368,-0.000622381682126948,0.00897994848302824,0.0121837392313123,0.00353234906196909,-0.00202325551516031,0.0107014179163548,-0.00257335137034361,-0.00435559545483546,-0.00167811866833764,0.0392626744997842,-0.00047100963193284,-0.00238200450706731,0.0146625410466752,-0.00564101273064132,-0.0192583652535351,0.0168241943671137,-0.01610787670561,0.0130803749655922,0.00141357292859296,0.0115002643061164,0.0192234523386172,-0.0137103507912178,-0.0164178180032452,0.00601951979349689,0.0107339291031865,0.00632417722812272,0.0166809970566388,-0.0192785429274958,-0.00189672189204967,0.0204834115606083,-0.0144507814629813,0.0224260787528465,-0.00855400615378361,0.0165239733677514,0.0224808876505881
"Eya2",0.0677172360308563,-0.0189846300385613,0.0104893230182498,0.006865080647279,0.0414467445420477,-0.00954981397418206,-0.00468396794560029,-0.0210145938738555,0.00386238486188434,0.0355295269271363,0.000610735208199053,-0.0164745103301541,0.00735919793998693,-0.00242550603581361,0.00464587372446273,0.00950299857107202,-0.0117660561483318,0.0175941929632873,-0.000790965436179137,0.00905995499127312,-0.00354832040536483,0.00614625233057219,-0.0060017988886056,-0.00937803349671771,0.00305054286532481,0.0120013560415493,0.000751530949015676,-0.00276176056227467,0.0135492949715404,-0.00413245877897404,-0.0117480165977233,0.00174601824401039,-0.00585158981307506,0.0114479632954166,0.00981738113687923,0.00903349626314843,0.00875503808530696,0.000553516408555061,0.015055220625986,0.000766781965083691,-0.00679805022649854,0.000359911799605017,0.00736550672923137,0.0092340343942355,0.00969105891744052,-0.00245638724740564,0.000359459855559795,0.0119458643261999,0.0104622118138613,0.00449392461704355
"Plcxd3",-0.0165155062835626,0.00196093819825564,0.00255439745088887,-0.0162130423687786,0.0102412431452283,0.00547087962531049,-3.02904529216077e-06,0.00473752233985834,-0.012820866345704,0.0214647566933121,-0.0300381769289003,-5.41051664822379e-05,-0.0295909580424397,0.0151522094545531,-0.0011426821943471,0.0157431218674544,-0.00608345413660117,0.00223373127710426,0.00408056214422685,0.000468624420530251,0.0111099643024473,0.00911269311136651,0.0110536680704097,0.00724640816159387,0.0177178235729879,-0.00521798668243434,0.0202150302234051,-0.00793873999946728,-0.00324914745898602,0.0110189495554856,-0.0277070287437775,0.0237804442368474,0.0147206082758632,0.0301496912710898,0.0108355568362389,-0.00663272992796479,-0.00215913341413587,-0.0119511863473165,0.00683566421037383,-0.00139782823672125,-0.0179106945375694,0.00425757217403058,0.00273628403037861,0.0290391157883929,-0.00889748229285792,-0.0246698990446501,-0.027642105178996,-0.00208422774400435,0.000969967403646883,-0.0128734789104404
"Cxcr5",0.000592601554259806,-0.000584491318563364,-0.0013542225088346,0.00267570335616226,-0.00103763799601084,-0.000341334116664962,0.00146837564328777,0.00172809104236183,0.00159673485299675,-0.00490896530497318,0.00227589017742744,-0.00242567479221071,-0.00233502634600782,0.000234176635492778,-0.00118503499640106,0.00050957334858415,-0.00192254241697586,0.00328461538502849,0.00435963574461372,-0.00107691939558732,-0.00351344525392935,0.00376918450044843,-0.00294457158811254,-0.00965084194647792,-0.00211580144521565,0.00221667327363686,0.00838813538910384,-0.000791224379512737,-0.00390797283679589,-0.00524387166529427,-0.00129008560976015,0.0029980104182509,-0.00538666924219906,-0.00534043979692752,-0.00230149714325276,0.0029028789733621,0.00623722570159666,0.00461074615559272,-0.000441916039561977,0.00304308895525953,0.00516394022701367,0.00198139841118996,0.00687726141300568,-0.00309984961965504,-0.00608817090564195,-0.00584878440869865,0.00370673349584657,-0.0065935415122345,-0.00692042863050955,0.00147371335892205
"Rps27a",0.0079318226278407,-0.00265894486258592,-0.00394440766339683,-0.0111172627139819,-0.0119569367064136,-0.00905950927875212,-0.00446883861308364,0.0319442778293455,-0.00905690476159664,-0.0416432698817744,-0.0107944694918484,-0.0128616278338413,-0.0312484648411826,0.0111022532755546,0.0333408530910897,-0.00704995243483762,-0.0603159176605698,0.0609050352522238,-0.018791865922985,-0.000663460600294987,0.0299991443536508,0.0259399894717903,0.0276643634097656,-0.0267180890099682,-0.0188729746098994,0.0864159840863807,0.0249221127309534,-0.00634978083117936,-0.0218245005968277,0.0259160977205593,-0.0126506334666536,-0.00783096603864175,-0.017054471271828,-0.0205340881260989,0.0544068895126489,-0.00236001870804536,0.0346528335874294,0.00191704844598538,-0.0489062953070285,0.0128016495837316,0.0097353991982716,0.00506356961915002,-0.0132818834551886,-0.00693677075884335,0.0204114264681227,-0.0027902164495599,0.013412605618623,0.00168926530142035,0.0196349898000323,-0.0188918192969014
"Srrm4",-0.0333844398867334,0.0036124689037359,0.0113100799033084,0.00595184483586441,0.0161032321768649,0.00409413868536879,-0.00215282362827652,0.00506539857152887,-0.0241128317557385,0.00581549616708503,0.0170223798436721,-0.0132201829339863,-0.00649102128263767,0.0157680762956557,-0.0143096402763207,0.00537823076159055,0.0150048915145272,0.00162421189596747,0.00654544155131994,-0.00957448536028944,0.00901046730093004,-0.00798171897314413,-0.0214866307125898,0.00778611029191842,-0.0359383843142806,0.0273354278032256,0.0129423016820891,-0.00299754046319619,0.0137076408303614,-0.0108900807324384,-0.00710669368117667,-0.0211476816064644,0.0171231832728607,0.00283242762130051,-0.0316468259721156,-0.0386866207432249,-0.0233725777141319,-0.0022305033433395,0.00458631522249081,-0.0151837065249009,0.00493023080923483,0.00432928561817476,-0.0111803150124994,0.0158571378590486,-0.00988025911664421,0.0247076245149855,0.0239839319314885,-0.00641027715631952,-0.0159320681413714,0.0114544142267984
"Gm41664",-0.00877213769588605,0.000690298864525151,0.00557086498545868,0.00482498737759193,0.00504717492161052,0.00493546186806967,0.000559660252214229,0.000895301246075146,0.000127479955342685,-0.0031572240647199,0.0132895239125608,-0.00713014837283237,0.0094047652478262,-0.00639765881896997,-0.0049214046095447,0.0117216093143503,0.0115654263570091,0.0147552092749681,-0.000139231874320109,0.0122571635717507,0.00543598653887118,-0.00484611373514752,-0.0109205804107685,-0.0085938064752648,0.00039290055706671,-0.0048133676360769,0.00611286507646903,0.00781292028256552,-0.00807141033470295,-0.00724902915139449,-0.00600915346744035,0.00062819532090109,0.0181375324754216,-0.0132941752768116,0.0015587579233346,0.0139689216619484,-0.0328121972686189,0.00370720116748196,0.000841544327418577,-0.00696805704870114,-0.0347268892121971,0.0192980360389364,0.000842565999473819,0.00696733102309668,0.013233406095046,-0.000536961576703304,-0.0074871487852978,-0.00515821378287939,-0.00751353968094152,0.00661340603020407
"Ccdc159",-0.00385113133989434,-0.000216616762248618,2.62415186922469e-05,0.00280042598121706,0.000268459467884618,-0.0017498211905831,0.00203191180241142,0.00243191866052091,-0.00417312355428152,-0.000357623986739326,0.00409828789570338,-0.00147244584273508,0.00446716363298549,0.00471769332379303,0.00669563385738999,-0.0092059598882369,0.00662493467092644,-0.00522595724946182,-0.0040902790512128,-0.0101359105373055,0.00126875894664571,-0.00562772692837095,-0.0102818075255522,0.00281265172204221,-0.0135070984788773,-0.000814311910558234,0.00196669534120406,-0.000630663951596238,-0.00899973198646243,0.00500294471165147,0.00744888214114344,0.01339571473429,-0.00322519654550089,-0.00297453384662706,-0.0105052110629491,0.0209512162363373,0.00851917646503843,-0.011681708674242,-0.00909965654392512,0.00400345926040787,0.00324044991408742,-0.00924932809806668,-0.00752120835667469,-0.0125073202071855,0.00932196665153841,-0.0127744768607171,0.0116294006824939,0.000237813570381616,0.000178773776440546,-0.00589144435053393
"Frat2",-0.000200055491483392,-0.00103403509889131,-0.00839257372588747,-0.00587632894444904,0.00125831998930623,-0.00111877284625051,0.00396618143000584,-0.00175867081846266,0.00501531567119718,0.000850331068244931,-0.00475812733443066,0.00362684093364764,-0.0120675104843689,0.0122716681482707,-0.00719698333434209,-0.00428782815547622,0.00367499698179288,0.00235769443741959,0.00549430191498496,0.00137184741851533,0.0130847929718437,0.00139362642114073,-0.00440569204210517,0.00209555392318067,0.00134589645017986,-0.010312999665634,-0.0138585744601296,-0.00148395705570315,-0.00183014840988502,-0.00673330001791986,-0.00176093845925786,0.00666264477305938,0.00499194732397316,-0.00283951297432861,-0.00655685342419424,-0.00696648011439255,0.0024077237404407,-0.00701038408291824,0.00726615695221131,0.0114147107182452,-0.00969351949695187,0.000118702002655357,0.000470395947564783,0.00676967556098714,0.00255108776844102,-0.00707668850884628,0.00732688284670058,-0.00302313236178762,-0.000638968688723103,0.00976937316315027
"Dhrs4",-0.0029541247749951,0.000775423078112872,0.00456474475143843,-0.00191363030533825,0.000797942069388869,-0.000117544795222135,0.0010572163599938,-0.00222836761449996,-0.00688484330662315,-0.00200456207010933,0.00406984055672274,-0.00523559314398648,-0.00845513774473765,0.00218201155500751,0.00149796058233694,0.017781757754704,0.00327979933044905,0.0138649682500095,-0.00957870451992933,-0.0115653939310246,-0.00147824348261607,-0.0125149970653497,0.000404791882760622,0.00341484157392293,0.0163420259617159,0.000853131035991258,-0.0095827100039147,0.00447235047749881,-0.00977345022328907,-0.0262245618691192,0.0147196152637741,-0.0045911202505956,0.00888366179160046,-0.0128993859295026,-0.0103976413890264,0.0034865044274904,-0.0081021187530773,-0.00103323428632055,0.00160491170996098,0.0185296308433283,0.00655253700066917,0.00412458210224541,0.00869070378445171,-0.0229506518150953,0.0135071775238767,0.0115163344760965,0.00589909162761023,-0.0122287117205965,0.00524503656549659,0.00617739277765394
"Rbmxl2",-0.0023933338706233,0.00022713926595886,0.000186191843824525,-0.0103922749832756,-6.67785287798114e-05,-0.00184077321711229,0.00318885914209134,0.000226459320294415,0.00180986557610675,-0.00659998462607232,-0.00282349530290722,-0.000105749185923205,-0.000416384693747932,-0.00465351355918288,0.0141322754703068,0.000171667997686355,0.000959455412261018,0.00375217856380187,0.00326455207674307,-0.00177841144182698,0.00481468745330475,0.00238288667076983,-4.50828130436852e-05,0.00139563879023818,0.00813643936152991,0.00515971080877054,0.0080667936039214,-0.00288565248699771,-0.000482651370883048,-0.00466918298868427,0.000264807058044964,-0.0132981091448052,0.000190976631078956,-0.00325195548631733,0.00997521520823342,-0.00528540353760004,-0.0051517628438401,0.00538866921969067,-0.0109114824362354,-0.00102959031816599,-0.000670645834682238,-0.00161576122903176,-0.00552673123623863,0.00204217030493727,-0.00123461907377447,0.00415452794192846,0.00282277434767389,-0.000360999926672867,-0.00555548112037619,-0.00596338269434916
"Cebpz",-0.00996758485709018,-0.00219229408577091,-0.0403787565784869,-0.00698146507439327,0.00103307777519279,-0.0109783502368821,0.0124327871197186,0.0106221953213822,0.00246454530396104,0.0190673762800225,-0.0203714008645634,-0.049606755088885,-0.00989303465537032,0.00937552524091863,-0.00734358024345539,0.00321976177973388,0.023189090408681,0.016826454513431,-0.00992531699931421,0.0358422130232647,-0.0296977614790174,0.0169804612918297,0.00584715245311645,0.00441130002369948,0.023015717088809,-0.0190352143804311,0.00748070128403556,-0.000100148003000247,-0.000420663070323752,-0.024956684484129,0.0111347054154443,-0.0164623251445675,-0.00366175138792374,-0.0108478835642259,-0.00592088840306846,-0.00788183883618182,-0.0125758290082791,0.00640928847668149,-0.0237859167135612,0.0282265672953666,-0.0491659585248358,0.00734803950163029,0.024113259501042,-0.00321306660290132,0.0292152308730446,0.00844961130764476,0.000996462294579486,0.0306527044346414,-0.00146096138968695,0.0134057165629371
"Hist1h2bf",-0.000876763032606856,-0.000293612906071573,-0.00112395816131461,-0.0141458692285255,-0.00227458033651974,-0.00614070424419621,0.0125415324858095,0.00331151762466396,0.0052275861277021,0.00547492208111424,0.00907249739174531,0.0002770068716825,-0.00707898213918542,0.00441805305149139,-0.0063301339360059,-0.00604078731307991,-0.00381375189197431,0.00392467691328843,-0.00286111254511017,-0.00776179928225881,0.00790541875496799,-0.00343673472942096,-0.0076096810509851,-0.00979010322331975,1.96037295748884e-05,0.0100102690699679,-0.00479859673212724,0.00217832668967886,-0.00840388258852094,0.00244295938162126,0.00312683685307246,-0.010334438737222,-0.0080615474609626,0.00165591372812015,-0.0101206396818068,-0.00473684549469897,0.000604763379621073,0.00424816513965931,-0.00102465441102996,0.00218980854812655,-0.000715430784929764,-0.00454336734501379,6.96981796220167e-05,0.0085803031373861,-0.00463102712994162,-0.00107474048833196,-0.0067706348361412,0.00194980371176337,-0.00189139017150633,-0.00578255486423184
"Rps28",0.0131328199985003,-0.00557363581853755,-0.0106803391453447,-0.0101088988230198,-0.00798618399561277,0.00313834831037425,-0.00542589429308916,0.0593309091358466,-0.00146373612009366,-0.0488057159672635,0.00365894340394615,-0.0173729453609016,-0.0210611838885705,0.012855306406447,0.0102819613470504,0.00275152960275589,-0.0527250753673991,0.0379519023341394,-0.0410669349325272,-0.0207371208367764,0.0271770163656133,0.0191884689595635,0.0199492376795546,-0.0102742635542683,-0.0286750186817962,0.0322820174884351,0.0129959307908965,-0.0131411703954377,-0.0114911809933298,0.0277916032050118,0.0124716420689775,-0.0113766017017449,-0.0116883615656965,0.00362500215453556,0.0321528562134278,-0.00693314507538389,-0.00552018743166593,0.0061019373227754,-0.0305363428911536,0.0131901009917234,0.00432342442928242,0.00575871924240346,-0.030505908574137,0.00355194858868673,0.00389594571701906,0.0168254039809602,0.0136436709704395,-0.00502033771057248,0.0440224756584225,-0.000663309367832439
"Rpl21",0.0100765746295639,-0.00268617929292327,-0.00480280740097389,-0.0129817455590921,-0.00350702575746873,0.00130992468575874,-0.0033940688374667,0.0442387916199131,-0.000517770754437991,-0.0326394827553749,-0.00277356857833468,-0.0199007914733248,-0.0333734729291518,0.00376275645055515,0.0200454578144326,0.0119131476406716,-0.0498339424832159,0.067482148956006,-0.0289485723484736,4.0866243542264e-05,0.0328092806822602,0.0134370500638786,0.0228242286305373,-0.0317316469694023,-0.0324049858184632,0.0618414224922966,0.0206991348314471,-0.00139547704157024,-0.0160692694551201,0.0334369530947226,0.00249044385728146,-0.0248393730647715,-0.0248734170630158,-0.0267592674811333,0.0398862959038572,0.0280743529845272,0.00529652574505368,0.0110211613281591,-0.0207007826165402,0.00703756185208236,0.0164974063580738,-0.0015564431388649,-0.00251064356681866,-0.0189308486302841,0.00370418236042227,0.0135400069453994,0.0293125433455918,-0.000859517265574458,-0.00724587594036976,-0.0120080411106442
"Rps6ka4",0.000494304850513963,-0.000833285179292561,-0.00158464187354589,-0.00416048207763501,0.0006326749984194,-0.00486355168779577,0.00292719102081163,0.00736495412964849,0.001862762037707,-0.00060560850802422,-0.000309014265564113,-0.00129840331830639,-0.00491049397784408,0.00205590289685043,-0.00749919332762171,0.00230200712259054,0.00138019522203021,-0.00710772500181792,0.00124990706106247,0.00492692425656367,-0.00797270377914715,0.00657723631071164,-0.0013897179921418,-0.00368217439250844,0.00539516262620187,0.000892183484786317,-0.00640931854431783,0.0148919640900545,-0.00268915863480531,0.0033933345540882,-0.00998663657304865,0.000877908123457302,0.00654014148813458,-0.00404750825914184,0.00107274465166816,0.00301001206877093,-0.00829927352704083,7.26374999198426e-05,0.00980429791102879,-0.000669671927064967,-0.00452822957320234,-0.00110017071948107,-0.00240087080885904,0.00920408451946261,0.00568032237514545,-0.00137024126358126,0.000917240848649901,0.00106759998457935,0.00298639639198172,-0.00275643812457137
"Gm45554",-0.000114196674758051,0.00020764725650927,0.00103761830570577,-0.000427800975109716,0.00199934527785756,0.000146956004099464,-0.00114020220090517,-0.00216461723981904,0.000488565268657651,-0.00329997103249846,0.000930477258553976,-0.00403840495002867,-0.000974430197936674,-0.000583433397491961,0.00181857914154773,-0.00119579561201242,-0.00468293821042939,0.00723449700725512,0.00928446163384479,0.00568105712631932,-0.00198507033576333,-0.00435829710417174,-0.00147835039004261,-0.00626102433147691,-0.000108705612361189,0.00101777450010061,-0.00165737788299951,0.0037215117437552,-0.00182655195728131,0.00285426171070021,0.00196021407104836,-0.0094162460938714,-0.00244971513884204,-0.00277690395758478,0.00181484933064234,-0.0104193751676933,-0.00551285825314663,0.00311460515260334,0.00452953010338033,-0.00874401090005116,0.00383122479617545,0.00599811819381186,-0.00480730213505979,-0.000468079504599655,-0.00982422510557563,-0.00515845432258913,0.0119612273561135,0.00545512783974034,-0.00273537107751418,-0.00232234945799593
"Fam216b",0.0123690303176429,0.0513753553581931,-0.001808552802506,0.00271331274648186,0.00313947726590033,0.000554978867795544,-2.11168740389512e-05,-0.00392226580934326,0.00220090058772895,0.00536490684996968,0.000955182877770722,0.000432352839668898,-7.88687402312262e-05,0.00019194286846362,-0.00042338630909794,-0.00231257626822056,0.00357669271570609,-0.000416175690092687,0.00429248632317524,-0.00200243791938739,0.00266487161597469,0.00673584477176999,-0.000202647417068242,0.00677981803103067,-0.00407596567615464,-0.00667439270888714,-0.0013359373421918,-0.00118294502508206,0.00312983745926765,0.00270944366465435,-0.00799570166507387,0.00120421529664766,0.00397702451143029,0.0075364693581457,-0.000543282557901268,-0.00575178676384033,0.000770909153306133,0.0053621120430743,0.0018823019575908,-0.0046523111417891,0.0024044603362943,0.00498471340479719,0.000373738160437292,-0.014036642761444,-0.00645332129127658,-0.00317523326679603,0.00564961872972021,0.000402836573562787,0.0042158935112344,0.00847745092503818
"Txndc17",0.00193814458641799,-0.00179456731794118,-0.0029365324508725,-0.000474338454286965,-0.00428686349811419,-0.000220676073173157,0.0032363646934782,-0.0020847976502402,-0.00234580208977313,-0.00894513969423493,-0.00193281980124694,-0.00266621564895968,-0.0019397702971085,0.00149200282489819,-0.00460273295108473,0.00860282685585786,-0.0102671583698402,0.00897481656903329,-0.00719398602682597,0.0042299762155685,-0.00308479740017988,0.000705602579091302,-0.00228572532090689,0.00649178646134091,-0.0031956291153707,0.0035400913434824,-0.00530539776747223,0.0077224604975204,0.00749376656199095,-0.00179288911535831,-0.00250720629191023,-0.0031852629294279,-0.00403238232483138,0.00179247466012072,-0.00211274461541042,0.00305873643399036,0.0102085774524296,-8.26003681280945e-05,0.0139603861693645,0.00177625605646602,0.00352900948239224,-0.00893761693608829,0.000639518636362067,-0.0147175526062006,0.00599131102999211,-0.000617276667908839,0.00469632244079715,-0.000430607470189056,-0.000132466435416072,-0.0179239629933222
"Psmd8",-0.00125393450211992,-0.00179901353507077,-0.0148790222659786,-2.35697838607764e-05,0.00116805898525935,-0.00123067804191919,0.00176004878345743,-0.0038697797407639,0.00363878972515925,-0.0113959168113593,-0.00808285215289104,-0.00989983575902766,0.00295684182294433,0.00245909684863529,-0.000219564744713298,0.00145271566069153,-0.00962504192778936,0.00828460604919243,0.0011349146401511,0.00211969062692507,-0.00918003674353315,0.00787924200069302,-0.000322879167421693,-0.0005280499446812,-5.65297545165285e-05,0.0090271607058749,-0.00948378981792348,-0.00799516635136348,-0.00157894486154858,0.00773972430568089,0.0112257899126633,0.00886920390742166,-0.000321943874924026,-0.0159713655659909,0.008653720142466,0.00546641276214717,0.00254125397371897,-0.0408951524195039,-0.0481774070215899,-0.00377860888745776,-0.0210760019343793,0.0171717886938031,0.0121671873856317,-0.0208726894721556,0.0167396214118657,0.0238431274156306,-0.000307046798865642,0.0339659955529935,-0.0067288962162758,0.00906684578695855
"Ankrd55",-0.00424129087822519,0.00116316365287215,-0.00404904608078158,-0.00596011875827626,-2.146747015203e-05,-0.00239420308301268,0.00390281462054894,-0.00208865949266517,0.0130543236678813,-0.00431315052430996,-0.0033827847241595,-0.00332608422201982,-0.00471374028586558,0.00119151934590231,0.00383535310675729,-0.00419831030942705,0.006969123130089,0.00791589320088696,-0.00631144866747429,-0.002433310352757,-0.00987631331207716,-0.000362960905047777,0.00796508271904777,0.00063163464924688,0.00514149151168278,-0.00438422772975801,-0.0104078865204924,-0.00805214136195617,0.0158852894267123,-0.0122861043373713,0.016171258758596,-0.00598511139051051,0.00221521656565017,-0.00263149068376013,-0.0054240256428428,-0.0142249466396864,-0.0221097153473543,0.0003815951753836,-0.0320965907335691,-0.0130210849214885,-0.00443624594136108,-0.0135593928757918,-0.00193146683845826,-0.0255386822965172,0.0203378154203503,0.00991391008781255,-0.00402713029621994,-0.00864430194872935,-0.0234074388121716,-0.0122010074483925
"Ticam1",-0.00418390210114289,-0.00115696967967452,-0.011400970738315,0.00466805777113157,0.00286721633703216,-0.00260678416328123,0.00485913338224746,0.00297882530968555,-0.00322508625923911,-0.00559735539096656,0.00535831096983313,-0.0088425800265698,-0.00762934208498041,0.0114091133670204,-0.00419047270109934,0.00780695730886596,0.0154943452697434,0.00670008779165204,0.00352161321742834,-0.00358439403797703,0.00425356809465671,0.0018697095517989,0.0140221268427195,-0.0267052170176809,0.0119069646532543,-0.00775654326857778,-0.0142304979311742,-0.00597114495284232,-0.0118862850550126,-0.0109795843815694,0.0177170445705788,0.0164971488438845,-0.015222238895832,0.00845326417797527,0.00718157374228152,-0.0137350491165509,-0.0323320665923177,0.00322496868036364,0.01067894449762,0.0259386704867688,-0.00840219288562406,-0.0113196486530734,0.0146485960511792,-0.0145389123407275,0.0125804653929813,0.0130307487026434,0.00665292137665223,0.00341725620162305,-0.00587778979146065,0.00605960978899498
"Zfp804a",0.0160212865628757,-0.00599401716200078,0.00707047272299154,-0.00130778233192676,0.0188990605601115,-0.00819414905058287,-0.00366316597588588,-0.00168587479523151,0.00920944115399848,0.0414572072928799,0.000331625903003174,-0.0276102586991447,0.010704537655268,-0.0162814751067376,0.022862292711741,-0.00828726368457111,-0.0435429443435301,0.0271722991143361,0.0192985768233175,-0.00340923830951267,0.0014371916507656,0.00742639384186656,-0.0409239561244748,-0.0148933386719205,-0.00585473366570126,-0.0163375833012648,-0.00217418513343503,0.011898517149674,-0.0180786013933393,0.0386882017603263,0.0177525284109116,-0.0362171828776725,-0.0188173893434626,0.026996636970098,-0.00289257072688291,-0.00521142653820099,-0.00894698071130708,-0.0297774939561424,0.0296355893145491,-0.0414021727339465,-0.0154920164457896,-0.0114068275970396,-0.0263914763048824,-0.020109723072766,-0.0103024730377246,-0.0220155886487734,-0.00833866789919147,-0.00296280308649247,-0.00340675500486773,0.00542494704358809
