"","PC_1","PC_2","PC_3","PC_4","PC_5","PC_6","PC_7","PC_8","PC_9","PC_10","PC_11","PC_12","PC_13","PC_14","PC_15","PC_16","PC_17","PC_18","PC_19","PC_20","PC_21","PC_22","PC_23","PC_24","PC_25","PC_26","PC_27","PC_28","PC_29","PC_30","PC_31","PC_32","PC_33","PC_34","PC_35","PC_36","PC_37","PC_38","PC_39","PC_40","PC_41","PC_42","PC_43","PC_44","PC_45","PC_46","PC_47","PC_48","PC_49","PC_50"
"Atxn7l2",-0.00287848591350254,0.000316167221170298,0.00751236090755927,0.000596134753906882,0.00706829935969195,-0.00360972442090732,-0.00031907523682485,-0.00773089128292537,-0.00654318215533598,-0.0026541994963655,0.00983636693970298,0.0164232994429412,0.00481372570074076,0.00787484418537411,0.00989876270047749,-0.000102016255277307,0.0109512639246071,-0.00528888664252438,0.000153634375714457,0.00973868371295685,-0.00793823069973198,0.0173681791480048,0.00783867378685987,-0.00208702489684837,0.0146040078266171,-0.0123856491319048,-0.00296046472075709,0.00553443561863149,-0.014512855709199,0.00082347501582887,-0.0149129199414229,0.0159797287325645,0.0171964106748583,0.000102065707392617,-0.00602500448350226,-0.00171586960076635,0.00987639984067128,-0.00187827153376014,-0.0109997756628996,-0.0113004709327128,0.00488551586522296,0.00183967997575671,0.0288700602767659,-0.00678567376516929,0.0124968317167748,0.00660743936511972,0.0201194827425778,0.00849634216688561,0.00639149351184062,-0.0150333705143573
"Zfp428",4.06001260795035e-05,-1.62135181560951e-05,0.000310185566615185,0.000373432694578219,0.0016858505877349,0.000848825278914533,-0.00133125219363339,-0.000890486216853941,0.000983909393843493,-0.00126995625228829,0.000189229902434476,-0.00120822150941303,0.00145976669556401,-0.00209022233216388,-0.00402921418685821,0.000292664833261562,-0.00275351180454973,0.000327972789477416,0.00214335644898127,-0.000512708746277295,-0.00300539889371841,0.000495571224177561,0.000141589624183939,0.00122186802753746,0.00227711872629634,-0.00108912318492473,-0.000152863216889934,0.00269329490364826,-0.000382685701233796,0.00224196292140474,-0.00101030233422008,0.00563862193100071,0.00276054518240156,0.002116994597599,-0.00325052218459712,-0.00123557657231281,4.75147086173316e-05,-0.00587487162696451,-0.000935524452428213,0.00230225005063948,0.000862805582168466,-0.000617697122444888,-0.00211887226241529,-0.00455765713326764,-0.00136155685142599,0.0025210129408641,-7.73752793153482e-05,-0.00161118594470011,0.00358935770138218,-0.0015074754551755
"Cox6b2",0.000253060447392696,6.17321968176518e-05,0.000890664105122748,-0.000244579837694066,-0.000339351635300534,-0.00281915665845565,-0.00303394958235282,0.000926506041656372,-0.000941288302156385,0.000255707370538009,-0.00173402916430094,-0.000909705525853456,0.000343536366410594,-0.00056935957816742,0.00424769475684972,0.00262153435267239,-0.000320772183408207,-0.00549493630601682,0.00150847481682907,0.000210745317713942,0.0040006428769598,0.004553342286322,0.00399474845619009,-0.00396479997235597,-0.000503045280359088,-0.000626251832879903,0.00104543782730589,0.0038779839917194,-0.00191805556328989,-0.00114666035589316,0.00292437401018347,0.000858268152711154,-0.00114290591233184,-0.00514397860957698,-0.000999019088806954,-0.000583193404830444,0.00141610907287243,0.00164391085969277,-0.00172475243001444,-0.0028994278575761,-0.004134326888078,0.00809590936077318,-0.00200121816400961,-0.00509636026027885,0.00420002855655584,0.00197056802641471,-0.0015427709692022,0.000145778489371924,-1.74081745971542e-05,0.00273690612745127
"Rorc",0.00304134108369164,-0.00407832616072946,0.0117599929763891,0.00358596709644742,0.00642006429791879,0.0105144718378423,-0.00450946351456176,0.00255956934217134,-0.00312969405573513,0.00703122547146659,0.00814145798681258,-0.00646601857306557,-0.00982825223269986,0.00515458315019044,0.0259146603197783,-0.0129192664982966,0.00558176823973453,-0.0200703431763301,0.0157415937523875,0.0138848380130726,-0.0274720537442347,0.0299984005376208,-0.0206632743303327,-0.00519103295290837,-0.0143768516872545,-0.0076826299515133,-0.0253092609289574,0.0210132789639882,-0.00956580009262786,4.12130907040557e-06,0.0362577834471551,-0.0352766594312648,0.0172496262465656,0.0190820970260643,-0.00869832159338441,0.0781440694074106,0.0242121532034925,0.00483780305502965,0.00301352504682307,0.0202746962734243,-0.0120458210489885,0.014486245905755,-0.0182951067671333,0.0301142099145833,-0.00754416314705087,-0.030219938330186,0.0106467725060642,-0.0486410654468878,0.00736631548995568,0.0270533555282522
"Ppp1r1b",0.00211083762393677,0.000522625841107784,0.00150902575299672,9.50919537061523e-05,0.000866194752926635,0.00342591985063253,-0.00322272339097339,-0.00343657466222133,0.00125424439637254,-0.000321144822363802,-0.00252918995198725,6.13148959428606e-05,-0.0019097712021617,-0.00433568500603036,0.000336839613914557,0.00208155385059266,0.00550003414427582,0.00343073768765119,-4.895325713831e-06,0.00842979380533839,0.00248852013181973,0.00744494094002228,-0.00114806700351418,-0.00465443485182988,0.00213446638819867,-0.00127106315721257,-0.00453870346581018,0.00167013951516981,0.00358853619417309,0.00229407313904918,-0.00435106350070841,0.00017943931600499,-9.94134934452216e-05,-0.00105108142608604,0.00334534797566155,-0.00409726581783216,0.00142639884661478,0.00281995963962851,-0.00242473600033288,0.00280844189152293,-0.00165872752980079,-0.00472919708403041,-0.00670045930067861,-0.00053541227184061,-0.00801432412529219,-0.00431637760117944,-0.00142541277432295,0.00464923717438771,0.00258976084204996,-0.00167368694546449
"Lhx5",0.00148060988567489,0.000415931508899027,0.000154720730267525,0.00148188970255222,0.00327951564190627,0.000980364946355235,0.000526225325284869,-0.0021155659333469,0.000568487237768959,-0.00122239919882672,0.00253070266374542,-0.00512967197627208,-0.00146213464634837,-0.00111228896356464,-0.00307348470460681,0.0022463669263815,0.00529445376508893,-0.00487963415504791,0.000371954106474275,0.002137722340335,-0.00116748527529473,-0.00195194246280522,0.000832889330027578,0.00170731049528588,-0.0023905619265091,0.00423522086705801,0.00225961051590301,0.00131525994248231,0.00280141909673228,-0.00552740439786184,-0.0028684307530927,0.000153330986697257,0.00252613924190926,0.00938565117128523,-0.000407288614730407,-0.00195764675448587,0.000761328481827018,0.00292123282874181,0.00212851586211288,-0.00160137965958755,-0.00469946770565174,0.00222429434568862,0.00115835245257051,-0.0032442427476507,-0.00492526873423457,-0.00125075851605228,-0.00441233229563693,-0.00268311109019597,-0.00766374829122249,-0.00161430536774979
"Trmt10a",-0.000517386040997371,0.000363671640409509,0.00265216635955958,-0.00404831397415315,0.0135552978855088,-0.00282262846162365,-0.00140731486020956,-0.00321685883343173,-0.0043000489961331,0.00147856945985626,-0.00889635865904093,-0.000431148724967333,0.014000902415618,0.00898928530201283,-0.00471962088949277,0.00519668262827254,-0.0022819258886465,0.016762560312055,0.0132075862438073,-0.00116477047051269,0.00181812705136379,-0.00743010208865134,0.00209184054323801,0.00952483248375667,0.00233869469221431,0.00365518187731407,0.00637178545961622,-0.0143694626383575,-0.0103384320322012,-0.00815885396695753,-0.0064674313678122,0.00538929443537436,-0.00762509484845515,0.00136153212476374,-0.000827790686767273,-0.0112985357306987,0.00311687465675512,0.0030733049543139,-0.00968427202195114,0.00734203738343662,-0.00620215293284739,0.00914860201309847,-0.00158102522847759,0.0105103720462535,0.0161184295045734,-0.013632578597418,0.0106112746938276,0.00111930954932989,-0.00381271947829579,-0.00257325017344382
"2200002D01Rik",0.0056472040492805,0.00193210999329262,0.0030341033264915,-0.00258977940806694,0.000256796054573467,0.00377959173932526,-0.00378715139589541,-0.00435769259413485,0.000786623219475312,-0.0160332524705929,0.00797153924577164,-0.00535256112757582,0.00966287422787839,-0.0206374958781612,0.00409279078331206,0.00510740450346201,-0.0101368298494201,0.0016574637520462,-0.000585250941762816,-0.00317364028003558,0.0111394096676813,0.0139123480215521,0.011678364684898,-0.00297116244078016,-0.00727108767815444,-0.00242363455293716,-0.00539247688323279,0.00423889994333324,0.0153826084425325,-0.00965660127994054,0.0110020241019924,-0.0095695905424769,-0.00626352555703174,0.00059359934320631,-0.000176743284420911,-0.00906729795285326,-0.000477978550304364,-0.0106481236637201,-0.00473017263451729,0.0042435468384747,-0.0068193889614329,0.00145245391781549,0.0171543684207626,0.0136174319088209,-0.0251540334781973,-0.0126505154647918,-0.0056551144645292,-0.00766003087309847,-0.0178526303164896,-0.00641527101342669
"Slc10a6",0.00199902014953171,0.000188515929295902,0.000606209606678248,0.000668080931725938,-0.00036890369193889,-0.0116407396249502,-0.00872180056157352,0.00157777773533435,0.00161333929823101,-0.00344778328723793,0.00151986137872674,0.000216137981026128,0.00127061363300934,-0.00020949025201292,0.00361998807565557,-0.00350729678382882,-1.93242017680627e-05,0.000272989979627495,0.00391418204278273,0.00607594442495682,0.00285613297925649,-0.000684853976644799,0.00185417374022113,-0.00289997625569449,0.00218473459844182,0.00320489200956118,-0.00144024421561115,0.00191892234703862,0.0104380056110043,4.73111003716519e-05,-0.00113843238277804,-0.000543165493334595,0.00109540117057678,-0.00352593565661363,-0.00123472713755424,-0.00243449688708974,0.00388424308018033,0.00191936587006984,0.00193192860481239,-0.00465834799937018,-0.000457200536802295,0.00219416186949883,-0.00491026746779168,-0.00471397304139162,0.00728773605471131,0.00581823129446818,-0.000161541072843174,-0.00257876892665934,0.00134303744280034,0.00133672756314881
"Kctd12",-0.0054708926050482,0.000328774881798743,0.0144321676177243,-0.0197341136834754,0.0226991750471299,0.00349399051670628,-0.0089582159244519,0.00554045370093292,0.00370867399524606,0.00466563743309073,-0.0203454932476946,0.0117483852558837,-0.00840049193719592,0.0155998343978286,-0.00898918507822085,0.00843825981720342,-0.0174250162222716,-0.0151751460425007,-0.0104710654566249,0.0021998468987848,-0.00258646258578357,0.0195919007899094,-0.00489941150444141,-0.0279091792816632,0.0277203215858343,-0.0263529488008486,-0.00283426416325147,0.0015084872440562,0.00231381320028613,0.0147067856508979,-0.0125872013797964,0.034927960874742,0.000240537477965487,-0.00489566160777995,-0.0162133757032863,-0.0167491126446568,-0.00928383913755741,-0.00701396448103588,-0.00874720961720347,-0.0233725867307456,-0.0135172264380016,-0.00625888086166021,-0.0225909057016807,-0.0228636512454833,0.00726387312520301,0.018466440861934,-0.0199358830967953,-0.0166751937761236,0.00319713657424981,-0.00699726306459765
"Col13a1",0.000878778515799773,0.000294898185301031,-0.00115709922201558,0.000632632029250647,3.43716274624719e-05,-0.000273898376146252,-0.000911890520113259,-0.00159915650518028,0.00111356922955051,-0.000433171922210245,-0.000720658878578314,-0.000817773322633439,-0.000343930390441269,0.00324950918448323,-0.000614012008916995,0.000171341802205621,-0.00245461482100204,-0.00186398969306621,-0.00410241198470393,0.00344975975304989,-0.000203007915538094,-0.00296780837493756,-0.00443795601777278,-0.00314234286251761,0.00698362040208782,0.000930635715346325,0.000959355839914604,-0.00306312971123082,-0.00627538982005255,0.00388272914621162,0.00540293814537495,-0.00165378153157287,-0.00415885198802072,0.00438508579171888,-0.00329571268378805,-0.00280753837299834,0.00350019838130373,-0.00668891931029123,-0.00219568558127418,0.00108496204675564,-0.00373697590668139,-0.00194433092827482,-0.00157909926734982,-0.00511930594992822,0.000546800510468582,-0.000624640837051986,-0.00456302424103312,0.00109596504935732,-0.000104843779264241,-0.000823274479355664
"B630019K06Rik",-0.000837530114532133,0.000129238169929425,0.00143190792456964,-0.00072050205368581,0.00020577096761872,-0.00108714387070307,-0.00535131473401205,-0.0010838482333226,-0.00105685287390525,0.00535940618921231,0.00582788838420336,-0.00382867173066348,-0.000110792950722005,0.00195181340577307,0.00250145924184274,0.00188647555616947,-0.0028434392763058,-0.0028155857864642,-0.000310273646185721,-0.00371092424277804,-0.00261445356316526,-0.00172788654292202,-0.00209846493152057,0.000338551943956534,0.000201512240464276,0.00288708811317384,0.000710070763213803,-0.00204154048661934,0.00404845771935063,-0.00233354478409533,-0.00240086965555835,-0.000518075006785349,-0.00502846679959314,-0.00337126358658343,-0.00415997168728243,0.00110348265807007,0.00366870072705957,-0.00454896327124713,-0.00199650123508482,0.00206013958263552,-0.0017974384964926,-0.00518315293117651,0.00565322626929073,-0.00638150692154307,-0.000795149812285226,-0.00392875754243397,-0.00308076077535744,-0.00123237031745103,0.00501825587959556,-0.00235842965193294
"Gm21887",0.000112918165747434,0.000126910319790182,0.00208752061059195,-0.00308879097331905,0.00254771778668865,-0.00149435217290106,0.00273902742609443,-0.000696055175806477,-0.00238451867525215,-0.000839291745781586,-0.00300540973177521,-0.000419569945729875,-0.00397157104222078,0.00659448497286852,-0.00168245177693283,-0.00179660303234296,-0.00594094834795654,-0.00788703418025954,0.000752755471255231,-0.00182012144130462,-0.00537567000527594,-9.16996848747762e-05,-0.00226861118641211,-0.00681615094266891,0.00185812983330595,-0.000455061575971314,-0.00193218241534096,0.00529991245111946,0.00466368314856655,0.000464922720220787,-0.000489124576680505,-0.00477103938810829,-0.00114208541639544,-0.00433900098736832,0.00176926328167756,-0.00186211911374147,0.0034473689368055,-7.78265560857512e-05,-0.00271768049162334,-0.00239145251986565,0.00129537403276317,0.0064280751566486,-0.000620839514606128,-0.00159114181958428,-0.00215942765070085,0.0100026101220839,-0.003576285668938,0.00291185017317592,0.000865270951548166,0.00168036263636377
"Pak1ip1",0.00139093010271028,-0.00384318465303197,0.0248286654710636,-0.0201672162089324,0.0223013936235985,-0.00525351275885155,-0.00206990220948985,-0.0148811311607765,-0.000966869796067027,0.01072387517604,-0.0222731480338995,0.0163843388083131,0.023132615468861,0.0147712524287966,-0.0345652969485139,0.0231310404174528,0.00362583812713194,0.0241715306788341,0.0263511699992631,0.0196945020636008,0.00473929772282042,-0.00152810440852048,-0.00410602924233501,0.0189820715886138,-0.0417196911154249,0.0217288904970527,0.0407674908563105,0.00729107147735864,0.00554162060379991,-0.0617488066576103,0.0176234039724995,-0.00444195776666247,-0.00826710112429843,-0.081919594819531,0.0286719497135251,-0.000917284847639078,-0.0347996477184447,0.00787986738556392,0.0336551362030389,-0.0318816800092639,-0.0465089101372222,0.00981530944581959,0.00290561091943804,-0.0318819385832171,0.0364448007531412,-0.0271571556316382,0.0132010642422354,0.0532306044361726,0.034344605921356,-0.00759578466210163
"Eif1b",0.000462548792684666,0.000545647649797867,0.00370979948178388,-0.00284976394673619,0.00488066998879797,-0.00170300740953151,-0.00204588441523612,-0.0021922321130459,0.00157891563774182,0.00681126092149451,0.000709538657768369,0.0103253323875306,-0.000795848591870722,-0.00176621990598954,-0.007327533161326,-0.000405527741658788,-0.00918404406679706,-0.00759503153328389,0.00406871479929844,-0.001249163769575,0.00757776361331471,-0.00217344933100846,0.0121114300774079,-0.00249452175625653,-0.00261088734993228,0.00522999041649926,-0.00809570755641548,-0.00641130151565745,0.00214843961689545,0.0128997467067311,0.0048988339973483,-0.000685023792150223,0.00573642746177875,0.00360235893790672,5.98404617203638e-05,0.00500931389912938,-0.00302241515223677,-0.0088281266831927,-0.00992156583395414,0.00242178447806892,0.0122363398593269,0.0158006409054831,0.00464808479881405,0.000300518442293547,-0.0172035677757162,0.0102290749245516,-0.00759941677679015,-0.000516666253370832,0.00433289424444071,0.00851842764321571
"Habp4",-0.0150725598721369,-0.00300162094948431,0.0222282122143449,0.00878489538870512,0.00413414883827534,0.0166076037577011,-0.0239822883102286,-0.0131641479159755,0.0169200409839857,0.0109141254194729,-0.0045272258973637,0.00554614606305705,0.0128883975595991,-0.0165369475426268,0.0172606715402151,-0.0166317728240655,0.00448116473430527,-0.0454134521749458,0.00790323646720372,0.0133177811687985,-0.0498276742636554,0.00314081098263631,0.00320252712072402,-0.019152637074483,0.00923437939907774,-0.00858564563331706,0.0107085003752331,0.00920427356989185,0.0199493850318647,0.0119204604850976,0.0232136538212183,-0.00374952565487169,-0.0294945280172254,-0.0183779183002946,-0.0157710026088422,-0.0364291039160153,-0.0420545467751175,0.0458994451997249,0.017912235524224,-0.0552381625110054,-0.00192777461609335,-0.0441794461300366,-0.000575539616588685,-0.00415681693624483,0.019158285144252,-0.0274472646409063,-0.0176253263979213,0.0209897042182173,-0.0317775587464902,-0.00704263370029691
"Neu2",-0.00158676894048197,0.000548167526429411,0.00417972037885047,0.000665330363659486,-0.00518730932539297,-0.000277369439973433,-0.000230885242876607,-0.00608369108026929,-0.00114129378130373,0.00157145062787764,-0.00242131205160576,0.0041602879546784,-0.000969202826192881,0.00241536523621119,-0.0103752508908979,-0.00326302926298556,-0.00480786313405968,-0.0113557619757095,0.00571300430530102,0.00395456666145944,-0.0075020874101326,-0.000265243082053092,-0.00527126143517171,0.00226333588142559,0.0042309705996263,-0.00114143188814128,-0.0116201364154604,0.0101325213150965,-0.00550629162549519,0.0014534615094311,-0.00311646823578836,0.00272349608299784,-0.00757205148364731,0.00518590410079205,-0.0035707158552873,-0.00922372618450676,0.00460629849286367,0.00844194995652282,0.0118279725761868,0.00292020970609507,-0.000969428996359656,-0.0045260846610186,0.002233588502153,0.00144085681914232,-0.000347936844765354,0.00384812151157084,0.00707104998172144,-0.00759374560909609,-0.00321273674716695,-0.00406468552764426
"BB557941",3.63469584550149e-05,7.70436619512417e-05,0.000316367074937737,0.000119220062520452,0.00246429451827262,-0.000106635925406952,0.00231682957833408,0.00225377667168203,0.00186896136346092,-0.00116642278628441,0.000100778128953062,-0.000526534195079838,-0.0002870024067395,-0.0022930590841675,-0.00161776439335587,-0.00242320805951227,-0.000363355560458165,0.00111262121012894,-0.00123739995965039,-0.00146266854201368,0.00148664504679602,-0.00251509620301133,0.000218734651289279,-0.000857421143595541,-0.00113965448468786,0.00467446081842264,-0.00291832796882119,-0.000956737274786957,0.00102663881432785,-0.000781677169972707,-0.00462209382811694,0.00402457985422577,-0.00136142207191646,0.000457373335538005,-0.0015816710612439,-0.00176170976321411,0.00384084993314758,0.00341963566314817,0.000382966592376941,0.00143365496932849,0.00268773030992835,-0.00404886949119636,-0.00284981433420818,0.00387902217276111,0.000514366299780641,0.00151246212634416,-0.00414149424629495,0.00212888773106274,7.16286230393906e-05,-0.00242293093118126
"Myh7b",-1.12083690816575e-05,0.000197967097608351,0.00203778331228265,0.0028273949343094,0.00619692986866896,-0.00117216075415941,-0.00155711950715563,-0.00544793708962831,-0.000702624982854953,0.00285868507429224,0.0027208952590959,-0.00424656615168802,-0.000673482209317613,-0.00346116055723674,-0.0036791482665889,0.00371189172677661,-0.00464862396440718,0.000990350490576829,-0.000509310970587106,-0.00770399190561972,0.0119512247940093,-0.00246502581724018,0.00803934974782803,0.00652161325225872,-0.00433208851615557,0.00323897344047965,-0.00416234967032266,-8.31340751997938e-05,-0.00435058475828411,0.00454785126191953,0.00181722428700945,0.007131824939111,-0.00333049968983867,-0.00563024788786703,0.00958743653921523,0.0012152943502853,-0.00252655539453761,0.00489667233695878,0.00309624304386647,0.0121689811414388,-0.00704594810881919,-0.0132895173952347,0.0102107588973488,-0.00383742552630878,0.0054178174592991,0.00509541503849365,-0.00915022802281739,0.00454297329935163,-0.00436049643990979,-0.00187787699244184
"Zfp668",0.00234567939313544,0.00107026287269891,0.00725311112703249,-0.000431102723969117,0.000776026940959599,-0.00478271964790259,-0.000963586654283752,0.000511005632520093,0.0082530440375423,0.000266374078888198,-0.00697722612342298,0.0100831454684486,0.00905441448012911,-0.00818519462448321,0.00771373556184521,-0.0130976347803457,-0.0117209556010082,-0.00782730698508515,-0.00857732815588662,-0.000146861517302708,0.00465599824314132,0.00194367860942689,-0.00416742027671085,0.00352508496561032,0.00707006760988409,0.00833499064367204,0.0130702189532426,0.0177820404226823,0.000932337147112739,0.00333934665841922,0.00608908878489092,0.00247257636531823,0.000995708035088927,-0.00605915506371301,0.00134242672264223,0.0107265585504118,0.00384548839786753,0.0196324704888767,0.00606329832209846,-0.00311086339100347,-0.00320792435284019,-0.00122248815935466,0.00608731699335591,-0.00304055303808353,-0.00930558748372148,-0.00265928794135663,-0.0124002722700215,-0.00685133116774036,0.0107200262213464,0.00626456721214635
"Slc5a3",0.00848955828454701,0.000911812642761201,0.0237438294677179,-0.0246002050701599,-0.008408718098849,0.0141563021330575,-0.00729522117719264,0.0166618360227143,0.020506451108813,-0.0096366253029801,0.0367118951972849,-0.00418394801039758,-0.00310223111256032,-0.0340743329373423,0.00771564384563428,0.016909665131888,0.0243154253688924,0.0132790780112224,0.0254566384832562,0.0398218280100696,-0.0018578199223424,-0.0688577506301479,-0.0188069422670118,0.0165256029373674,0.0076228798137685,-0.0124877338050853,0.0239872448594937,0.0227137362665712,-0.0197493188924957,0.0312031600592013,-0.0454059689058096,0.0069070683322796,-0.00332854071551125,-0.0316270543187035,-0.0272689952862949,0.0235887497327792,-0.0267847088954239,0.0132227161430782,0.0271136189251147,-0.0112720268420544,0.0271987927190813,-0.00589832976387936,0.0200390529626933,0.00966913955509824,0.0219721061269508,-0.00231494272509544,-0.00283212535595697,-0.0157521992051865,0.0363448925526595,0.0267295979385937
"Gm49041",-0.00105894799135804,1.99858475582977e-05,0.00178436265403165,-0.00252592723224108,6.34951352152637e-05,0.00204369352785054,-0.00270487486796352,0.00014700719663727,4.95679979220397e-05,-0.000505434673633418,-0.00311050816089313,-0.000124572014103084,-0.00404726100296873,0.00465743939047708,0.00085646211199421,0.000384740765748595,-0.00156173871856657,-0.00279398225687851,0.000854113925970687,0.000235468942216109,-0.000366472646867197,0.00256733613593564,-4.31130428579879e-05,0.00276866086724411,0.000321149263521683,-0.00356840705976722,-0.000701434245341695,-0.00320790451790652,0.00273205757502188,-0.00270224745556621,0.00611966565291513,-0.000562184253764394,-0.00927293045935372,-0.00476658355583394,0.000226787086913086,0.00439149482411877,0.0020983397654832,-0.00283641768839201,7.7140160895736e-05,-0.00133237086249021,0.00225279768461662,-0.00170062633901427,0.00200823325491045,0.00474962476075266,-0.00120407828685011,0.00130535106990006,-0.00286662419483504,0.0038715403727096,-0.00324602145383672,0.00245087220757826
"Atp5e",0.00338541707947682,-0.00330211452875059,0.00620947832111387,-0.00220318520373512,0.0101231891105318,-0.0160164687158661,-0.0140109067081952,-0.0319906369132735,-0.00401688535841345,-0.00298466148645746,0.00662026419111591,-0.0239342816128614,-0.0123016962537174,0.0110044141956518,-0.000653472713661612,-0.0125318860527863,-0.011374724111073,-0.00376236606697799,0.00485504534873173,0.0253830186835413,-0.0383467821355854,-0.0180779165565835,0.0186629730676754,-0.0106179923275433,0.0352284035211523,-0.00173711498259593,-0.00216424836318569,0.00600219201364631,-0.0178807775769043,-0.0114863467440238,0.0295651742074482,0.0113297263246451,-0.0101650208137875,-0.0241053582266808,-0.0416862250320901,-0.00177654767900834,0.0155195415768802,0.0243462128031661,0.0135927990866121,-0.0358291691003792,-0.0246992934147836,-0.00351127760536438,0.012244514948933,-0.027259469460571,-0.00456796882868307,-0.0301596069308093,0.00418201879443606,0.0534898877484313,0.0202991216272741,0.0107009435816474
"Slc22a14",-0.00424730268784103,-0.00081966273599376,0.0063161286487188,0.0108519673678538,-0.00675039080800439,-0.00676760875822995,0.00758087362944328,-0.0119956860914513,-0.0066741404974741,-0.00803332778222208,0.0025294337190432,-0.00269712145920544,0.0242426163234752,0.00610835842935309,0.00400145722275103,0.00962884314122394,-0.00688895674737667,0.0187823789023152,-0.0251986280192126,0.011556334690362,0.0125967014690503,0.0255217963533429,-0.010086141167738,-0.0212247166218662,-0.00516225565504462,-0.0144555800907011,0.0180293971316415,0.0145011532234594,0.0257978055976323,0.00695954842648649,0.0184254981370447,0.0295044165559279,0.00451937821305575,0.0162551858490416,-0.00171742810023556,-0.000647240683144392,-0.0176335030435303,0.00909095788731891,-0.0114023711513443,-0.0110428215517913,-0.000941430291711672,-0.0124280007449461,-0.052100189412053,0.0151789348545477,-0.0548364167826505,-0.0408580609071191,0.0312256866352339,0.0222602223717547,-0.0198720562782996,0.00124199421263629
"Tdrp",-0.00229367898871644,-0.000216334839174538,0.00133312586417321,0.00117270371278093,0.0050999105627145,-0.000686533884400072,-0.000575435859898075,-0.00248611862047859,-0.00384222290107741,0.000446924861287572,-0.00194230997598781,0.00523179974322343,0.00234652768378803,-0.00388283135780438,0.00128333343149391,0.000484103401442414,-0.00195543311062442,0.000553345484785736,0.00148519562424726,0.00305642923440007,-0.00568877524248676,-0.00733345264640858,0.00118984055005235,0.00291551590963735,0.00164846014936027,0.00479991486070987,-0.00612273135102377,0.00191310196896447,0.000347289361645436,-0.000266732426764561,0.00116822857418539,0.00160091820006225,0.00427800295702291,0.00394496429289254,-0.00141665861566752,-0.00176201675319095,-0.00851966546477863,0.00239229905169033,-0.00417752081336555,0.000907165275815739,-0.00367624652605359,0.00222795068762743,0.00451023102826301,0.0051118308800981,-0.00594134654090578,0.0041968078174861,0.000749655390616373,-0.00162379980491204,-0.00542839468675202,-0.00293736058481172
"Rrm2b",0.00290041173636824,0.001431730557389,0.00445157128518352,0.00732248954698277,0.00685414614696836,0.00527736633963902,-0.00634686378431562,-0.00801450951571406,-0.00292611160580103,0.000680967080609423,-0.000405392099257989,0.00941598840925129,0.0133898069463947,-0.0101882033605118,-0.00264704182138213,0.00923365786414384,-0.00180826738560556,-0.00345708187957128,-0.0108137517080402,-0.0106233182576577,0.0140906632718731,-0.000285323542369113,0.00753044451101182,-0.0061778699303352,0.011510608092026,-0.0151771705225554,0.00541202707598043,-0.0196736100589116,-0.0194870222851659,-0.00437293300770877,-0.000630007956625693,0.0031379780969099,0.000700994628710157,-0.0195149430344185,-0.00398633545246213,-0.0235333432364934,-0.00626397735956368,0.0193113683228998,-0.00600246490860654,-0.0118382649211577,-0.00545513826838341,-0.00527818804964771,-0.00601705966428238,0.0137627238288999,-0.00730151946631367,-0.00228320813415324,-0.00536160541000766,-0.00256063937543878,-0.00669029387067769,-0.00395443377371015
"Dnm3",-0.0317647459774151,-0.000483930808950364,0.0362013151999382,0.0287158606213575,-0.0251363813046867,0.0110785775429094,-0.00551834605280924,0.0120987951569484,-0.077601991043852,0.0323971411629132,0.043096259657319,0.00618214759293513,0.00555611770536187,0.00587619675682062,0.0140268517661417,0.0219491862587943,0.00186485223205784,-0.0204868534894434,-0.0151148405882011,-0.0212135136017328,0.0150062926475889,0.0168707982914027,-0.0253532688815924,-0.0186084443434479,0.00597101369315733,-0.0246225641945374,-0.0011987869097388,0.0207594060379929,0.0073112819985734,0.0392444988144756,0.0111426781467099,0.00877633784107179,-0.0142742908897048,0.0337543857029914,-0.00496216571964808,0.015271037683506,0.00303785895168661,0.00225696053100711,-0.0153881676439122,-0.0276898889708393,0.00437968628839606,0.0275234000942781,-0.0470455057918465,0.00272567831253115,-0.0312773869457242,-0.000916376180505592,-0.02254223982984,-0.00875239559334434,0.0393208306977217,0.0403923736725607
"Gpatch4",0.0128711407979376,-0.0115486487254486,0.00355361138177332,0.00678914058147847,0.0126035269563072,-0.02048339794392,-0.0256266072231457,-0.0183883827107672,0.0028541199271093,0.0205156418474088,-0.003915104039305,0.0102677150118661,0.00227177197080709,-0.0348222571283009,0.00640766345465607,0.00398822029581726,0.0275874024613169,0.0222301087176492,0.0321604350117305,-0.00637151830024234,0.0351253721885067,0.0205796563785413,-0.0179174781266504,-0.0159356974761031,-0.00878429749562814,-0.0115499474321175,-0.014887059119618,0.0164963260327147,-0.00974324605141768,-0.00247926688680509,0.0313418469152554,-0.00355779210417409,0.0126762194188598,-0.00122897392566549,0.0134700645360843,-0.0388095546490206,-0.00603251911288402,-0.0130137323122711,-0.0251009296980337,0.00146746718875408,-0.0107773713176812,0.00604669007257821,-0.0296230925587477,-0.0173632340240005,-0.0182582715177471,-0.00687580487944955,0.0321975010525983,0.0445774497109756,0.0445095530442474,-0.02525087088722
