Generalist_NE,Generalist_nonNE,Arc_3,Arc_6,Arc_1,Arc_5,None,Start,Walk
293,0,0,0,0,0,1707,15611484423247831,56
904,0,0,0,0,261,835,15611484423247831,57
473,0,0,0,0,3,1524,15611484423247831,58
497,0,0,0,0,0,1503,15611484423247831,59
183,0,0,0,0,0,1817,15611484423247831,60
257,0,0,0,0,0,1743,15611484423247831,61
581,0,0,0,0,0,1419,15611484423247831,62
442,0,0,0,0,22,1536,15611484423247831,63
595,0,0,0,0,0,1405,15611484423247831,64
478,0,0,0,0,0,1522,15611484423247831,65
169,0,0,0,0,770,1061,15611484423247831,66
470,0,0,0,0,0,1530,15611484423247831,67
179,0,0,0,0,0,1821,15611484423247831,68
409,0,0,0,0,247,1344,15611484423247831,69
236,0,0,0,0,0,1764,15611484423247831,70
289,0,0,0,0,0,1711,15611484423247831,71
518,0,0,0,0,469,1013,15611484423247831,72
694,0,0,0,0,0,1306,15611484423247831,73
602,0,0,0,81,132,1185,15611484423247831,74
240,0,0,36,0,0,1724,15611484423247831,75
414,0,0,0,0,240,1346,15611484423247831,76
599,0,0,0,0,0,1401,15611484423247831,77
811,0,0,0,0,840,349,15611484423247831,78
365,0,0,0,0,612,1023,15611484423247831,79
284,0,0,0,0,0,1716,15611484423247831,80
859,0,0,0,0,0,1141,15611484423247831,81
24,0,0,0,0,0,1976,15611484423247831,82
77,0,0,0,0,0,1923,15611484423247831,83
291,0,0,0,0,0,1709,15611484423247831,84
952,0,0,0,0,0,1048,15611484423247831,85
164,0,0,0,0,0,1836,15611484423247831,86
64,0,0,0,0,0,1936,15611484423247831,87
93,0,0,0,0,0,1907,15611484423247831,88
521,0,0,0,0,0,1479,15611484423247831,89
594,0,0,0,0,0,1406,15611484423247831,90
609,0,0,0,0,0,1391,15611484423247831,91
594,0,0,0,0,0,1406,15611484423247831,92
290,0,0,0,0,0,1710,15611484423247831,93
388,0,0,0,0,677,935,15611484423247831,94
200,0,0,0,0,0,1800,15611484423247831,95
142,0,0,0,0,0,1858,15611484423247831,96
695,0,0,0,0,0,1305,15611484423247831,97
1181,0,0,0,0,0,819,15611484423247831,98
613,0,0,0,0,0,1387,15611484423247831,99
505,0,0,0,0,0,1495,15611484423247831,100
307,0,0,0,0,0,1693,15611484423249886,1
245,0,0,0,0,852,903,15611484423249886,2
1091,0,0,0,0,0,909,15611484423249886,3
687,0,0,0,0,0,1313,15611484423249886,4
37,0,0,0,0,253,1710,15611484423249886,5
645,0,0,0,0,443,912,15611484423249886,6
62,0,0,0,0,36,1902,15611484423249886,7
114,0,0,0,0,0,1886,15611484423249886,8
254,0,0,0,0,0,1746,15611484423249886,9
353,0,0,0,0,465,1182,15611484423249886,10
1250,0,0,0,0,0,750,15611484423249886,11
429,0,0,0,0,65,1506,15611484423249886,12
315,0,0,0,0,263,1422,15611484423249886,13
481,0,0,0,119,544,856,15611484423249886,14
441,0,0,0,4,457,1098,15611484423249886,15
407,0,0,0,0,0,1593,15611484423249886,16
227,0,0,0,151,0,1622,15611484423249886,17
256,0,0,0,0,0,1744,15611484423249886,18
120,0,0,0,0,0,1880,15611484423249886,19
431,0,0,0,0,0,1569,15611484423249886,20
377,0,0,0,314,687,622,15611484423249886,21
137,0,0,0,0,58,1805,15611484423249886,22
215,0,0,0,0,42,1743,15611484423249886,23
352,0,0,0,0,136,1512,15611484423249886,24
1461,0,0,0,0,0,539,15611484423249886,25
807,0,0,0,0,554,639,15611484423249886,26
421,0,0,0,0,395,1184,15611484423249886,27
662,0,0,0,0,0,1338,15611484423249886,28
366,0,0,0,0,93,1541,15611484423249886,29
517,0,0,0,0,0,1483,15611484423249886,30
715,0,0,0,0,0,1285,15611484423249886,31
1531,0,0,0,0,0,469,15611484423249886,32
1286,0,0,0,0,0,714,15611484423249886,33
154,0,0,0,0,0,1846,15611484423249886,34
260,0,0,0,0,438,1302,15611484423249886,35
621,0,0,0,0,0,1379,15611484423249886,36
93,0,0,0,182,293,1432,15611484423249886,37
81,0,0,0,0,454,1465,15611484423249886,38
440,0,0,0,0,28,1532,15611484423249886,39
744,0,0,0,0,0,1256,15611484423249886,40
243,0,0,0,196,0,1561,15611484423249886,41
927,0,0,0,0,0,1073,15611484423249886,42
1196,0,0,0,0,410,394,15611484423249886,43
605,0,0,0,0,293,1102,15611484423249886,44
107,0,0,0,0,0,1893,15611484423249886,45
550,0,0,0,423,0,1027,15611484423249886,46
177,0,0,0,0,181,1642,15611484423249886,47
209,0,0,0,0,0,1791,15611484423249886,48
474,0,0,0,0,92,1434,15611484423249886,49
466,0,0,0,0,67,1467,15611484423249886,50
365,0,0,0,0,67,1568,15611484423249886,51
63,0,0,0,0,0,1937,15611484423249886,52
215,0,0,0,0,317,1468,15611484423249886,53
1410,0,0,0,0,0,590,15611484423249886,54
315,0,0,0,0,0,1685,15611484423249886,55
883,0,0,0,0,0,1117,15611484423249886,56
110,0,0,0,12,255,1623,15611484423249886,57
495,0,0,0,0,0,1505,15611484423249886,58
1077,0,0,0,0,0,923,15611484423249886,59
1660,0,0,0,0,101,239,15611484423249886,60
61,0,0,0,75,101,1763,15611484423249886,61
567,0,0,0,0,0,1433,15611484423249886,62
192,0,0,0,0,0,1808,15611484423249886,63
455,0,0,0,0,0,1545,15611484423249886,64
1079,0,0,0,0,0,921,15611484423249886,65
254,0,0,0,61,211,1474,15611484423249886,66
49,0,0,0,102,578,1271,15611484423249886,67
851,0,0,0,0,0,1149,15611484423249886,68
445,0,0,0,0,0,1555,15611484423249886,69
259,0,0,0,0,0,1741,15611484423249886,70
384,0,0,0,0,0,1616,15611484423249886,71
359,0,0,0,0,291,1350,15611484423249886,72
565,0,0,0,0,0,1435,15611484423249886,73
995,0,0,0,0,0,1005,15611484423249886,74
229,0,0,0,0,0,1771,15611484423249886,75
185,0,0,0,0,196,1619,15611484423249886,76
566,0,0,0,418,215,801,15611484423249886,77
396,0,0,0,0,185,1419,15611484423249886,78
386,0,0,0,0,0,1614,15611484423249886,79
735,0,0,0,0,0,1265,15611484423249886,80
947,0,0,0,0,0,1053,15611484423249886,81
1142,0,0,0,0,0,858,15611484423249886,82
651,0,0,0,0,0,1349,15611484423249886,83
119,0,0,0,0,0,1881,15611484423249886,84
171,0,0,0,0,567,1262,15611484423249886,85
1558,0,0,0,55,0,387,15611484423249886,86
423,0,0,0,0,0,1577,15611484423249886,87
257,0,0,0,0,0,1743,15611484423249886,88
889,0,0,0,0,0,1111,15611484423249886,89
186,0,0,0,0,0,1814,15611484423249886,90
208,0,0,0,0,84,1708,15611484423249886,91
492,0,0,0,11,0,1497,15611484423249886,92
810,0,0,0,0,0,1190,15611484423249886,93
936,0,0,0,61,76,927,15611484423249886,94
405,0,0,0,0,169,1426,15611484423249886,95
386,0,0,0,0,0,1614,15611484423249886,96
708,0,0,0,0,0,1292,15611484423249886,97
276,0,0,0,0,0,1724,15611484423249886,98
394,0,0,0,0,0,1606,15611484423249886,99
448,0,0,0,0,505,1047,15611484423249886,100
655,0,0,0,0,0,1345,15611484423249887,1
184,0,0,0,0,0,1816,15611484423249887,2
963,0,0,0,0,0,1037,15611484423249887,3
121,0,0,0,0,439,1440,15611484423249887,4
932,0,0,0,0,0,1068,15611484423249887,5
487,0,0,0,0,0,1513,15611484423249887,6
547,0,0,0,0,0,1453,15611484423249887,7
285,0,0,0,0,0,1715,15611484423249887,8
251,0,0,0,0,0,1749,15611484423249887,9
157,0,0,0,0,0,1843,15611484423249887,10
365,0,0,0,0,822,813,15611484423249887,11
338,0,0,0,0,0,1662,15611484423249887,12
639,0,0,0,0,0,1361,15611484423249887,13
678,0,0,0,0,0,1322,15611484423249887,14
386,0,0,0,0,0,1614,15611484423249887,15
316,0,0,0,0,954,730,15611484423249887,16
417,0,0,0,0,397,1186,15611484423249887,17
444,0,0,0,0,0,1556,15611484423249887,18
693,0,0,0,0,0,1307,15611484423249887,19
244,0,0,0,0,0,1756,15611484423249887,20
244,0,0,0,0,0,1756,15611484423249887,21
765,0,0,0,0,0,1235,15611484423249887,22
1103,0,0,0,0,5,892,15611484423249887,23
135,0,0,0,0,0,1865,15611484423249887,24
191,0,0,0,0,0,1809,15611484423249887,25
510,0,0,0,0,0,1490,15611484423249887,26
317,0,0,0,0,524,1159,15611484423249887,27
676,0,0,0,0,0,1324,15611484423249887,28
806,0,0,0,0,0,1194,15611484423249887,29
356,0,0,0,0,0,1644,15611484423249887,30
636,0,0,0,0,106,1258,15611484423249887,31
278,0,0,0,0,0,1722,15611484423249887,32
141,0,0,0,0,0,1859,15611484423249887,33
173,0,0,0,0,255,1572,15611484423249887,34
647,0,0,0,0,0,1353,15611484423249887,35
1047,0,0,0,0,0,953,15611484423249887,36
319,0,0,0,0,1186,495,15611484423249887,37
820,0,0,0,0,118,1062,15611484423249887,38
397,0,0,0,0,0,1603,15611484423249887,39
692,0,0,0,0,0,1308,15611484423249887,40
371,0,0,0,0,0,1629,15611484423249887,41
608,0,0,0,0,0,1392,15611484423249887,42
428,0,0,0,0,0,1572,15611484423249887,43
493,0,0,0,0,870,637,15611484423249887,44
597,0,0,0,0,0,1403,15611484423249887,45
890,0,0,0,0,0,1110,15611484423249887,46
875,0,0,0,0,0,1125,15611484423249887,47
681,0,0,0,0,0,1319,15611484423249887,48
193,0,0,0,0,0,1807,15611484423249887,49
504,0,0,0,44,337,1115,15611484423249887,50
753,0,0,0,0,0,1247,15611484423249887,51
348,0,0,0,0,0,1652,15611484423249887,52
177,0,0,0,0,0,1823,15611484423249887,53
1447,0,0,0,0,0,553,15611484423249887,54
270,0,0,0,0,0,1730,15611484423249887,55
1884,0,0,0,0,0,116,15611484423249887,56
525,0,0,0,0,0,1475,15611484423249887,57
518,0,0,0,103,0,1379,15611484423249887,58
184,0,0,0,0,0,1816,15611484423249887,59
698,0,0,0,0,0,1302,15611484423249887,60
386,0,0,0,0,45,1569,15611484423249887,61
225,0,0,0,0,0,1775,15611484423249887,62
388,0,0,0,0,0,1612,15611484423249887,63
1021,0,0,0,0,0,979,15611484423249887,64
242,0,0,0,0,736,1022,15611484423249887,65
694,0,0,0,0,0,1306,15611484423249887,66
810,0,0,0,0,359,831,15611484423249887,67
234,0,0,0,0,0,1766,15611484423249887,68
200,0,0,0,0,200,1600,15611484423249887,69
846,0,0,0,0,58,1096,15611484423249887,70
189,0,0,0,0,0,1811,15611484423249887,71
743,0,0,0,0,0,1257,15611484423249887,72
512,0,0,0,0,222,1266,15611484423249887,73
519,0,0,0,0,0,1481,15611484423249887,74
389,0,0,0,0,0,1611,15611484423249887,75
350,0,0,0,0,0,1650,15611484423249887,76
445,0,0,0,0,0,1555,15611484423249887,77
253,0,0,0,0,0,1747,15611484423249887,78
215,0,0,0,0,0,1785,15611484423249887,79
1199,0,0,0,0,0,801,15611484423249887,80
238,0,0,0,0,556,1206,15611484423249887,81
419,0,0,0,0,0,1581,15611484423249887,82
805,0,0,0,0,0,1195,15611484423249887,83
691,0,0,0,0,193,1116,15611484423249887,84
501,0,0,0,0,0,1499,15611484423249887,85
563,0,0,0,0,0,1437,15611484423249887,86
147,0,0,0,0,161,1692,15611484423249887,87
152,0,0,0,0,510,1338,15611484423249887,88
389,0,0,0,0,107,1504,15611484423249887,89
1041,0,0,0,0,0,959,15611484423249887,90
142,0,0,0,0,0,1858,15611484423249887,91
397,0,0,0,0,0,1603,15611484423249887,92
293,0,0,0,0,0,1707,15611484423249887,93
276,0,0,0,0,13,1711,15611484423249887,94
175,0,0,0,0,0,1825,15611484423249887,95
1042,0,0,0,0,5,953,15611484423249887,96
530,0,0,0,0,0,1470,15611484423249887,97
101,0,0,0,0,0,1899,15611484423249887,98
192,0,0,0,0,0,1808,15611484423249887,99
451,0,0,0,0,461,1088,15611484423249887,100
239,0,0,0,633,0,1128,15612549541582814,1
154,0,0,0,0,323,1523,15612549541582814,2
728,0,0,0,0,210,1062,15612549541582814,3
1054,0,0,0,0,0,946,15612549541582814,4
808,0,0,0,0,0,1192,15612549541582814,5
689,0,0,0,0,0,1311,15612549541582814,6
528,0,0,0,0,575,897,15612549541582814,7
72,0,0,0,0,0,1928,15612549541582814,8
552,0,0,0,0,0,1448,15612549541582814,9
280,0,0,0,0,0,1720,15612549541582814,10
644,0,0,0,0,0,1356,15612549541582814,11
739,0,0,0,0,0,1261,15612549541582814,12
470,0,0,0,47,0,1483,15612549541582814,13
194,0,0,0,0,0,1806,15612549541582814,14
961,0,0,0,0,0,1039,15612549541582814,15
479,0,0,0,239,150,1132,15612549541582814,16
475,0,0,0,0,0,1525,15612549541582814,17
549,0,0,0,176,0,1275,15612549541582814,18
278,0,0,0,0,0,1722,15612549541582814,19
433,0,0,0,0,0,1567,15612549541582814,20
151,0,0,0,0,0,1849,15612549541582814,21
649,0,0,0,0,0,1351,15612549541582814,22
222,0,0,0,0,0,1778,15612549541582814,23
186,0,0,0,0,0,1814,15612549541582814,24
180,0,0,0,0,0,1820,15612549541582814,25
585,0,0,0,0,0,1415,15612549541582814,26
79,0,0,0,0,0,1921,15612549541582814,27
1192,0,0,0,0,0,808,15612549541582814,28
737,0,0,0,0,0,1263,15612549541582814,29
246,0,0,0,0,0,1754,15612549541582814,30
356,0,0,0,0,0,1644,15612549541582814,31
677,0,0,0,0,118,1205,15612549541582814,32
462,0,0,0,0,0,1538,15612549541582814,33
240,0,0,0,0,0,1760,15612549541582814,34
777,0,0,0,0,14,1209,15612549541582814,35
455,0,0,0,0,0,1545,15612549541582814,36
711,0,0,0,0,107,1182,15612549541582814,37
531,0,0,0,0,0,1469,15612549541582814,38
142,0,0,0,255,0,1603,15612549541582814,39
379,0,0,0,0,0,1621,15612549541582814,40
165,0,0,0,0,0,1835,15612549541582814,41
575,0,0,0,0,0,1425,15612549541582814,42
321,0,0,0,0,0,1679,15612549541582814,43
713,0,0,0,0,0,1287,15612549541582814,44
308,0,0,0,0,0,1692,15612549541582814,45
491,0,0,0,0,0,1509,15612549541582814,46
1171,0,0,0,0,0,829,15612549541582814,47
868,0,0,0,0,0,1132,15612549541582814,48
480,0,0,0,0,0,1520,15612549541582814,49
624,0,0,0,0,38,1338,15612549541582814,50
959,0,0,0,0,0,1041,15612549541582814,51
373,0,0,0,0,0,1627,15612549541582814,52
941,0,0,0,0,0,1059,15612549541582814,53
787,0,0,0,0,0,1213,15612549541582814,54
202,0,0,0,0,0,1798,15612549541582814,55
910,0,0,0,0,0,1090,15612549541582814,56
1161,0,0,0,0,79,760,15612549541582814,57
114,0,0,23,0,0,1863,15612549541582814,58
579,0,0,0,0,0,1421,15612549541582814,59
291,0,0,0,0,0,1709,15612549541582814,60
1247,0,0,0,0,79,674,15612549541582814,61
704,0,0,0,0,0,1296,15612549541582814,62
680,0,0,0,0,0,1320,15612549541582814,63
456,0,0,0,92,77,1375,15612549541582814,64
292,0,0,0,0,0,1708,15612549541582814,65
345,0,0,0,0,0,1655,15612549541582814,66
437,0,0,0,0,0,1563,15612549541582814,67
1216,0,0,0,0,0,784,15612549541582814,68
139,26,0,0,0,0,1835,15612549541582814,69
299,0,0,0,0,0,1701,15612549541582814,70
987,0,0,0,202,0,811,15612549541582814,71
1269,0,0,0,0,0,731,15612549541582814,72
973,0,0,0,448,0,579,15612549541582814,73
666,0,0,0,0,0,1334,15612549541582814,74
115,0,0,0,0,392,1493,15612549541582814,75
762,0,0,0,0,0,1238,15612549541582814,76
331,0,0,0,0,0,1669,15612549541582814,77
124,0,0,0,0,0,1876,15612549541582814,78
423,0,0,0,0,0,1577,15612549541582814,79
885,0,0,0,0,131,984,15612549541582814,80
355,0,0,0,0,0,1645,15612549541582814,81
653,0,0,0,0,0,1347,15612549541582814,82
782,0,0,0,0,0,1218,15612549541582814,83
254,0,0,0,0,0,1746,15612549541582814,84
724,0,0,0,0,0,1276,15612549541582814,85
609,0,0,0,0,0,1391,15612549541582814,86
755,0,0,0,0,0,1245,15612549541582814,87
411,0,0,0,0,0,1589,15612549541582814,88
122,0,0,0,0,0,1878,15612549541582814,89
205,0,0,0,0,0,1795,15612549541582814,90
1029,0,0,0,0,0,971,15612549541582814,91
336,0,0,0,0,0,1664,15612549541582814,92
609,0,0,0,0,0,1391,15612549541582814,93
734,0,0,0,0,6,1260,15612549541582814,94
548,0,0,0,0,4,1448,15612549541582814,95
94,0,0,0,0,0,1906,15612549541582814,96
174,0,0,0,0,0,1826,15612549541582814,97
139,0,0,0,0,208,1653,15612549541582814,98
177,0,0,0,0,0,1823,15612549541582814,99
526,0,0,0,0,0,1474,15612549541582814,100
833,0,0,0,0,0,1167,15612549541582815,1
374,0,0,0,0,0,1626,15612549541582815,2
336,0,0,0,0,0,1664,15612549541582815,3
399,0,0,0,0,0,1601,15612549541582815,4
536,0,0,0,0,0,1464,15612549541582815,5
602,0,0,0,0,1056,342,15612549541582815,6
324,0,0,0,70,0,1606,15612549541582815,7
513,0,0,0,0,0,1487,15612549541582815,8
232,0,0,0,0,61,1707,15612549541582815,9
927,0,0,0,0,0,1073,15612549541582815,10
529,0,0,0,174,139,1158,15612549541582815,11
620,0,0,0,0,0,1380,15612549541582815,12
184,0,0,0,0,0,1816,15612549541582815,13
46,0,0,0,0,289,1665,15612549541582815,14
781,0,0,0,0,0,1219,15612549541582815,15
417,0,0,0,132,112,1339,15612549541582815,16
398,0,0,0,0,0,1602,15612549541582815,17
275,0,0,0,0,0,1725,15612549541582815,18
175,0,0,0,0,0,1825,15612549541582815,19
349,0,0,0,0,0,1651,15612549541582815,20
1071,0,0,0,0,0,929,15612549541582815,21
585,0,0,0,0,173,1242,15612549541582815,22
429,0,0,0,0,0,1571,15612549541582815,23
528,0,0,0,0,0,1472,15612549541582815,24
398,0,0,0,0,49,1553,15612549541582815,25
237,0,0,0,0,0,1763,15612549541582815,26
1148,0,0,0,0,0,852,15612549541582815,27
539,0,0,0,0,0,1461,15612549541582815,28
272,0,0,0,0,0,1728,15612549541582815,29
733,0,0,0,0,546,721,15612549541582815,30
945,0,0,0,18,0,1037,15612549541582815,31
181,0,0,0,0,0,1819,15612549541582815,32
488,0,0,0,0,0,1512,15612549541582815,33
1386,0,0,0,0,0,614,15612549541582815,34
534,0,0,0,0,0,1466,15612549541582815,35
359,0,0,0,0,0,1641,15612549541582815,36
579,0,0,0,0,0,1421,15612549541582815,37
909,0,0,0,0,0,1091,15612549541582815,38
502,0,0,0,0,0,1498,15612549541582815,39
270,0,0,0,0,0,1730,15612549541582815,40
121,0,0,0,0,0,1879,15612549541582815,41
446,0,0,0,1,0,1553,15612549541582815,42
371,0,0,0,0,0,1629,15612549541582815,43
587,0,0,0,0,0,1413,15612549541582815,44
318,0,0,0,0,0,1682,15612549541582815,45
177,0,0,0,0,0,1823,15612549541582815,46
1497,0,0,0,0,0,503,15612549541582815,47
166,0,0,0,0,0,1834,15612549541582815,48
405,0,0,0,0,0,1595,15612549541582815,49
529,0,0,0,0,0,1471,15612549541582815,50
387,0,0,0,0,0,1613,15612549541582815,51
379,0,0,0,0,0,1621,15612549541582815,52
560,0,0,0,0,0,1440,15612549541582815,53
408,0,0,0,0,22,1570,15612549541582815,54
448,0,0,0,0,0,1552,15612549541582815,55
109,0,0,0,0,0,1891,15612549541582815,56
93,0,0,0,0,0,1907,15612549541582815,57
848,0,0,0,0,0,1152,15612549541582815,58
301,0,0,0,0,0,1699,15612549541582815,59
114,0,0,0,0,0,1886,15612549541582815,60
78,0,0,0,0,0,1922,15612549541582815,61
745,0,0,0,0,0,1255,15612549541582815,62
219,0,0,0,0,0,1781,15612549541582815,63
1044,0,0,0,0,0,956,15612549541582815,64
382,0,0,0,0,0,1618,15612549541582815,65
443,0,0,0,0,0,1557,15612549541582815,66
426,0,0,0,0,0,1574,15612549541582815,67
157,0,0,0,0,0,1843,15612549541582815,68
74,0,0,0,0,0,1926,15612549541582815,69
246,0,0,0,0,0,1754,15612549541582815,70
78,0,0,0,0,167,1755,15612549541582815,71
279,0,0,0,0,80,1641,15612549541582815,72
302,0,0,85,0,0,1613,15612549541582815,73
820,0,0,0,0,0,1180,15612549541582815,74
531,0,0,0,0,0,1469,15612549541582815,75
80,0,0,0,0,0,1920,15612549541582815,76
348,0,0,0,0,0,1652,15612549541582815,77
597,0,0,0,142,151,1110,15612549541582815,78
472,0,0,0,0,0,1528,15612549541582815,79
141,0,0,0,0,0,1859,15612549541582815,80
824,0,0,0,0,0,1176,15612549541582815,81
551,0,0,0,0,0,1449,15612549541582815,82
1315,0,0,0,0,0,685,15612549541582815,83
504,0,0,0,0,0,1496,15612549541582815,84
259,0,0,0,461,172,1108,15612549541582815,85
193,0,0,0,0,0,1807,15612549541582815,86
268,0,0,0,0,0,1732,15612549541582815,87
97,0,0,0,0,0,1903,15612549541582815,88
1038,0,0,0,0,0,962,15612549541582815,89
606,0,0,0,0,0,1394,15612549541582815,90
558,0,0,0,0,19,1423,15612549541582815,91
224,0,0,0,0,0,1776,15612549541582815,92
392,0,0,0,0,0,1608,15612549541582815,93
1203,0,0,0,0,0,797,15612549541582815,94
703,0,0,0,0,87,1210,15612549541582815,95
167,0,0,0,0,0,1833,15612549541582815,96
77,0,0,0,0,485,1438,15612549541582815,97
340,0,0,0,0,0,1660,15612549541582815,98
654,0,0,0,0,0,1346,15612549541582815,99
421,0,0,0,0,0,1579,15612549541582815,100
273,0,0,0,32,0,1695,15612549575137246,1
256,0,0,0,406,89,1249,15612549575137246,2
97,0,0,0,0,12,1891,15612549575137246,3
208,0,0,0,0,0,1792,15612549575137246,4
180,0,0,0,0,0,1820,15612549575137246,5
92,0,0,0,0,0,1908,15612549575137246,6
195,0,0,0,0,0,1805,15612549575137246,7
217,0,0,0,188,0,1595,15612549575137246,8
201,0,0,0,30,0,1769,15612549575137246,9
466,0,0,0,0,20,1514,15612549575137246,10
489,0,0,0,0,0,1511,15612549575137246,11
55,0,0,0,0,0,1945,15612549575137246,12
188,0,0,0,0,1,1811,15612549575137246,13
375,0,0,0,0,0,1625,15612549575137246,14
463,0,0,0,66,195,1276,15612549575137246,15
264,0,0,0,0,0,1736,15612549575137246,16
164,0,0,0,132,0,1704,15612549575137246,17
69,0,0,0,0,0,1931,15612549575137246,18
172,0,0,0,0,0,1828,15612549575137246,19
983,0,0,0,0,404,613,15612549575137246,20
430,0,0,0,0,92,1478,15612549575137246,21
100,0,0,0,482,33,1385,15612549575137246,22
321,0,0,0,357,0,1322,15612549575137246,23
621,0,0,0,0,55,1324,15612549575137246,24
217,0,0,0,28,0,1755,15612549575137246,25
399,0,0,0,75,0,1526,15612549575137246,26
130,0,0,0,0,0,1870,15612549575137246,27
427,0,0,0,0,0,1573,15612549575137246,28
365,0,0,0,1,0,1634,15612549575137246,29
500,0,0,0,0,0,1500,15612549575137246,30
72,0,0,0,17,0,1911,15612549575137246,31
211,0,0,0,41,0,1748,15612549575137246,32
169,0,0,0,136,0,1695,15612549575137246,33
679,0,0,0,0,82,1239,15612549575137246,34
441,0,0,0,0,0,1559,15612549575137246,35
233,0,0,0,28,0,1739,15612549575137246,36
909,0,0,0,0,0,1091,15612549575137246,37
246,0,0,0,0,0,1754,15612549575137246,38
245,0,0,0,0,45,1710,15612549575137246,39
716,0,0,0,246,269,769,15612549575137246,40
327,0,0,0,0,0,1673,15612549575137246,41
687,0,0,0,0,837,476,15612549575137246,42
64,0,0,0,0,304,1632,15612549575137246,43
276,0,0,0,0,0,1724,15612549575137246,44
393,0,0,0,391,0,1216,15612549575137246,45
44,0,0,0,0,572,1384,15612549575137246,46
329,0,0,0,0,0,1671,15612549575137246,47
382,0,0,0,0,0,1618,15612549575137246,48
166,0,0,0,199,0,1635,15612549575137246,49
723,0,0,0,0,301,976,15612549575137246,50
255,0,0,0,0,0,1745,15612549575137246,51
219,0,0,0,0,0,1781,15612549575137246,52
186,0,0,0,0,225,1589,15612549575137246,53
1514,0,0,0,0,92,394,15612549575137246,54
261,0,0,0,423,0,1316,15612549575137246,55
226,0,0,0,0,423,1351,15612549575137246,56
191,0,0,0,137,526,1146,15612549575137246,57
210,0,0,0,0,0,1790,15612549575137246,58
331,0,0,0,0,0,1669,15612549575137246,59
156,0,0,0,327,75,1442,15612549575137246,60
150,0,0,0,0,0,1850,15612549575137246,61
536,0,0,0,240,5,1219,15612549575137246,62
1025,0,0,0,0,0,975,15612549575137246,63
295,0,0,0,0,0,1705,15612549575137246,64
943,0,0,0,0,0,1057,15612549575137246,65
496,0,0,0,275,0,1229,15612549575137246,66
553,0,0,0,0,492,955,15612549575137246,67
102,0,0,0,78,0,1820,15612549575137246,68
861,0,0,0,0,463,676,15612549575137246,69
476,0,0,0,244,0,1280,15612549575137246,70
951,0,0,0,0,387,662,15612549575137246,71
413,0,0,0,155,0,1432,15612549575137246,72
275,0,0,0,162,0,1563,15612549575137246,73
1248,0,0,0,0,0,752,15612549575137246,74
796,0,0,0,0,16,1188,15612549575137246,75
570,0,0,0,475,0,955,15612549575137246,76
11,0,0,0,0,0,1989,15612549575137246,77
105,0,0,0,0,253,1642,15612549575137246,78
445,0,0,0,0,0,1555,15612549575137246,79
403,0,0,0,0,0,1597,15612549575137246,80
116,0,0,0,219,0,1665,15612549575137246,81
287,0,0,0,0,3,1710,15612549575137246,82
407,0,0,0,0,0,1593,15612549575137246,83
205,0,0,0,0,0,1795,15612549575137246,84
605,0,0,0,0,653,742,15612549575137246,85
357,0,0,0,310,0,1333,15612549575137246,86
94,0,0,0,458,0,1448,15612549575137246,87
127,0,0,0,0,0,1873,15612549575137246,88
131,0,0,0,0,0,1869,15612549575137246,89
293,0,0,0,0,0,1707,15612549575137246,90
279,0,0,45,0,0,1676,15612549575137246,91
811,0,0,0,0,293,896,15612549575137246,92
207,0,0,0,0,0,1793,15612549575137246,93
260,0,0,0,490,0,1250,15612549575137246,94
497,0,0,0,0,39,1464,15612549575137246,95
428,0,0,0,0,0,1572,15612549575137246,96
119,0,0,0,250,13,1618,15612549575137246,97
167,0,0,0,0,51,1782,15612549575137246,98
1126,0,0,0,0,53,821,15612549575137246,99
337,0,0,0,798,218,647,15612549575137246,100
124,0,0,0,0,0,1876,15612549575139295,1
250,0,0,0,0,0,1750,15612549575139295,2
114,0,0,0,0,0,1886,15612549575139295,3
561,0,0,0,0,0,1439,15612549575139295,4
595,0,0,0,259,110,1036,15612549575139295,5
642,0,0,0,0,0,1358,15612549575139295,6
641,0,0,0,0,0,1359,15612549575139295,7
208,0,0,0,60,0,1732,15612549575139295,8
749,0,0,0,0,0,1251,15612549575139295,9
188,0,0,0,0,0,1812,15612549575139295,10
455,0,0,0,0,0,1545,15612549575139295,11
523,0,0,0,172,101,1204,15612549575139295,12
545,0,0,0,0,0,1455,15612549575139295,13
194,0,0,0,110,0,1696,15612549575139295,14
133,0,0,0,0,0,1867,15612549575139295,15
891,0,0,0,0,510,599,15612549575139295,16
329,0,0,0,0,0,1671,15612549575139295,17
765,0,0,0,0,0,1235,15612549575139295,18
246,0,0,0,0,0,1754,15612549575139295,19
325,0,0,0,0,0,1675,15612549575139295,20
392,0,0,0,0,421,1187,15612549575139295,21
673,0,0,0,68,2,1257,15612549575139295,22
126,0,0,0,150,0,1724,15612549575139295,23
509,0,0,0,0,0,1491,15612549575139295,24
386,0,0,0,0,0,1614,15612549575139295,25
103,0,0,0,0,0,1897,15612549575139295,26
791,0,0,0,0,0,1209,15612549575139295,27
953,0,0,0,0,0,1047,15612549575139295,28
754,0,0,0,0,0,1246,15612549575139295,29
285,0,0,0,0,0,1715,15612549575139295,30
102,0,0,0,0,0,1898,15612549575139295,31
486,0,0,0,0,298,1216,15612549575139295,32
399,0,0,0,14,300,1287,15612549575139295,33
668,0,0,0,0,0,1332,15612549575139295,34
145,0,0,0,0,0,1855,15612549575139295,35
324,0,0,0,0,0,1676,15612549575139295,36
422,0,0,0,0,207,1371,15612549575139295,37
