cluster,gene,perturb,mean,count,std,ci95_hi,ci95_lo,ci_sig,mean_sig
Arc_5_Arc_6,RUNX1,knockdown,0.028809,1,,,,no,no
Arc_5_Arc_6,SIX1,activate,-0.042714,1,,,,no,no
Arc_5_Arc_6,SIX1,knockdown,0.057575,1,,,,no,no
Arc_5_Arc_6,SIX4,activate,-0.028172,1,,,,no,no
Arc_5_Arc_6,SIX4,knockdown,0.057299,1,,,,no,no
Arc_5_Arc_6,SMAD3,activate,-0.171323,1,,,,no,no
Arc_5_Arc_6,SMAD3,knockdown,-0.00828,1,,,,no,no
Arc_5_Arc_6,SOX9,activate,-0.019807,1,,,,no,no
Arc_5_Arc_6,SOX9,knockdown,0.082647,1,,,,no,no
Arc_5_Arc_6,SP100,activate,-0.033437,1,,,,no,no
Arc_5_Arc_6,SP100,knockdown,0.019659,1,,,,no,no
Arc_5_Arc_6,STAT1,activate,-0.756135,1,,,,no,yes
Arc_5_Arc_6,STAT1,knockdown,-0.047788,1,,,,no,no
Arc_5_Arc_6,TBX15,activate,0.031611,1,,,,no,no
Arc_5_Arc_6,TBX15,knockdown,0.068933,1,,,,no,no
Arc_5_Arc_6,TCF12,activate,0.004713,1,,,,no,no
Arc_5_Arc_6,TCF12,knockdown,0.011018,1,,,,no,no
Arc_5_Arc_6,TCF4,activate,-0.419625,1,,,,no,yes
Arc_5_Arc_6,TCF4,knockdown,0.015264,1,,,,no,no
Arc_5_Arc_6,TCF7L2,activate,-0.080864,1,,,,no,no
Arc_5_Arc_6,TCF7L2,knockdown,0.069017,1,,,,no,no
Arc_5_Arc_6,TEAD1,activate,-0.249915,1,,,,no,no
Arc_5_Arc_6,TEAD1,knockdown,0.079123,1,,,,no,no
Arc_5_Arc_6,ZBTB18,activate,-0.200556,1,,,,no,no
Arc_5_Arc_6,ZBTB18,knockdown,-0.010127,1,,,,no,no
Arc_5_Arc_6,ZBTB20,activate,-0.002972,1,,,,no,no
Arc_5_Arc_6,ZBTB20,knockdown,0.014457,1,,,,no,no
Arc_5_Arc_6,ZBTB7A,activate,-0.001741,1,,,,no,no
Arc_5_Arc_6,ZBTB7A,knockdown,-0.010339,1,,,,no,no
Arc_5_Arc_6,ZEB1,activate,0.069867,1,,,,no,no
Arc_5_Arc_6,ZEB1,knockdown,-0.156887,1,,,,no,no
Arc_6,ASCL1,activate,-0.028759714285714284,7,0.06870772542131946,0.022139681006127836,-0.0796591095775564,no,no
Arc_6,ASCL1,knockdown,-0.056999857142857144,7,0.06351449378797612,-0.009947661683737494,-0.1040520526019768,yes,no
Arc_6,CD44,activate,0.06149357142857143,7,0.05565515093519241,0.10272348422377067,0.0202636586333722,no,no
Arc_6,CD44,knockdown,0.05663542857142857,7,0.040512300818628506,0.08664736101286483,0.026623496129992326,no,no
Arc_6,CREB1,activate,0.13081185714285715,7,0.05110871593126613,0.16867372375381018,0.09294999053190411,no,no
Arc_6,CREB1,knockdown,0.012442285714285715,7,0.13046953151561771,0.1090954672514857,-0.08421089582291427,no,no
Arc_6,CUX1,activate,-0.067163,7,0.080004405178715,-0.007894907230092181,-0.12643109276990783,yes,no
Arc_6,CUX1,knockdown,0.013384571428571426,7,0.036041012947553436,0.04008412746083534,-0.013314984603692483,no,no
Arc_6,CUX2,activate,-0.02127128571428571,7,0.06055664919922581,0.023589707809222735,-0.06613227923779416,no,no
Arc_6,CUX2,knockdown,-0.20270185714285716,7,0.16061774248447624,-0.08371456837046659,-0.3216891459152477,yes,no
Arc_6,EGR1,activate,-0.04298385714285714,7,0.07919465019690108,0.01568436074171361,-0.1016520750274279,no,no
Arc_6,EGR1,knockdown,-0.41185757142857143,7,0.26880726736508764,-0.21272236101320768,-0.6109927818439351,yes,yes
Arc_6,EHF,activate,0.0762522857142857,7,0.12228133003408476,0.16683956270607816,-0.014334991277506759,no,no
Arc_6,EHF,knockdown,0.15581014285714284,7,0.06823601255307096,0.2063600883658929,0.10526019734839279,no,no
Arc_6,EPCAM,activate,-0.02686357142857143,7,0.05366171302352402,0.012889581895497507,-0.06661672475264037,no,no
Arc_6,EPCAM,knockdown,-0.03713271428571429,7,0.042777344123239996,-0.0054428142822957465,-0.06882261428913283,yes,no
Arc_6,ESR1,activate,0.011838142857142861,7,0.11309334531030635,0.09561886551282144,-0.0719425797985357,no,no
Arc_6,ESR1,knockdown,0.062271857142857136,7,0.03445838677027008,0.08779898729574873,0.03674472698996555,no,no
Arc_6,ETS1,activate,-0.04641442857142857,7,0.0345299561967921,-0.02083427904540221,-0.07199457809745494,yes,no
Arc_6,ETS1,knockdown,-0.04813328571428572,7,0.05947940015589231,-0.004070329450025223,-0.09219624197854621,yes,no
Arc_6,FOS,activate,-0.16854085714285713,7,0.1343814180339288,-0.06898970951798106,-0.2680920047677332,yes,no
Arc_6,FOS,knockdown,0.037333142857142856,7,0.04870010114099207,0.07341068266111507,0.0012556030531706425,no,no
Arc_6,FOXO3,activate,-0.07344328571428572,7,0.19674707299535132,0.07230898565687428,-0.21919555708544575,no,no
Arc_6,FOXO3,knockdown,-0.13801157142857143,7,0.13945117679538976,-0.03470469395451874,-0.2413184489026241,yes,no
Arc_6,GRHL2,activate,-0.07640814285714286,7,0.1530225024622507,0.03695251336618474,-0.18976879908047045,no,no
Arc_6,GRHL2,knockdown,-0.2675932857142857,7,0.16628836298903005,-0.1444051424842427,-0.3907814289443287,yes,no
Arc_6,HSF2,activate,-0.01169657142857143,7,0.05567298053172395,0.02954654971657955,-0.05293969257372241,no,no
Arc_6,HSF2,knockdown,-0.22819528571428568,7,0.1382130488469574,-0.12580562626022557,-0.3305849451683458,yes,no
Arc_6,ICAM1,activate,0.014474714285714287,7,0.051060669099657924,0.05230098730570573,-0.02335155873427716,no,no
Arc_6,ICAM1,knockdown,-0.012173285714285716,7,0.0298200280556222,0.009917700216474968,-0.034264271645046404,no,no
Arc_6,JUN,activate,-0.143661,7,0.09455877821052189,-0.07361087680151686,-0.21371112319848318,yes,no
Arc_6,JUN,knockdown,-0.013025857142857145,7,0.03890769019713443,0.01579736311502059,-0.041849077400734874,no,no
Arc_6,JUNB,activate,-0.006071142857142857,7,0.024934693303565156,0.012400736442549416,-0.024543022156835133,no,no
Arc_6,JUNB,knockdown,-0.012290857142857143,7,0.06953721849587353,0.0392230352180507,-0.06380474950376498,no,no
Arc_6,JUND,activate,-0.05333385714285714,7,0.23003213321362195,0.1170763319074818,-0.2237440461931961,no,no
Arc_6,JUND,knockdown,-0.13845171428571426,7,0.1149121542203932,-0.053323599133672975,-0.22357982943775556,yes,no
Arc_6,KMT2A,activate,0.015295714285714286,7,0.030687553729562115,0.03802937222945341,-0.007437943658024844,no,no
Arc_6,KMT2A,knockdown,0.01762857142857143,7,0.027922439332653485,0.038313803960868476,-0.0030566611037256136,no,no
Arc_6,LMX1B,activate,-0.0049964285714285735,7,0.08813061391831471,0.06029164387797777,-0.07028450102083492,no,no
Arc_6,LMX1B,knockdown,0.002780714285714286,7,0.08747755449583297,0.06758499354461507,-0.06202356497318649,no,no
Arc_6,MEIS2,activate,0.022920571428571426,7,0.09763186575918256,0.09524726974210244,-0.049406126884959586,no,no
Arc_6,MEIS2,knockdown,-0.23662071428571427,7,0.1898071875085471,-0.09600958202965237,-0.37723184654177616,yes,no
Arc_6,NCAM1,activate,0.009725714285714285,7,0.055658455023216626,0.05095807478357567,-0.03150664621214709,no,no
Arc_6,NCAM1,knockdown,-0.017905,7,0.06483608613007626,0.030126244767224874,-0.06593624476722487,no,no
Arc_6,NFATC2,activate,-0.009803285714285714,7,0.050285131320349175,0.027448460878717586,-0.04705503230728902,no,no
Arc_6,NFATC2,knockdown,-0.20916628571428572,7,0.1610960183759097,-0.08982468520318816,-0.3285078862253833,yes,no
Arc_6,NFIA,activate,-0.06860328571428571,7,0.2553641597194839,0.12057313119119924,-0.2577797026197707,no,no
Arc_6,NFIA,knockdown,-0.18903842857142855,7,0.11752378301129401,-0.10197559173607611,-0.276101265406781,yes,no
Arc_6,NFIB,activate,-0.011421285714285717,7,0.043903003096653445,0.021102514126454495,-0.04394508555502593,no,no
Arc_6,NFIB,knockdown,-0.013592142857142858,7,0.030144139593120314,0.00873894826069253,-0.03592323397497825,no,no
Arc_6,NFIX,activate,-0.1398992857142857,7,0.08633803950888679,-0.07593917097117829,-0.2038594004573931,yes,no
Arc_6,NFIX,knockdown,0.008290285714285719,7,0.11182597275784413,0.09113212564412472,-0.07455155421555328,no,no
Arc_6,NFKB1,activate,-0.023667999999999998,7,0.05530573434403826,0.01730306136203617,-0.06463906136203616,no,no
Arc_6,NFKB1,knockdown,-0.03266857142857143,7,0.05324227039942713,0.006773854451163706,-0.07211099730830656,no,no
Arc_6,NR3C2,activate,-0.0032917142857142845,7,0.03750464930607175,0.024492118734601682,-0.031075547306030248,no,no
Arc_6,NR3C2,knockdown,0.018589,7,0.04998692417689517,0.05561983164958987,-0.018441831649589867,no,no
Arc_6,PBX1,activate,0.038245285714285704,7,0.09485529147727127,0.10851506901475892,-0.032024497586187514,no,no
Arc_6,PBX1,knockdown,0.01781942857142857,7,0.08912715893571602,0.08384575190100575,-0.04820689475814861,no,no
Arc_6,PKNOX2,activate,-0.017404285714285712,7,0.0385243222294448,0.011134931578714223,-0.04594350300728565,no,no
Arc_6,PKNOX2,knockdown,-0.020718999999999994,7,0.04212050969935351,0.010484310252736544,-0.05192231025273653,no,no
Arc_6,PPARG,activate,-0.07670957142857145,7,0.13481706739115926,0.023164309756560558,-0.17658345261370345,no,no
Arc_6,PPARG,knockdown,-0.004944857142857142,7,0.08223601236366092,0.05597643336494919,-0.06586614765066347,no,no
Arc_6,PRDM16,activate,-0.04136971428571429,7,0.08263503986145804,0.019847179929217355,-0.10258660850064594,no,no
Arc_6,PRDM16,knockdown,-0.01974485714285714,7,0.025820085388630887,-0.0006170702076015826,-0.038872644078112695,yes,no
Arc_6,PROX1,activate,-0.013670428571428573,7,0.0690102564330287,0.03745308483025642,-0.06479394197311357,no,no
Arc_6,PROX1,knockdown,-0.08464285714285713,7,0.0936482579325933,-0.015267256805716514,-0.15401845747999776,yes,no
Arc_6,RARB,activate,0.004729428571428571,7,0.017472266957067925,0.017673065069929807,-0.008214207927072666,no,no
Arc_6,RARB,knockdown,0.05992142857142857,7,0.04158162619417838,0.09072552833687322,0.029117328805983923,no,no
Arc_6,REST,activate,-0.19533142857142863,7,0.1642868510581996,-0.07362602612961532,-0.3170368310132419,yes,no
Arc_6,REST,knockdown,0.029782,7,0.09604902783821742,0.10093611557224406,-0.04137211557224406,no,no
Arc_6,RORA,activate,-0.061192857142857146,7,0.1764272229829518,0.06950625868123915,-0.19189197296695343,no,no
Arc_6,RORA,knockdown,-0.4539694285714285,7,0.22975307351869248,-0.28376596983613256,-0.6241728873067245,yes,yes
Arc_6,RORB,activate,-0.06569142857142858,7,0.06881607000514038,-0.014711770488672997,-0.11667108665418416,yes,no
Arc_6,RORB,knockdown,-0.6248009999999999,7,0.3277851584595211,-0.38197435643229805,-0.8676276435677018,yes,yes
Arc_6,RUNX1,activate,-0.17012371428571432,7,0.07852446252541154,-0.11195197837608437,-0.22829545019534428,yes,no
Arc_6,RUNX1,knockdown,0.005138857142857144,7,0.02494566909925496,0.023618867425783573,-0.013341153140069287,no,no
Arc_6,SIX1,activate,-0.033625999999999996,7,0.05131549831840929,0.0043890531470819685,-0.07164105314708197,no,no
Arc_6,SIX1,knockdown,-0.035773285714285716,7,0.04910168661296774,0.0006017527706020515,-0.07214832419917348,no,no
Arc_6,SIX4,activate,-0.024096714285714284,7,0.04532995312783181,0.009484184931453803,-0.05767761350288237,no,no
Arc_6,SIX4,knockdown,-0.05569728571428572,7,0.04371206243404783,-0.02331493669590432,-0.08807963473266711,yes,no
Arc_6,SMAD3,activate,-0.23056042857142858,7,0.05509468506990834,-0.1897457146996364,-0.2713751424432208,yes,no
Arc_6,SMAD3,knockdown,-0.006886428571428572,7,0.045924719214736426,0.027135079528916813,-0.040907936671773955,no,no
Arc_6,SOX9,activate,-0.11984099999999999,7,0.048127945662231074,-0.08418731890628589,-0.1554946810937141,yes,no
Arc_6,SOX9,knockdown,0.005280428571428572,7,0.0801382071649912,0.06464764323990811,-0.05408678609705097,no,no
Arc_6,SP100,activate,0.0027004285714285715,7,0.026646756574719953,0.022440622091520177,-0.017039764948663032,no,no
Arc_6,SP100,knockdown,0.013727571428571431,7,0.0247632478137605,0.032072442132024204,-0.0046172992748813434,no,no
Arc_6,STAT1,activate,-0.10600814285714284,7,0.28501276426412236,0.10513226766500171,-0.3171485533792874,no,no
Arc_6,STAT1,knockdown,-0.12858471428571427,7,0.08486024470605438,-0.06571936525298877,-0.19145006331843978,yes,no
Arc_6,TBX15,activate,-0.04182142857142857,7,0.06415724539716758,0.005706923943249079,-0.08934978108610622,no,no
Arc_6,TBX15,knockdown,-0.22065585714285715,7,0.12047258821744275,-0.1314085148402369,-0.3099031994454774,yes,no
Arc_6,TCF12,activate,-0.02925842857142857,7,0.03794674770805856,-0.0011470844716432796,-0.05736977267121386,yes,no
Arc_6,TCF12,knockdown,-0.02781114285714286,7,0.02296814812901098,-0.010796100610127035,-0.044826185104158686,yes,no
Arc_6,TCF4,activate,0.004125714285714283,7,0.30653169626414073,0.23120757272235115,-0.22295614415092257,no,no
Arc_6,TCF4,knockdown,-0.3065415714285714,7,0.24512371679545628,-0.12495138080488236,-0.4881317620522605,yes,yes
Arc_6,TCF7L2,activate,-0.32408728571428574,7,0.10139718932119421,-0.2489711966705378,-0.3992033747580337,yes,yes
Arc_6,TCF7L2,knockdown,0.0005738571428571439,7,0.037960836443316034,0.02869563832378047,-0.027547924038066184,no,no
Arc_6,TEAD1,activate,-0.037917142857142865,7,0.09809979728899984,0.034756203984768856,-0.11059048969905458,no,no
Arc_6,TEAD1,knockdown,-0.1363407142857143,7,0.10052744064137295,-0.061868944080747806,-0.21081248449068077,yes,no
Arc_6,ZBTB18,activate,0.01304071428571429,7,0.14022776387329564,0.11692289551803406,-0.09084146694660547,no,no
Arc_6,ZBTB18,knockdown,-0.20960614285714282,7,0.14087753923819624,-0.10524260129821975,-0.3139696844160659,yes,no
Arc_6,ZBTB20,activate,-0.029059857142857144,7,0.06077703533251291,0.015964400712955046,-0.07408411499866933,no,no
Arc_6,ZBTB20,knockdown,-0.00409385714285714,7,0.03953206967947488,0.025191909908541733,-0.03337962419425602,no,no
Arc_6,ZBTB7A,activate,0.011628428571428573,7,0.042195999185772506,0.042887662218311216,-0.019630805075454068,no,no
Arc_6,ZBTB7A,knockdown,0.004515714285714288,7,0.034331828020629715,0.029949088404825318,-0.020917659833396746,no,no
Arc_6,ZEB1,activate,0.025056999999999996,7,0.042520670385119745,0.05655675343725724,-0.006442753437257247,no,no
Arc_6,ZEB1,knockdown,-0.07696728571428571,7,0.06150326873891687,-0.031405026622076504,-0.12252954480649492,yes,no
Generalist,ASCL1,activate,-0.02802696551724138,58,0.08814981495337684,-0.005340675510047195,-0.05071325552443556,yes,no
Generalist,ASCL1,knockdown,-0.1341003448275862,58,0.08060908751620252,-0.1133547410214399,-0.1548459486337325,yes,no
Generalist,CD44,activate,0.07250963793103449,58,0.06176424624091767,0.08840532192127676,0.05661395394079222,no,no
Generalist,CD44,knockdown,0.07196832758620691,58,0.06341845665557477,0.08828974017519532,0.05564691499721851,no,no
Generalist,CREB1,activate,0.09696593103448276,58,0.07182346659933672,0.11545046209624829,0.07848139997271722,no,no
Generalist,CREB1,knockdown,0.036825000000000004,58,0.10709993899338116,0.06438830545948099,0.009261694540519026,no,no
Generalist,CUX1,activate,-0.04084489655172414,58,0.09427071634072066,-0.01658332763949579,-0.06510646546395249,yes,no
Generalist,CUX1,knockdown,-0.02822896551724137,58,0.09054813885771083,-0.004925441410875399,-0.05153248962360734,yes,no
Generalist,CUX2,activate,-0.00877465517241379,58,0.05437867452316719,0.005220273587129046,-0.022769583931956626,no,no
Generalist,CUX2,knockdown,-0.19404305172413794,58,0.11041382566388196,-0.16562688237495146,-0.22245922107332441,yes,no
Generalist,EGR1,activate,-0.056082293103448276,58,0.1598199509467822,-0.014950933292518176,-0.09721365291437838,yes,no
Generalist,EGR1,knockdown,-0.25733837931034487,58,0.19518093107721715,-0.20710649613924692,-0.3075702624814428,yes,no
Generalist,EHF,activate,0.06242794827586206,58,0.10474049770063257,0.08938402648874524,0.035471870062978875,no,no
Generalist,EHF,knockdown,0.09566694827586204,58,0.15808096574983588,0.13635076179849864,0.054983134753225436,no,no
Generalist,EPCAM,activate,0.0019635000000000013,58,0.04305508553585743,0.013044183008440005,-0.009117183008440001,no,no
Generalist,EPCAM,knockdown,-0.00411156896551724,58,0.05238062691663178,0.009369141046385376,-0.017592278977419856,no,no
Generalist,ESR1,activate,0.04550855172413794,58,0.11217496299182178,0.07437796844752785,0.016639135000748023,no,no
Generalist,ESR1,knockdown,0.08040224137931035,58,0.0792939967669309,0.10080939263011623,0.05999509012850445,no,no
Generalist,ETS1,activate,-0.021319086206896556,58,0.054700829429320315,-0.0072412474647054765,-0.03539692494908764,yes,no
Generalist,ETS1,knockdown,-0.051417379310344825,58,0.07104769985901802,-0.03313250004884812,-0.06970225857184154,yes,no
Generalist,FOS,activate,-0.20265389655172417,58,0.12116372998227305,-0.17147112528686043,-0.2338366678165879,yes,no
Generalist,FOS,knockdown,-0.006033586206896562,58,0.15359374537613135,0.03349539355031589,-0.045562565964109014,no,no
Generalist,FOXO3,activate,-0.043987,58,0.1571257448103605,-0.0035490227195080146,-0.08442497728049198,yes,no
Generalist,FOXO3,knockdown,-0.16736912068965518,58,0.14908671040460272,-0.12900007419481818,-0.20573816718449217,yes,no
Generalist,GRHL2,activate,-0.023987310344827584,58,0.13298861077764765,0.010238719435851026,-0.05821334012550619,no,no
Generalist,GRHL2,knockdown,-0.2630665689655172,58,0.11069869128881586,-0.23457708642578406,-0.2915560515052504,yes,no
Generalist,HSF2,activate,-0.03042805172413794,58,0.09224255303131045,-0.006688452155164223,-0.05416765129311166,yes,no
Generalist,HSF2,knockdown,-0.13874589655172415,58,0.10772730099795921,-0.11102113282505474,-0.16647066027839355,yes,no
Generalist,ICAM1,activate,0.021385896551724137,58,0.043441372075633984,0.03256599449905972,0.010205798604388557,no,no
Generalist,ICAM1,knockdown,0.02331670689655172,58,0.049392623174979944,0.036028422447586236,0.010604991345517205,no,no
Generalist,JUN,activate,-0.19003431034482754,58,0.10851830220721796,-0.16210597406569416,-0.21796264662396092,yes,no
Generalist,JUN,knockdown,-0.037930034482758626,58,0.1092028223192515,-0.009825529691126808,-0.06603453927439044,yes,no
Generalist,JUNB,activate,-0.05722781034482757,58,0.09641097835508387,-0.03241542229843648,-0.08204019839121866,yes,no
Generalist,JUNB,knockdown,0.016122362068965515,58,0.05271188239446929,0.029688324192181904,0.0025563999457491274,no,no
Generalist,JUND,activate,0.008067517241379307,58,0.17731829954298428,0.05370226269311174,-0.037567228210353125,no,no
Generalist,JUND,knockdown,-0.15241149999999998,58,0.1289325475046695,-0.11922934113098442,-0.18559365886901552,yes,no
Generalist,KMT2A,activate,0.024374551724137924,58,0.04005385913429454,0.03468283727991038,0.014066266168365465,no,no
Generalist,KMT2A,knockdown,0.01641881034482759,58,0.04505302273733048,0.028013683686993793,0.004823937002661387,no,no
Generalist,LMX1B,activate,-0.009179189655172412,58,0.04062312580139151,0.001275602716388843,-0.019633982026733665,no,no
Generalist,LMX1B,knockdown,-0.000962206896551724,58,0.04003142273298088,0.009340304413328233,-0.01126471820643168,no,no
Generalist,MEIS2,activate,-0.03717506896551725,58,0.22126225155991608,0.01976911871301535,-0.09411925664404985,no,no
Generalist,MEIS2,knockdown,-0.22360336206896553,58,0.18661421092552902,-0.1755762152081419,-0.2716305089297892,yes,no
Generalist,NCAM1,activate,0.003294672413793104,58,0.05495242020000733,0.01743726070979729,-0.010847915882211082,no,no
Generalist,NCAM1,knockdown,0.010167724137931034,58,0.0518223910682229,0.02350476623225363,-0.003169317956391563,no,no
Generalist,NFATC2,activate,-0.053475775862068975,58,0.16600618728915562,-0.01075232250232818,-0.09619922922180976,yes,no
Generalist,NFATC2,knockdown,-0.1840826206896551,58,0.13319895906695464,-0.1498024555452635,-0.21836278583404672,yes,no
Generalist,NFIA,activate,0.01131203448275862,58,0.19595281049227992,0.06174256900973246,-0.039118500044215215,no,no
Generalist,NFIA,knockdown,-0.1658868103448276,58,0.23038323712621295,-0.10659524027169912,-0.2251783804179561,yes,no
Generalist,NFIB,activate,-0.004042879310344828,58,0.04037979698778403,0.006349289809703926,-0.01443504843039358,no,no
Generalist,NFIB,knockdown,-0.004948672413793103,58,0.03885469742848638,0.0050509961557965236,-0.01494834098338273,no,no
Generalist,NFIX,activate,-0.07461729310344828,58,0.0724184114391411,-0.05597964667574325,-0.09325493953115331,yes,no
Generalist,NFIX,knockdown,-0.038648172413793126,58,0.12616092212866756,-0.006179320737816324,-0.07111702408976993,yes,no
Generalist,NFKB1,activate,-0.0049212241379310365,58,0.04930509065993053,0.007767963991775139,-0.01761041226763721,no,no
Generalist,NFKB1,knockdown,-0.011709103448275861,58,0.04041685382326989,-0.0013073973585008992,-0.02211080953805082,yes,no
Generalist,NR3C2,activate,-0.009919724137931034,58,0.04624453842566998,0.001981798406710391,-0.02182124668257246,no,no
Generalist,NR3C2,knockdown,0.00534953448275862,58,0.05358341626084512,0.019139795092071102,-0.00844072612655386,no,no
Generalist,PBX1,activate,0.0533631896551724,58,0.0795318352276791,0.07383155115693857,0.032894828153406226,no,no
Generalist,PBX1,knockdown,0.03371334482758621,58,0.07608235133492482,0.053293945056029704,0.014132744599142714,no,no
Generalist,PKNOX2,activate,-0.008703568965517248,58,0.06369331122725251,0.007688580363261054,-0.02509571829429555,no,no
Generalist,PKNOX2,knockdown,-0.008852534482758622,58,0.055982472470742,0.00555514869233085,-0.023260217657848095,no,no
Generalist,PPARG,activate,-0.07930815517241378,58,0.07619928797171631,-0.05969746005998079,-0.09891885028484677,yes,no
Generalist,PPARG,knockdown,-0.03688184482758621,58,0.1458353255558921,0.0006504232844276245,-0.07441411293960004,no,no
Generalist,PRDM16,activate,-0.030107189655172416,58,0.09281082672560198,-0.006221338822495242,-0.053993040487849586,yes,no
Generalist,PRDM16,knockdown,-0.043850413793103456,58,0.14959298767081938,-0.00535107147301131,-0.0823497561131956,yes,no
Generalist,PROX1,activate,-0.034104517241379306,58,0.09563889469051022,-0.009490833116642498,-0.058718201366116114,yes,no
Generalist,PROX1,knockdown,-0.07377322413793101,58,0.05438284446728021,-0.05977722219903423,-0.08776922607682779,yes,no
Generalist,RARB,activate,0.007771034482758617,58,0.043691588030940885,0.019015528160584636,-0.0034734591950674014,no,no
Generalist,RARB,knockdown,0.04920717241379311,58,0.09359148514260163,0.07329393397162584,0.025120410855960378,no,no
Generalist,REST,activate,-0.11553822413793101,58,0.22061780387397786,-0.0587598919079367,-0.1723165563679253,yes,no
Generalist,REST,knockdown,0.026300327586206894,58,0.15522225860679925,0.06624842249925972,-0.01364776732684593,no,no
Generalist,RORA,activate,-0.0461773448275862,58,0.1409911606947558,-0.0098917739314488,-0.0824629157237236,yes,no
Generalist,RORA,knockdown,-0.4350717931034483,58,0.18315647335771024,-0.3879345316867835,-0.4822090545201131,yes,yes
Generalist,RORB,activate,-0.09829734482758617,58,0.21850779537264994,-0.04206204566923347,-0.15453264398593888,yes,no
Generalist,RORB,knockdown,-0.549736448275862,58,0.2453951450722357,-0.4865814044404244,-0.6128914921112996,yes,yes
Generalist,RUNX1,activate,-0.17204848275862067,58,0.09004250836839026,-0.1488750880226144,-0.19522187749462694,yes,no
Generalist,RUNX1,knockdown,-0.02899027586206895,58,0.1570803565885714,0.01143602027804896,-0.06941657200218686,no,no
Generalist,SIX1,activate,-0.015304999999999996,58,0.0772874081900593,0.004585734393843591,-0.03519573439384358,no,no
Generalist,SIX1,knockdown,-0.010257206896551723,58,0.048002468128342975,0.002096737505902944,-0.022611151299006392,no,no
Generalist,SIX4,activate,-0.029199155172413806,58,0.06973042513948553,-0.011253290534172587,-0.047145019810655026,yes,no
Generalist,SIX4,knockdown,-0.02059568965517241,58,0.0461607798161527,-0.008715723277235512,-0.032475656033109306,yes,no
Generalist,SMAD3,activate,-0.23709620689655175,58,0.09361481933719357,-0.2130034400362022,-0.2611889737569013,yes,no
Generalist,SMAD3,knockdown,-0.03996763793103448,58,0.11112181958011857,-0.011369258836818275,-0.06856601702525068,yes,no
Generalist,SOX9,activate,-0.06777432758620688,58,0.06972098279731963,-0.049830893034890245,-0.08571776213752352,yes,no
Generalist,SOX9,knockdown,-0.013203568965517238,58,0.15782250259685326,0.027413726322817477,-0.05382086425385195,no,no
Generalist,SP100,activate,-0.00570946551724138,58,0.05143077684402105,0.007526790502080554,-0.018945721536563313,no,no
Generalist,SP100,knockdown,-0.009405931034482755,58,0.09511674241446151,0.015073371662810071,-0.03388523373177558,no,no
Generalist,STAT1,activate,-0.03551546551724137,58,0.19949041166935205,0.015825508200958197,-0.08685643923544094,no,no
Generalist,STAT1,knockdown,-0.15640051724137935,58,0.1355015791853651,-0.12152774838238789,-0.1912732861003708,yes,no
Generalist,TBX15,activate,-0.053479310344827585,58,0.1022265070066428,-0.02717023430647425,-0.07978838638318092,yes,no
Generalist,TBX15,knockdown,-0.20799401724137925,58,0.10695566563267941,-0.18046784206178512,-0.23552019242097338,yes,no
Generalist,TCF12,activate,-0.011658086206896552,58,0.035417362381749404,-0.0025430522762271753,-0.02077312013756593,yes,no
Generalist,TCF12,knockdown,-0.010894965517241381,58,0.047010469868177876,0.0012036776094404393,-0.0229936086439232,no,no
Generalist,TCF4,activate,0.048386034482758605,58,0.2984971481509403,0.1252074421380588,-0.028435373172541578,no,no
Generalist,TCF4,knockdown,-0.34936606896551725,58,0.23901721655070016,-0.287852452694746,-0.4108796852362885,yes,yes
Generalist,TCF7L2,activate,-0.29244027586206894,58,0.12171000839121339,-0.2611169140535218,-0.3237636376706161,yes,no
Generalist,TCF7L2,knockdown,-0.07593396551724134,58,0.2215483065772042,-0.018916158545422154,-0.13295177248906054,yes,no
Generalist,TEAD1,activate,-0.026818068965517243,58,0.07211824403941414,-0.0082576738024293,-0.04537846412860519,yes,no
Generalist,TEAD1,knockdown,-0.13034956896551722,58,0.11000099498658643,-0.1020396459706078,-0.15865949196042664,yes,no
Generalist,ZBTB18,activate,0.06278993103448274,58,0.18972979365623432,0.11161890616241699,0.013960955906548507,no,no
Generalist,ZBTB18,knockdown,-0.15805351724137928,58,0.1450521011781074,-0.1207228202317498,-0.19538421425100877,yes,no
Generalist,ZBTB20,activate,-0.013594896551724137,58,0.04417163836579911,-0.002226856827653957,-0.024962936275794316,yes,no
Generalist,ZBTB20,knockdown,-0.0019788793103448273,58,0.05176764888340017,0.011344074301986369,-0.015301832922676024,no,no
Generalist,ZBTB7A,activate,0.013223620689655179,58,0.08206117092943374,0.03434293356648556,-0.007895692187175202,no,no
Generalist,ZBTB7A,knockdown,-0.007989241379310343,58,0.05102376710985838,0.005142266367200705,-0.02112074912582139,no,no
Generalist,ZEB1,activate,-0.01143250000000001,58,0.12057052178577062,0.019597602842500998,-0.04246260284250102,no,no
Generalist,ZEB1,knockdown,0.013336413793103444,58,0.1278557350089071,0.046241443543071414,-0.01956861595686453,no,no
